is_completed,coverage_rate,repeated_coverage,accumulated_pos,step
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,96
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,97
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,98
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,99
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,100
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,101
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,102
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,103
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,104
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,105
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,106
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,107
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,108
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,109
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,110
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,111
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,112
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,113
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,114
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,115
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,116
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,117
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,118
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,119
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,120
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,121
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,122
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,123
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,124
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,125
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,126
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,127
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,128
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,129
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,130
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,131
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,132
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,133
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,134
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,135
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,136
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,137
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,138
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,139
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,140
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,141
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,142
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,143
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,144
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,145
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,146
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,147
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,148
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,149
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,150
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,151
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,152
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,153
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,154
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,155
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,156
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,157
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,158
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,159
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,160
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,161
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,162
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,163
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,164
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,165
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,166
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,167
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,168
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,169
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,170
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,171
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,172
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,173
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,174
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,175
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,176
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,177
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,178
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,179
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,180
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,181
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,182
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,183
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,184
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,185
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,186
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,187
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,188
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,189
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,190
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,191
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,192
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,193
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,194
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,195
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,196
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,197
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,198
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,199
False,0.9655172413793104,0.27586206896551724,0.8968785257615647,200
