,reward,steps,found
8521,191882.84378885807,10,True
8522,204446.6651232609,16,True
8523,193020.1301900678,11,True
8524,191753.14836607288,10,True
8525,196602.4308519884,12,True
8526,196624.6642865861,12,True
8527,192530.20501704325,14,True
8528,192201.96406992365,12,True
8529,191753.14836607288,10,True
8530,191925.85421094391,12,True
8531,194449.2100065492,11,True
8532,192334.68409167355,11,True
8533,-191141.8601091378,50,False
8534,191882.84378885807,10,True
8535,-179775.69943396846,95,False
8536,203758.97623275444,16,True
8537,192919.1887169425,11,True
8538,192024.12766917425,12,True
8539,199924.5249878622,13,True
8540,198843.16857922132,15,True
8541,191753.14836607288,10,True
8542,191552.7083745116,13,True
8543,191343.4162657207,15,True
8544,227540.4737009436,39,True
8545,194991.25780199416,11,True
8546,196019.072390302,20,True
8547,197813.68540649384,12,True
8548,204695.17147032733,15,True
8549,200479.91346732853,15,True
8550,196232.40655024865,12,True
8551,193529.64804668163,11,True
8552,194666.9216582765,12,True
8553,-186551.1186451924,20,False
8554,193399.9526238964,11,True
8555,193854.98486253107,11,True
8556,192129.527050694,33,True
8557,-189816.33434782008,16,False
8558,192435.61869412212,11,True
8559,192919.1887169425,11,True
8560,-181775.6711233635,26,False
8561,196299.1982805591,12,True
8562,193332.81776097664,13,True
8563,196232.40655024865,12,True
8564,192334.68409167355,11,True
8565,-197185.5478340965,11,False
8566,-197893.013078884,12,False
8567,191153.4623534034,18,True
8568,192337.6529913418,10,True
8569,204113.1521823263,16,True
8570,194277.13933599825,11,True
8571,193383.96956943415,11,True
8572,-193914.9326891716,14,False
8573,198611.09450423144,14,True
8574,192978.9877046035,16,True
8575,191753.14836607288,10,True
8576,194014.95871767757,13,True
8577,-196568.2145350008,12,False
8578,-177409.10249122584,26,False
8579,191076.3104527681,13,True
8580,195933.8862999816,13,True
8581,193529.64804668163,11,True
8582,194490.98475625628,11,True
8583,191753.14836607288,10,True
8584,192403.59198228733,13,True
8585,197083.27441602285,18,True
8586,192919.1887169425,11,True
8587,196714.1301114325,13,True
8588,193399.9526238964,11,True
8589,194969.56263892868,13,True
8590,199025.23800275612,19,True
8591,193399.9526238964,11,True
8592,196287.97252806608,14,True
8593,193399.9526238964,11,True
8594,193907.3159941185,12,True
8595,196602.4308519884,12,True
8596,195372.08689880872,12,True
8597,193529.64804668163,11,True
8598,193399.9526238964,11,True
8599,-182218.40937359675,17,False
8600,193604.63064806067,11,True
8601,-196698.04706674744,12,False
8602,192337.6529913418,10,True
8603,-197795.96939608117,11,True
8604,-10215.17993028408,13,True
8605,-199118.10452916057,10,False
8606,194708.70169917267,12,True
8607,193383.96956943415,11,True
8608,-287256.5189678497,25,False
8609,203688.33460738225,14,True
8610,197868.802133602,14,True
8611,194708.6383587497,12,True
8612,194490.98475625628,11,True
8613,192049.7827798037,13,True
8614,193529.64804668163,11,True
8615,-198380.5177041529,11,False
8616,195595.7885470188,13,True
8617,193484.75507621083,11,True
8618,191851.13578360176,11,True
8619,192337.6529913418,10,True
8620,-197695.013078884,11,False
8621,-179973.69943396846,96,False
8622,193864.70538128025,11,True
8623,191439.26832123444,13,True
8624,193286.3219475276,11,True
8625,195135.92073530465,14,True
8626,194449.2616885305,11,True
8627,-198868.0223294219,10,False
8628,-191222.9774606808,16,True
8629,200581.47537000745,14,True
8630,190371.27160577071,13,True
8631,194010.336729082,11,True
8632,-190084.68000602137,14,False
8633,192337.6529913418,10,True
8634,194666.9216582765,12,True
8635,192337.6529913418,10,True
8636,-180713.76719475896,22,False
8637,193529.64804668163,11,True
8638,192717.48229584703,10,True
8639,193864.70538128025,11,True
8640,192337.6529913418,10,True
8641,-198145.8753530693,12,False
8642,193400.1319772445,11,True
8643,191592.68175717932,29,True
8644,-198529.69352090356,11,False
8645,192065.8387672192,12,True
8646,200218.99972191316,14,True
8647,192779.81903677448,11,True
8648,197813.16146929248,12,True
8649,193383.96956943415,11,True
8650,-198515.84658310743,12,True
8651,-199243.85163392717,11,False
8652,193497.6951033853,13,True
8653,-9919.123890147566,14,True
8654,191370.30647909647,11,True
8655,196417.0598003612,17,True
8656,196105.29698808788,13,True
8657,194027.9277049562,12,True
8658,194449.2100065492,11,True
8659,191439.26832123444,13,True
8660,193702.59799722352,12,True
8661,191753.14836607288,10,True
8662,193854.98486253107,11,True
8663,194787.2385756517,13,True
8664,195219.9134553545,13,True
8665,200489.95625161708,16,True
8666,195595.78514897425,13,True
8667,-186541.8976911012,18,False
8668,-197695.013078884,11,False
8669,195750.84518469905,16,True
8670,194235.19521956105,11,True
8671,192467.34841412707,10,True
8672,195040.4549554693,15,True
8673,192337.6529913418,10,True
8674,194010.336729082,11,True
8675,191742.26832123444,13,True
8676,195595.77827829748,13,True
8677,194449.2100065492,11,True
8678,192779.9212816516,11,True
8679,191753.14836607288,10,True
8680,192334.68409167355,11,True
8681,194969.56263892868,13,True
8682,197868.7918648807,14,True
8683,198852.2527896036,17,True
8684,191753.14836607288,10,True
8685,-198380.5177041529,11,False
8686,195575.32192802997,11,True
8687,193864.70538128025,11,True
8688,194299.02326459,13,True
8689,-185497.9698514157,20,False
8690,197678.45377248543,13,True
8691,-199966.0,9,False
8692,194490.98475625628,11,True
8693,195075.48938152523,11,True
8694,193118.09960024888,12,True
8695,200752.80654172556,14,True
8696,202856.1157091149,16,True
8697,193614.54316159687,11,True
8698,196901.84527970428,17,True
8699,194418.41595306675,14,True
8700,194449.2100065492,11,True
8701,201568.370794004,23,True
8702,193670.91551393943,13,True
8703,193864.70538128025,11,True
8704,197186.93547725733,12,True
8705,191753.14836607288,10,True
8706,195372.08689880872,12,True
8707,192020.8593337447,14,True
8708,198551.2662746235,15,True
8709,-195479.88957145376,14,True
8710,193864.70538128025,11,True
8711,195372.08689880872,12,True
8712,193085.98654775464,12,True
8713,192337.6529913418,10,True
8714,195751.9882240802,12,True
8715,195576.8099428022,12,True
8716,193604.63064806067,11,True
8717,192467.34841412707,10,True
8718,193854.98486253107,11,True
8719,193383.96956943415,11,True
8720,193752.2013215093,13,True
8721,192099.9871226768,18,True
8722,192706.59185288651,13,True
8723,195544.73270936927,17,True
8724,194708.6383587497,12,True
8725,194657.5955960253,16,True
8726,-196392.889753586,13,False
8727,192919.1887169425,11,True
8728,197385.3817514544,14,True
8729,191600.9344459836,11,True
8730,195750.84518469905,16,True
8731,191753.14836607288,10,True
8732,194073.0909707564,16,True
8733,194449.5108395267,11,True
8734,193497.6951033853,13,True
8735,-199966.0,9,False
8736,191753.14836607288,10,True
8737,192464.3795144588,11,True
8738,198129.3142386773,19,True
8739,194155.87624310056,11,True
8740,-180641.9020147506,38,False
8741,193529.64804668163,11,True
8742,193702.59799722352,12,True
8743,195802.6677113092,12,True
8744,194537.4167255105,12,True
8745,192717.48229584703,10,True
8746,195672.97228852395,12,True
8747,193864.70538128025,11,True
8748,193248.18864337023,16,True
8749,203019.0610777219,16,True
8750,196539.16405435087,15,True
8751,194796.61708106173,12,True
8752,-188686.90962207955,17,False
8753,194990.81730276105,11,True
8754,-189334.7572605995,14,False
8755,-194747.1543467184,12,True
8756,192337.6529913418,10,True
8757,196986.4800579472,19,True
8758,194449.2100065492,11,True
8759,-197795.96139690265,11,False
8760,191742.26832123444,13,True
8761,194449.2100065492,11,True
8762,194969.56263892868,13,True
8763,195944.0986055007,17,True
8764,194026.1808203153,11,True
8765,199031.0562817652,13,True
8766,196149.02118243667,13,True
8767,200897.1787677863,28,True
8768,197384.9666947212,12,True
8769,193854.98486253107,11,True
8770,192337.6529913418,10,True
8771,194438.68933908307,18,True
8772,197749.48903168453,19,True
8773,193500.7354155412,12,True
8774,196236.52519274992,14,True
8775,192195.2898151677,11,True
8776,194787.5822735398,12,True
8777,197242.57623551748,14,True
8778,193111.6691737188,15,True
8779,192337.6529913418,10,True
8780,194500.71817124428,14,True
8781,193676.9961228881,12,True
8782,192337.6529913418,10,True
8783,192337.6529913418,10,True
8784,194449.2100065492,11,True
8785,195014.90433142145,14,True
8786,194449.5108395267,11,True
8787,-198020.16879361295,11,False
8788,192706.59185288651,13,True
8789,194339.34035807077,12,True
8790,193029.92832215663,11,True
8791,194649.95851479168,16,True
8792,193399.9526238964,11,True
8793,192677.2637048152,12,True
8794,196378.9154386077,12,True
8795,200580.63982604851,13,True
8796,193854.98486253107,11,True
8797,192520.451535222,11,True
8798,191945.78899739648,14,True
8799,195098.0157215362,21,True
8800,197853.68191394527,13,True
8801,202683.19520992588,15,True
8802,-199247.7999519458,10,False
8803,191822.1793511556,12,True
8804,193399.9526238964,11,True
8805,191671.6825541465,17,True
8806,201232.02921408208,15,True
8807,192706.59185288651,13,True
8808,192717.48229584703,10,True
8809,194838.3406522117,12,True
8810,195056.59448331324,12,True
8811,193529.64804668163,11,True
8812,194969.55237020736,13,True
8813,198056.8735976509,12,True
8814,197343.24936838192,12,True
8815,192717.48229584703,10,True
8816,193383.96956943415,11,True
8817,194666.9216582765,12,True
8818,193529.64804668163,11,True
8819,195628.8585324714,12,True
8820,200308.3604841091,19,True
8821,192706.59185288651,13,True
8822,201607.0119057752,19,True
8823,192065.58890298463,11,True
8824,191360.62876961296,11,True
8825,193696.3060875526,15,True
8826,192279.25397967405,21,True
8827,194861.4366209489,11,True
8828,-199966.0,9,False
8829,192328.5660579361,13,True
8830,-196798.9598688832,12,False
8831,191753.14836607288,10,True
8832,197187.4594144587,12,True
8833,198415.70364734624,20,True
8834,191834.92367407272,11,True
8835,194969.56263892868,13,True
8836,197879.0304598621,13,True
8837,194660.62974860557,15,True
8838,194861.5623792089,11,True
8839,198404.83037367507,13,True
8840,192337.6529913418,10,True
8841,192337.6529913418,10,True
8842,193864.70538128025,11,True
8843,200128.2397003976,15,True
8844,194861.5623792089,11,True
8845,192890.65893193532,11,True
8846,197868.85520530367,14,True
8847,193529.64804668163,11,True
8848,193270.91297176815,11,True
8849,192712.6621931139,12,True
8850,198388.20413501223,13,True
8851,193699.34023987147,14,True
8852,194666.9216582765,12,True
8853,193046.00279930775,11,True
8854,194490.98475625628,11,True
8855,195464.55977357016,12,True
8856,-197416.1117536125,11,False
8857,-7952.2528484470195,13,True
8858,195750.84518469905,16,True
8859,193020.3463555421,11,True
8860,194015.01132950388,13,True
8861,193383.96956943415,11,True
8862,-199836.30457721476,9,False
8863,197863.30671671088,15,True
8864,191750.18746558312,11,True
8865,-83921.99229520389,42,False
8866,192467.34841412707,10,True
8867,195595.77827829748,13,True
8868,195424.7002275724,14,True
8869,193752.2013215093,13,True
8870,194364.53792778496,11,True
8871,193399.9526238964,11,True
8872,191511.57155223752,13,True
8873,191851.17771863236,11,True
8874,194010.336729082,11,True
8875,191819.50137968527,12,True
8876,-199966.0,9,False
8877,191455.804167236,14,True
8878,195802.6677113092,12,True
8879,192334.68409167355,11,True
8880,193247.78879473984,12,True
8881,195470.71019325507,14,True
8882,192337.6529913418,10,True
8883,194449.5108395267,11,True
8884,196862.75122023525,14,True
8885,192640.29671828644,11,True
8886,195099.24779299265,13,True
8887,193865.1709178213,11,True
8888,199254.67606086025,14,True
8889,191468.3144262636,12,True
8890,199473.86242456097,15,True
8891,192575.03654471185,11,True
8892,194134.9241319397,13,True
8893,193864.70538128025,11,True
8894,194969.56276832952,13,True
8895,194449.5108395267,11,True
8896,192337.6529913418,10,True
8897,-184234.8010965546,20,False
8898,194899.77268532984,23,True
8899,205647.17897267983,25,True
8900,191381.92920115392,13,True
8901,192337.6529913418,10,True
8902,198058.35509775687,13,True
8903,195576.8099428022,12,True
8904,193497.6951033853,13,True
8905,193877.52654484264,13,True
8906,204113.1521823263,16,True
8907,192337.6529913418,10,True
8908,194026.1808203153,11,True
8909,193293.0219195737,13,True
8910,191208.63042623503,13,True
8911,193085.98654775464,12,True
8912,192717.48229584703,10,True
8913,-197694.6282983243,11,False
8914,191383.12406433315,10,True
8915,195372.08689880872,12,True
8916,193989.3811578177,17,True
8917,-197309.0597012731,11,True
8918,194990.81730276105,11,True
8919,195075.48938152523,11,True
8920,-197110.4647708122,11,True
8921,193399.9526238964,11,True
8922,193399.9526238964,11,True
8923,192714.54173414217,11,True
8924,193383.96956943415,11,True
8925,193383.96956943415,11,True
8926,191753.14836607288,10,True
8927,191748.23289234057,13,True
8928,-5919.5236669965225,12,True
8929,193332.81776097664,13,True
8930,-193995.76089272345,13,True
8931,192575.03654471185,11,True
8932,197242.57623551748,14,True
8933,194861.5623792089,11,True
8934,193854.98486253107,11,True
8935,193159.8321682151,11,True
8936,-193453.37233998324,16,False
8937,196430.46987450065,13,True
8938,194287.0984552164,12,True
8939,193030.1076755048,11,True
8940,-192609.88635506437,13,True
8941,-197061.41118501112,15,False
8942,194026.1808203153,11,True
8943,-182803.56886952184,24,False
8944,197187.4594144587,12,True
8945,-181921.71740183176,25,False
8946,-197694.96939608117,11,False
8947,193020.26073770868,11,True
8948,-197077.86119415463,12,False
8949,197252.61902023343,15,True
8950,193020.1301900678,11,True
8951,-199966.0,9,False
8952,194005.2355798312,13,True
8953,192219.3372903764,16,True
8954,193566.52031123303,15,True
8955,192467.34841412707,10,True
8956,-199966.0,9,False
8957,-197077.86119415463,12,False
8958,-197695.013078884,11,False
8959,197112.98435338365,14,True
8960,-198279.5177041529,11,False
8961,195956.76295005507,12,True
8962,-197695.013078884,11,False
8963,194449.2100065492,11,True
8964,194666.9216582765,12,True
8965,215600.97846420552,29,True
8966,193529.64804668163,11,True
8967,192717.48229584703,10,True
8968,207038.04043328715,17,True
8969,194662.9713073037,21,True
8970,193383.96956943415,11,True
8971,193877.52654484264,13,True
8972,193877.52654484264,13,True
8973,192717.48229584703,10,True
8974,192150.3859812593,14,True
8975,-198663.2953266769,10,False
8976,193529.64804668163,11,True
8977,193270.43655445927,11,True
8978,192829.80979849157,16,True
8979,224573.24633313413,44,True
8980,-197796.013078884,11,False
8981,195241.4732657724,11,True
8982,197966.759707582,15,True
8983,193048.8841397277,11,True
8984,191753.14836607288,10,True
8985,194979.658521177,14,True
8986,195075.48938152523,11,True
8987,204156.2032063212,17,True
8988,192919.1887169425,11,True
8989,196939.93549507685,13,True
8990,191753.14836607288,10,True
8991,194364.53792778496,11,True
8992,-186131.3474103138,20,False
8993,193399.9526238964,11,True
8994,197969.47536041707,12,True
8995,195933.8862999816,13,True
8996,205035.98339218687,18,True
8997,195802.6677113092,12,True
8998,193854.98486253107,11,True
8999,-196038.56554894053,12,False
9000,194014.95871767757,13,True
9001,-194334.0762807053,12,False
9002,195075.48938152523,11,True
9003,196873.02911484576,13,True
9004,192867.9132892096,12,True
9005,198611.1769385433,14,True
9006,193604.682330042,11,True
9007,191753.14836607288,10,True
9008,194449.2100065492,11,True
9009,194449.2100065492,11,True
9010,196853.666300239,20,True
9011,194449.2100065492,11,True
9012,192337.6529913418,10,True
9013,192815.4521659035,11,True
9014,192337.6529913418,10,True
9015,197228.6568440236,12,True
9016,195372.21287109907,12,True
9017,192337.6529913418,10,True
9018,197186.93547725733,12,True
9019,200961.42837726028,14,True
9020,192650.45682070524,11,True
9021,194729.44862405528,17,True
9022,207982.1265917606,18,True
9023,191750.13578360176,11,True
9024,193630.4308383264,12,True
9025,193475.0835372596,11,True
9026,191753.14836607288,10,True
9027,192337.6529913418,10,True
9028,192565.3141169074,11,True
9029,192337.6529913418,10,True
9030,194861.5623792089,11,True
9031,193529.64804668163,11,True
9032,193854.94117972825,11,True
9033,193864.70538128025,11,True
9034,194364.76488408627,11,True
9035,192132.9776705781,10,True
9036,191753.14836607288,10,True
9037,194449.5108395267,11,True
9038,192055.85478716827,11,True
9039,194037.30783821215,13,True
9040,213628.77897192072,31,True
9041,197242.57623551748,14,True
9042,191882.84378885807,10,True
9043,193399.9526238964,11,True
9044,199515.5898062756,15,True
9045,193030.1726969934,12,True
9046,192132.9776705781,10,True
9047,205513.41336956632,20,True
9048,192163.1582574197,13,True
9049,-198448.0040157878,14,False
9050,202206.24047583115,18,True
9051,194449.2100065492,11,True
9052,192403.94670495825,12,True
9053,191753.14836607288,10,True
9054,189234.01096485375,12,True
9055,194449.2100065492,11,True
9056,-191739.57348156688,22,False
9057,192919.1887169425,11,True
9058,193526.7636484618,11,True
9059,192337.6529913418,10,True
9060,194609.57087901435,14,True
9061,192173.51042558052,18,True
9062,208674.28029761335,19,True
9063,202077.60962556375,14,True
9064,193537.88899099652,15,True
9065,194969.56263892868,13,True
9066,194364.53792778496,11,True
9067,194026.1808203153,11,True
9068,195595.7885470188,13,True
9069,195372.08689880872,12,True
9070,195075.48938152523,11,True
9071,197945.98612532436,13,True
9072,195174.22555401904,13,True
9073,192337.6529913418,10,True
9074,-184553.482413127,20,False
9075,-197561.3769560947,12,True
9076,193864.70538128025,11,True
9077,-195629.90693554244,12,False
9078,192403.94670495825,12,True
9079,196471.1728116412,20,True
9080,192337.6529913418,10,True
9081,196939.98856677848,13,True
9082,195595.82996027885,13,True
9083,195075.92968115583,11,True
9084,-382725.6416194121,27,False
9085,192717.48229584703,10,True
9086,-197095.94282884544,14,False
9087,198098.5949644171,12,True
9088,-191956.7807517424,28,False
9089,195121.95705751568,12,True
9090,191753.14836607288,10,True
9091,193383.96956943415,11,True
9092,192530.21133317795,14,True
9093,197972.492206952,17,True
9094,199780.09743863464,14,True
9095,195933.8862999816,13,True
9096,194231.6922917967,12,True
9097,191831.9417818234,12,True
9098,195933.8862999816,13,True
9099,195544.02678832007,12,True
9100,193709.4147137863,13,True
9101,202444.35872055904,16,True
9102,195802.6677113092,12,True
9103,-196983.30826794487,12,False
9104,193656.3462492673,11,True
9105,205164.6640668436,16,True
9106,191753.14836607288,10,True
9107,193270.43655445927,11,True
9108,194969.56263892868,13,True
9109,192650.1655490198,11,True
9110,191952.3479953346,14,True
9111,195075.48938152523,11,True
9112,192916.2307902722,12,True
9113,192565.3141169074,11,True
9114,191882.84378885807,10,True
9115,-198246.8753530693,12,False
9116,191667.68846030103,43,True
9117,-176234.73968490376,24,False
9118,193604.63064806067,11,True
9119,195985.6504772945,14,True
9120,194757.40263308535,12,True
9121,193702.59799722352,12,True
9122,197186.93547725733,12,True
9123,194861.5623792089,11,True
9124,192337.6529913418,10,True
9125,-6729.933033606048,17,True
9126,192337.6529913418,10,True
9127,192403.94670495825,12,True
9128,192334.7357736549,11,True
9129,192706.59185288651,13,True
9130,193765.2518032425,17,True
9131,202011.50853240155,15,True
9132,195672.97228852395,12,True
9133,-199966.0,9,False
9134,193702.59459917896,12,True
9135,194449.5108395267,11,True
9136,195972.7883030732,12,True
9137,194666.9216582765,12,True
9138,195099.2581911148,13,True
9139,195933.8862999816,13,True
9140,194449.2100065492,11,True
9141,193864.70538128025,11,True
9142,193399.9526238964,11,True
9143,197187.4594144587,12,True
9144,-85414.53001134683,28,False
9145,193604.63064806067,11,True
9146,196602.4308519884,12,True
9147,198401.12620900795,14,True
9148,192337.6529913418,10,True
9149,202056.9693119909,15,True
9150,195933.8862999816,13,True
9151,194666.9216582765,12,True
9152,191007.93789881087,28,True
9153,192337.6529913418,10,True
9154,193976.6916578998,18,True
9155,197187.4594144587,12,True
9156,197111.3476183354,13,True
9157,192140.6124837659,11,True
9158,-196214.4115608114,12,False
9159,192334.68409167355,11,True
9160,197242.5659667962,14,True
9161,-89742.16223792263,34,False
9162,-199702.66083641085,10,False
9163,193854.98486253107,11,True
9164,191882.84378885807,10,True
9165,194969.61571063037,13,True
9166,194969.56263892868,13,True
9167,192484.0235659396,11,True
9168,194026.1808203153,11,True
9169,193854.98486253107,11,True
9170,190915.4972766128,11,True
9171,203820.43922534355,16,True
9172,192024.12766917425,12,True
9173,193529.64804668163,11,True
9174,193337.91082400235,12,True
9175,194462.0249418173,13,True
9176,192337.6529913418,10,True
9177,194663.6639009244,14,True
9178,193159.8321682151,11,True
9179,195750.84518469905,16,True
9180,200332.9192638576,15,True
9181,191186.06748675212,11,True
9182,193963.7409158387,19,True
9183,195725.47370108275,13,True
9184,192916.2307902722,12,True
9185,195075.48938152523,11,True
9186,199222.6026147325,15,True
9187,192706.59185288651,13,True
9188,206254.12051799436,16,True
9189,195075.48938152523,11,True
9190,194666.9216582765,12,True
9191,192562.42781608284,12,True
9192,191882.84378885807,10,True
9193,-185172.930741958,19,False
9194,192435.6255647989,11,True
9195,193792.72141620636,12,True
9196,195075.48938152523,11,True
9197,195372.08689880872,12,True
9198,195411.9127804523,18,True
9199,197242.57623551748,14,True
9200,195056.59448331324,12,True
9201,195075.87799917453,11,True
9202,196408.0563704222,17,True
9203,197093.94914721648,13,True
9204,195933.8862999816,13,True
9205,201833.8112947596,16,True
9206,192337.6529913418,10,True
9207,197411.7871199171,15,True
9208,203194.20701150445,16,True
9209,189153.98791248843,15,True
9210,196405.01590155024,18,True
9211,195933.8862999816,13,True
9212,-87627.34164780697,30,False
9213,193864.70538128025,11,True
9214,-193895.32718522588,14,False
9215,194335.35556886377,11,True
9216,196509.4569276209,13,True
9217,199964.2474352204,20,True
9218,193529.64804668163,11,True
9219,197343.12361012187,12,True
9220,197372.2682602582,14,True
9221,-189526.4907657098,20,False
9222,192358.7224564684,16,True
9223,193529.64804668163,11,True
9224,192565.3141169074,11,True
9225,193864.70538128025,11,True
9226,197946.0392145385,13,True
9227,194449.5108395267,11,True
9228,191882.84378885807,10,True
9229,193529.64804668163,11,True
9230,195672.97228852395,12,True
9231,196441.19830414467,14,True
9232,-197555.56145372524,11,False
9233,194708.648627471,12,True
9234,194330.3821470617,18,True
9235,193399.9526238964,11,True
9236,192650.30744092452,11,True
9237,191179.9836365797,13,True
9238,192612.0218995004,15,True
9239,197472.9447911672,12,True
9240,193399.9526238964,11,True
9241,-182396.23466200512,30,False
9242,197813.16146929248,12,True
9243,191753.14836607288,10,True
9244,194796.61708106173,12,True
9245,193656.2082005569,11,True
9246,198299.7157191529,14,True
9247,193497.7467853667,13,True
9248,192435.72602670413,11,True
9249,194764.94051671572,13,True
9250,199515.5898062756,15,True
9251,193752.2013215093,13,True
9252,194708.648627471,12,True
9253,191753.14836607288,10,True
9254,194589.7803072316,13,True
9255,192779.9212816516,11,True
9256,192919.1887169425,11,True
9257,195075.48938152523,11,True
9258,193526.81533044315,11,True
9259,193383.96956943415,11,True
9260,196600.53640161647,21,True
9261,195173.49819664212,12,True
9262,192407.25537121115,15,True
9263,-194334.0762807053,12,False
9264,191753.14836607288,10,True
9265,193494.6810795405,11,True
9266,196728.860462266,13,True
9267,198056.8735976509,12,True
9268,192919.1887169425,11,True
9269,194969.56263892868,13,True
9270,194235.19521956105,11,True
9271,-180973.7322849821,24,False
9272,191753.14836607288,10,True
9273,196862.75109083444,14,True
9274,197473.850472488,13,True
9275,197187.4594144587,12,True
9276,192337.6529913418,10,True
9277,193484.87607677493,11,True
9278,194490.98475625628,11,True
9279,192052.8230919595,12,True
9280,196611.67957579176,13,True
9281,192337.6529913418,10,True
9282,192062.5952695781,12,True
9283,198974.85533424508,21,True
9284,191780.6273025891,15,True
9285,197228.6568440236,12,True
9286,191383.12406433315,10,True
9287,-5691.915433177226,13,True
9288,193355.0596534256,11,True
9289,195490.37732881965,21,True
9290,194580.22605065175,13,True
9291,191753.14836607288,10,True
9292,195281.92141288164,14,True
9293,192520.56549101876,11,True
9294,-193025.563825322,14,False
9295,196560.1122080717,13,True
9296,191753.14836607288,10,True
9297,-198663.2953266769,10,False
9298,-184779.96180862785,20,False
9299,207602.2498478414,18,True
9300,191822.13880584532,12,True
9301,192464.3795144588,11,True
9302,192890.5352291878,11,True
9303,193864.70538128025,11,True
9304,197550.5123709706,13,True
9305,192757.86628750965,15,True
9306,-197695.013078884,11,False
9307,194861.5623792089,11,True
9308,194208.8546984407,14,True
9309,194449.2100065492,11,True
9310,193500.7354155412,12,True
9311,194490.98475625628,11,True
9312,193734.3260708459,11,True
9313,190653.12464693064,12,True
9314,192717.48229584703,10,True
9315,192717.48229584703,10,True
9316,193061.8985725224,11,True
9317,193529.64804668163,11,True
9318,-199966.0,9,False
9319,191882.84378885807,10,True
9320,-188206.0842700043,17,False
9321,-396292.7736040946,39,False
9322,198479.7819336901,13,True
9323,192337.6529913418,10,True
9324,193712.63701010653,13,True
9325,191819.4483079836,12,True
9326,199892.6117904235,14,True
9327,199195.67524767757,14,True
9328,194990.81730276105,11,True
9329,-396570.2145350008,12,False
9330,194990.81730276105,11,True
9331,-183510.6925750845,38,False
9332,189219.6056546996,14,True
9333,191851.17771863236,11,True
9334,190267.09081337356,13,True
9335,191753.14836607288,10,True
9336,201427.00390713263,15,True
9337,190699.0469543478,13,True
9338,193399.9526238964,11,True
9339,196539.16418375168,15,True
9340,-187209.26201255491,18,False
9341,194340.1017416882,18,True
9342,192640.29671828644,11,True
9343,191620.48229584703,11,True
9344,-194334.0762807053,12,False
9345,191439.6230439053,12,True
9346,192337.6529913418,10,True
9347,191753.14836607288,10,True
9348,-191983.66106738072,13,True
9349,194468.30947979528,12,True
9350,193399.9526238964,11,True
9351,191882.84378885807,10,True
9352,-181967.70624931395,29,False
9353,193117.87606760132,13,True
9354,195119.16335722007,19,True
9355,195625.26469873317,14,True
9356,195075.48938152523,11,True
9357,198479.7819336901,13,True
9358,191208.9806928217,12,True
9359,194490.98475625628,11,True
9360,192917.56281452032,13,True
9361,192337.6529913418,10,True
9362,194979.60544947532,14,True
9363,195075.48938152523,11,True
9364,194449.2100065492,11,True
9365,191860.832182184,13,True
9366,196602.4308519884,12,True
9367,200580.63982604851,13,True
9368,191753.14836607288,10,True
9369,193383.96956943415,11,True
9370,196862.75122023525,14,True
9371,195371.1686885577,11,True
9372,195084.63056900943,15,True
9373,193986.347676864,15,True
9374,-184147.19642608232,20,False
9375,192337.6529913418,10,True
9376,-181159.7671215917,22,False
9377,188988.55556251775,15,True
9378,194490.98475625628,11,True
9379,194932.9970792333,12,True
9380,196560.1122080717,13,True
9381,195075.48938152523,11,True
9382,190523.48229584703,12,True
9383,195595.7885470188,13,True
9384,-194876.79808752227,12,False
9385,192337.6529913418,10,True
9386,194010.336729082,11,True
9387,194449.2100065492,11,True
9388,195075.48938152523,11,True
9389,194676.96054175863,13,True
9390,192435.61869412212,11,True
9391,195956.76295005507,12,True
9392,-171864.2918336127,34,False
9393,194490.98475625628,11,True
9394,194370.70395313183,11,True
9395,195554.06116530416,13,True
9396,193712.6368807057,13,True
9397,194861.4366209489,11,True
9398,185022.6563261844,34,True
9399,190503.9925129829,12,True
9400,195576.8099428022,12,True
9401,194449.2100065492,11,True
9402,191439.6230439053,12,True
9403,192121.7436497755,14,True
9404,-199247.7999519458,10,False
9405,196602.4308519884,12,True
9406,194612.4039922618,12,True
9407,191000.21303817988,11,True
9408,193829.0356626567,14,True
9409,191588.8059569,12,True
9410,191753.14836607288,10,True
9411,191753.14836607288,10,True
9412,194235.2469015424,11,True
9413,-196484.11337506995,11,False
9414,-197695.013078884,11,False
9415,-93536.04877672489,43,False
9416,193744.336793484,11,True
9417,192565.3141169074,11,True
9418,193193.48605592523,16,True
9419,195075.92968115583,11,True
9420,202571.329209133,19,True
9421,192337.6529913418,10,True
9422,191250.45799410733,11,True
9423,197853.68191394527,13,True
9424,193399.9526238964,11,True
9425,194407.76323775575,12,True
9426,192334.68409167355,11,True
9427,191753.14836607288,10,True
9428,193500.7354155412,12,True
9429,-197294.74966743367,13,False
9430,197813.16146929248,12,True
9431,194979.59518075408,14,True
9432,193865.1709178213,11,True
9433,194449.5108395267,11,True
9434,194026.1808203153,11,True
9435,191439.6230439053,12,True
9436,191620.48229584703,11,True
9437,-199966.0,9,False
9438,-196798.9598688832,12,True
9439,192337.6529913418,10,True
9440,191882.84378885807,10,True
9441,195605.50828682052,13,True
9442,-182931.78469664065,22,False
9443,191753.14836607288,10,True
9444,191753.14836607288,10,True
9445,195908.2155089636,14,True
9446,197900.9889268607,17,True
9447,192565.3141169074,11,True
9448,-196605.5176228785,19,False
