episode,actions,rewards
4800,176,-199826.0
4801,32,-199970.0
4802,224,-199778.0
4803,408,-400000.0
4804,384,-99617.0
4805,180,-199822.0
4806,52,-199950.0
4807,144,-199959.0
4808,64,-199938.0
4809,20,-99981.0
4810,400,-199804.0
4811,388,-99613.0
4812,52,-99949.0
4813,176,-199826.0
4814,20,-199982.0
4815,408,-400000.0
4816,408,-400000.0
4817,264,-99737.0
4818,136,-199866.0
4819,384,-99718.0
4820,144,-199858.0
4821,300,-199904.0
4822,408,-400000.0
4823,56,-199946.0
4824,112,-199890.0
4825,184,-99817.0
4826,288,-99713.0
4827,224,-99777.0
4828,336,-199666.0
4829,288,-99713.0
4830,224,-99777.0
4831,224,-99777.0
4832,164,-199838.0
4833,408,-400000.0
4834,264,-99737.0
4835,340,-199662.0
4836,320,-99681.0
4837,296,-99705.0
4838,304,-199698.0
4839,208,-199794.0
4840,356,-99645.0
4841,380,-199622.0
4842,352,-99750.0
4843,408,-400000.0
4844,232,-99769.0
4845,312,-99689.0
4846,224,-99777.0
4847,392,-199610.0
4848,344,-199658.0
4849,248,-199754.0
4850,208,-199794.0
4851,368,-99633.0
4852,140,-199862.0
4853,248,-99753.0
4854,140,-199862.0
4855,312,-99689.0
4856,216,-99785.0
4857,4,-199998.0
4858,40,-99961.0
4859,248,-99753.0
4860,288,-99713.0
4861,392,-99609.0
4862,352,-199650.0
4863,336,-99665.0
4864,364,-99637.0
4865,408,-400000.0
4866,328,-99673.0
4867,348,-99653.0
4868,296,-99705.0
4869,224,-199778.0
4870,344,-99657.0
4871,256,-99745.0
4872,280,-99721.0
4873,256,-99745.0
4874,20,-99981.0
4875,212,-199790.0
4876,292,-199710.0
4877,252,-199750.0
4878,96,-200108.0
4879,12,-99989.0
4880,200,-199802.0
4881,296,-99705.0
4882,332,-99669.0
4883,20,-99981.0
4884,72,-199930.0
4885,388,-99613.0
4886,184,-199818.0
4887,224,-199778.0
4888,72,-199930.0
4889,80,-199922.0
4890,64,-199938.0
4891,392,-99609.0
4892,100,-200003.0
4893,196,-199806.0
4894,408,-400000.0
4895,260,-199742.0
4896,168,-199834.0
4897,100,-200003.0
4898,400,-99601.0
4899,408,-400000.0
4900,288,-199714.0
4901,220,-199883.0
4902,76,-199926.0
4903,408,-400000.0
4904,368,-99633.0
4905,408,-400000.0
4906,28,-99973.0
4907,120,-199882.0
4908,232,-199770.0
4909,172,-199830.0
4910,136,-199866.0
4911,260,-199742.0
4912,148,-199854.0
4913,368,-99633.0
4914,408,-400000.0
4915,396,-99605.0
4916,232,-199770.0
4917,408,-400000.0
4918,224,-199778.0
4919,24,-99977.0
4920,376,-99625.0
4921,4,-99997.0
4922,408,-400000.0
4923,388,-99613.0
4924,408,-400000.0
4925,372,-99730.0
4926,28,-99973.0
4927,236,-199766.0
4928,88,-199914.0
4929,236,-199766.0
4930,52,-199950.0
4931,128,-200076.0
4932,76,-199926.0
4933,388,-99613.0
4934,372,-99629.0
4935,60,-199942.0
4936,360,-199642.0
4937,44,-199958.0
4938,408,-400000.0
4939,408,-400000.0
4940,72,-99929.0
4941,408,-400000.0
4942,408,-400000.0
4943,4,-99997.0
4944,384,-99617.0
4945,180,-199923.0
4946,384,-199719.0
4947,408,-400000.0
4948,408,-400000.0
4949,320,-99681.0
4950,408,-400000.0
4951,408,-400000.0
4952,408,-400000.0
4953,16,-99985.0
4954,408,-400000.0
4955,224,-199778.0
4956,408,-400000.0
4957,404,-199598.0
4958,404,-99597.0
4959,56,-199946.0
4960,408,-400000.0
4961,384,-99718.0
4962,256,-199746.0
4963,400,-99601.0
4964,12,-199990.0
4965,400,-199602.0
4966,400,-99601.0
4967,24,-199978.0
4968,392,-99710.0
4969,216,-199887.0
4970,388,-99815.0
4971,408,-400000.0
4972,228,-199875.0
4973,20,-99981.0
4974,52,-200051.0
4975,40,-199962.0
4976,244,-199859.0
4977,80,-200023.0
4978,172,-199830.0
4979,376,-99726.0
4980,92,-199910.0
4981,236,-199867.0
4982,404,-199598.0
4983,100,-199902.0
4984,380,-199622.0
4985,388,-99613.0
4986,384,-99617.0
4987,72,-199930.0
4988,56,-200047.0
4989,128,-199874.0
4990,404,-99698.0
4991,404,-99597.0
4992,408,-400000.0
4993,380,-99621.0
4994,332,-199670.0
4995,400,-99601.0
4996,252,-199750.0
4997,72,-199930.0
4998,360,-199642.0
4999,88,-199914.0
5000,24,-99977.0
5001,60,-199942.0
5002,108,-199894.0
5003,396,-99605.0
5004,408,-400000.0
5005,260,-199742.0
5006,408,-400000.0
5007,364,-99637.0
5008,8,-199994.0
5009,184,-199818.0
5010,352,-99649.0
5011,376,-99625.0
5012,36,-99965.0
5013,368,-99633.0
5014,372,-199630.0
5015,268,-200138.0
5016,384,-99617.0
5017,220,-199984.0
5018,28,-100074.0
5019,408,-400000.0
5020,372,-99730.0
5021,304,-199799.0
5022,56,-200047.0
5023,132,-199870.0
5024,408,-400000.0
5025,176,-199927.0
5026,296,-199706.0
5027,160,-199842.0
5028,76,-199926.0
5029,8,-99993.0
5030,408,-400000.0
5031,396,-99908.0
5032,368,-99734.0
5033,384,-99617.0
5034,12,-99989.0
5035,204,-199798.0
5036,80,-199922.0
5037,220,-199782.0
5038,32,-199970.0
5039,28,-99973.0
5040,392,-99710.0
5041,80,-199922.0
5042,200,-199903.0
5043,268,-199734.0
5044,128,-199874.0
5045,8,-99993.0
5046,384,-99819.0
5047,36,-99965.0
5048,16,-199986.0
5049,4,-99997.0
5050,84,-199918.0
5051,248,-199754.0
5052,408,-400000.0
5053,20,-199982.0
5054,32,-199970.0
5055,24,-199978.0
5056,72,-199930.0
5057,352,-199852.0
5058,368,-99633.0
5059,264,-199738.0
5060,8,-199994.0
5061,392,-99609.0
5062,360,-99641.0
5063,20,-200083.0
5064,184,-200020.0
5065,396,-99807.0
5066,256,-199847.0
5067,364,-199638.0
5068,72,-199930.0
5069,336,-199767.0
5070,140,-199963.0
5071,36,-299967.0
5072,16,-199986.0
5073,120,-199882.0
5074,36,-99965.0
5075,204,-199899.0
5076,408,-400000.0
5077,144,-199858.0
5078,36,-200067.0
5079,312,-199690.0
5080,148,-199854.0
5081,40,-200063.0
5082,404,-99597.0
5083,28,-99973.0
5084,392,-99609.0
5085,408,-400000.0
5086,384,-99617.0
5087,384,-99617.0
5088,40,-199962.0
5089,392,-99609.0
5090,388,-99613.0
5091,284,-199819.0
5092,392,-99609.0
5093,356,-199646.0
5094,392,-99710.0
5095,408,-400000.0
5096,408,-400000.0
5097,272,-199730.0
5098,120,-199882.0
5099,264,-99737.0
5100,408,-400000.0
5101,272,-99729.0
5102,272,-99729.0
5103,312,-99689.0
5104,340,-99661.0
5105,372,-99629.0
5106,408,-400000.0
5107,400,-99601.0
5108,388,-99714.0
5109,408,-400000.0
5110,164,-200141.0
5111,380,-99722.0
5112,4,-99997.0
5113,284,-199718.0
5114,396,-99706.0
5115,196,-199806.0
5116,408,-400000.0
5117,48,-199954.0
5118,400,-99601.0
5119,32,-99969.0
5120,408,-400000.0
5121,100,-199902.0
5122,168,-199834.0
5123,408,-400000.0
5124,52,-199950.0
5125,40,-99961.0
5126,48,-199954.0
5127,408,-400000.0
5128,108,-199894.0
5129,68,-199934.0
5130,364,-199840.0
5131,164,-199939.0
5132,408,-400000.0
5133,408,-400000.0
5134,60,-199942.0
5135,308,-199795.0
5136,176,-200028.0
5137,56,-200047.0
5138,132,-199870.0
5139,408,-400000.0
5140,44,-199958.0
5141,168,-199935.0
5142,4,-99997.0
5143,116,-199987.0
5144,36,-99965.0
5145,216,-199988.0
5146,372,-99629.0
5147,224,-199778.0
5148,204,-199899.0
5149,56,-199946.0
5150,16,-99985.0
5151,312,-199993.0
5152,24,-99977.0
5153,24,-200079.0
5154,20,-199982.0
5155,192,-199911.0
5156,4,-99997.0
5157,172,-199830.0
5158,324,-99879.0
5159,32,-199970.0
5160,32,-99969.0
5161,20,-199982.0
5162,4,-99997.0
5163,32,-100070.0
5164,68,-199934.0
5165,192,-399913.0
5166,16,-199986.0
5167,336,-99766.0
5168,372,-99629.0
5169,380,-99924.0
5170,24,-99977.0
5171,280,-199722.0
5172,4,-99997.0
5173,180,-199923.0
5174,28,-99973.0
5175,100,-200003.0
5176,384,-99718.0
5177,176,-199826.0
5178,12,-100090.0
5179,204,-199798.0
5180,376,-99827.0
5181,388,-99613.0
5182,400,-99803.0
5183,232,-199871.0
5184,92,-199910.0
5185,12,-99989.0
5186,224,-199879.0
5187,4,-99997.0
5188,72,-200031.0
5189,400,-99601.0
5190,204,-199798.0
5191,72,-199930.0
5192,384,-99819.0
5193,392,-99609.0
5194,8,-99993.0
5195,80,-199922.0
5196,76,-199926.0
5197,20,-199982.0
5198,392,-100013.0
5199,84,-199918.0
5200,324,-199880.0
5201,264,-199940.0
5202,380,-99621.0
5203,352,-199751.0
5204,404,-99698.0
5205,80,-199922.0
5206,400,-99702.0
5207,408,-400000.0
5208,188,-200016.0
5209,188,-199915.0
5210,312,-99689.0
5211,408,-400000.0
5212,332,-99669.0
5213,72,-99929.0
5214,312,-99689.0
5215,360,-99641.0
5216,312,-99689.0
5217,84,-199918.0
5218,360,-99843.0
5219,88,-199914.0
5220,368,-99633.0
5221,400,-99601.0
5222,120,-199882.0
5223,224,-199778.0
5224,384,-99617.0
5225,208,-199996.0
5226,408,-400000.0
5227,84,-199918.0
5228,228,-199875.0
5229,336,-99665.0
5230,168,-199834.0
5231,368,-99734.0
5232,408,-400000.0
5233,376,-199626.0
5234,64,-99937.0
5235,204,-199899.0
5236,24,-99977.0
5237,200,-199802.0
5238,120,-199983.0
5239,408,-400000.0
5240,20,-99981.0
5241,248,-199855.0
5242,24,-199978.0
5243,76,-199926.0
5244,68,-199934.0
5245,16,-199986.0
5246,80,-200023.0
5247,8,-200095.0
5248,116,-199987.0
5249,376,-99625.0
5250,404,-99900.0
5251,4,-99997.0
5252,12,-99989.0
5253,24,-199978.0
5254,68,-399936.0
5255,8,-199994.0
5256,8,-99993.0
5257,388,-99613.0
5258,260,-199742.0
5259,340,-200066.0
5260,408,-400000.0
5261,192,-199810.0
5262,4,-99997.0
5263,368,-99633.0
5264,164,-199838.0
5265,404,-199598.0
5266,60,-199942.0
5267,408,-400000.0
5268,408,-400000.0
5269,68,-199934.0
5270,400,-99601.0
5271,408,-400000.0
5272,304,-99697.0
5273,96,-99905.0
5274,260,-199843.0
5275,264,-199738.0
5276,300,-99802.0
5277,44,-99957.0
5278,312,-99689.0
5279,336,-99665.0
5280,384,-99617.0
5281,184,-199919.0
5282,392,-99710.0
5283,256,-199948.0
5284,352,-99649.0
5285,212,-199891.0
5286,4,-99997.0
5287,88,-199914.0
5288,320,-99681.0
5289,312,-99689.0
5290,48,-199954.0
5291,344,-99657.0
5292,408,-400000.0
5293,396,-99605.0
5294,368,-99633.0
5295,320,-199682.0
5296,408,-400000.0
5297,408,-400000.0
5298,12,-199990.0
5299,404,-99698.0
5300,32,-200071.0
5301,84,-199918.0
5302,320,-200086.0
5303,56,-199946.0
5304,292,-199811.0
5305,408,-400000.0
5306,140,-199862.0
5307,380,-200026.0
5308,24,-199978.0
5309,372,-99730.0
5310,408,-400000.0
5311,400,-99601.0
5312,392,-99710.0
5313,108,-199995.0
5314,140,-199963.0
5315,408,-400000.0
5316,392,-99811.0
5317,388,-99613.0
5318,4,-99997.0
5319,84,-199918.0
5320,4,-99997.0
5321,360,-99641.0
5322,4,-99997.0
5323,80,-199922.0
5324,48,-199954.0
5325,4,-99997.0
5326,8,-199994.0
5327,28,-199974.0
5328,360,-199642.0
5329,136,-199866.0
5330,20,-100082.0
5331,372,-99629.0
5332,16,-99985.0
5333,208,-199895.0
5334,408,-400000.0
5335,180,-199822.0
5336,32,-200071.0
5337,20,-199982.0
5338,384,-99718.0
5339,20,-99981.0
5340,288,-199916.0
5341,4,-99997.0
5342,372,-99629.0
5343,200,-199802.0
5344,368,-199634.0
5345,316,-199686.0
5346,396,-99605.0
5347,140,-199862.0
5348,396,-99807.0
5349,20,-200083.0
5350,4,-99997.0
5351,120,-199882.0
5352,20,-99981.0
5353,16,-99985.0
5354,72,-200031.0
5355,396,-99605.0
5356,8,-99993.0
5357,364,-99637.0
5358,396,-99706.0
5359,168,-199935.0
5360,396,-99605.0
5361,380,-199925.0
5362,32,-200071.0
5363,404,-199699.0
5364,372,-99629.0
5365,48,-199954.0
5366,92,-200112.0
5367,28,-99973.0
5368,408,-400000.0
5369,4,-99997.0
5370,164,-199838.0
5371,4,-99997.0
5372,20,-99981.0
5373,368,-99633.0
5374,36,-199966.0
5375,8,-99993.0
5376,180,-199822.0
5377,96,-200007.0
5378,344,-99758.0
5379,116,-199886.0
5380,400,-99601.0
5381,4,-99997.0
5382,16,-99985.0
5383,64,-199938.0
5384,220,-199984.0
5385,12,-99989.0
5386,380,-99621.0
5387,376,-99928.0
5388,148,-200056.0
5389,40,-199962.0
5390,148,-199955.0
5391,388,-99714.0
5392,192,-200012.0
5393,76,-200027.0
5394,100,175897.0
5395,52,-200051.0
5396,392,-100114.0
5397,20,-199982.0
5398,408,-400000.0
5399,68,-99933.0
5400,104,-199898.0
5401,196,-199907.0
5402,408,-400000.0
5403,408,-400000.0
5404,4,-99997.0
5405,128,-199874.0
5406,36,-199966.0
5407,276,-199928.0
5408,52,-200152.0
5409,176,-199927.0
5410,364,-199840.0
5411,108,-199995.0
5412,76,-199926.0
5413,20,-199982.0
5414,156,-200048.0
5415,4,-99997.0
5416,144,-200060.0
5417,20,-99981.0
5418,192,-200012.0
5419,8,-99993.0
5420,32,-199970.0
5421,364,-199941.0
5422,8,-99993.0
5423,184,-200323.0
5424,48,-200156.0
5425,28,-200075.0
5426,120,-200084.0
5427,364,-99738.0
5428,356,-99645.0
5429,132,-199971.0
5430,368,-99734.0
5431,388,-99815.0
5432,380,-99621.0
5433,40,-199962.0
5434,408,-400000.0
5435,260,-200146.0
5436,84,-300020.0
5437,400,-200006.0
5438,56,-199946.0
5439,320,-200187.0
5440,72,-199930.0
5441,408,-400000.0
5442,40,-199962.0
5443,52,-200051.0
5444,24,-199978.0
5445,96,-200108.0
5446,380,-99722.0
5447,408,-400000.0
5448,304,-200102.0
5449,408,-400000.0
5450,84,-199918.0
5451,16,-100086.0
5452,16,-200087.0
5453,408,-400000.0
5454,384,-99718.0
5455,384,-100223.0
5456,44,-100058.0
5457,4,-99997.0
5458,160,-199943.0
5459,16,-199986.0
5460,204,-199899.0
5461,240,-199964.0
5462,408,-400000.0
5463,52,-199950.0
5464,52,-200051.0
5465,24,-199978.0
5466,408,-400000.0
5467,144,-199959.0
5468,52,-99949.0
5469,116,-199886.0
5470,272,-199831.0
5471,368,-99734.0
5472,144,-199959.0
5473,300,-200005.0
5474,12,-199990.0
5475,408,-400000.0
5476,408,-400000.0
5477,408,-400000.0
5478,292,-199710.0
5479,20,-199982.0
5480,296,-199807.0
5481,12,-199990.0
5482,24,-200079.0
5483,244,-199859.0
5484,408,-400000.0
5485,24,-199978.0
5486,20,-199982.0
5487,4,-99997.0
5488,4,-99997.0
5489,392,-99710.0
5490,4,-99997.0
5491,312,-199993.0
5492,364,-99637.0
5493,408,-400000.0
5494,392,-99912.0
5495,16,-199986.0
5496,408,-400000.0
5497,408,-400000.0
5498,4,-99997.0
5499,100,-200003.0
5500,116,-199987.0
5501,296,-200009.0
5502,408,-400000.0
5503,12,-99989.0
5504,12,-100191.0
5505,404,-99698.0
5506,268,-199936.0
5507,372,-200236.0
5508,4,-299999.0
5509,4,-99997.0
5510,4,-99997.0
5511,4,-199998.0
5512,12,-199990.0
5513,80,180877.0
5514,408,-400000.0
5515,408,-400000.0
5516,132,-199870.0
5517,332,-199973.0
5518,404,-99900.0
5519,324,-199678.0
5520,24,-199978.0
5521,48,-99953.0
5522,12,-199990.0
5523,408,-400000.0
5524,12,-99989.0
5525,116,-199886.0
5526,400,-100005.0
5527,392,-100013.0
5528,28,-199974.0
5529,4,-99997.0
5530,8,-99993.0
5531,396,-100211.0
5532,324,-200385.0
5533,392,-99811.0
5534,408,-400000.0
5535,388,-99714.0
5536,252,-199952.0
5537,288,-200017.0
5538,324,-199880.0
5539,64,-200039.0
5540,64,-200241.0
5541,312,-201306.0
5542,56,-199946.0
5543,32,-199970.0
5544,104,-200100.0
5545,24,-99977.0
5546,12,-100090.0
5547,8,-199994.0
5548,80,-200124.0
5549,32,-200172.0
5550,176,-200129.0
5551,12,-99989.0
5552,276,-199827.0
5553,4,-99997.0
5554,256,-200049.0
5555,44,-199958.0
5556,364,-99738.0
5557,144,-200161.0
5558,8,-200196.0
5559,132,-200274.0
5560,4,-99997.0
5561,8,-199994.0
5562,384,-99617.0
5563,360,-99641.0
5564,8,-99993.0
5565,388,-99916.0
5566,72,-200132.0
5567,4,-99997.0
5568,248,-199956.0
5569,132,-199870.0
5570,308,-199997.0
5571,12,-99989.0
5572,56,-200148.0
5573,300,-199803.0
5574,164,-199939.0
5575,160,-199943.0
5576,408,-400000.0
5577,188,-199814.0
5578,208,-199794.0
5579,240,-199964.0
5580,48,-199954.0
5581,80,-200023.0
5582,332,-99669.0
5583,408,-400000.0
5584,240,-199863.0
5585,236,-199867.0
5586,188,-199814.0
5587,408,-400000.0
5588,88,-200015.0
5589,32,-199970.0
5590,400,-199804.0
5591,96,-200007.0
5592,64,-199938.0
5593,408,-400000.0
5594,408,-400000.0
5595,408,-400000.0
5596,112,-199991.0
5597,328,-199674.0
5598,96,-200007.0
5599,56,-199946.0
5600,404,-199598.0
5601,376,-99726.0
5602,116,-200189.0
5603,64,-200241.0
5604,408,-400000.0
5605,48,-199954.0
5606,408,-400000.0
5607,404,-99698.0
5608,408,-400000.0
5609,408,-400000.0
5610,32,-299971.0
5611,4,-99997.0
5612,56,-200047.0
5613,72,-199930.0
5614,408,-400000.0
5615,48,-100054.0
5616,8,-199994.0
5617,408,-400000.0
5618,8,-99993.0
5619,32,-199970.0
5620,44,-200059.0
5621,24,-200180.0
5622,112,-199991.0
5623,12,-200091.0
5624,4,-199998.0
5625,16,-300088.0
5626,48,-99953.0
5627,12,-199990.0
5628,20,-200083.0
5629,20,-99981.0
5630,64,-200241.0
5631,304,-200001.0
5632,316,-200393.0
5633,20,-99981.0
5634,380,-99722.0
5635,380,-199622.0
5636,376,-100029.0
5637,188,-199814.0
5638,8,-199994.0
5639,4,-99997.0
5640,364,-100041.0
5641,24,-100078.0
5642,72,-199930.0
5643,176,-200028.0
5644,84,-199918.0
5645,16,-199986.0
5646,28,-99973.0
5647,240,-199863.0
5648,40,-99961.0
5649,200,-199802.0
5650,272,-200033.0
5651,20,-199982.0
5652,4,-99997.0
5653,352,-99952.0
5654,168,-199935.0
5655,4,-99997.0
5656,20,-199982.0
5657,92,-200011.0
5658,32,-199970.0
5659,4,-199998.0
5660,200,-199903.0
5661,8,-199994.0
5662,200,-200004.0
5663,332,-199670.0
5664,288,-199815.0
5665,264,-199738.0
5666,104,-199898.0
5667,408,-400000.0
5668,368,-99734.0
5669,256,-199948.0
5670,12,-199990.0
5671,100,-199902.0
5672,4,-99997.0
5673,348,-100057.0
5674,4,-99997.0
5675,80,-200225.0
5676,372,-99730.0
5677,368,-99633.0
5678,152,-199951.0
5679,80,-200225.0
5680,56,-199946.0
5681,4,-99997.0
5682,44,-200059.0
5683,376,-199626.0
5684,20,-99981.0
5685,4,-99997.0
5686,364,-200244.0
5687,384,-100021.0
5688,32,-100171.0
5689,48,-200156.0
5690,72,-200031.0
5691,116,-199987.0
5692,28,-199974.0
5693,24,-199978.0
5694,312,-200094.0
5695,28,-199974.0
5696,8,-199994.0
5697,64,-199938.0
5698,364,-100041.0
5699,384,-99819.0
5700,356,-99948.0
5701,32,-199970.0
5702,36,-200067.0
5703,12,-200091.0
5704,24,-199978.0
5705,376,-100029.0
5706,232,-199972.0
5707,324,-199678.0
5708,4,-99997.0
5709,60,-199942.0
5710,388,-99714.0
5711,16,-99985.0
5712,8,-199994.0
5713,120,171018.0
5714,12,-200091.0
5715,4,-99997.0
5716,260,-199944.0
5717,116,-199886.0
5718,92,-199910.0
5719,240,-199964.0
5720,52,-200051.0
5721,408,-400000.0
5722,24,-199978.0
5723,360,-200551.0
5724,384,-200022.0
5725,4,-99997.0
5726,32,-100171.0
5727,32,-200071.0
5728,408,-400000.0
5729,24,-100078.0
5730,96,-200108.0
5731,68,-200136.0
5732,4,-99997.0
5733,276,-200029.0
5734,188,-200117.0
5735,120,-199983.0
5736,368,-199735.0
5737,16,-199986.0
5738,4,-99997.0
5739,4,-99997.0
5740,60,-200144.0
5741,16,-199986.0
5742,4,-99997.0
5743,224,-199879.0
5744,20,-100082.0
5745,28,-199974.0
5746,408,-400000.0
5747,4,-100098.0
5748,8,-200095.0
5749,20,-100385.0
5750,4,-100098.0
5751,8,-99993.0
5752,12,-100191.0
5753,4,-99997.0
5754,12,-200091.0
5755,12,-99989.0
5756,20,-200285.0
5757,16,-200289.0
5758,20,-100082.0
5759,20,-200083.0
5760,40,-200063.0
5761,360,-100146.0
5762,8,-99993.0
5763,16,-200087.0
5764,68,-200035.0
5765,324,-199981.0
5766,36,-199966.0
5767,44,-200059.0
5768,8,-200095.0
5769,172,-200335.0
5770,180,-100023.0
5771,16,-199986.0
5772,64,-199938.0
5773,364,-99839.0
5774,4,-99997.0
5775,8,-200196.0
5776,8,-100094.0
5777,20,-100082.0
5778,8,-99993.0
5779,96,-100107.0
5780,4,-99997.0
5781,188,-200016.0
5782,368,-100845.0
5783,4,-99997.0
5784,136,-200169.0
5785,8,-99993.0
5786,408,-400000.0
5787,16,-199986.0
5788,32,-200172.0
5789,180,-200024.0
5790,64,-199938.0
5791,380,-99823.0
5792,4,-99997.0
5793,408,-400000.0
5794,12,-199990.0
5795,100,-199902.0
5796,340,-99863.0
5797,100,-199902.0
5798,32,-199970.0
5799,360,-99742.0
5800,104,-199898.0
5801,340,-99762.0
5802,248,-199956.0
5803,376,-99625.0
5804,12,-99989.0
5805,376,-199727.0
5806,4,-199998.0
5807,84,-199918.0
5808,180,-399925.0
5809,144,-199959.0
5810,8,-99993.0
5811,384,-99819.0
5812,48,-200055.0
5813,184,-199818.0
5814,48,-99953.0
5815,388,-99613.0
5816,12,-200091.0
5817,308,-199997.0
5818,104,-199898.0
5819,28,-200075.0
5820,24,-200079.0
5821,32,-99969.0
5822,356,-99948.0
5823,152,-199850.0
5824,408,-400000.0
5825,328,-199775.0
5826,400,-99601.0
5827,408,-400000.0
5828,172,-199830.0
5829,240,-199863.0
5830,108,174006.0
5831,72,-199930.0
5832,404,-99597.0
5833,388,-99613.0
5834,92,-199910.0
5835,228,-199875.0
5836,32,-99969.0
5837,4,-99997.0
5838,392,-99609.0
5839,88,-199914.0
5840,408,-400000.0
5841,84,-200019.0
5842,408,-400000.0
5843,392,-99609.0
5844,24,-99977.0
5845,64,-199938.0
5846,304,-199799.0
5847,280,-199924.0
5848,4,-99997.0
5849,16,-199986.0
5850,240,-100165.0
5851,368,-99633.0
5852,60,-200144.0
5853,220,-199883.0
5854,384,-99617.0
5855,32,-99969.0
5856,396,-99807.0
5857,356,-99746.0
5858,376,-99827.0
5859,408,-400000.0
5860,184,-199818.0
5861,88,-199914.0
5862,288,-199714.0
5863,408,-400000.0
5864,408,-400000.0
5865,356,-199747.0
5866,28,-199974.0
5867,180,-199822.0
5868,384,-99617.0
5869,52,-99949.0
5870,368,-99734.0
5871,344,-99657.0
5872,408,-400000.0
5873,408,-400000.0
5874,260,-200146.0
5875,4,-199998.0
5876,392,-99811.0
5877,108,-199894.0
5878,408,-400000.0
5879,4,-199998.0
5880,348,-199957.0
5881,384,-99718.0
5882,368,-99835.0
5883,380,-99621.0
5884,308,-199896.0
5885,4,-99997.0
5886,196,-199806.0
5887,368,-99633.0
5888,392,-99609.0
5889,392,-99710.0
5890,44,-199958.0
5891,8,-99993.0
5892,116,-199886.0
5893,48,-199954.0
5894,296,-199807.0
5895,332,-200074.0
5896,408,-400000.0
5897,340,-199864.0
5898,404,-99799.0
5899,60,-199942.0
5900,380,-99621.0
5901,212,-199790.0
5902,104,-200100.0
5903,408,-400000.0
5904,20,-99981.0
5905,396,-199808.0
5906,408,-400000.0
5907,4,-99997.0
5908,44,-200059.0
5909,364,-99839.0
5910,392,-99710.0
5911,64,-199938.0
5912,184,-199919.0
5913,404,-199699.0
5914,16,-199986.0
5915,36,-199966.0
5916,408,-400000.0
5917,396,-199707.0
5918,352,-99649.0
5919,408,-400000.0
5920,408,-400000.0
5921,76,-199926.0
5922,216,-199887.0
5923,408,-400000.0
5924,376,-99625.0
5925,100,-199902.0
5926,336,-99665.0
5927,296,-99705.0
5928,96,-199906.0
5929,68,-199934.0
5930,68,-199934.0
5931,352,-99649.0
5932,408,-400000.0
5933,384,-99718.0
5934,360,-99641.0
5935,384,-99617.0
5936,268,-200037.0
5937,408,-400000.0
5938,380,-99621.0
5939,408,-400000.0
5940,140,-199963.0
5941,4,-199998.0
5942,388,-99613.0
5943,296,-200110.0
5944,408,-400000.0
5945,356,-199646.0
5946,408,-400000.0
5947,76,-200128.0
5948,156,-199846.0
5949,400,-199602.0
5950,220,-199782.0
5951,392,-99710.0
5952,36,-199966.0
5953,324,-199678.0
5954,384,-99718.0
5955,352,-99952.0
5956,400,-99601.0
5957,408,-400000.0
5958,4,-199998.0
5959,228,-200077.0
5960,4,-100098.0
5961,4,-199998.0
5962,48,-199954.0
5963,8,-100094.0
5964,380,-199824.0
5965,4,-99997.0
5966,4,-99997.0
5967,356,-100756.0
5968,328,-99976.0
5969,12,-199990.0
5970,408,-400000.0
5971,36,-199966.0
5972,40,-200063.0
5973,32,-200071.0
5974,380,-99722.0
5975,132,-199870.0
5976,352,-99750.0
5977,240,-199863.0
5978,76,-199926.0
5979,148,-199854.0
5980,408,-400000.0
5981,20,-199982.0
5982,132,-199971.0
5983,360,-99641.0
5984,380,-99621.0
5985,48,-199954.0
5986,12,-199990.0
5987,244,-199859.0
5988,364,-99637.0
5989,12,-99989.0
5990,200,-199802.0
5991,28,-199974.0
5992,64,-200140.0
5993,376,-99625.0
5994,8,-199994.0
5995,156,-199846.0
5996,40,-199962.0
5997,360,-99742.0
5998,40,-99961.0
5999,144,-200060.0
6000,384,-99819.0
6001,396,-99605.0
6002,152,-200052.0
6003,364,-99839.0
6004,408,-400000.0
6005,180,-199822.0
6006,376,-99625.0
6007,408,-400000.0
6008,408,-400000.0
6009,240,-199762.0
6010,388,-99613.0
6011,408,-400000.0
6012,104,-199999.0
6013,408,-400000.0
6014,408,-400000.0
6015,408,-400000.0
6016,408,-400000.0
6017,300,-199702.0
6018,408,-400000.0
6019,408,-400000.0
6020,384,-99617.0
6021,336,-99665.0
6022,300,-99802.0
6023,400,-99601.0
6024,404,-99698.0
6025,96,-199906.0
6026,336,-199666.0
6027,408,-400000.0
6028,396,-99807.0
6029,408,-400000.0
6030,344,-99657.0
6031,252,-199750.0
6032,344,-99657.0
6033,196,-199806.0
6034,408,-400000.0
6035,408,-400000.0
6036,408,-400000.0
6037,372,-99629.0
6038,392,-99609.0
6039,408,-400000.0
6040,368,-199735.0
6041,408,-400000.0
6042,84,-200019.0
6043,380,-199622.0
6044,12,-99989.0
6045,32,-199970.0
6046,408,-400000.0
6047,100,-200104.0
6048,388,-99714.0
6049,376,-99625.0
6050,352,-299853.0
6051,360,-99843.0
6052,332,-199771.0
6053,284,-199819.0
6054,320,-200288.0
6055,368,-99734.0
6056,40,-199962.0
6057,408,-400000.0
6058,212,-199891.0
6059,292,-199912.0
6060,312,-199791.0
6061,388,-99613.0
6062,32,-199970.0
6063,308,-199795.0
6064,396,-99605.0
6065,360,-199743.0
6066,396,-99706.0
6067,184,-199818.0
6068,408,-400000.0
6069,388,-199917.0
6070,4,-99997.0
6071,4,-99997.0
