reward,steps,found
-211132.20839751273,50,False
185569.44464855528,16,True
121146.17199262953,63,True
177909.2742242515,22,True
190887.03946472862,10,True
168052.17860978039,29,True
157691.59370329397,37,True
190227.2035132413,12,True
187685.12221481462,14,True
189373.985145685,13,True
177955.62232453347,22,True
185769.2211423295,16,True
172677.09513889017,25,True
190331.61618867549,12,True
124847.4446244341,61,True
172696.4076530005,26,True
177347.46480453806,22,True
160252.60600008775,35,True
186700.80281183848,15,True
176630.76015844187,22,True
187856.13437712356,14,True
-400000.0,102,False
190915.7741524556,11,True
145174.34822122834,46,True
163658.46585219493,32,True
171301.75453698623,27,True
-112496.31345059723,56,False
183122.24417510672,18,True
-202349.58297036414,25,False
189848.56047993258,12,True
185328.90029837628,16,True
189445.59424596306,13,True
153583.81794968838,40,True
144210.3456087594,47,True
188112.08089522348,14,True
185861.1843369702,16,True
188398.75613195618,14,True
-205401.25106757603,35,False
-206906.8397548347,38,True
160115.2914887432,35,True
156278.08190318287,38,True
191496.11981399238,10,True
184590.709033312,17,True
-213876.83252210164,55,False
163485.48222946195,32,True
190521.10100846455,11,True
180633.6686345035,20,True
169415.69734761605,28,True
179962.38529712628,20,True
182589.40347935044,18,True
189009.28595976348,13,True
166659.1570431643,30,True
184906.16583737117,17,True
184119.94697906455,17,True
190356.36607701634,12,True
155249.89941155398,38,True
174988.89012789307,24,True
188124.04408699344,14,True
-212932.3420315661,54,False
181977.1574449875,19,True
184238.23474310632,17,True
191304.10157410958,10,True
170450.34911121742,27,True
102128.35475948403,77,True
186298.68809496213,15,True
188843.77514790092,13,True
191667.15236040222,10,True
-124080.42460283534,85,False
168900.51632978301,29,True
177785.09127769736,22,True
185619.10041272437,16,True
169851.65984287031,28,True
188942.55163043097,13,True
179619.6882393272,21,True
187650.88103716957,15,True
142172.16315321092,48,True
184690.2738330383,17,True
187840.26403130547,14,True
179894.8102200509,20,True
189567.38571568552,12,True
189780.70666069628,12,True
-113280.0791846765,58,False
185967.63129326934,16,True
183190.9265105784,18,True
168792.6031103629,28,True
187858.65660949438,15,True
190050.77904998837,12,True
152884.65781864335,40,True
152402.1873040105,41,True
192246.474611009,9,True
83248.22515326948,93,True
192199.09262577025,9,True
171028.45496613195,27,True
187811.69516019538,14,True
149799.90806637864,43,True
190775.08716980286,11,True
178490.1046093686,21,True
189218.18384206525,13,True
184694.9223711859,17,True
191128.03940229138,10,True
149976.2971246001,42,True
140497.055459593,50,True
171557.62161057978,26,True
190870.43800953336,11,True
160686.89547226886,34,True
185383.42329710096,16,True
187849.2180026387,14,True
163174.6575974391,33,True
191569.2237613267,10,True
166384.2038330081,30,True
180301.4877234405,20,True
187996.90874756625,14,True
176729.43757737,23,True
181963.45187935114,19,True
184342.55875429718,17,True
183335.79216818692,17,True
180855.20143992928,19,True
-120182.61154947348,75,False
184037.262380893,17,True
190857.1421834169,11,True
188383.34932664174,14,True
168204.3395731108,29,True
174227.42319977703,25,True
167104.78031450225,30,True
170982.74558944674,27,True
176005.8602887253,23,True
190988.03946472862,10,True
171327.88169979947,27,True
190712.0931080816,11,True
191706.54826023607,10,True
190872.17322516808,11,True
189051.6336220173,13,True
191569.2237613267,10,True
191627.2555583111,10,True
165157.75305714927,31,True
179953.9740919737,21,True
178189.15495264652,22,True
85039.07297953343,91,True
183955.8236591346,17,True
182108.40264718173,19,True
191670.2237613267,10,True
-118810.96656103656,81,False
191744.84109936355,10,True
183882.75813252883,17,True
189099.12255964737,13,True
189167.44473986016,13,True
180041.24207103156,20,True
187797.61574093965,14,True
189424.28677412745,13,True
-119255.71510803589,76,False
182410.23824350678,19,True
188547.81671558652,14,True
184838.55237513507,17,True
190829.25301615943,11,True
192082.38198523875,9,True
190205.29422629817,12,True
187328.86049694542,15,True
136972.67821991054,52,True
186950.7156490533,15,True
186616.04663016312,15,True
188057.79410277665,14,True
148948.48752131627,43,True
181715.11546414378,19,True
191492.1066727221,10,True
178733.9514435881,21,True
-199986.83702976228,16,False
156322.06444565213,38,True
146546.57794876597,45,True
186707.38211739433,15,True
183510.7592747963,17,True
149393.00887269975,43,True
187668.59354830452,14,True
183564.62962340578,17,True
163899.15554633367,32,True
189126.08794892568,13,True
149275.6582783824,43,True
186035.0177881646,16,True
187715.58463208898,14,True
167138.5451219166,30,True
-122238.83064478337,87,False
144431.13323696895,47,True
-211332.4714049139,51,False
191446.79139896334,10,True
184026.5262735295,17,True
186647.85491886587,15,True
161016.88902054518,34,True
186200.69438014537,15,True
173861.15242683582,25,True
176472.88347164536,23,True
191468.2237613267,10,True
167523.23693842976,30,True
-113790.81467484833,57,False
190326.1516427979,12,True
178713.38282054669,21,True
181583.23182375936,19,True
191934.0,9,True
183068.47925783088,18,True
192380.9361349062,9,True
184816.2155356009,17,True
186257.59834984023,16,True
175989.75710945702,23,True
-203938.31272007833,29,False
190364.89797129898,12,True
192359.91619852302,9,True
190206.9685875932,12,True
190651.23174942,11,True
187888.39184993663,14,True
157668.42359602984,37,True
176230.26819518182,23,True
183170.3232919555,18,True
150791.8771360374,42,True
179861.72454942763,20,True
191248.0091728772,11,True
181398.1161864501,19,True
171310.0245865803,27,True
169892.6823151491,28,True
167900.83077752497,29,True
183198.1995663926,18,True
186725.13405626515,15,True
185624.9956035115,16,True
189334.79906966243,13,True
-214625.59535171682,56,False
192199.09262577025,9,True
189022.57394072195,13,True
191441.83215102425,10,True
174928.41925728682,24,True
190348.52718838322,12,True
175260.34653805883,23,True
188402.8879161918,13,True
185430.14087844442,16,True
188911.92784414723,14,True
185065.194929159,16,True
179419.33227574528,20,True
181514.73944961443,19,True
190074.71520714322,12,True
180426.93552617345,20,True
191127.60221394934,11,True
113976.00368674129,70,True
163191.35179101327,33,True
191566.15236040222,10,True
186435.98771150364,15,True
188246.3777694338,14,True
188917.50472466115,13,True
184776.2058194515,17,True
166998.76971830562,30,True
192094.82357275274,9,True
182300.2477273433,19,True
184761.36537749832,17,True
-213672.79801771126,58,False
184661.09331497614,16,True
188788.67930685973,13,True
177197.87348562334,22,True
135732.1209527627,53,True
161371.19031914193,34,True
153433.8328181308,40,True
179885.76992645624,20,True
158374.8286118691,36,True
170753.21211810134,27,True
177713.44610649845,22,True
190116.00941053286,12,True
190688.52498625423,11,True
191535.97559963478,10,True
183871.26758332993,17,True
176419.1129597278,23,True
191993.82357275274,9,True
179006.087821355,21,True
177237.550921669,22,True
191291.0484130679,10,True
191353.93443840582,10,True
186921.4311097429,15,True
184943.10858576206,17,True
169075.9787498684,28,True
189333.32914245976,13,True
188449.04235551233,14,True
183801.7276447868,17,True
185147.20121428193,16,True
164189.84681877657,32,True
136692.00887269975,52,True
191718.12184401293,10,True
190996.08146027775,11,True
130106.82091997644,57,True
185399.9617510649,16,True
184416.1386430715,17,True
177589.1526682918,22,True
-113421.025559237,56,False
174206.29819819858,24,True
185523.75479436558,16,True
-203913.22345717176,30,False
189311.382898542,12,True
187999.17545703318,14,True
190997.08919982341,11,True
190267.77007757177,11,True
188363.8620523957,14,True
187974.3503183088,14,True
190671.78565928366,11,True
-207224.27377643343,39,False
145924.28435613454,46,True
187005.46883905583,15,True
177930.85969111582,22,True
187025.4208821223,15,True
190714.59657104255,11,True
186056.3295843558,16,True
153295.88453688985,40,True
187235.6638771143,15,True
151308.07780621565,41,True
189942.53867378505,12,True
178879.11951795834,21,True
138602.05234851534,50,True
164149.81350939005,32,True
190174.4862086982,12,True
-210399.1675259318,46,False
126930.27483437338,59,True
160597.13489999546,35,True
166568.8939948775,30,True
190667.55211992664,11,True
186268.7835698735,16,True
159820.37130675765,35,True
188932.30945430472,13,True
190696.14530881066,11,True
164866.1923251659,31,True
176374.8247431619,23,True
183943.64449654229,17,True
184319.71939152214,16,True
187357.55370981287,15,True
190221.12172229588,12,True
178960.93651119983,21,True
138409.17613372943,51,True
185826.01760064453,16,True
190350.10491433056,12,True
170652.5655944915,27,True
159464.11594056248,35,True
185496.5274519607,17,True
191676.93646842637,10,True
162390.28718375615,33,True
151919.71493168137,41,True
190676.7584811248,11,True
189596.75613195618,13,True
134078.99244419197,54,True
191363.91619852302,10,True
190159.57266618326,12,True
185700.38968385858,16,True
187120.46675026038,15,True
188173.04801036292,14,True
178261.1447390471,22,True
191031.2693865377,10,True
185613.42965625817,16,True
191071.18639526,11,True
185510.66882689158,16,True
191253.25466396735,11,True
190245.07155334897,12,True
190837.95038719047,11,True
191133.29624123964,10,True
192035.0,9,True
84281.14911482017,91,True
190607.7463235499,11,True
190144.1096355538,12,True
154908.60391307028,39,True
189912.258133545,12,True
186177.35095640758,15,True
192195.82357275274,9,True
191825.28343348953,10,True
176930.2116019026,23,True
-111374.71564386548,52,False
89952.11375425805,88,True
188359.52453448743,14,True
165958.09966531923,31,True
191348.1794861552,10,True
133517.17828730636,55,True
176569.70703990682,23,True
186613.78477371807,15,True
171594.7990430568,27,True
143747.676185877,48,True
143707.79270853716,47,True
190145.07969502336,12,True
177727.42622707874,22,True
157087.19203542254,37,True
189280.06302540845,13,True
175237.92603972004,24,True
179147.3675647474,21,True
147085.50532224786,44,True
176634.2629232728,23,True
157973.34071365424,36,True
191819.12184401293,10,True
191602.13962632953,10,True
190569.8790752772,11,True
184467.36994449006,17,True
183861.72944796382,17,True
184603.91899987342,17,True
192195.82357275274,9,True
-111998.46719999904,53,False
192277.11215395364,9,True
189792.68347439286,12,True
191401.83252109203,10,True
189136.42370814717,13,True
191580.7484735933,10,True
180233.23846098862,20,True
189968.5071565526,12,True
184050.33006955878,17,True
189021.0094348903,13,True
171239.15510157304,27,True
182583.46680903528,18,True
189099.3067437775,13,True
190564.94050406132,11,True
192279.9361349062,9,True
180844.96537394635,19,True
-199145.05903563576,12,True
171200.69124855744,27,True
190219.21302002162,12,True
190817.72528651898,11,True
155129.27774866883,39,True
-206370.70327437986,35,False
190826.84533144647,11,True
189567.37058521496,13,True
167338.63686148764,30,True
193031.0,8,True
161426.33364136715,34,True
179424.06961961344,20,True
183649.54515613153,18,True
190828.69022004306,11,True
189135.5922163739,13,True
113540.3934912678,69,True
189346.20005576243,13,True
189283.95990175387,13,True
187683.81474486104,15,True
189625.03606021733,12,True
181536.65485764775,19,True
184037.60145993766,17,True
168918.79108809718,29,True
191550.17948615522,10,True
185360.04180142324,16,True
152972.1265867842,40,True
174312.68493268805,24,True
179713.7039406177,20,True
152274.96380323067,40,True
168320.48154118663,29,True
147714.28435613454,44,True
189385.9508380537,13,True
185658.9689057388,16,True
192359.91619852302,9,True
192195.82357275274,9,True
173214.16605151282,25,True
159979.84303398817,35,True
191378.38231875893,10,True
187863.2971246001,14,True
134792.70204052154,53,True
186439.66596399492,16,True
191762.84627541027,10,True
183370.482275033,18,True
134750.48740736928,54,True
175389.15495264652,24,True
180325.71594607702,20,True
191389.35591340245,10,True
154265.79478507975,39,True
172241.48139139608,26,True
-119864.41440585972,78,False
186732.99157061375,15,True
189112.6646851229,13,True
169057.16793689405,28,True
190495.3938637172,11,True
178212.5825363705,22,True
157209.68892396273,37,True
142437.3378582158,48,True
171422.7119596465,27,True
190546.59636585103,11,True
183077.45323291345,18,True
169404.75613195618,28,True
188313.9496455294,14,True
188786.9492042398,13,True
165062.45999984222,32,True
177576.94263939778,22,True
176273.96130467372,23,True
184418.61058247622,17,True
166860.6579684339,30,True
188153.8759383959,14,True
190314.31156646856,12,True
157918.4676211456,36,True
182655.23676606102,18,True
168351.6250588689,29,True
111432.90389183225,70,True
189750.51024058452,13,True
184653.89348078895,17,True
-202227.73175704287,24,False
191045.2055579915,10,True
181622.83666295637,19,True
181326.19052673137,19,True
-220048.7600276282,94,False
190842.47074715115,11,True
184057.9289818406,17,True
159829.9266604757,35,True
152987.04202907757,40,True
185046.17455945467,16,True
186837.50243358206,15,True
181158.1707016259,20,True
157146.01771549275,37,True
-99997,1,False
190376.8319960388,12,True
108727.37489695856,73,True
185102.32112632488,16,True
181741.38643038995,19,True
165860.21211810134,31,True
185905.911956834,16,True
106207.28455987037,75,True
161673.79731837427,34,True
129595.19691371842,57,True
183025.95977893448,18,True
186020.61058247622,16,True
185907.78568434276,16,True
188859.12026537632,13,True
-110327.34122552429,49,False
176572.03601199284,23,True
189866.276613483,12,True
-200071,8,False
174672.31663910334,24,True
180318.36404494697,20,True
182663.6110739889,18,True
181264.30853609627,19,True
169844.83244903188,28,True
178976.02834580443,21,True
184809.5817964025,17,True
189559.2574374692,13,True
185795.64707344532,16,True
160632.08698894284,35,True
187287.41408304425,15,True
187370.5596325242,15,True
180643.2610689633,20,True
190537.62742714316,12,True
172999.65351218378,25,True
191598.83555313642,10,True
190255.39164118428,11,True
158089.6986475724,36,True
176966.7928115861,23,True
172611.60749270822,26,True
181969.63129326934,19,True
187933.38752881926,14,True
134972.93978913815,53,True
170420.243515059,28,True
166416.16605151282,30,True
-125312.82576345932,90,False
144372.51528697106,47,True
178488.61280955924,22,True
187414.7119596465,15,True
188791.42675302565,13,True
182242.8966284275,18,True
187325.0821392134,15,True
190856.9688815634,11,True
185836.90850699894,16,True
189162.58461196205,13,True
183096.05895746782,18,True
169476.59837584032,28,True
177510.25911844228,22,True
146119.21110095858,45,True
173826.19424828628,25,True
186903.9292659556,15,True
175097.88777804316,24,True
189924.01103454042,12,True
128826.6383836914,58,True
165433.17460519416,31,True
182451.6974060758,18,True
-127446.69681184365,99,False
159156.06964889544,36,True
180415.28463515433,20,True
161775.74134199723,34,True
190624.7410888257,11,True
186877.42311681627,15,True
-199288.44280981013,19,False
174521.68877038627,25,True
141026.46498072188,49,True
120589.20341706574,65,True
190377.71357998287,12,True
185636.62269115736,16,True
192217.2885812009,9,True
187903.13485514765,14,True
-123137.90845842064,85,False
188313.30154531938,14,True
147097.31284249408,44,True
152223.40225522598,41,True
191030.0500463208,11,True
191997.09262577025,9,True
191073.20586648775,11,True
181482.68483868954,19,True
187582.8110142613,14,True
191415.1128956736,10,True
156102.79558081005,38,True
190255.96560107355,12,True
190990.46103193104,11,True
189169.15302991372,13,True
177456.31316700863,22,True
185557.56881431647,16,True
191452.4835593483,10,True
169559.6579684339,28,True
175995.65282230044,23,True
167400.0857305944,29,True
179000.37429050836,21,True
190300.6202074125,12,True
189823.39365540724,12,True
142460.05944520645,48,True
181359.20492359315,19,True
153512.49057575982,40,True
188411.48154118663,14,True
172184.3503183088,26,True
175656.42655809454,23,True
188607.46883905583,14,True
163319.243515059,33,True
190055.58339449068,12,True
187159.7522454227,15,True
188745.53872608778,14,True
172673.13869361108,26,True
186244.7592549054,15,True
191819.12184401293,10,True
190248.33319965578,12,True
189567.90174782494,12,True
190727.63569243514,11,True
142245.70626116867,49,True
178499.83307595542,21,True
179125.0923854569,21,True
162447.55875429718,33,True
187675.50111285073,14,True
179786.02920658852,21,True
188499.20948258066,14,True
160188.11951795834,35,True
179039.48139139608,21,True
150692.17102639592,42,True
191526.7292838221,10,True
147728.32344391022,44,True
181489.62092127607,19,True
183642.75705621226,17,True
184027.00629556298,17,True
174276.65151088187,25,True
191552.87198582065,10,True
187569.0528838944,15,True
-121624.31708560814,90,False
170913.23817083493,27,True
191405.10157410958,10,True
190124.87628775355,12,True
184109.74752537682,17,True
191566.15236040222,10,True
159611.69875038698,36,True
187902.2902477303,14,True
182076.92215671035,19,True
168627.79863618466,29,True
185810.87349943406,16,True
144922.79235431022,46,True
-119370.31677527151,79,False
175880.04270811292,23,True
185910.4378703722,16,True
173703.02135374854,25,True
190345.53918178828,12,True
172685.18551569275,26,True
165261.4697633119,31,True
190043.5769676972,12,True
189970.73297998222,12,True
172729.26671622178,25,True
153343.22221472207,40,True
189076.13238651195,13,True
126859.35145567764,59,True
188055.5071808711,14,True
191667.15236040222,10,True
189105.0454605353,13,True
182072.90085383187,19,True
191289.66501532053,10,True
122203.1864978077,63,True
190145.32580976852,12,True
-119780.55920792709,78,False
187208.7647839274,15,True
189158.22194963752,13,True
189714.63989832925,13,True
192356.64714550547,9,True
178818.6948044464,21,True
179916.17768782153,20,True
184219.86557109823,17,True
180609.25492551125,20,True
192541.75970765893,9,True
186682.65761426985,15,True
188552.73485517778,14,True
186298.84054495685,15,True
189399.03650692638,13,True
183140.2946905781,18,True
189940.95472993288,12,True
160269.93651119983,35,True
190688.35988149807,11,True
137758.86884926466,51,True
191283.0990744542,10,True
189706.27564463098,12,True
191983.71891905039,10,True
190460.0341823024,11,True
185457.37067553354,16,True
187058.8545780861,15,True
185377.1753595206,16,True
192426.176663751,9,True
139974.75644258238,50,True
190681.60694763446,11,True
191431.8503909071,10,True
183597.3572024747,17,True
-206255.0989145761,38,False
171579.34275249334,27,True
191983.71891905039,10,True
-128868.93969298086,98,False
164144.48139139608,32,True
175921.37725371812,23,True
187695.82074729112,14,True
-122198.47578311298,99,False
189696.68939272413,12,True
190367.37217109228,11,True
154041.2675671279,40,True
176151.37254996996,23,True
190116.7091384253,12,True
179240.90850699894,21,True
192295.6467754377,9,True
185334.62900100212,16,True
162966.08506205128,33,True
187392.31072101262,15,True
192359.91619852302,9,True
161771.97160708052,34,True
149898.76606800157,42,True
190238.86426059756,12,True
188420.01200241025,14,True
190985.38184736326,11,True
183361.4709094993,18,True
191170.18570910674,10,True
172613.25492551125,26,True
150427.08089522348,42,True
191542.83215102425,10,True
186458.76882318693,15,True
191146.1705378159,10,True
187704.0948471088,14,True
191231.22484031518,10,True
-210609.85399569277,47,False
169776.46188879517,28,True
181272.5545418682,19,True
164280.44464855528,32,True
191670.2237613267,10,True
187899.29255570532,14,True
186853.00423363497,15,True
179876.4158530879,20,True
146282.5454080893,45,True
181907.2020568251,18,True
188288.1765289732,14,True
190434.39650501419,11,True
188613.02454778133,14,True
192035.0,9,True
172203.81213859352,26,True
189802.21448544788,12,True
152394.17967912593,41,True
163786.4037543054,32,True
188204.09796769384,14,True
191981.38198523875,9,True
-400000.0,102,False
142356.85661593167,48,True
189633.48802886895,13,True
191544.0178966786,10,True
-217784.4569925327,70,False
173498.41134238688,25,True
132257.7540189619,55,True
173643.50883828092,25,True
182991.3642439816,18,True
180535.9734175164,19,True
176247.30328306835,23,True
177066.11232631112,22,True
150581.37098548206,42,True
189986.79408639375,12,True
186950.58940150094,15,True
181485.4855287578,19,True
-207034.4047929582,39,False
-27011.26979136848,26,True
189567.41800075746,12,True
190228.58000707772,12,True
182988.27138115503,18,True
191541.70448004917,10,True
183258.9465647441,17,True
190503.45918186245,11,True
192228.62251408357,9,True
191709.85233342918,10,True
185978.4686277774,16,True
-113942.23360791859,60,False
186502.83601739994,15,True
190841.56294924484,11,True
175588.64968360343,23,True
179768.38661167628,21,True
172507.75613195618,26,True
-110328.06500673079,48,False
187492.32892675494,15,True
165418.59597089532,31,True
190715.00305890793,11,True
187280.95781619387,15,True
142773.6150318447,48,True
171002.79145909197,27,True
187760.32849328243,14,True
192094.82357275274,9,True
177561.5059889415,22,True
185439.1003111816,16,True
187811.6161766414,14,True
173571.2399531092,25,True
189079.64286605333,13,True
191371.66961165928,10,True
191383.19432392585,10,True
186156.8241812589,15,True
182632.6691123272,18,True
166260.07094920625,31,True
-118692.06348880017,77,False
189337.49156932792,13,True
191667.15236040222,10,True
191651.17948615522,10,True
191892.82357275274,9,True
153001.77501634086,40,True
190174.0565287312,12,True
174494.65282230044,24,True
161584.13890462212,34,True
184930.93228830618,16,True
179819.6498485409,20,True
186259.8904959275,15,True
-118450.97246732874,74,False
190415.68006738427,11,True
190632.0392669715,11,True
189392.7857014609,13,True
190852.4220108064,11,True
190332.61318097363,11,True
163588.31427354494,32,True
189937.2461272841,12,True
180115.22496081612,20,True
189976.46186039658,12,True
168914.08622383984,29,True
-122470.24735154552,81,False
184719.07474636426,17,True
185594.90085799425,16,True
169541.59671797344,28,True
188612.34945167077,13,True
180944.24489776092,19,True
184170.1122954075,17,True
-99997,1,False
161932.8623330575,34,True
169440.39548092306,28,True
151898.1526682918,41,True
181492.29235949117,19,True
182267.28752276555,19,True
153007.41181968024,40,True
149215.50416619162,43,True
189849.9013531534,12,True
161981.34275249334,34,True
188866.3148836206,13,True
190309.35189612655,12,True
188642.923051678,13,True
188488.40758937714,14,True
188136.58962418072,14,True
180052.05257167283,20,True
189210.07151920706,13,True
190072.718795771,12,True
186681.83920551452,15,True
185667.02434421907,16,True
161398.53041358397,34,True
164286.0849342462,32,True
190113.89522301828,12,True
190131.4010833973,12,True
165286.64018967614,31,True
162144.90944546627,33,True
179898.04831986874,20,True
190671.35091463933,11,True
192380.9361349062,9,True
165539.62304102915,31,True
175140.00998369243,24,True
186740.45062836222,15,True
190794.2528671219,11,True
-117457.9191047765,68,False
-116480.91325821272,68,False
179409.50416619162,21,True
191526.7292838221,10,True
186802.6750456191,15,True
-113196.0448617978,54,False
165513.18186705603,31,True
182525.41299022784,19,True
163204.3456087594,33,True
173895.4586292668,25,True
183956.53849232206,17,True
-110559.70581311175,48,False
164723.70332848467,32,True
191434.76223742953,10,True
138391.665058094,51,True
191896.09262577025,9,True
-112133.5195361906,52,False
185497.4877234405,16,True
180329.48208004062,20,True
191103.11312879293,11,True
185469.90773912772,16,True
188797.42390451796,13,True
188160.2154182659,14,True
186620.82240807245,15,True
180477.11430030124,20,True
188660.3292590581,14,True
187058.67717981603,15,True
178622.19738594998,21,True
186937.8853169671,15,True
-116884.05988479921,67,False
183430.18778176047,18,True
152538.8647124731,41,True
157366.67821991054,37,True
191934.0,9,True
187234.89492751172,15,True
142420.1245267799,48,True
168407.18006659127,29,True
150098.92813033058,42,True
186919.12693580028,15,True
-119325.43072809756,78,False
187364.32773894435,15,True
189112.2825422393,13,True
167529.27354118958,29,True
171057.25367450042,27,True
190950.71965074466,11,True
189550.50540812637,13,True
178777.9417862424,21,True
191300.28140346898,10,True
183707.16605151282,17,True
176203.79698108873,23,True
174828.7219879332,24,True
159200.4294075449,35,True
190624.66847476916,11,True
186396.49553529,15,True
175286.99176799227,24,True
191651.17948615522,10,True
191169.66961165928,10,True
188928.60561343408,13,True
188489.2833514395,14,True
-99997,1,False
189759.97547100487,12,True
177780.74558944674,22,True
188946.30384773327,13,True
188354.83460079707,14,True
185633.5785981152,16,True
179695.53699021324,21,True
173585.75996911895,26,True
157242.0425840474,37,True
-115427.20095624238,66,False
-210027.59535171682,44,False
180603.5894668736,20,True
187968.16886220654,14,True
190724.73946572148,11,True
191490.35591340245,10,True
186299.53640802798,15,True
187873.56395606653,14,True
184872.15925758777,17,True
95931.32867160013,82,True
190069.7592733977,12,True
159983.80972408777,35,True
176374.52363836233,23,True
166054.73977238545,30,True
188532.59633560065,13,True
179911.16605151282,20,True
172265.53849232206,26,True
178218.4762431514,22,True
188671.44294422708,14,True
191133.22735237304,11,True
180237.2183003552,20,True
189852.0683498903,12,True
181366.2232823192,19,True
-113167.0427871202,61,False
188068.21196831076,14,True
-203063.84710526932,27,False
188262.524197836,14,True
190132.7258351446,12,True
183237.8845664354,18,True
171882.14600430723,26,True
188046.6664727913,14,True
184024.52090120435,17,True
191565.9251468623,10,True
171291.26932800308,27,True
177093.8070940999,22,True
132425.77431182587,55,True
103661.25521977796,77,True
-120329.3611095294,86,False
189324.8877211173,13,True
187431.05303533273,15,True
179869.36931659403,21,True
185013.52674555607,16,True
168401.98472070595,29,True
187865.92260740403,14,True
188472.854223087,14,True
185808.28809429222,16,True
192279.9361349062,9,True
178663.72454942763,21,True
187178.8547916336,15,True
176610.9749976616,23,True
176271.33336093745,23,True
149049.40608140233,43,True
191550.1794861552,10,True
141700.40347935044,48,True
177645.26500835404,22,True
191281.49842232798,10,True
189288.9685873573,13,True
187906.4280580002,14,True
182281.4964515267,19,True
184134.48139139608,17,True
-200041.70506909536,9,False
186547.7087488013,15,True
185519.86534132998,16,True
189962.07331304275,12,True
184532.85251181613,17,True
188939.13880185247,13,True
189368.6974040748,13,True
183883.99808773905,17,True
186268.7835698735,16,True
192035.0,9,True
119933.72146253294,64,True
188287.55365010476,14,True
180861.15242683582,20,True
174681.88302820546,24,True
190321.20380702586,12,True
186968.33048762154,15,True
189054.73238225607,13,True
145951.61611215313,46,True
180526.57776821856,20,True
170809.89853870842,27,True
183795.68892396273,17,True
183015.42965625817,18,True
172561.02124762847,26,True
191241.0089483393,10,True
171888.42329710096,26,True
180935.39942861034,20,True
-121622.647017498,99,False
180747.08796858083,19,True
-112431.28929268889,55,False
115350.68844527572,68,True
156685.97798624262,38,True
136076.6150318447,53,True
176963.25889998086,23,True
183882.4668090353,17,True
190846.09180007534,11,True
181765.3258300589,18,True
179583.0610414577,20,True
188589.4654320925,14,True
146521.6389823983,45,True
152722.5862065337,40,True
-123293.9143871109,83,False
160757.5380752989,34,True
-126045.93011166423,91,False
187111.26471085928,15,True
186330.30168100778,16,True
-218640.94763435682,80,False
190706.15086546203,11,True
190822.82512401228,11,True
176326.2254269726,23,True
189867.59780673173,11,True
131400.84176386753,56,True
142692.62598179534,48,True
188554.3489347472,14,True
165040.28527683095,31,True
172698.86322632062,26,True
185670.7886028259,16,True
-113308.34447357169,55,False
191667.15236040222,10,True
188203.2756299523,14,True
190290.75770965678,12,True
191160.63665805184,10,True
185546.2276236494,16,True
169984.23456040863,28,True
183479.1552275673,18,True
138406.72741023527,51,True
170917.1202934802,27,True
189303.40113194953,12,True
190472.8942405348,11,True
185678.35179101327,16,True
190944.53069717926,11,True
-122756.61553818893,87,False
-112626.0124332058,53,False
127239.48476780356,59,True
174786.80302426094,24,True
191254.09647087104,10,True
192035.0,9,True
137399.01593948048,52,True
188279.32885985548,14,True
187837.85879683902,14,True
183090.27599947935,18,True
187349.6066938211,14,True
183418.99249864338,18,True
-120962.54665558683,78,False
186956.4829874918,15,True
-118959.29538811628,76,False
109818.46389206547,72,True
189312.17272095583,12,True
-214082.6772349253,55,False
183273.26490852842,18,True
188489.90622364316,14,True
187072.76653792552,15,True
190670.26750174956,11,True
191256.20349142334,10,True
152789.14428829076,40,True
189250.63681155746,13,True
189847.816194526,11,True
-200630.09248566406,19,False
131497.95410588244,57,True
179371.49756634692,21,True
179951.66900930103,20,True
154376.8286118691,39,True
188552.51275898557,14,True
189259.22194963752,13,True
185962.63050730684,16,True
181954.4577406255,19,True
170591.4611373582,27,True
178476.2600942138,21,True
190253.0179624635,12,True
172977.7615838194,26,True
181161.6843503298,19,True
187928.37420950475,14,True
-111896.50525221901,52,False
188600.44291356675,13,True
178806.44093521187,21,True
148378.03690781785,43,True
185096.32892675494,17,True
144237.00811250744,47,True
190054.45572351557,12,True
186258.76214598134,16,True
181608.87094777985,19,True
132662.9750716458,55,True
189176.4126744526,13,True
190041.3887795791,12,True
189997.94805412088,12,True
186608.16867022726,15,True
192131.55414966744,9,True
182750.29090227137,18,True
188294.6189307428,14,True
181743.0154688788,19,True
144171.83677734277,46,True
187625.3559433822,14,True
148142.40259208207,43,True
169884.1980459105,28,True
189600.6701882289,13,True
179361.49365111606,21,True
190329.58000707772,12,True
185645.0271410458,16,True
190073.58592928603,12,True
185477.63227618573,16,True
188240.7725915137,14,True
172507.68034625123,26,True
187356.01592149827,15,True
-319514.4911617191,79,False
175538.1279074059,24,True
158743.66761360943,36,True
188309.54081560476,13,True
190906.74017023644,11,True
168576.1402731232,29,True
175533.9545242981,24,True
161873.23051051446,34,True
166711.41680904446,30,True
182070.12090176,19,True
152523.18529994698,40,True
170697.1360042006,27,True
171153.91899774794,27,True
189947.50868472893,12,True
181664.34015744567,19,True
183876.78510362018,17,True
173583.40857796295,25,True
178892.87450665602,21,True
164307.31353220108,32,True
162517.79171699108,33,True
189896.74358168966,12,True
150685.84232232368,42,True
189100.3293474744,13,True
183589.7566261121,17,True
147813.09829721812,44,True
176124.2569052007,23,True
167053.37621328558,30,True
185110.164124152,16,True
190498.94301667734,11,True
160069.95591585556,35,True
-207107.40539915592,39,False
191676.93646842637,10,True
141221.11896399007,49,True
154070.95472461137,40,True
