,reward,steps,found
995,181763.63439845768,20,True
996,191544.95514000213,10,True
997,191755.57508260343,10,True
998,192017.27231340567,10,True
999,-204617.5287801104,35,False
1000,189204.10584691964,14,True
1001,184590.7532959475,18,True
1002,190881.7870659865,12,True
1003,184343.7800367785,18,True
1004,-199368.64901280365,10,False
1005,191970.7449965746,10,True
1006,180102.50612258544,21,True
1007,191727.08986743572,10,True
1008,189610.68616882263,14,True
1009,192249.09114256792,9,True
1010,184276.54465104776,18,True
1011,174522.30454722757,25,True
1012,183602.48162673335,18,True
1013,165148.9653770272,32,True
1014,190836.14294988164,12,True
1015,180623.0338312855,21,True
1016,189719.7234825239,14,True
1017,191594.75150985076,10,True
1018,191151.2232313481,11,True
1019,169159.2144654062,29,True
1020,191633.30286504223,10,True
1021,191370.6537563941,10,True
1022,190822.1035272125,12,True
1023,179880.08696121204,21,True
1024,180788.4995302072,20,True
1025,190117.04199918333,13,True
1026,170229.97296159487,28,True
1027,-203041.54709358432,29,False
1028,187681.8182936328,16,True
1029,120654.2506004198,64,True
1030,176698.43115294204,24,True
1031,191588.21609892865,10,True
1032,191632.35098719635,10,True
1033,180376.1318681673,21,True
1034,190969.1039604555,12,True
1035,186010.09730129992,17,True
1036,191140.8168525418,11,True
1037,139838.55392400318,50,True
1038,184480.3269240811,18,True
1039,185711.8645971421,17,True
1040,188019.16164325312,15,True
1041,188679.06847321597,15,True
1042,191554.9617508908,10,True
1043,190699.1182294916,13,True
1044,-212050.8121463178,65,False
1045,191642.357598085,10,True
1046,189596.9030365621,13,True
1047,189119.17806347032,14,True
1048,191000.0948878064,11,True
1049,163362.22232018952,33,True
1050,181506.75764242865,20,True
1051,174777.72327026803,25,True
1052,191935.3173814737,10,True
1053,186748.2569312501,16,True
1054,164636.604271452,32,True
1055,188096.3801342273,15,True
1056,178475.59361362582,22,True
1057,189671.8081737809,13,True
1058,191935.3173814737,10,True
1059,173091.88252779594,26,True
1060,191230.2551797093,11,True
1061,191759.04628257005,10,True
1062,179689.2727315514,21,True
1063,189605.79734936092,14,True
1064,190851.38069483216,12,True
1065,182275.27343998864,19,True
1066,191544.95514000213,10,True
1067,-204358.03806962317,40,False
1068,191370.6537563941,10,True
1069,190168.98030881103,13,True
1070,168756.08082496328,29,True
1071,191541.48394003557,10,True
1072,191806.65237080437,10,True
1073,191584.7448989621,10,True
1074,190182.8311634536,12,True
1075,191100.57027931453,11,True
1076,-205630.87808945272,34,False
1077,191798.83604153,10,True
1078,191016.3796543001,11,True
1079,191541.48394003557,10,True
1080,190953.33325053,12,True
1081,181543.64213284545,20,True
1082,187846.192006951,15,True
1083,-213373.11759278885,70,False
1084,-105627.40620839762,69,False
1085,191213.6234956714,11,True
1086,190768.87922817536,12,True
1087,190763.06948641167,12,True
1088,188188.81926097,15,True
1089,169687.5416610178,29,True
1090,190265.64927931223,13,True
1091,186938.2635974646,16,True
1092,186747.8946047143,16,True
1093,190793.4162566019,12,True
1094,189219.40902110355,14,True
1095,183118.79878047635,19,True
1096,-45991.08819320288,42,True
1097,-206868.62394024755,42,False
1098,189674.3959221847,14,True
1099,189770.73371661932,14,True
1100,163042.29252002164,33,True
1101,187034.017131112,16,True
1102,189332.68492970383,14,True
1103,178799.2393580676,22,True
1104,191190.46542074945,11,True
1105,187587.40319908137,16,True
1106,189346.9224987288,14,True
1107,190898.0822279356,12,True
1108,184720.50175128152,18,True
1109,191235.2258270805,11,True
1110,191575.6901659193,10,True
1111,191808.84265241865,10,True
1112,188836.9389962472,15,True
1113,192035.0,9,True
1114,191218.53052307435,11,True
1115,165735.79589136533,31,True
1116,145485.68599028268,45,True
1117,192249.09114256792,9,True
1118,179885.17959175917,21,True
1119,191806.45022385527,10,True
1120,190386.73330632015,12,True
1121,190719.82055433092,12,True
1122,191490.22497203812,11,True
1123,144797.0847352019,47,True
1124,160684.67616963226,35,True
1125,184364.98147841328,17,True
1126,181219.9554915752,20,True
1127,191796.4436129666,10,True
1128,174006.19507432426,25,True
1129,184496.46267074265,18,True
1130,191560.8709393533,11,True
1131,189834.69738195205,13,True
1132,191745.5684717148,10,True
1133,175222.86716004397,24,True
1134,185349.1899393045,17,True
1135,191600.18687374875,11,True
1136,181385.8937581194,20,True
1137,180904.5607891288,20,True
1138,192007.265702517,10,True
1139,187487.7456704205,16,True
1140,188336.69664292023,15,True
1141,191187.2348053021,11,True
1142,191216.85708432444,11,True
1143,190522.30574941228,12,True
1144,190394.3260412346,12,True
1145,184318.1565198683,18,True
1146,179226.05458620464,21,True
1147,188421.52195040009,15,True
1148,191756.65385400667,10,True
1149,190175.2393983946,13,True
1150,189525.6192634786,14,True
1151,191030.82991372357,11,True
1152,190731.662026672,12,True
1153,184074.7431162041,18,True
1154,191279.2242289059,11,True
1155,187224.27953947385,16,True
1156,186456.73575048865,17,True
1157,190999.42429330933,11,True
1158,187095.9676918905,16,True
1159,179983.84835577977,21,True
1160,191970.7449965746,10,True
1161,188779.75123608517,15,True
1162,191980.7516074633,10,True
1163,186056.2647243995,17,True
1164,182701.15153938983,19,True
1165,188085.10333241423,15,True
1166,191935.3173814737,10,True
1167,190845.0237989165,12,True
1168,177716.91004869746,23,True
1169,190479.07991993745,12,True
1170,182678.62067699627,19,True
1171,189674.0606280585,13,True
1172,185881.61765320227,17,True
1173,188160.1957588426,15,True
1174,189460.303862681,14,True
1175,168133.35003350163,30,True
1176,173710.60853432686,26,True
1177,188426.86929712375,15,True
1178,187758.733836212,16,True
1179,191594.75150985076,10,True
1180,-215105.28129770543,60,False
1181,191379.67344058893,11,True
1182,186669.480518053,17,True
1183,177206.31796809906,23,True
1184,189587.8188871807,14,True
1185,188962.85150219244,14,True
1186,189222.5682497067,14,True
1187,190567.9627053905,12,True
1188,183089.3820816516,19,True
1189,190868.13421520512,11,True
1190,191753.18265404008,10,True
1191,191941.18101000367,10,True
1192,191759.04628257005,10,True
1193,183761.74296018184,19,True
1194,184526.57982664483,17,True
1195,160984.61640887565,35,True
1196,190334.64246387072,12,True
1197,188206.6599480224,15,True
1198,177063.0895569444,23,True
1199,-204857.01280102995,31,False
1200,190651.5121412573,13,True
1201,191222.82910548543,11,True
1202,192467.5274144436,9,True
1203,181124.766625812,20,True
1204,155253.49270811293,39,True
1205,191374.12495636076,10,True
1206,189248.23335065632,14,True
1207,191723.6186674692,10,True
1208,190821.76209735853,12,True
1209,190933.8904065764,12,True
1210,178985.40756461947,22,True
1211,191796.4436129666,10,True
1212,190557.9632890037,12,True
1213,189175.05390170024,14,True
1214,190699.5266655021,12,True
1215,159189.65574730202,36,True
1216,187166.2909226797,16,True
1217,175548.10383559903,24,True
1218,187923.2971514,15,True
1219,152510.81966242768,41,True
1220,189875.53442586405,13,True
1221,191040.85763701584,11,True
1222,185497.75514254317,17,True
1223,185771.643277602,17,True
1224,189209.5105940324,15,True
1225,191407.18563038547,11,True
1226,191395.7668743313,11,True
1227,173141.51550967703,26,True
1228,191130.0268178615,11,True
1229,189163.97022622728,14,True
1230,190110.24923392845,13,True
1231,166517.95560955215,31,True
1232,189695.21069103232,14,True
1233,178172.7073970752,23,True
1234,188559.1388024615,15,True
1235,190110.45287855028,12,True
1236,-210423.4245658235,59,False
1237,185789.9801170832,17,True
1238,189869.0466125011,13,True
1239,191541.48394003557,10,True
1240,161879.6300150753,34,True
1241,180900.01383088916,20,True
1242,182457.8829072796,19,True
1243,191584.7448989621,10,True
1244,186604.63969293525,16,True
1245,190989.59268589248,11,True
1246,184200.86446698423,18,True
1247,191798.83604153,10,True
1248,188109.02749849728,15,True
1249,176132.06399224116,24,True
1250,180393.5584850219,21,True
1251,185614.81448360172,17,True
1252,191110.21766506156,11,True
1253,179696.4013175021,21,True
1254,187274.80462521416,16,True
1255,190015.61542082837,13,True
1256,185160.66418877864,18,True
1257,-198230.9250368637,14,False
1258,190107.331954864,13,True
1259,187910.7978518796,15,True
1260,190412.4526286601,13,True
1261,189660.0496862649,14,True
1262,191381.21217217972,11,True
1263,157540.1949644991,37,True
1264,191203.83938764723,11,True
1265,177106.6295520051,23,True
1266,187274.80462521416,16,True
1267,191244.21612853187,11,True
1268,180449.93026628232,21,True
1269,191421.52889764597,10,True
1270,189739.43098883211,14,True
1271,191541.48394003557,10,True
1272,190048.2595189886,13,True
1273,-208518.2698964029,44,False
1274,190195.03501432392,13,True
1275,167584.0460538043,30,True
1276,191959.65961428272,10,True
1277,190287.275171594,13,True
1278,190169.7447608672,12,True
1279,160848.29010708324,35,True
1280,191755.57508260343,10,True
1281,191370.6537563941,10,True
1282,189606.9795907529,14,True
1283,190584.8218634836,12,True
1284,191423.92132620933,10,True
1285,177716.91004869746,23,True
1286,191232.60060980328,11,True
1287,190842.7378510468,11,True
1288,-204644.88314411775,44,False
1289,190237.45787851536,13,True
1290,192035.0,9,True
1291,188735.76910423196,14,True
1292,168086.7324389375,30,True
1293,184547.2005191012,18,True
1294,189092.19874862596,14,True
1295,191026.54223776236,11,True
1296,191413.91471532063,10,True
1297,-197952.0709307383,13,False
1298,191462.2016792332,11,True
1299,159291.7921041204,36,True
1300,183025.2917046529,19,True
1301,183273.6636813268,19,True
1302,190468.00759539928,12,True
1303,189300.94529015175,14,True
1304,151036.25410156502,42,True
1305,179319.0641011587,22,True
1306,187898.43115294204,16,True
1307,189215.96225075013,13,True
1308,160678.88988291708,35,True
1309,174740.34267956344,25,True
1310,190975.82224173617,11,True
1311,191769.05289345872,10,True
1312,180862.5355701489,20,True
1313,189427.44698023284,14,True
1314,182580.2852020095,19,True
1315,177718.6756299433,23,True
1316,191164.65472049333,11,True
1317,191755.57508260343,10,True
1318,191026.54223776236,11,True
1319,185996.89944743877,17,True
1320,182038.59757312623,20,True
1321,191589.09002826983,10,True
1322,191541.48394003557,10,True
1323,175121.37294380943,25,True
1324,183998.01862791396,18,True
1325,184235.2740859504,18,True
1326,191374.12495636076,10,True
1327,180841.21147530156,20,True
1328,191312.91471532063,10,True
1329,190636.48955379837,12,True
1330,153372.3136014994,40,True
1331,-217869.65211769057,69,False
1332,190432.52957948932,12,True
1333,191584.7448989621,10,True
1334,189883.9592977909,14,True
1335,189130.92205727272,14,True
1336,185110.22115430256,17,True
1337,173744.26331435828,26,True
1338,189071.27127400332,14,True
1339,181074.8393020595,20,True
1340,-201403.08200944657,22,False
1341,173881.0788491128,25,True
1342,188350.4229854615,15,True
1343,157305.24549719688,37,True
1344,191594.75150985076,10,True
1345,171976.21566962072,27,True
1346,183179.9726143725,19,True
1347,181312.5184388185,20,True
1348,191584.7448989621,10,True
1349,190628.783196316,12,True
1350,187641.5462829259,15,True
1351,191046.02690068303,11,True
1352,186561.72177667063,16,True
1353,191598.2227098173,10,True
1354,-198999.1810938705,19,False
1355,191374.12495636076,10,True
1356,190709.39438628947,12,True
1357,190980.3930477067,11,True
1358,191798.83604153,10,True
1359,124058.88800636157,62,True
1360,184987.7324389375,18,True
1361,191354.9079951097,11,True
1362,190905.46165969828,12,True
1363,190766.9536334933,12,True
1364,-109888.45903254584,80,False
1365,-216903.3528831296,65,False
1366,188689.20589142825,15,True
1367,162868.78162223118,34,True
1368,186776.1564887084,16,True
1369,-220720.87250357287,77,False
1370,190739.38387908696,12,True
1371,191755.57508260343,10,True
1372,185456.37533176955,17,True
1373,189861.65834893053,13,True
1374,181448.81541948183,20,True
1375,191584.7448989621,10,True
1376,184056.7281634223,18,True
1377,189873.19334556576,13,True
1378,185524.71677517847,17,True
1379,184296.56388338236,18,True
1380,191273.5538454236,11,True
1381,189383.7659111352,14,True
1382,189310.25087229727,14,True
1383,192035.0,9,True
1384,187951.6094557359,16,True
1385,191584.7448989621,10,True
1386,167159.38043636625,30,True
1387,191541.48394003557,10,True
1388,186294.8948696197,16,True
1389,192035.0,9,True
1390,191755.57508260343,10,True
1391,185641.5645814191,17,True
1392,189920.88608663343,13,True
1393,-203361.62063838157,28,False
1394,190515.03635890625,12,True
1395,-197938.58169882157,14,False
1396,188725.03637484767,14,True
1397,163181.08696121204,33,True
1398,188753.5500796321,14,True
1399,190545.55661873045,12,True
1400,182321.86408439733,19,True
1401,190751.23731248148,12,True
1402,191824.49232551863,10,True
1403,190926.1652972247,12,True
1404,189950.49111139495,13,True
1405,177480.46610679507,23,True
1406,189350.5369165445,14,True
1407,184443.8976752319,18,True
1408,151076.04386052492,42,True
1409,191798.83604153,10,True
1410,191317.21224413087,11,True
1411,190043.96867101672,13,True
1412,191370.6537563941,10,True
1413,-205366.403984322,36,False
1414,191064.4291095448,11,True
1415,185036.0051797364,17,True
1416,190993.32957768723,12,True
1417,192282.140688629,9,True
1418,190580.4211542232,12,True
1419,191759.04628257005,10,True
1420,172862.1637869991,26,True
1421,179396.6164655797,21,True
1422,190123.8754778836,13,True
1423,190406.1197706152,12,True
1424,190532.2872611216,12,True
1425,191541.48394003557,10,True
1426,190254.1482907116,13,True
1427,187898.43115294204,16,True
1428,190236.63463859152,12,True
1429,191544.95514000213,10,True
1430,189018.13822499852,15,True
1431,191755.57508260343,10,True
1432,190447.9100783305,12,True
1433,184319.61481595735,18,True
1434,191541.48394003557,10,True
1435,191012.20916288416,11,True
1436,170548.5813632882,28,True
1437,188391.3140387742,15,True
1438,189708.3664191847,14,True
1439,191582.35247039868,10,True
1440,188294.36697106092,15,True
1441,166395.21978975777,31,True
1442,191980.7516074633,10,True
1443,191652.7759832643,11,True
1444,-215309.47673450343,61,False
1445,189812.4742380216,13,True
1446,-198659.50546358075,17,False
1447,-206218.6749452897,38,False
1448,183429.81186869252,19,True
1449,173805.5006877843,25,True
1450,190244.81658726928,13,True
1451,187569.16982511125,16,True
1452,186844.85858770864,16,True
1453,182512.71092172348,19,True
1454,190751.86391361672,12,True
1455,-208693.93678591851,43,False
1456,180310.68664192897,21,True
1457,190651.9174905788,12,True
1458,191372.8581909334,11,True
1459,191188.8593543294,11,True
1460,181780.198080587,20,True
1461,182119.4954882896,19,True
1462,185476.37032153143,16,True
1463,186337.35404434317,17,True
