reward,steps,found
-89123.68506551122,64,False
190440.1139279635,12,True
191601.8833830013,12,True
191351.69924408468,12,True
-96400.21543756494,73,False
191528.47874042613,13,True
190627.50045799286,11,True
-199865.48807007965,80,False
192112.96956390113,13,True
190906.32366105294,11,True
-199998,1,False
189658.50631537495,13,True
-98937.8211037964,65,False
194125.06980176392,13,True
196024.44792988128,20,True
193119.0206066687,13,True
190440.1139279635,12,True
-196059.94665620633,34,False
191114.81524132125,15,True
196144.4079677875,18,True
195650.8682753892,17,True
190627.50045799286,11,True
190627.50045799286,11,True
189890.5130281417,15,True
191007.32366105294,11,True
192665.7913983968,14,True
192566.19684579314,12,True
190937.15659327104,14,True
-399999.99999999994,102,False
193150.71090009162,12,True
192848.5683152788,15,True
191007.32366105294,11,True
103490.05701479566,101,True
190627.50070264286,11,True
193530.5339737509,12,True
190595.82816510004,12,True
191007.32366105294,11,True
191733.1811378291,13,True
190043.0,11,True
164836.94301453067,51,True
185421.26873966376,38,True
192524.47470979538,12,True
188821.1122683631,17,True
192556.15497954754,11,True
191733.14832437548,13,True
189988.75952162076,13,True
-199990,3,False
-90915.53903162295,90,False
189630.58100335734,16,True
-97333.94210655605,66,False
192597.8767121856,11,True
190345.64251728586,12,True
191601.8794521962,12,True
191427.50802643434,13,True
190174.7652565128,19,True
185692.56606547584,29,True
-193134.46778166655,73,False
192986.38095675406,14,True
191591.82751709037,11,True
-92932.48407604983,55,False
190257.39367129374,11,True
192838.79197458815,15,True
188465.39515606393,15,True
190800.49947912482,12,True
-195428.4254910108,38,False
-201502.94951560145,90,False
-99136.57612628042,65,False
193912.7584924457,18,True
191039.0,10,True
191591.84781249377,11,True
189520.55092488986,19,True
191499.4690436011,14,True
-187888.9355828522,33,False
191704.7376305023,21,True
191170.97917074154,16,True
190975.6507201504,12,True
-188143.1518263003,36,False
193391.61379953675,16,True
117309.90538972177,91,True
192326.29028353016,16,True
191148.65173596182,13,True
190627.50045799286,11,True
191007.32366105294,11,True
-85781.9823645863,36,False
193611.16263729244,16,True
189278.6797142703,13,True
-99989.50009390237,83,False
192746.22071702554,15,True
-199974,7,False
189970.64286554774,11,True
192566.2069146534,12,True
-183658.1318103096,100,False
189942.0,11,True
191047.64721837293,13,True
194788.28661263225,18,True
194125.06980176392,13,True
191180.32648358913,12,True
191039.0,10,True
-94115.81185267573,15,False
189942.0,11,True
191353.32131991116,13,True
183594.3206491793,21,True
-199998,1,False
193182.4379412331,11,True
191971.65452155468,11,True
191275.9514253276,21,True
206799.02647862586,41,True
191774.87763404634,13,True
192317.64267529588,13,True
190357.3203142095,14,True
194019.99469774365,15,True
191870.65452155468,11,True
-94292.03818024298,66,False
191633.5496530881,11,True
191701.5249494611,14,True
191171.57890959491,14,True
-199966,9,False
192775.49211538615,17,True
181470.85670202004,32,True
191039.0,10,True
191560.14765069788,12,True
-81277.09736688121,66,False
191321.64598536538,14,True
185408.69405890317,27,True
-94679.77491006006,71,False
161107.9693542379,42,True
193087.40125215746,14,True
190906.32366105294,11,True
195732.5979489903,20,True
191007.32366105294,11,True
91003.29093350894,12,True
194117.43439145506,18,True
-195334.94630179828,71,False
192011.96956390113,13,True
189942.0,11,True
192807.112822935,16,True
-399999.99999999994,102,False
191769.65452155468,11,True
190595.82751709037,12,True
190975.6840522129,12,True
191024.61438595637,12,True
191039.0,10,True
190526.50070264286,11,True
191007.32746245718,11,True
196789.58835399747,16,True
191769.65452155468,11,True
191633.5559205441,11,True
190093.04338152072,13,True
193758.71656917126,15,True
192597.8829796416,11,True
192665.7971021096,14,True
191039.0,10,True
154366.16576164134,70,True
191007.32746245718,11,True
-206011.21969407945,78,False
193150.71090009162,12,True
193530.5239048906,12,True
190627.50045799286,11,True
193756.83276539083,20,True
190836.52086582544,20,True
191633.5559205441,11,True
184064.21151232463,33,True
191039.0,10,True
191870.65072015044,11,True
-95111.13121295649,78,False
-199998,1,False
123583.98350480868,91,True
193530.5239048906,12,True
191007.3270590975,11,True
191633.5496530881,11,True
191537.11253245157,16,True
192566.2002438377,12,True
190595.86097855365,12,True
191623.50045799286,10,True
192286.00296305728,14,True
185381.90626277772,29,True
195638.88589612604,17,True
-90667.13289215825,81,False
191592.60630158134,16,True
192198.93047603083,23,True
192347.7546229395,11,True
190009.54495699075,17,True
-193559.24760664857,51,False
190043.0,11,True
-198461.77632010978,76,False
191623.50045799286,10,True
192153.29539556257,15,True
191007.32366105294,11,True
191560.14765069788,12,True
191136.97439857305,11,True
188186.7163952771,14,True
191560.1490386395,12,True
191007.32366105294,11,True
189809.3605205608,12,True
190156.39367129374,11,True
193359.93451848236,17,True
190257.39367129374,11,True
189160.3927942126,12,True
192081.32986093004,14,True
189082.62514833035,19,True
191946.2486838269,13,True
195018.4558992087,20,True
190110.32588157887,14,True
190443.61341885204,13,True
194339.80226482748,14,True
192144.70665154365,12,True
-96332.43917409843,54,False
190941.82355971582,14,True
191007.32746245718,11,True
192081.32986093004,14,True
193011.790741301,16,True
190564.18451020576,13,True
189942.0,11,True
191007.32366105294,11,True
190874.64719270504,12,True
191591.82776174037,11,True
189927.61297476277,18,True
191468.3898105965,17,True
191025.66162412884,16,True
190910.51814826828,19,True
190951.7533176214,20,True
-96747.67868008882,13,False
190627.50070264286,11,True
192112.97526761392,13,True
186522.55860526022,25,True
191591.84781249377,11,True
190270.34217210978,15,True
189942.0,11,True
191180.32251602045,12,True
-88890.6218188152,41,False
-84543.97541764044,65,False
194091.24729805856,15,True
193713.57002098183,14,True
190874.64719270504,12,True
190471.0843216524,18,True
190757.1433235406,11,True
187124.97867650882,24,True
191007.3270590975,11,True
191039.0,10,True
190627.50045799286,11,True
-99973,7,False
191601.8833830013,12,True
189981.83833712307,23,True
190800.49947912482,12,True
-199982,5,False
192566.19684579314,12,True
191144.01817142987,15,True
189975.54524635046,12,True
-99376.49954200714,10,False
192556.15497954754,11,True
188939.3281920558,16,True
189559.5093328141,32,True
191908.29424058576,13,True
192697.5081969266,13,True
195924.85541059292,18,True
-185827.74142922182,83,False
190257.39367129374,11,True
191528.47456497105,13,True
190043.0,11,True
193218.61322350192,15,True
191036.0042613647,11,True
193260.79414911833,19,True
190627.52075339627,11,True
191528.52832183777,13,True
188685.54029986414,15,True
192695.84058659704,12,True
192980.5188008823,21,True
192518.77938783568,17,True
194083.3476657662,13,True
-98408.17588095421,11,False
193671.84249422085,14,True
189429.71867207048,15,True
-99981,5,False
190627.50045799286,11,True
167800.47644804005,58,True
159381.13450642859,52,True
191522.50045799286,10,True
191633.5496530881,11,True
190996.43311771163,14,True
194156.7498129807,12,True
132406.18258390424,95,True
191039.0,10,True
191039.0,10,True
191039.0,10,True
196236.76999435172,15,True
161269.1075357396,50,True
191764.82083450953,12,True
191007.3270590975,11,True
191007.32746245718,11,True
191528.50802643434,13,True
183553.68831169838,20,True
191633.5559205441,11,True
190723.12721021293,20,True
192978.48767499815,16,True
-95949.10535704592,56,False
188806.71902696486,19,True
-199978,6,False
192670.44043171112,14,True
-190987.91572468556,74,False
191472.6825098375,16,True
-191077.3595445413,55,False
191152.0076949554,36,True
190408.4374596156,13,True
191701.4678729007,14,True
193423.29243258102,15,True
151733.02793675376,75,True
192566.19684579314,12,True
189475.08344107214,19,True
189160.3927942126,12,True
196676.8677527575,23,True
190759.47568224772,17,True
192285.97229837492,14,True
190225.75331477338,12,True
-93353.80380299132,65,False
191800.84439747754,20,True
194146.07418577268,18,True
190043.0,11,True
192081.32986093004,14,True
-400000.0,102,False
190595.88127395706,12,True
191007.32746245718,11,True
192566.2069146534,12,True
193218.61322350192,15,True
190071.64733947554,11,True
192597.8829796416,11,True
192707.55575887053,14,True
189104.28967304665,12,True
191039.0,10,True
190595.82578094627,12,True
191007.32366105294,11,True
195230.71542413876,15,True
190257.39367129374,11,True
191560.14765069788,12,True
-199986,4,False
188360.916718216,17,True
191971.65072015044,11,True
190837.0,10,True
-86100.95634792099,67,False
192186.37355878798,12,True
191560.1490386395,12,True
190757.1433235406,11,True
-94302.24275924715,66,False
192332.52014867586,13,True
190425.72349910118,14,True
196023.04592780938,22,True
189942.0,11,True
192144.6535426866,12,True
190257.39367129374,11,True
-96247.94827973105,70,False
189942.0,11,True
190494.82197954203,12,True
192112.96956390113,13,True
188652.78460262468,14,True
192739.9448002663,14,True
167644.10405934666,38,True
-94160.94318864525,76,False
190906.3270590975,11,True
192556.15497954754,11,True
191500.8794521962,12,True
191212.00116063573,11,True
190710.2977523856,14,True
190627.50070264286,11,True
191039.0,10,True
189832.09885405534,14,True
190066.1606178198,21,True
188282.67883369816,14,True
190874.64719270504,12,True
-90086.32634984635,58,False
169204.47728662865,51,True
191630.5798168113,12,True
191023.9074150355,19,True
190757.1433235406,11,True
184668.37190303582,17,True
192566.19684579314,12,True
194117.43044496875,18,True
189922.93540159997,15,True
191085.32986093,15,True
191948.65336754604,15,True
196024.449865394,20,True
190938.0,10,True
191007.32746245718,11,True
191633.5496530881,11,True
191007.32366105294,11,True
191339.30108632924,19,True
191297.44749610263,14,True
192697.473586103,13,True
192630.33809710396,15,True
190975.6505907496,12,True
191007.32746245718,11,True
-89608.04645981082,68,False
190840.81962891074,14,True
195191.39876029734,21,True
191601.8833830013,12,True
-189348.84724846203,73,False
158099.77113331077,65,True
191980.29307990771,14,True
189557.50278792955,13,True
190526.50045799286,11,True
192492.80227207823,13,True
189378.3101521648,13,True
196236.76646690632,15,True
191007.32746245718,11,True
194234.7522047358,16,True
-195366.7619395047,68,False
191560.14765069788,12,True
-400000.0,102,False
-197138.32962697188,99,False
-104101.4355811512,76,False
191007.32366105294,11,True
-89743.16930472646,59,False
193752.37525366383,20,True
-399999.99999999994,102,False
-189273.7345768641,61,False
194677.8935369884,14,True
191591.82792045004,11,True
190757.1433235406,11,True
-199998,1,False
192708.26477314625,15,True
191971.65072015044,11,True
-103390.54147017289,68,False
-99997,1,False
189997.4010321922,16,True
191560.14765069788,12,True
190843.0075684415,13,True
193720.0582668392,18,True
189758.58509233096,17,True
192996.42991270826,15,True
-199970,8,False
-97806.55061445,13,False
191560.14765069788,12,True
188230.0714216003,15,True
-92817.2049470298,60,False
-400000.0,102,False
192566.19684579314,12,True
191260.74822583405,13,True
191560.14765069788,12,True
191007.32366105294,11,True
-95374.79411923174,57,False
155951.34106617287,84,True
143795.20821447572,86,True
162042.45105295253,58,True
195338.94940740115,20,True
191838.97425180252,12,True
191623.50045799286,10,True
191180.32608022945,12,True
190757.1433235406,11,True
190627.50045799286,11,True
-192016.62409081555,65,False
190627.50045799286,11,True
190028.60957462867,13,True
192566.19684579314,12,True
192524.47470979538,12,True
201229.0825500196,31,True
190521.87068475032,13,True
192437.38587159134,20,True
190627.50045799286,11,True
-95425.73935729703,61,False
190768.82086191833,13,True
190635.77085490746,17,True
191459.14765069788,12,True
190757.1477974684,11,True
191007.32746245718,11,True
-400000.0,102,False
196645.195308612,24,True
190906.32746245718,11,True
196409.7666835359,16,True
-399999.99999999994,102,False
190374.98151658734,19,True
195775.8998660418,21,True
191721.47166125395,11,True
193081.4379412331,11,True
193059.75240816703,13,True
-196476.52124415035,12,False
192211.7162318169,19,True
-400000.0,102,False
190215.99902113195,12,True
164602.3472436892,50,True
189795.15128543891,17,True
-94715.52289823639,79,False
193690.57402029083,18,True
190581.43379000915,14,True
192597.8829796416,11,True
-192652.4457864142,25,False
191532.5496530881,11,True
193182.38343763447,11,True
-199990,3,False
195673.99494941678,13,True
191007.32366105294,11,True
191623.50045799286,10,True
193370.021224606,18,True
191971.65072015044,11,True
-199990,3,False
194254.7236114281,13,True
191039.0,10,True
189292.37108087447,18,True
189021.40185307447,14,True
191623.50045799286,10,True
192254.29541098612,15,True
190842.97070893363,13,True
193437.42155241861,14,True
-199994,2,False
189191.36711870652,18,True
190284.72869601965,13,True
170420.99209129432,52,True
191380.40055518222,12,True
193258.9311204378,17,True
191007.32746245718,11,True
193984.75156727404,19,True
190045.90967549972,19,True
-92835.91196845398,68,False
191007.32366105294,11,True
191623.50045799286,10,True
194709.5799252574,13,True
191971.65452155468,11,True
192524.47470979538,12,True
-188173.46124852155,61,False
189910.3270590975,12,True
194156.7498129807,12,True
193745.24650475322,13,True
190172.64733947554,11,True
191971.65072015044,11,True
-96985.74768213734,96,False
194107.22985267386,16,True
192176.325914065,11,True
192665.7913983968,14,True
190757.1433235406,11,True
151123.885539072,50,True
-94997.90024516944,63,False
-191861.49550310674,49,False
-190985.44600378117,51,False
193530.5239048906,12,True
190257.39367129374,11,True
193250.29720870114,14,True
191007.32746245718,11,True
191039.0,10,True
189004.78940008936,18,True
191588.79139150179,12,True
192385.54008400402,16,True
164965.17169411966,42,True
176824.92210804182,30,True
189706.90017156355,14,True
191221.72073039124,11,True
191207.3307083796,13,True
192524.47470979538,12,True
190043.0,11,True
191591.82751709037,11,True
193119.0206066687,13,True
191591.82776174037,11,True
191039.0,10,True
191225.6927598684,16,True
185818.76075717137,21,True
-197202.4254910108,49,False
-399999.99999999994,102,False
-99997,1,False
190905.83957041064,21,True
191007.32366105294,11,True
196539.85645971828,19,True
191069.97917074154,16,True
190627.50045799286,11,True
194706.7626835824,17,True
190805.54655733693,14,True
191039.0,10,True
-89882.17815355276,69,False
-91365.3889174635,56,False
188923.43032301948,13,True
192317.64837900866,13,True
-101470.75459732242,65,False
190757.14444344677,11,True
-94918.6443147434,95,False
184924.16642491095,21,True
190920.19562823616,16,True
191971.65072015044,11,True
193322.0664946871,12,True
192176.32821973323,11,True
193813.1994089223,16,True
190906.3270590975,11,True
194125.06980176392,13,True
-95884.83630637845,95,False
-94547.35571626155,60,False
-101453.37857908104,71,False
190627.50070264286,11,True
190800.49947912482,12,True
-99997,1,False
191007.32746245718,11,True
191962.54893989276,32,True
-97420.45954612737,69,False
196894.68269974616,14,True
194497.25744943306,18,True
193530.5239048906,12,True
160509.31427260084,45,True
188540.59340786946,14,True
190656.1433235406,11,True
194191.58169550577,18,True
192225.07174206263,13,True
191623.50045799286,10,True
-100567.52698415022,72,False
190595.82751709037,12,True
-199994,2,False
195683.94273208364,14,True
191007.32366105294,11,True
-100707.99573207866,91,False
192597.8829796416,11,True
192807.1126935342,16,True
199763.68303712975,27,True
189657.79974775616,20,True
191148.65173596182,13,True
191560.14765069788,12,True
195810.0833757685,27,True
-193515.7558003368,75,False
190071.64733947554,11,True
191211.9988549675,11,True
-189514.9322792627,56,False
-94067.71018438255,68,False
191591.82776174037,11,True
-193831.76317233627,67,False
190463.14558967968,13,True
193912.7584924457,18,True
191971.6875796583,11,True
192123.04073159667,14,True
192566.19684579314,12,True
192016.16182344814,21,True
191180.32251602045,12,True
193771.43859159862,16,True
189740.0,11,True
191838.97425180252,12,True
190071.64733947554,11,True
177846.64904005802,28,True
190284.72869601965,13,True
191007.32746245718,11,True
190043.0,11,True
139182.07849279133,71,True
194117.43439119734,18,True
189845.89325220545,12,True
192707.5189156683,14,True
190172.64733947554,11,True
-190872.09258522262,20,False
191623.50045799286,10,True
191560.1490386395,12,True
191180.32648358913,12,True
191039.0,10,True
191621.0337661451,13,True
191633.5496530881,11,True
164061.8812726537,43,True
190023.93934805057,15,True
190526.50070264286,11,True
-95610.36390937121,62,False
-191877.1714375669,32,False
191633.5496530881,11,True
174857.7633814575,36,True
187772.03410549025,17,True
189895.93790218496,14,True
194093.42993850342,14,True
192112.97707433873,13,True
193530.5339737509,12,True
-190441.5059926184,42,False
193584.05333807616,17,True
192597.8829796416,11,True
191024.61438595637,12,True
191039.0,10,True
191180.32251602045,12,True
190043.0,11,True
190905.8435166392,21,True
191180.32583557945,12,True
189942.0,11,True
191633.5559205441,11,True
-195084.2714904538,72,False
193944.48873334195,17,True
193530.5339737509,12,True
190071.64733947554,11,True
190595.8253775866,12,True
190906.32366105294,11,True
193837.78502190334,18,True
190627.52075339627,11,True
-198432.21216614806,16,False
191007.32366105294,11,True
195089.39686086142,13,True
145756.48300388994,59,True
-100975.42977375003,73,False
191633.5496530881,11,True
190408.4696371966,13,True
190243.00324592242,13,True
187627.23324170397,24,True
138549.26121123368,81,True
196157.87575938762,20,True
191353.32484735656,13,True
191914.78794453386,17,True
190627.50045799286,11,True
190841.8941292866,11,True
192222.6129904444,16,True
192665.7913983968,14,True
-97088.4099739967,14,False
190886.72672075516,20,True
192566.19684579314,12,True
-400000.0,102,False
191560.14765069788,12,True
192144.6535426866,12,True
192566.19684579314,12,True
-197406.8027797091,77,False
162992.9705958908,51,True
189013.54587388167,18,True
196577.27329795604,21,True
192222.67028077043,16,True
192566.2069146534,12,True
189273.78646550633,12,True
193260.37758395248,15,True
190028.60957462867,13,True
190336.93456495006,14,True
191741.79131089724,16,True
192556.15497954754,11,True
191007.32746245718,11,True
180314.90439648216,42,True
191672.464512131,15,True
190843.0075684415,13,True
190595.86097855365,12,True
191633.5496530881,11,True
189626.82935439105,14,True
190238.93359964353,13,True
191633.5496530881,11,True
191701.47297440618,14,True
-96674.0949545666,82,False
191560.14765069788,12,True
190938.0,10,True
162346.1260390898,64,True
178804.2922908583,37,True
191177.85834988093,15,True
190043.0,11,True
192586.9824927154,14,True
-400000.00000000006,102,False
191623.50045799286,10,True
191633.5496530881,11,True
195038.02618426693,15,True
-191493.2922582227,51,False
-197486.9659519253,36,False
193192.42275388323,12,True
-90338.52788778176,62,False
190975.64719270504,12,True
195638.8859115496,17,True
190440.1139279635,12,True
191572.76332204998,15,True
189706.90017156355,14,True
190627.50045799286,11,True
190440.11352460383,12,True
137841.8678120196,76,True
190855.1374855404,12,True
195867.00052361094,16,True
191623.50045799286,10,True
-93814.09409390406,75,False
192085.37991018908,12,True
189841.0,11,True
193250.3503175582,14,True
192112.97526761392,13,True
197124.35476226843,19,True
190608.43980604343,15,True
189530.50045799286,12,True
191733.14832437548,13,True
191007.32366105294,11,True
-89701.74597162736,65,False
192541.0138424149,17,True
191731.5253132127,12,True
191633.5496530881,11,True
191971.65072015044,11,True
191906.14709136792,14,True
191211.9988549675,11,True
190627.50045799286,11,True
191623.50045799286,10,True
190043.0,11,True
191701.4678729007,14,True
191733.14436616164,13,True
196235.35908321867,17,True
184917.07783597359,28,True
195259.0592950214,17,True
191180.32648358913,12,True
-96770.83009810853,66,False
-96942.34064503988,59,False
191862.79206517938,13,True
190757.1433235406,11,True
190357.32245371328,14,True
190988.26286405715,15,True
191906.14709136792,14,True
190753.88422013202,23,True
193087.34218716255,14,True
185460.7933161422,20,True
192357.96497012384,15,True
161154.14754032428,71,True
191180.32583557945,12,True
190216.00116063573,12,True
193062.9016683492,20,True
191039.0,10,True
198335.3332119203,26,True
177671.19296001893,41,True
-191605.38620046325,17,False
173586.6835949037,43,True
192433.52014867586,13,True
191351.69924408468,12,True
-73988.00038126862,81,False
-95981.16112351418,62,False
-199978,6,False
190627.52075339627,11,True
185097.9350465319,27,True
-192921.5430573496,25,False
194081.9442406786,15,True
190795.90009718935,12,True
190288.37194577343,17,True
196894.68268432262,14,True
190627.50070264286,11,True
192112.97526761392,13,True
189795.151285697,17,True
191870.6875796583,11,True
195230.71542413876,15,True
191007.32366105294,11,True
192812.60581827917,12,True
190757.1433235406,11,True
198347.05383804603,19,True
190440.1139279635,12,True
190595.88127395706,12,True
192186.37991018908,12,True
190725.46773044887,12,True
186874.93288849384,18,True
190627.50045799286,11,True
189444.1091166358,13,True
189343.1091166358,13,True
190526.50045799286,11,True
191079.32251602045,12,True
195474.56624441172,19,True
193192.42275388323,12,True
190215.99877648195,12,True
194358.0922902366,15,True
192003.3270590975,10,True
192112.96956390113,13,True
191623.50045799286,10,True
192186.37355878798,12,True
193077.29662299863,13,True
190627.50045799286,11,True
-85351.39027420178,67,False
193087.35167074582,14,True
191528.50802643434,13,True
-86136.87331198153,26,False
200226.24870684193,26,True
190931.65601186632,36,True
151349.76059968144,79,True
190975.64719270504,12,True
193322.29243258102,15,True
192838.79197458815,15,True
188455.67784197634,15,True
190973.87241941184,17,True
192929.7250946486,14,True
188118.26857425628,19,True
190071.64733947554,11,True
191007.23024172342,16,True
190975.6505907496,12,True
190627.52075339627,11,True
-99648.78824167566,71,False
193119.0206066687,13,True
190339.1139279635,12,True
191007.3270590975,11,True
191971.65072015044,11,True
189996.93333201628,14,True
-198763.68170894514,61,False
-89530.726397829,37,False
128270.73932607734,95,True
191733.1479210158,13,True
191633.5496530881,11,True
-86932.12003840439,22,False
190156.4010475537,11,True
189640.63390573836,17,True
193949.48595144416,19,True
189162.25377003822,14,True
-400000.0,102,False
144553.45164159714,79,True
190627.50045799286,11,True
189988.75952162076,13,True
192433.5300275223,13,True
-91201.14322956992,78,False
191560.14765069788,12,True
-95173.49849666437,80,False
167486.51072520472,38,True
163578.73952776377,40,True
191148.64721837293,13,True
191039.0,10,True
-189697.37539770026,19,False
191079.35929704274,12,True
192121.61653357104,16,True
190043.0,11,True
196184.41977393845,21,True
194709.58387148596,13,True
191509.4628234191,17,True
189914.51462406386,20,True
191395.83154244095,14,True
193771.435048472,16,True
187808.05351201215,21,True
189141.3281923135,16,True
193570.84249422085,14,True
-400000.0,102,False
191623.50045799286,10,True
190043.0,11,True
191481.40055518222,12,True
190389.3719614547,17,True
191137.74916342177,16,True
189937.66334227662,14,True
193640.18962478806,15,True
192556.15497954754,11,True
191351.69924408468,12,True
190800.49947912482,12,True
190627.50045799286,11,True
190330.47521298073,14,True
191007.32746245718,11,True
-199998,1,False
195089.39686086142,13,True
193192.4328227435,12,True
193119.0206066687,13,True
190526.50045799286,11,True
190257.39367129374,11,True
191467.8260115598,15,True
191481.40055518222,12,True
190257.39367129374,11,True
191925.62066702457,14,True
186882.6175955705,18,True
189942.0,11,True
191007.32366105294,11,True
-88112.61814025481,44,False
191007.32366105294,11,True
189626.82936981457,14,True
-76700.66071295782,74,False
190627.50045799286,11,True
-98832.88028190122,89,False
195683.94273208364,14,True
192433.52014867586,13,True
-92649.12743525844,68,False
191007.32746245718,11,True
192647.39303287712,27,True
192697.47538347298,13,True
190565.19878609185,12,True
189910.15215534277,30,True
190142.00324592242,13,True
192242.61330470504,13,True
-200913.72968166368,59,False
191633.5559205441,11,True
-105430.67841800611,73,False
181579.58000076536,39,True
192838.81162198188,15,True
191459.14765069788,12,True
197254.30206177768,51,True
191039.0,10,True
192870.47020423683,14,True
-104320.55179147553,82,False
190071.64286554774,11,True
-79227.98318803696,95,False
192432.35671477043,18,True
190874.64719270504,12,True
194465.57831346113,19,True
192195.0253423482,15,True
193634.7639477177,14,True
191838.97425180252,12,True
-399999.9999999999,102,False
192144.65354268663,12,True
-400000.0,102,False
-199998,1,False
-199025.8386023982,28,False
193745.2564090288,13,True
191522.01739301323,20,True
190043.0,11,True
193182.4379412331,11,True
191633.5496530881,11,True
192254.2908685856,15,True
189988.77981702416,13,True
190627.50070264286,11,True
192057.59499119472,20,True
190627.50045799286,11,True
194298.06839216134,14,True
190650.16524576905,15,True
190622.83025038673,13,True
191007.32366105294,11,True
192838.8450834452,15,True
-199990,3,False
-199986,4,False
-400000.0,102,False
186259.127920529,27,True
153048.5048768986,60,True
191601.8794521962,12,True
192254.28747054105,15,True
191210.89469093844,37,True
189278.67995892031,13,True
190988.26286405715,15,True
194060.34598287038,17,True
181510.85940281945,41,True
192566.19684579314,12,True
193119.0206066687,13,True
190906.32366105294,11,True
192451.00845639905,22,True
193119.0206066687,13,True
188817.23532076343,21,True
191701.46778506032,14,True
191190.08037387088,12,True
189160.3927942126,12,True
190919.8646310957,15,True
191532.5559205441,11,True
-187202.92488372227,83,False
190627.50070264286,11,True
190270.61673214415,12,True
-103509.01670666615,76,False
191007.32366105294,11,True
191633.5559205441,11,True
191007.32746245718,11,True
192556.18803765115,11,True
191971.65072015044,11,True
183187.5015087088,29,True
191007.32366105294,11,True
194355.99396749126,16,True
195852.20125377947,20,True
191481.40055518222,12,True
189746.0075684415,14,True
194125.06980176392,13,True
191459.14765069788,12,True
191633.5496530881,11,True
-199994,2,False
190627.52075339627,11,True
-198658.02723530267,68,False
191591.82751709037,11,True
191500.87310079514,12,True
191079.32648358913,12,True
195856.9413220561,15,True
190627.50045799286,11,True
192144.68635614024,12,True
192838.79132657847,15,True
-87743.91546345913,77,False
190043.0,11,True
189924.7941355631,17,True
-192947.29853691568,55,False
192144.64604767255,12,True
191601.8833830013,12,True
193671.84249422085,14,True
192556.18803765115,11,True
191007.32366105294,11,True
-91486.86075136001,58,False
191007.32366105294,11,True
189729.4700932241,13,True
191623.50045799286,10,True
190906.32746245718,11,True
196195.04248323626,15,True
-96694.41551251255,76,False
190961.29360792707,14,True
190257.39367129374,11,True
-193632.6831060477,98,False
190805.54655733693,14,True
193944.43562448493,17,True
191007.32366105294,11,True
193150.71090009162,12,True
192112.9730913465,13,True
190975.6840522129,12,True
173570.51911838478,42,True
183791.2161678168,22,True
190284.72869601965,13,True
187878.0392004324,23,True
-195609.67489362578,58,False
193530.5239048906,12,True
190627.50045799286,11,True
192665.79270465404,14,True
-94953.36468185579,63,False
-94153.75452482063,92,False
189575.12048207808,15,True
192556.15497954754,11,True
-93314.84728204377,69,False
190595.82197954203,12,True
193671.8541081133,14,True
192948.4684379381,18,True
148994.34297437515,55,True
192471.07370529528,43,True
190526.50045799286,11,True
191180.32583557945,12,True
188717.50702273622,34,True
137999.21918432778,70,True
-92098.04346665827,42,False
189154.09649873056,13,True
192556.15497954754,11,True
192838.79197458815,15,True
191039.0,10,True
191633.5496530881,11,True
192534.52354672042,13,True
191490.82776174037,11,True
189387.54913873592,22,True
-93777.21383376667,36,False
-97011.02164802795,12,False
192986.342036228,14,True
191665.1635124974,17,True
189278.8357941885,19,True
193119.0206066687,13,True
193077.29662299863,13,True
192566.19684579314,12,True
-100928.6070455388,65,False
191190.0481928484,12,True
191007.32746245718,11,True
-96549.04054668076,71,False
123465.93636447107,89,True
195991.3659006528,23,True
-399999.99999999994,102,False
-99997,1,False
190627.50045799286,11,True
191971.65072015044,11,True
191719.00024913694,14,True
191079.32037651667,12,True
-95569.42452142914,47,False
190627.50070264286,11,True
-97073.94597936103,86,False
-199990,3,False
190975.64719270504,12,True
195472.8998662999,21,True
189922.93540159997,15,True
163422.65515158282,69,True
191211.9988549675,11,True
192222.64999503433,16,True
-99635.57953877031,42,False
190795.90009718935,12,True
192566.2069146534,12,True
-89271.41074712102,47,False
193322.29243258102,15,True
190060.2869234992,12,True
191591.82751709037,11,True
192524.47470979538,12,True
191459.14765069788,12,True
190172.64733947554,11,True
191007.32746245718,11,True
193119.0206066687,13,True
197371.0097994358,26,True
190536.5559205441,12,True
192154.6970904401,13,True
191971.65072015044,11,True
193121.43044496875,19,True
190627.50045799286,11,True
192112.97526761392,13,True
190627.50045799286,11,True
191007.32366105294,11,True
194125.06980176392,13,True
191007.3270590975,11,True
175970.9538176567,38,True
191633.5559205441,11,True
189942.0,11,True
188796.8790134678,20,True
191222.05637853697,12,True
-399999.99999999994,102,False
192186.37355878798,12,True
-199978,6,False
191016.00634492346,14,True
191633.5496530881,11,True
189040.7710571984,27,True
193944.48873334195,17,True
191294.7925434293,14,True
191007.3605205608,11,True
191136.97120326108,11,True
190374.98151658734,19,True
190874.64719270504,12,True
191140.49090996967,17,True
190938.0,10,True
-193719.55208231122,86,False
191220.6426871465,14,True
191500.87310079514,12,True
189461.39996744908,14,True
191560.14765069788,12,True
192597.8767121856,11,True
191591.82751709037,11,True
-89942.0090309834,64,False
190243.00717672746,13,True
189132.47521298073,15,True
182858.53300299405,30,True
191870.65452155468,11,True
-74377.91538735044,58,False
191007.32366105294,11,True
190725.47038263807,12,True
191701.4714372444,14,True
166112.42757369642,60,True
190242.30020574902,20,True
191351.69924408468,12,True
192285.97014960367,14,True
191039.0,10,True
192780.92933450776,13,True
188297.171529303,22,True
191980.29448327285,14,True
192186.37991018908,12,True
-99435.78315955959,64,False
192566.19684579314,12,True
