episode,actions,rewards
46777,70,167504.85824226448
46778,86,163065.51018657093
46779,42,180409.49173817754
46780,48,177401.89501005004
46781,72,168372.80629262203
46782,114,152925.72846634613
46783,60,172727.84130742901
46784,54,175134.07020116478
46785,78,164165.858173368
46786,68,168499.0282974113
46787,52,-198606.70013321962
46788,92,160314.88989625077
46789,54,175303.40541888727
46790,66,-197915.62896496206
46791,38,181942.52511442258
46792,54,174752.73384727453
46793,58,173911.9692302138
46794,58,173675.39037723138
46795,38,182412.1466699698
46796,106,155355.75831800842
46797,90,160615.86148443847
46798,50,177422.2053239983
46799,78,164724.42669248066
46800,108,154766.425493232
46801,68,170622.0424197064
46802,66,171048.50038904618
46803,46,178674.26499599253
46804,54,175899.30245958327
46805,108,-195157.63599503692
46806,60,173128.57281386232
46807,140,-190026.2949403886
46808,38,182070.5314664049
46809,50,177448.3860727734
46810,50,176247.24738009463
46811,64,171100.94011471196
46812,38,181903.46923225437
46813,128,146545.08351996457
46814,40,180983.86064130525
46815,106,155832.6853403587
46816,70,169817.46205128296
46817,98,157552.80605223266
46818,106,154997.42553431343
46819,60,172493.33843472577
46820,70,168595.42953272382
46821,72,-198393.79347915915
46822,50,-199444.2819217037
46823,58,174566.77207198922
46824,98,157939.05234964198
46825,52,176355.2666541678
46826,76,167604.7438156627
46827,70,169568.0009036787
46828,82,164326.38202452206
46829,58,-198283.40411262846
46830,68,170045.76973889075
46831,62,171015.559110191
46832,90,-195566.98613955846
46833,40,181767.3549920641
46834,70,168444.51842045225
46835,76,164803.03551888707
46836,76,165007.0709956663
46837,90,157948.88721745517
46838,46,179247.9111773261
46839,48,177344.98457796904
46840,88,-195453.2152235404
46841,50,177939.98092458266
46842,44,179826.64032971422
46843,46,178652.75385727762
46844,46,-199664.79033621776
46845,62,-199585.38319293995
46846,86,163965.0202612543
46847,64,-197587.3386534163
46848,66,170190.38300043854
46849,94,159085.76369882462
46850,36,183098.40545553423
46851,38,181633.0
46852,44,179094.6160240144
46853,54,176477.1592763186
46854,74,166560.8098963812
46855,60,171084.6121555878
46856,60,-198402.82020648246
46857,40,181329.2732139894
46858,42,180783.92676106162
46859,64,171534.2943138744
46860,78,166146.78702040325
46861,44,178807.25831853392
46862,70,168457.40245690237
46863,52,175997.3944589301
46864,66,171238.27481734907
46865,44,179996.79197671456
46866,50,177682.89036343637
46867,58,-198020.245200989
46868,54,175794.7286415731
46869,36,183035.0
46870,50,-199281.70101485937
46871,40,181560.47147321748
46872,72,169499.7722858837
46873,48,178490.69511513485
46874,70,170169.54106379478
46875,78,167490.25068144393
46876,68,170393.93273789322
46877,44,179614.93050784068
46878,88,160224.18849209376
46879,48,178125.18943732322
46880,68,170212.75133635633
46881,42,180257.3529894655
46882,38,182139.27454362312
46883,102,156408.21517782725
46884,34,183932.0
46885,66,-198683.40449703447
46886,48,178438.3947473467
46887,50,177575.4312024123
46888,50,177317.1586481163
46889,46,178938.47396901314
46890,72,167055.55603019055
46891,56,174491.8442042171
46892,64,-198682.39603274828
46893,40,181733.5892198391
46894,72,168868.9684087566
46895,66,170239.71279812965
46896,58,174043.4244722297
46897,52,-198236.4694947108
46898,34,183831.0
46899,84,-193703.93101129468
46900,100,-192632.47364806387
46901,48,177873.2588159165
46902,62,172610.468983139
46903,46,178070.02877226516
46904,34,183932.0
46905,44,179755.9125339211
46906,46,178634.97165811426
46907,52,176452.34783200698
46908,70,169522.87016552367
46909,52,176597.16522948522
46910,72,169060.3617596069
46911,56,174594.8612492066
46912,48,177920.801842529
46913,52,175944.00786087895
46914,58,173542.2222603133
46915,94,-195909.85121402142
46916,78,165708.07495606213
46917,54,175020.30358690425
46918,64,-197828.79319395643
46919,68,170248.29553706513
46920,60,173603.24257898206
46921,106,-194200.2555768803
46922,40,180971.50453207685
46923,42,180747.1881818247
46924,46,178968.25049617598
46925,42,180614.80769680647
46926,114,152169.21155739826
46927,44,179967.7618069819
46928,60,172469.63246707505
46929,76,166683.7276208296
46930,74,167177.2858120073
46931,62,172891.7001493222
46932,44,179984.27493928446
46933,68,168802.67438722594
46934,74,167565.53048966147
46935,62,172224.22811693107
46936,40,181009.83699671045
46937,56,175183.9690287297
46938,66,170073.39911523164
46939,64,172104.27213698725
46940,76,-195667.32965720058
46941,46,178628.73792398165
46942,56,175313.94593170058
46943,64,172466.2595860875
46944,48,177380.23294838806
46945,54,175354.2762835819
46946,46,-199477.69959130778
46947,92,-195599.7860899981
46948,70,170120.72709888604
46949,80,165626.30843868098
46950,70,168770.53863876744
46951,76,166135.54262955184
46952,38,182279.78560683737
46953,44,-199411.65621174572
46954,36,182833.0
46955,82,165333.5307028683
46956,64,-197192.29060721182
46957,42,180006.19637269835
46958,76,-196981.75096360384
46959,48,177966.02366481055
46960,56,173667.55828507905
46961,84,162904.05996917028
46962,82,163642.372074824
46963,126,146248.81988678913
46964,60,172055.81198089468
46965,90,160382.29804868487
46966,44,179757.521614643
46967,60,-198927.95772821762
46968,62,172062.64375422758
46969,66,170341.7723625682
46970,74,167821.05741991868
46971,46,178771.82530562294
46972,48,-199103.51146940587
46973,74,168364.60302969208
46974,58,173824.45495507366
46975,46,-199805.62113338202
46976,76,167640.97666486434
46977,68,-198335.6270156022
46978,56,-198153.3853624327
46979,52,-198441.11037872912
46980,58,174471.9962264044
46981,70,170229.4989291787
46982,38,181633.0
46983,36,183081.0113048276
46984,44,179306.02475726733
46985,52,176448.58606333047
46986,50,-198902.0201285162
46987,46,178928.87389950306
46988,50,177169.51405523453
46989,46,179348.06111960724
46990,74,168128.16061268715
46991,116,149300.89851485784
46992,42,180601.76595844244
46993,104,-191857.76865277768
46994,30,186029.0
46995,96,158005.29936300867
46996,54,175150.30192300855
46997,52,175530.09721332105
46998,42,181193.2233175615
46999,64,170429.58986295894
47000,38,182217.64561155456
47001,50,177031.28058064362
47002,48,178219.1749861398
47003,54,176060.28823244726
47004,42,180500.43783107898
47005,60,172980.82507724254
47006,48,177873.11687793833
47007,38,182071.50109031258
47008,46,179298.68666754925
47009,54,175646.02990626387
47010,74,167605.75137571225
47011,36,183332.14271768808
47012,48,178164.2488546083
47013,38,182252.82664297477
47014,44,179675.81507205492
47015,44,179628.03833536743
47016,42,180210.46923225437
47017,38,182308.15000178304
47018,58,-198669.97114705827
47019,70,169348.4851977711
47020,36,182934.0
47021,50,177161.8248250828
47022,66,171184.86869701074
47023,68,169405.99182877262
47024,50,-199922.08274359533
47025,92,159266.5165233955
47026,44,179692.54328555375
47027,42,-199649.9675026611
47028,44,179862.60596273365
47029,46,178973.48689880277
47030,38,182096.25698440828
47031,52,176355.77073264853
47032,82,164218.93177496968
47033,50,177235.73564710782
47034,54,176486.69742740176
47035,44,179993.97011388486
47036,72,169227.27332885977
47037,56,174769.3987396881
47038,64,173243.2192221161
47039,56,174978.90167829514
47040,84,162286.1756100756
47041,48,-199363.2442930709
47042,52,176293.37496634695
47043,74,-195580.12486562363
47044,46,179015.68754779221
47045,74,166919.90506168522
47046,62,172885.47859860287
47047,154,-186676.85972397483
47048,46,178845.4794670958
47049,56,174844.09031208055
47050,64,171400.21011683255
47051,78,165630.1179743207
47052,54,175429.38088238062
47053,102,156410.76033191185
47054,42,-200020.452832127
47055,42,180104.40545553423
47056,36,183142.79692534753
47057,76,166247.12098833884
47058,46,179109.54919322988
47059,62,172674.42510482972
47060,52,176517.22174828363
47061,62,172333.05663585663
47062,54,176190.23834328566
47063,62,173328.6136873081
47064,52,176434.40906115356
47065,48,177461.29666805713
47066,46,-198992.43508597728
47067,48,177840.36749639013
47068,38,182070.50453207685
47069,106,154062.6883254655
47070,144,140326.04572033588
47071,44,180048.80624917542
47072,42,-199692.21790116915
47073,54,174724.22924483227
47074,88,-195491.1113246192
47075,100,-194460.99095235323
47076,48,178243.23408644716
47077,46,-199019.0596954846
47078,58,174189.67973962802
47079,62,-198232.28613315994
47080,40,180938.0
47081,68,168558.87670698285
47082,40,-199628.1253122114
47083,60,173626.58636784536
47084,46,-199573.82563872414
47085,38,182004.46923225437
47086,44,179807.29140796955
47087,44,-199462.91131585056
47088,42,180140.36227223792
47089,46,179316.2050640544
47090,76,164638.0875235743
47091,52,175097.2994533311
47092,134,-192666.29331237832
47093,72,167858.09021783163
47094,54,174981.87236811855
47095,62,172836.45027437675
47096,46,178733.160053305
47097,50,-198872.6074783986
47098,54,174800.37866245146
47099,66,170551.99927441427
47100,46,179273.3686251745
47101,86,160574.63815247652
47102,74,167612.7440465077
47103,42,-199687.29546407156
47104,50,176719.62568123036
47105,48,-199437.2370734228
47106,72,168142.94982459693
47107,64,171479.442493421
47108,44,179185.9003949642
47109,78,166216.52158947272
47110,44,179463.90421302847
47111,48,178538.50922578818
47112,42,180568.79985299602
47113,52,176773.1248468731
47114,48,-199351.73082406246
47115,42,180556.14266907828
47116,92,159421.41483260234
47117,104,156134.59577714058
47118,48,178176.7218200577
47119,118,-195250.7302488471
47120,48,178112.192151738
47121,46,179523.41491392948
47122,58,173878.9706338439
47123,50,177641.0434415018
47124,64,170984.69015631263
47125,60,-197813.70441642788
47126,56,174990.64622338544
47127,74,167288.10817391134
47128,40,180967.23702828801
47129,58,174538.27831247784
47130,36,182833.0
47131,46,179046.82297665678
47132,42,180353.102148502
47133,38,182056.52183480692
47134,58,-198318.27171248925
47135,60,173225.79379904515
47136,36,182842.26178275087
47137,58,-198074.1113788983
47138,48,178117.85505418078
47139,62,-197301.51775507687
47140,84,163658.23017261983
47141,60,173501.1785849836
47142,58,175013.02966243017
47143,84,-195082.3943142412
47144,52,177442.5393561512
47145,56,-198224.32884703286
47146,48,177837.06625468776
47147,54,-198180.44604834405
47148,46,178470.3784964563
47149,104,-192838.71166151692
47150,62,172956.53425777645
47151,114,152009.8488200322
47152,44,179394.75444298255
47153,132,143778.09866673365
47154,38,182363.70744251195
47155,56,174394.57570916734
47156,62,-197377.27311340513
47157,40,181350.52377138822
47158,46,178716.3003889178
47159,48,178084.145575021
47160,76,167682.66535923374
47161,64,170293.5134606407
47162,78,166278.28602049805
47163,64,171915.6894150771
47164,38,182105.46923225437
47165,50,176313.98943241916
47166,62,171956.91650004426
47167,38,182300.32239690417
47168,100,157136.1827337515
47169,62,172463.38554264593
47170,48,178291.83638340526
47171,42,180786.66605123723
47172,54,176149.56491747012
47173,52,176846.17625962387
47174,44,179646.78561990793
47175,68,-197246.09881218837
47176,48,-198529.5014073838
47177,34,184197.40545553423
47178,68,170426.21252300183
47179,60,-197637.41884482748
47180,54,-198172.44346137455
47181,48,177448.41858512937
47182,54,175360.24637473022
47183,68,169500.588691316
47184,50,177592.73374789426
47185,44,178749.79644126017
47186,44,179725.8542125385
47187,56,-197445.6187008001
47188,48,178101.113093498
47189,62,172089.29621294313
47190,34,183932.0
47191,46,179036.19977598003
47192,66,170799.34878628235
47193,58,173834.4287620616
47194,74,168388.55278696606
47195,46,179077.47678052317
47196,52,176114.6177780795
47197,36,183057.3371638463
47198,112,151182.7574024243
47199,52,176787.72964126975
47200,40,181564.37387085278
47201,60,173510.74099329498
47202,44,179642.45331443532
47203,70,169231.48767539638
47204,48,177617.29111752732
47205,78,163784.04703974715
47206,60,173782.14279788945
47207,58,173754.89008726669
47208,40,181638.5110834721
47209,72,-196618.1588774334
47210,58,-198205.25646501695
47211,80,164951.7575619005
47212,60,173793.21977997062
47213,56,174612.13291603903
47214,56,175001.81551963772
47215,92,-196041.63422636603
47216,64,172790.88022266398
47217,50,177094.6051086512
47218,46,-199737.89537041096
47219,62,172430.67239914325
47220,42,180658.4095732087
47221,58,173288.55943391804
47222,42,180383.40307028987
47223,74,-197036.2024345871
47224,96,157930.12767268022
47225,62,173328.49825130028
47226,34,184033.0
47227,40,181487.29753157275
47228,56,-197653.10215579421
47229,62,-197307.921800639
47230,54,176029.37334943522
47231,76,166114.66499289408
47232,82,163678.97835628272
47233,60,-197712.1696000695
47234,66,171644.9786624148
47235,44,180006.99247224827
47236,46,178770.63194545178
47237,48,178114.98738781578
47238,104,155355.75302311842
47239,54,175721.09476285914
47240,54,-198749.42876584156
47241,42,180480.3338716711
47242,104,154508.46465954994
47243,72,167598.74432788207
47244,58,173582.74758329062
47245,56,174664.98530324217
47246,50,177187.9497716916
47247,50,176707.22827044397
47248,104,-193151.9189666409
47249,42,180336.19508450577
47250,66,171325.87721138875
47251,64,172194.97150109897
47252,92,161720.39797618243
47253,58,174565.07351200774
47254,60,172850.49867454762
47255,42,180252.56073730622
47256,56,-197675.85787027856
47257,46,178777.85789715618
47258,180,-183027.48418732808
47259,64,171773.9132134451
47260,44,179563.500509237
47261,48,-199331.27584165856
47262,38,182212.99434667695
47263,56,174837.2704625589
47264,44,179138.07074665133
47265,50,-199209.6816256356
47266,54,-198641.0142657329
47267,48,177635.3642974501
47268,46,178649.85833143743
47269,40,181066.04448585998
47270,70,169917.15046094556
47271,56,173987.23888337682
47272,66,169820.00530062485
47273,98,-194778.81009907217
47274,44,179433.91561443175
47275,78,165663.3350363095
47276,68,170107.96867354176
47277,46,-199496.70789377237
47278,46,179258.2171102802
47279,102,155925.00395956982
47280,46,178798.75941310741
47281,44,180201.80298430595
47282,66,170795.0142449632
47283,70,170203.91213794803
47284,80,165324.8749471267
47285,76,167441.98547528495
47286,84,163677.17388376067
47287,48,178356.59058999422
47288,44,179230.64305995504
47289,54,-198163.06217745566
47290,38,182141.67743771544
47291,44,179800.80655120796
47292,76,167563.97340961982
47293,66,170373.6807458729
47294,52,-198464.5244841006
47295,48,177611.19159544804
47296,54,176170.14322987598
47297,56,174091.67289028657
47298,68,170017.47232230968
47299,50,-198889.02519687184
47300,60,-197696.2227968231
47301,58,174274.0454674965
47302,66,-197441.15579692816
47303,70,170261.97764656795
47304,50,176631.7842080372
47305,52,176739.18006821274
47306,44,179646.40930819782
47307,40,181322.84548834278
47308,52,176008.02045081294
47309,96,-193038.1630947321
47310,50,177392.60742882921
47311,74,167430.31717966596
47312,42,180615.48526086204
47313,52,175767.96107649585
47314,60,172972.41375902263
47315,42,180689.43787175327
47316,70,168932.74662719923
47317,36,183199.40545553423
47318,130,144132.01008193265
47319,52,176613.7310419946
47320,40,181242.27454362312
47321,42,180492.70364840928
47322,66,171153.6488379954
47323,46,-199028.17827890994
47324,46,-200014.70091024056
47325,56,174509.36843920234
47326,78,166385.97394112198
47327,48,177242.7346063593
47328,42,180722.08172444766
47329,54,-198416.51794771198
47330,76,166816.97517969416
47331,100,157347.48393087924
47332,32,185031.0
47333,98,157733.96485360718
47334,54,175727.6181374363
47335,72,-196844.09119886547
47336,62,173010.48183976018
47337,94,160895.52629716622
47338,60,172783.0202114116
47339,46,178784.90515168008
47340,46,178080.37062829075
47341,46,179100.39290987616
47342,30,185928.0
47343,56,175231.98379533426
47344,88,161141.48608064593
47345,58,174508.54849342824
47346,42,180868.07843047363
47347,66,-196637.60925870467
47348,60,173601.93156598712
47349,40,181295.80474546636
47350,50,177420.94148894522
47351,96,159895.21514529272
47352,66,-196689.9656857424
47353,40,181242.27454362312
47354,68,170274.47080477356
47355,80,166011.73305539295
47356,46,179013.51695955073
47357,48,178652.206125161
47358,42,180856.57051109726
47359,78,165876.48246730544
47360,76,164854.26454369765
47361,32,184851.3371638463
47362,80,165161.13546944456
47363,66,170186.45357793866
47364,68,-196308.40163105287
47365,72,167939.21585111247
47366,46,-198961.37821958656
47367,50,177367.4742228695
47368,44,178983.75195065487
47369,30,186029.0
47370,42,180196.78669677145
47371,70,-196879.5454162246
47372,46,179160.12981170244
47373,70,-196847.58134685576
47374,62,173194.11281119066
47375,102,152329.9894968294
47376,42,180508.52078054025
47377,72,169283.36732125073
47378,48,177349.46217326968
47379,74,168425.50048608737
47380,166,132515.35014307333
47381,60,172941.99748515556
47382,72,168520.5246091615
47383,58,174327.79639170173
47384,40,181074.81152624273
47385,86,161906.315496236
47386,68,168325.7841021359
47387,44,179249.07168333186
47388,44,179629.15708209458
47389,38,181972.31312306778
47390,56,174929.59276832943
47391,72,-196656.87504502333
47392,132,141468.93041480373
47393,58,172349.28336735524
47394,68,168829.6200655256
47395,50,176480.80566217258
47396,44,178946.48322345575
47397,64,169749.08365991275
47398,72,167252.45377107913
47399,70,168158.64822125036
47400,64,171931.741459622
47401,98,158383.06459065108
47402,110,153191.13740225928
47403,56,173758.67788033676
47404,74,168849.04089354826
47405,66,170624.86352535232
47406,78,165687.62863886717
47407,48,177622.45487687996
47408,44,179756.10287606908
47409,86,161808.75785818536
47410,40,180878.63291624762
47411,112,149703.66877528004
47412,40,181259.5773338683
47413,98,158000.9401613047
47414,74,168819.58601303896
47415,62,172333.16935236577
47416,66,171532.15360470244
47417,56,174268.28371222498
47418,92,160382.2920546416
47419,50,176347.67518514927
47420,52,175520.7706988956
47421,44,179800.58646151202
47422,44,179599.93350745228
47423,86,-195293.4895817529
47424,100,158573.85325205605
47425,38,182039.05517550217
47426,44,178393.11960844626
47427,116,149279.04507549058
47428,46,179107.3521005642
47429,98,-193990.83037706182
47430,58,173789.83524467328
47431,50,-199359.3594116861
47432,40,181027.07051354944
47433,70,169537.24165649223
47434,86,164114.9712998514
47435,66,-197444.11505907675
47436,38,182452.47334535187
47437,40,180838.27454362312
47438,42,180462.0010045061
47439,64,169429.65454214532
47440,76,166378.72511197074
47441,50,177416.75056103745
47442,54,176156.53510642675
47443,46,178795.93034944756
47444,66,171003.85793376484
47445,38,181844.26178275087
47446,44,179649.91519362287
47447,106,153130.3442338906
47448,42,180334.60833026428
47449,76,165267.88815522296
47450,104,-192781.44878124402
47451,56,174999.48458987792
47452,44,179451.6177399597
47453,40,181439.25237894556
47454,64,172345.79325424388
47455,108,152888.86167129286
47456,70,168715.3085062323
47457,58,173425.1900053485
47458,56,174391.16055274857
47459,68,169515.57493625075
47460,72,167099.61360252133
47461,62,171841.2498696563
47462,38,182413.85169330786
47463,56,174678.30692273114
47464,50,-199074.18370266657
47465,62,-196941.7764961735
47466,102,155932.9781033877
47467,102,158460.87930151695
47468,62,171612.93789385117
47469,72,167656.6876147068
47470,60,173827.95632053475
47471,102,155851.01965852524
47472,50,177004.25338498474
47473,58,174226.89893007607
47474,82,165038.6274960642
47475,54,-198648.79837437088
47476,44,179261.67649596688
47477,84,161456.8890681205
47478,90,160197.20439746563
47479,46,178522.7446757918
47480,66,169668.13040638776
47481,90,160849.52780714404
47482,48,177823.75616336297
47483,46,-199640.89321387227
47484,52,176474.4082093796
47485,62,171999.99410299794
47486,58,174343.3026029699
47487,72,166327.23187846958
47488,72,168513.995079512
47489,106,155367.43576836627
47490,84,161502.5568238538
47491,92,160279.44222612286
47492,120,150247.43558535696
47493,56,174229.18291568477
47494,78,165367.66602917912
47495,76,168114.4909160394
47496,40,180673.01269530694
47497,76,167488.5866199574
47498,68,171183.59385313472
47499,72,168475.85001590813
47500,82,-196799.2464436699
47501,68,171100.43714339158
47502,58,173409.2319045266
47503,96,-195069.37906554775
47504,52,176682.26176859307
47505,48,177636.73115801992
47506,68,170504.6574329185
47507,44,179719.45134868353
47508,90,162839.99514804542
47509,56,-198716.50175490108
47510,54,174325.59315666897
47511,42,179716.10299241345
47512,46,178467.79305952747
47513,42,-199725.5655655473
47514,68,169812.8595425085
47515,38,181734.0
47516,64,171846.9103035486
47517,66,170055.9155903162
47518,62,172287.563953095
47519,70,169254.07484534505
47520,70,169425.10955807465
47521,56,174959.942174288
47522,198,-200560.0835627606
47523,48,177586.44011632202
47524,100,-194327.96897682163
47525,82,163952.93714130454
47526,42,179607.65742686347
47527,56,174875.54298170278
47528,52,-199630.94144362974
47529,64,170446.69046075016
47530,70,169821.00297796627
47531,50,177305.066889247
47532,70,169338.40134750528
47533,64,169877.79439034866
47534,40,180575.24560039918
47535,96,161169.85885487575
47536,46,179400.284187154
47537,40,180822.84095723028
47538,50,177592.1128450775
47539,98,158747.6577248991
47540,42,179972.6578996252
47541,46,178215.45228042197
47542,42,179722.6868163409
47543,52,-199204.9207859399
47544,104,157288.14536282525
47545,204,-200000.0
47546,68,171314.10252974438
47547,86,162421.7238416472
47548,44,179579.691733385
47549,68,170003.59561169287
47550,128,145131.98543979897
47551,104,157195.79173687688
47552,78,165314.71600184962
47553,92,159977.31088598317
47554,70,169893.82667543786
47555,100,156514.11514559248
47556,50,176231.05685243628
47557,74,167012.59560625843
47558,36,183077.47009062735
47559,64,-200268.0652461625
47560,70,169263.42544191837
47561,58,173360.0042192444
47562,74,167759.59414101328
47563,46,177406.33491904326
47564,102,157914.7908464171
47565,52,177216.34699514654
47566,76,166872.61123053977
47567,68,170126.22547386188
47568,58,174719.89704372679
47569,70,170480.91277162096
47570,66,171686.1314820845
47571,58,174123.52569984726
47572,74,168612.65383646378
47573,56,-198239.2739524541
47574,48,176546.71308402438
47575,54,-198204.00460633892
47576,62,173561.62114928244
47577,42,180311.58245873454
47578,60,172022.66697069127
47579,44,178502.16255624834
47580,46,178696.94115129072
47581,94,160248.26985335912
47582,46,178863.1348235275
47583,58,173348.6786253779
47584,58,174157.7815744042
47585,56,174193.52044805797
47586,66,170917.91441052142
47587,72,168267.97881223814
47588,74,-197943.72964516238
47589,46,178735.32855584065
47590,74,-196430.82525942812
47591,136,143150.52077786557
47592,38,181532.0
47593,56,174716.0322872282
47594,108,152229.55839108845
47595,36,182893.6416273755
47596,84,163282.7771973724
47597,56,174273.1354920406
47598,46,178854.06097071388
47599,74,168418.6828760475
47600,50,176751.35560657896
47601,44,178657.2540326336
47602,88,159854.56762642963
47603,58,172538.92784817124
47604,78,166758.6216269676
47605,44,179312.27644241092
47606,54,174358.78695793953
47607,122,150354.1073536805
47608,66,171495.9220153039
47609,58,174070.4696715321
47610,104,154507.1000037717
47611,66,171993.88019097853
47612,72,169345.02346017092
47613,150,134981.0304622188
47614,52,176099.45413219157
47615,48,176329.5946488834
47616,82,164992.3737746782
47617,52,175390.07138525113
47618,62,171860.67252496284
47619,38,182349.2569051859
47620,60,173290.57047652372
47621,98,156441.97153638426
47622,60,173244.05530887423
47623,58,173257.20307839423
47624,84,164708.735896712
47625,52,176297.32697476746
47626,52,176379.70524236574
47627,54,175070.89701468655
47628,68,170411.59243933664
47629,86,164351.9855267074
47630,66,171956.77801176987
47631,38,182121.085945281
47632,72,168449.80894800441
47633,68,169129.8823921568
47634,68,169134.15051281068
47635,44,178879.89561341068
47636,104,151531.13387361562
47637,72,168705.10277946218
47638,48,178053.47513924816
47639,60,-197937.4732685582
47640,56,174162.66484463005
47641,52,176197.0337240214
47642,68,168705.22739768864
47643,40,180653.89861178378
47644,110,152367.0268504102
47645,68,170907.71218176733
47646,92,158724.64969992408
47647,42,179884.12440567068
47648,84,164904.72688874445
47649,90,162682.05193085194
47650,38,181734.0
47651,58,173943.32520532972
47652,86,164451.18499540212
47653,194,117048.54787353917
47654,66,168842.42889192834
47655,56,174355.39823219954
47656,110,153546.10957779514
47657,54,175927.37802998815
47658,86,163481.87169717994
47659,46,177821.95852692577
47660,48,177598.79561629498
47661,54,175045.32762731085
47662,52,175807.67078726154
47663,68,166407.36151566333
47664,62,173086.18905208213
47665,64,170771.68481425472
47666,46,-199232.92839975568
47667,76,166674.9585345457
47668,50,176955.7009974371
47669,44,178597.25698440828
47670,36,182936.60446469716
47671,50,176657.903861601
47672,40,181032.21233563474
47673,64,171301.291474004
47674,64,170408.1020299912
47675,56,-199909.8521574426
47676,52,175472.57727380496
47677,60,173822.7523254725
47678,82,164590.0104905869
47679,150,139539.03559957203
47680,42,180226.18201832427
47681,52,176421.5977755271
47682,42,180524.23778306326
47683,54,174506.4032660766
47684,68,170013.76709909915
47685,76,166914.7547226077
47686,58,174498.89249532047
47687,44,179693.35614082642
47688,62,172209.7650407398
47689,58,173525.61475867537
47690,64,171057.77537780796
47691,168,126496.68147935349
47692,112,-193363.2728790462
47693,92,-197563.5303837409
47694,66,-197905.07058306193
47695,56,174920.26507776478
47696,64,171741.19898322562
47697,88,161386.50781437752
47698,72,-196444.80988403264
47699,66,-197948.52836720416
47700,38,182304.78209883085
47701,50,177751.69605831907
47702,54,175321.8502379468
47703,46,178747.46175013488
47704,48,177825.6801411854
47705,48,177762.9008039681
47706,102,-193885.0307763653
47707,62,172880.10419749242
47708,50,176962.4710896241
47709,64,171537.90145696135
47710,62,172296.51488220433
47711,36,182871.01269530694
47712,68,171147.20732074883
47713,42,180857.74772164275
47714,76,166524.79031614723
47715,64,171459.42896709443
47716,56,175453.8854817786
47717,48,177351.63718981226
47718,62,172591.13610181396
47719,52,176598.84066438244
47720,38,181895.6416273755
47721,46,177976.0880435141
47722,62,171772.48070583743
47723,44,179866.0871130703
47724,62,173008.26668966387
47725,56,173422.72845418623
47726,74,166771.2432929085
47727,58,173309.76609584142
47728,62,172336.987618968
47729,82,163600.99019447234
47730,32,184930.0
47731,68,170844.06213505456
47732,54,176088.95516221836
47733,44,179990.2364124978
47734,84,164360.7048245194
47735,44,179175.17162040202
47736,52,-198353.52385750716
47737,52,176587.41223174566
47738,54,174559.26372189447
47739,58,173433.22056509554
47740,42,180076.3325578429
47741,74,166042.71342985312
47742,42,180169.24658514495
47743,40,181067.44830106347
47744,100,156290.29661746792
47745,74,166880.00859050278
47746,90,161467.36867245176
47747,82,164209.73159628545
47748,62,-197136.19903485195
47749,56,174300.31872065263
47750,60,173354.1800874031
47751,62,172132.28938831663
47752,54,174580.44203868462
47753,124,149849.28970919212
47754,86,161980.9801766612
47755,104,152954.97667458456
47756,46,178905.70281915562
47757,68,169337.13020286502
47758,74,168141.56846640445
47759,42,180562.46302080087
47760,84,-196451.31883491026
47761,142,140203.4742029714
47762,56,174627.923911752
47763,60,173306.6847545431
47764,100,-193997.89939133663
47765,54,176060.16466634153
47766,44,178980.70823010564
47767,52,175120.09087375083
47768,64,170693.2675441057
47769,60,172249.4610684769
47770,42,180320.99225351715
47771,36,183240.67743771547
47772,48,-199009.08251003176
47773,86,164045.39340149416
47774,62,173080.76597921422
47775,50,176913.25136157812
47776,50,177429.5328982953
47777,62,172643.65854538698
47778,50,-198629.84546802065
47779,48,177942.5834066973
47780,66,170878.78516290896
47781,44,179734.48952150616
47782,46,178527.850281058
47783,40,180678.53812272626
47784,74,169336.25092817872
47785,64,171507.14402726773
47786,60,173787.38750128698
47787,42,180178.78811113024
47788,82,165533.4589974826
47789,64,171894.6874179439
47790,36,182732.0
47791,44,179386.84611944534
47792,42,180407.5325874138
47793,48,178163.578593485
47794,76,167120.79953366684
47795,44,179999.84620239693
47796,74,167508.2754399757
47797,58,-197881.4023524623
47798,64,171560.73700378346
47799,44,179434.05830143817
47800,50,-199837.0041882096
47801,98,158018.6993899578
47802,60,172579.65294645127
47803,94,159720.6802155639
47804,60,-198067.42307093396
47805,80,167007.39007819135
47806,48,176958.14881505587
47807,40,181073.7275507883
47808,54,174584.1102929386
47809,100,-194714.64929604752
47810,132,145754.9257095675
47811,58,174482.45382585877
47812,38,182349.7625081042
47813,60,172686.05213183875
47814,66,-197513.76154316912
47815,40,181495.74402172226
47816,70,167622.41374162503
47817,44,179416.59398471654
47818,64,172041.70508545928
47819,48,177260.18276229838
47820,94,159950.1593974999
47821,70,169831.5029097986
47822,54,175755.43140873563
47823,102,157000.79600690017
47824,188,122329.59421211557
47825,58,173693.90418073497
47826,58,173733.27307841205
47827,64,172215.3581286497
47828,48,178613.20669780063
47829,54,175457.50220159808
47830,76,165508.0389733109
47831,72,168343.80893528153
47832,56,173368.91326411514
47833,66,170724.91392070026
47834,48,177945.1617475557
47835,56,175540.03186126752
47836,64,172244.9317843224
47837,42,180491.705997055
47838,64,172431.9882038586
47839,56,175060.17471194948
47840,56,175204.1721386777
47841,62,171919.113772137
47842,84,-194191.1140119464
47843,46,-198822.2010759848
47844,44,179989.87011646747
47845,70,170067.44100963834
47846,62,171985.49225567383
47847,64,172684.04389927266
47848,62,-197676.7601318919
