episode,actions,rewards
140,4,-200200.0
141,4,-299999.0
142,4,-299999.0
143,4,-100098.0
144,4,-100098.0
145,4,-100098.0
146,4,-199998.0
147,4,-299999.0
148,4,-199998.0
149,4,-100098.0
150,4,-300100.0
151,4,-299999.0
152,4,-299999.0
153,4,-99997.0
154,4,-299999.0
155,4,-300100.0
156,4,-199998.0
157,4,-199998.0
158,4,-299999.0
159,4,-199998.0
160,4,-199998.0
161,4,-199998.0
162,4,-100098.0
163,4,-200099.0
164,4,-199998.0
165,4,-200200.0
166,8,-199994.0
167,4,-299999.0
168,8,-200095.0
169,4,-199998.0
170,4,-299999.0
171,4,-199998.0
172,4,-200099.0
173,4,-99997.0
174,4,-99997.0
175,4,-299999.0
176,4,-199998.0
177,4,-299999.0
178,4,-200200.0
179,4,-100098.0
180,4,-100098.0
181,8,-100296.0
182,4,-299999.0
183,4,-299999.0
184,4,-299999.0
185,4,-100098.0
186,4,-400000.0
187,4,-200099.0
188,4,-300100.0
189,4,-200200.0
190,4,-99997.0
191,4,-100098.0
192,4,-99997.0
193,4,-200099.0
194,4,-199998.0
195,4,-100098.0
196,4,-99997.0
197,12,-200091.0
198,4,-99997.0
199,8,-100195.0
200,4,-200099.0
201,4,-200099.0
202,4,-199998.0
203,4,-99997.0
204,4,-299999.0
205,4,-300100.0
206,4,-200099.0
207,4,-400000.0
208,4,-99997.0
209,4,-99997.0
210,4,-99997.0
211,4,-199998.0
212,4,-200099.0
213,4,-200099.0
214,4,-299999.0
215,4,-99997.0
216,4,-199998.0
217,4,-100098.0
218,4,-100098.0
219,4,-199998.0
220,4,-99997.0
221,4,-299999.0
222,4,-99997.0
223,4,-299999.0
224,4,-100098.0
225,4,-99997.0
226,4,-99997.0
227,4,-199998.0
228,4,-299999.0
229,8,-200196.0
230,12,-200192.0
231,4,-400000.0
232,4,-100098.0
233,4,-299999.0
234,4,-299999.0
235,4,-199998.0
236,4,-99997.0
237,4,-299999.0
238,4,-100098.0
239,4,-299999.0
240,4,-99997.0
241,4,-199998.0
242,4,-200200.0
243,8,-100195.0
244,4,-299999.0
245,4,-200099.0
246,4,-100199.0
247,4,-199998.0
248,4,-100098.0
249,4,-299999.0
250,4,-99997.0
251,4,-299999.0
252,4,-100098.0
253,4,-299999.0
254,4,-99997.0
255,4,-299999.0
256,4,-200099.0
257,4,-199998.0
258,4,-99997.0
259,4,-199998.0
260,4,-299999.0
261,4,-299999.0
262,16,-100187.0
263,4,-100098.0
264,8,-200095.0
265,4,-199998.0
266,4,-299999.0
267,4,-99997.0
268,8,-100195.0
269,8,-100094.0
270,4,-99997.0
271,4,-299999.0
272,4,-299999.0
273,4,-99997.0
274,4,-299999.0
275,4,-199998.0
276,4,-199998.0
277,4,-299999.0
278,24,-100482.0
279,4,-99997.0
280,4,-199998.0
281,16,-100389.0
282,12,-200293.0
283,4,-99997.0
284,4,-99997.0
285,4,-199998.0
286,4,-100199.0
287,4,-99997.0
288,4,-300100.0
289,4,-299999.0
290,4,-299999.0
291,4,-99997.0
292,4,-200099.0
293,4,-199998.0
294,4,-200099.0
295,8,-99993.0
296,4,-200099.0
297,28,-200277.0
298,4,-200200.0
299,4,-99997.0
300,4,-100098.0
301,12,-200091.0
302,4,-100199.0
303,4,-100300.0
304,12,-200091.0
305,4,-299999.0
306,8,-100195.0
307,4,-100199.0
308,4,-299999.0
309,4,-199998.0
310,4,-200099.0
311,4,-99997.0
312,4,-199998.0
313,8,-200095.0
314,12,-200091.0
315,4,-100098.0
316,4,-99997.0
317,4,-199998.0
318,4,-400000.0
319,4,-99997.0
320,4,-100098.0
321,4,-200099.0
322,4,-100098.0
323,4,-300100.0
324,4,-299999.0
325,16,-200491.0
326,4,-299999.0
327,8,-100397.0
328,8,-100296.0
329,4,-299999.0
330,12,-300193.0
331,4,-99997.0
332,8,-100094.0
333,8,-199994.0
334,4,-99997.0
335,4,-100199.0
336,4,-199998.0
337,4,-100098.0
338,4,-99997.0
339,4,-299999.0
340,4,-100199.0
341,4,-199998.0
342,4,-100098.0
343,4,-200099.0
344,4,-199998.0
345,4,-100098.0
346,4,-299999.0
347,4,-299999.0
348,8,-100094.0
349,4,-200099.0
350,4,-100199.0
351,4,-100098.0
352,4,-199998.0
353,4,-299999.0
354,8,-99993.0
355,4,-100199.0
356,4,-200099.0
357,4,-100098.0
358,4,-300100.0
359,8,-100094.0
360,4,-100098.0
361,4,-200099.0
362,4,-200099.0
363,4,-299999.0
364,4,-199998.0
365,4,-100199.0
366,4,-199998.0
367,4,-199998.0
368,4,-99997.0
369,4,-100199.0
370,28,-200176.0
371,4,-99997.0
372,4,-99997.0
373,4,-200099.0
374,12,-99989.0
375,4,-199998.0
376,8,-200095.0
377,8,-300197.0
378,4,-100098.0
379,4,-99997.0
380,4,-200099.0
381,20,-100183.0
382,8,-200095.0
383,4,-99997.0
384,4,-100098.0
385,4,-199998.0
386,4,-199998.0
387,16,-100490.0
388,12,-300294.0
389,4,-99997.0
390,4,-199998.0
391,4,-300100.0
392,4,-199998.0
393,8,-199994.0
394,4,-200099.0
395,8,-299995.0
396,16,-200289.0
397,4,-300100.0
398,4,-200099.0
399,4,-99997.0
400,4,-199998.0
401,4,-99997.0
402,4,-100098.0
403,4,-200099.0
404,4,-199998.0
405,4,-299999.0
406,12,-99989.0
407,4,-100199.0
408,4,-199998.0
409,4,-299999.0
410,4,-199998.0
411,4,-299999.0
412,4,-199998.0
413,4,-200099.0
414,12,-200091.0
415,8,-200297.0
416,4,-199998.0
417,8,-100195.0
418,4,-100098.0
419,4,-99997.0
420,8,-100094.0
421,4,-299999.0
422,4,-100199.0
423,4,-100098.0
424,4,-100199.0
425,8,-100094.0
426,4,-199998.0
427,4,-199998.0
428,4,-100098.0
429,4,-100199.0
430,4,-199998.0
431,4,-200200.0
432,4,-299999.0
433,8,-100094.0
434,4,-299999.0
435,4,-100098.0
436,8,-100296.0
437,4,-400000.0
438,4,-299999.0
439,8,-199994.0
440,20,-200588.0
441,16,-300290.0
442,4,-200099.0
443,8,-199994.0
444,4,-100098.0
445,4,-200099.0
446,4,-199998.0
447,4,-99997.0
448,8,-199994.0
449,12,-100292.0
450,4,-99997.0
451,4,-199998.0
452,4,-99997.0
453,4,-199998.0
454,8,-200095.0
455,4,-200099.0
456,4,-100098.0
457,12,-100090.0
458,4,-199998.0
459,4,-199998.0
460,16,-200087.0
461,4,-200099.0
462,4,-99997.0
463,12,-200192.0
464,4,-299999.0
465,4,-299999.0
466,8,-199994.0
467,4,-99997.0
468,4,-299999.0
469,12,-100191.0
470,4,-99997.0
471,4,-200099.0
472,4,-99997.0
473,32,-100474.0
474,4,-99997.0
475,4,-299999.0
476,4,-100098.0
477,40,-100264.0
478,4,-99997.0
479,12,-99989.0
480,8,-99993.0
481,108,-201885.35766855118
482,20,-200285.0
483,4,-99997.0
484,4,-200099.0
485,4,-99997.0
486,4,-299999.0
487,8,-99993.0
488,4,-199998.0
489,4,-99997.0
490,4,-99997.0
491,8,-99993.0
492,4,-199998.0
493,4,-100098.0
494,8,-200196.0
495,4,-299999.0
496,16,-200188.0
497,8,-100195.0
498,12,-100090.0
499,4,-99997.0
500,4,-300100.0
501,4,-99997.0
502,4,-100098.0
503,16,-200188.0
504,4,-99997.0
505,8,-199994.0
506,4,-99997.0
507,4,-299999.0
508,4,-299999.0
509,4,-199998.0
510,52,-200758.0
511,4,-199998.0
512,16,-100086.0
513,24,-200079.0
514,4,-400000.0
515,8,-100296.0
516,4,-100098.0
517,4,-199998.0
518,8,-200095.0
519,4,-99997.0
520,4,-200099.0
521,4,-299999.0
522,8,-99993.0
523,4,-199998.0
524,4,-199998.0
525,16,-100086.0
526,8,-99993.0
527,4,-299999.0
528,12,-200091.0
529,4,-200099.0
530,8,-200196.0
531,12,-100191.0
532,4,-299999.0
533,8,-100094.0
534,4,-299999.0
535,8,-200095.0
536,116,-201805.0
537,4,-99997.0
538,408,-400000.0
539,4,-199998.0
540,4,-199998.0
541,4,-199998.0
542,4,-200099.0
543,8,-199994.0
544,4,-100098.0
545,4,-299999.0
546,4,-100098.0
547,4,-199998.0
548,4,-299999.0
549,4,-400000.0
550,4,-299999.0
551,12,-99989.0
552,4,-300100.0
553,4,-100199.0
554,4,-400000.0
555,12,-199990.0
556,4,-199998.0
557,4,-199998.0
558,4,-199998.0
559,4,-199998.0
560,4,-299999.0
561,4,-299999.0
562,4,-199998.0
563,4,-99997.0
564,4,-199998.0
565,12,-100090.0
566,24,-200079.0
567,4,-199998.0
568,4,-199998.0
569,4,-100199.0
570,284,-198784.42296998334
571,8,-100195.0
572,8,-100195.0
573,4,-400000.0
574,28,-200479.0
575,16,-199986.0
576,4,-100098.0
577,4,-299999.0
578,4,-200099.0
579,4,-199998.0
580,8,-99993.0
581,4,-200099.0
582,4,-100098.0
583,4,-299999.0
584,160,-201647.60720928648
585,4,-200099.0
586,16,-100187.0
587,16,-100086.0
588,4,-99997.0
589,16,-200188.0
590,4,-99997.0
591,4,-299999.0
592,8,-100094.0
593,4,-99997.0
594,4,-199998.0
595,4,-99997.0
596,8,-99993.0
597,4,-99997.0
598,4,-199998.0
599,4,-199998.0
600,16,-100086.0
601,4,-299999.0
602,8,-200196.0
603,4,-200099.0
604,4,-99997.0
605,200,-203266.14601130705
606,4,-400000.0
607,4,-199998.0
608,4,-199998.0
609,4,-299999.0
610,8,-100094.0
611,4,-99997.0
612,8,-200095.0
613,4,-100098.0
614,36,-200976.0
615,4,-99997.0
616,4,-199998.0
617,4,-199998.0
618,12,-200293.0
619,12,-200091.0
620,4,-299999.0
621,4,-100098.0
622,4,-99997.0
623,4,-199998.0
624,8,-100094.0
625,4,-100098.0
626,8,-99993.0
627,4,-200200.0
628,4,-99997.0
629,4,-99997.0
630,4,-100098.0
631,8,-99993.0
632,4,-99997.0
633,28,-200277.0
634,4,-199998.0
635,4,-100098.0
636,24,-200180.0
637,8,-100094.0
638,4,-199998.0
639,76,-101339.0
640,8,-200196.0
641,24,-100179.0
642,8,-99993.0
643,8,-100094.0
644,8,-199994.0
645,12,-200293.0
646,4,-199998.0
647,12,-100090.0
648,8,-200095.0
649,8,-200095.0
650,24,-200382.0
651,4,-100098.0
652,24,-100280.0
653,4,-100199.0
654,4,-99997.0
655,12,-99989.0
656,4,-200099.0
657,4,-200099.0
658,8,-200297.0
659,12,-200091.0
660,4,-99997.0
661,4,-99997.0
662,36,-100874.0
663,4,-99997.0
664,8,-199994.0
665,12,-100090.0
666,12,-100191.0
667,4,-99997.0
668,4,-199998.0
669,4,-199998.0
670,4,-299999.0
671,16,-300088.0
672,4,-200200.0
673,8,-200095.0
674,4,-100199.0
675,4,-99997.0
676,24,-200584.0
677,4,-99997.0
678,20,-200386.0
679,12,-300294.0
680,8,-99993.0
681,8,-100094.0
682,4,-400000.0
683,16,-200087.0
684,8,-99993.0
685,4,-199998.0
686,4,-199998.0
687,4,-100098.0
688,4,-199998.0
689,12,-200192.0
690,12,-100292.0
691,24,-200382.0
692,4,-199998.0
693,16,-100187.0
694,4,-199998.0
695,20,-200184.0
696,4,-199998.0
697,64,-201352.0
698,4,-300100.0
699,12,-100494.0
700,12,-100191.0
701,16,-200390.0
702,8,-299995.0
703,16,-100187.0
704,44,-200665.0
705,8,-99993.0
706,12,-100191.0
707,4,-199998.0
708,4,-100098.0
709,4,-200099.0
710,4,-100098.0
711,32,-200374.0
712,4,-100098.0
713,4,-100098.0
714,8,-200600.0
715,4,-200099.0
716,4,-99997.0
717,4,-299999.0
718,20,-200386.0
719,4,-200099.0
720,4,-199998.0
721,4,-100098.0
722,4,-99997.0
723,8,-99993.0
724,4,-199998.0
725,4,-299999.0
726,4,-200099.0
727,12,-200192.0
728,4,-99997.0
729,4,-99997.0
730,8,-199994.0
731,4,-199998.0
732,8,-199994.0
733,4,-200099.0
734,4,-200099.0
735,4,-99997.0
736,52,-300860.0
737,4,-199998.0
738,8,-399996.0
739,4,-199998.0
740,4,-199998.0
741,8,-100094.0
742,8,-199994.0
743,4,-100098.0
744,4,-200099.0
745,8,-100094.0
746,24,-100381.0
747,4,-299999.0
748,136,-202046.96487783763
749,28,-100276.0
750,4,-200099.0
751,8,-200196.0
752,4,-100098.0
753,16,-200289.0
754,12,-200192.0
755,4,-100098.0
756,4,-299999.0
757,264,-204572.4306742047
758,4,-199998.0
759,4,-199998.0
760,8,-300096.0
761,16,-300088.0
762,4,-199998.0
763,4,-200099.0
764,4,-299999.0
765,4,-200099.0
766,20,-200083.0
767,72,-201546.0
768,4,-99997.0
769,12,-100292.0
770,16,-200491.0
771,16,-200390.0
772,12,-200192.0
773,4,-200099.0
774,4,-199998.0
775,8,-200095.0
776,4,-99997.0
777,16,-100490.0
778,4,-99997.0
779,8,-100195.0
780,20,-200689.0
781,4,-199998.0
782,4,-199998.0
783,4,-199998.0
784,132,-201810.5016910223
785,4,-99997.0
786,4,-99997.0
787,16,-200592.0
788,8,-100296.0
789,16,-100490.0
790,36,-200572.0
791,4,-200200.0
792,4,-100098.0
793,4,-199998.0
794,4,-100098.0
795,12,-100494.0
796,4,-299999.0
797,4,-199998.0
798,20,-200285.0
799,20,-100385.0
800,8,-100296.0
801,4,-200200.0
802,20,-200487.0
803,4,-200099.0
804,24,-200584.0
805,32,-300476.0
806,24,-100583.0
807,4,-199998.0
808,4,-199998.0
809,4,-199998.0
810,16,-200289.0
811,4,-99997.0
812,24,-100381.0
813,4,-100098.0
814,4,-100098.0
815,4,-200099.0
816,4,-99997.0
817,4,-299999.0
818,4,-100098.0
819,8,-200196.0
820,4,-99997.0
821,16,-199986.0
822,12,-200091.0
823,4,-199998.0
824,4,-200099.0
825,4,-299999.0
826,8,-200095.0
827,12,-100191.0
828,4,-99997.0
829,4,-100098.0
830,28,-200378.0
831,4,-100199.0
832,16,-199986.0
833,4,-200099.0
834,4,-199998.0
835,8,-100195.0
836,4,-99997.0
837,24,-100583.0
838,8,-200095.0
839,4,-199998.0
840,8,-200095.0
841,4,-100098.0
842,4,-99997.0
843,4,-200099.0
844,180,-204468.0
845,8,-200095.0
846,16,-100086.0
847,4,-99997.0
848,4,-199998.0
849,4,-99997.0
850,8,-199994.0
851,164,-202325.8216278594
852,20,-200285.0
853,8,-199994.0
854,4,-99997.0
855,4,-99997.0
856,4,-400000.0
857,240,-103441.28819671422
858,40,-201174.0
859,4,-199998.0
860,12,-300193.0
861,4,-99997.0
862,4,-299999.0
863,4,-200099.0
864,4,-99997.0
865,68,-202055.0
866,8,-100195.0
867,4,-200099.0
868,36,-200471.0
869,24,-200483.0
870,4,-199998.0
871,4,-200099.0
872,8,-200196.0
873,20,-100284.0
874,4,-99997.0
875,92,-202435.0
876,4,-99997.0
877,4,-199998.0
878,8,-100195.0
879,12,-100090.0
880,20,-100082.0
881,12,-100090.0
882,16,-200289.0
883,4,-199998.0
884,4,-99997.0
885,12,-200091.0
886,4,-200099.0
887,32,-100474.0
888,4,-199998.0
889,4,-99997.0
890,108,-102014.0
891,12,-200091.0
892,4,-100199.0
893,28,-200378.0
894,4,-99997.0
895,64,-200645.0
896,4,-100098.0
897,4,-99997.0
898,20,-200184.0
899,8,-200095.0
900,40,-200972.0
901,20,-300286.0
902,32,-200475.0
903,8,-300197.0
904,4,-200099.0
905,4,-99997.0
906,4,-99997.0
907,16,-100490.0
908,16,-99985.0
909,52,-201465.0
910,8,-100094.0
911,8,-200095.0
912,8,-199994.0
913,4,-199998.0
914,52,-200859.0
915,4,-299999.0
916,4,-99997.0
917,8,-200095.0
918,4,-200099.0
919,16,-200087.0
920,48,-100660.0
921,408,-400000.0
922,408,-400000.0
923,4,-100199.0
924,8,-199994.0
925,4,-299999.0
926,4,-100098.0
927,4,-99997.0
928,4,-199998.0
929,4,-99997.0
930,4,-299999.0
931,8,-100094.0
932,12,-100292.0
933,4,-299999.0
934,8,-199994.0
935,12,-200394.0
936,4,-199998.0
937,12,-199990.0
938,4,-100098.0
939,8,-200196.0
940,8,-199994.0
941,4,-199998.0
942,4,-100098.0
943,20,-200386.0
944,8,-100195.0
945,36,-100773.0
946,8,-399996.0
947,4,-199998.0
948,4,-199998.0
949,4,-199998.0
950,16,-200087.0
951,4,-99997.0
952,8,-100195.0
953,48,-200661.0
954,20,-200285.0
955,4,-299999.0
956,12,-200192.0
957,408,-400000.0
958,4,-99997.0
959,8,-200297.0
960,4,-200099.0
961,4,-199998.0
962,16,-100187.0
963,12,-100393.0
964,4,-99997.0
965,4,-199998.0
966,16,-200289.0
967,8,-100195.0
968,4,-299999.0
969,12,-100191.0
970,16,-200188.0
971,12,-100393.0
972,20,-200487.0
973,16,-100389.0
974,8,-200297.0
975,144,163017.35863813284
976,4,-100098.0
977,4,-199998.0
978,24,-100482.0
979,56,-201259.0
980,4,-199998.0
981,4,-200099.0
982,4,-100098.0
983,4,-200099.0
984,4,-200099.0
985,4,-99997.0
986,4,-199998.0
987,4,-200099.0
988,8,-200196.0
989,4,-199998.0
990,4,-200099.0
991,4,-299999.0
992,16,-100187.0
993,4,-99997.0
994,24,-100785.0
995,24,-200786.0
996,12,-100292.0
997,408,-400000.0
998,8,-299995.0
999,48,-100862.0
1000,132,-103606.0
1001,36,-100773.0
1002,16,-100086.0
1003,16,-200390.0
1004,4,-199998.0
1005,8,-200095.0
1006,4,-99997.0
1007,4,-199998.0
1008,4,-200099.0
1009,4,-199998.0
1010,4,-199998.0
1011,12,-200192.0
1012,12,-200192.0
1013,76,-201441.0
1014,4,-99997.0
1015,4,-100098.0
1016,4,-199998.0
1017,4,-200200.0
1018,28,-200580.0
1019,8,-200095.0
1020,8,-200196.0
1021,4,-100098.0
1022,60,-200851.0
1023,12,-200394.0
1024,4,-200200.0
1025,4,-199998.0
1026,8,-299995.0
1027,4,-200099.0
1028,48,-100963.0
1029,36,-201077.0
1030,40,-200871.0
1031,4,-199998.0
1032,4,-200099.0
1033,4,-199998.0
1034,8,-200196.0
1035,4,-100199.0
1036,12,-300294.0
1037,4,-200099.0
1038,4,-199998.0
1039,60,-201255.0
1040,12,-200293.0
1041,4,-99997.0
1042,8,-200095.0
1043,52,-201263.0
1044,8,-200297.0
1045,4,-400000.0
1046,4,-100098.0
1047,4,-199998.0
1048,20,-200487.0
1049,20,-200487.0
1050,4,-200099.0
1051,4,-99997.0
1052,8,-200297.0
1053,16,-200390.0
1054,244,-208604.96487783763
1055,32,-200879.0
1056,8,-99993.0
1057,8,-99993.0
1058,4,-200099.0
1059,44,-100664.0
1060,24,-200382.0
1061,408,-400000.0
1062,12,-99989.0
1063,4,-100199.0
1064,8,-200095.0
1065,12,-200192.0
1066,8,-100094.0
1067,4,-200099.0
1068,4,-99997.0
1069,20,-200184.0
1070,4,-99997.0
1071,80,-102042.0
1072,12,-200091.0
1073,12,-200293.0
1074,12,-200091.0
1075,4,-99997.0
1076,4,-199998.0
1077,4,-200099.0
1078,4,-199998.0
1079,56,-201259.0
1080,20,-200386.0
1081,228,-208561.0
1082,16,-100288.0
1083,4,-99997.0
1084,8,-100195.0
1085,24,-100381.0
1086,8,-200095.0
1087,4,-99997.0
1088,28,-200580.0
1089,12,-100090.0
1090,4,-100098.0
1091,8,-199994.0
1092,4,-200099.0
1093,16,-100187.0
1094,16,-200289.0
1095,28,-100781.0
1096,4,-199998.0
1097,4,-199998.0
1098,8,-300096.0
1099,16,-200289.0
1100,44,-200766.0
1101,4,-99997.0
1102,152,-103687.0
1103,124,-101796.0
1104,8,-200095.0
1105,36,-200471.0
1106,4,-100098.0
1107,8,-200196.0
1108,40,-200770.0
1109,8,-200196.0
1110,8,-99993.0
1111,48,-200964.0
1112,100,-102022.0
1113,16,-100187.0
1114,8,-100195.0
1115,4,-99997.0
1116,16,-199986.0
1117,4,-100199.0
1118,40,-100365.0
1119,4,-200099.0
1120,24,-300080.0
1121,4,-99997.0
1122,44,-200766.0
1123,8,-99993.0
1124,360,-204374.71871914578
1125,88,-101125.0
1126,40,-200770.0
1127,8,-199994.0
1128,12,-200192.0
1129,16,-300189.0
1130,4,-99997.0
1131,4,-299999.0
1132,12,-100292.0
1133,4,-199998.0
1134,68,-201045.0
1135,4,-199998.0
1136,8,-100094.0
1137,52,-200859.0
1138,4,-199998.0
1139,52,-200556.0
1140,4,-99997.0
1141,56,-200249.0
1142,4,-99997.0
1143,16,-200188.0
1144,20,-200285.0
1145,32,-100272.0
1146,32,-200172.0
1147,28,-200479.0
1148,8,-199994.0
1149,20,-200285.0
1150,4,-299999.0
1151,16,-200188.0
1152,12,-199990.0
1153,12,-200192.0
1154,20,-200184.0
1155,8,-399996.0
1156,12,-200192.0
1157,8,-299995.0
1158,20,-200285.0
1159,16,-200087.0
1160,8,-200095.0
1161,16,-200087.0
1162,4,-200099.0
1163,4,-199998.0
1164,28,-100276.0
1165,12,-200192.0
1166,4,-100098.0
1167,4,-199998.0
1168,16,-200289.0
1169,132,-202496.0
1170,20,-200083.0
1171,4,-99997.0
1172,20,-200184.0
1173,28,-200277.0
1174,8,-200095.0
1175,40,-100365.0
1176,8,-200196.0
1177,20,-200083.0
1178,4,-200099.0
1179,8,-199994.0
1180,8,-199994.0
1181,4,-199998.0
1182,12,-100292.0
1183,20,-100183.0
1184,16,-99985.0
1185,4,-199998.0
1186,40,-100769.0
1187,4,-200099.0
1188,48,-100559.0
1189,4,-199998.0
1190,20,-200386.0
1191,8,-199994.0
1192,20,-200285.0
1193,120,-102305.0
1194,8,-199994.0
1195,12,-200091.0
1196,16,-199986.0
1197,8,-99993.0
1198,252,-207729.0
1199,8,-199994.0
1200,24,-100280.0
1201,4,-200099.0
1202,4,-99997.0
1203,24,-300383.0
1204,12,-100090.0
1205,8,-199994.0
1206,8,-199994.0
1207,4,-99997.0
1208,24,-200382.0
1209,12,-200192.0
1210,8,-199994.0
1211,12,-100090.0
1212,4,-100098.0
1213,92,-201627.0
1214,12,-200091.0
1215,164,-203575.0
1216,280,-109013.0
1217,4,-99997.0
1218,12,-200192.0
1219,168,-203412.71533710236
1220,16,-200289.0
1221,8,-200196.0
1222,4,-100098.0
1223,8,-200095.0
1224,16,-199986.0
1225,4,-199998.0
1226,4,-199998.0
1227,4,-99997.0
1228,8,-199994.0
1229,4,-100098.0
1230,28,-200176.0
1231,4,-99997.0
1232,16,-200087.0
1233,4,-199998.0
1234,20,-200285.0
1235,12,-100393.0
1236,8,-199994.0
1237,20,-200083.0
1238,16,-200087.0
1239,84,-201130.0
1240,28,-200580.0
1241,36,-100369.0
1242,12,-100090.0
1243,4,-100098.0
1244,12,-100090.0
1245,8,-199994.0
1246,8,-200095.0
1247,20,-200285.0
1248,280,-107296.0
1249,8,-199994.0
1250,12,-200091.0
1251,28,-200479.0
1252,32,-200475.0
1253,96,-201825.0
1254,12,-199990.0
1255,344,-112383.0
1256,4,-200099.0
1257,4,-100098.0
1258,8,-200095.0
1259,24,-200079.0
1260,8,-100195.0
1261,4,-200099.0
1262,4,-99997.0
1263,36,-199966.0
1264,12,-200091.0
1265,20,-199982.0
1266,12,-100191.0
1267,4,-99997.0
1268,116,-202382.35766855118
1269,8,-200297.0
1270,20,-100284.0
1271,20,-400287.0
1272,8,-200095.0
1273,8,-200196.0
1274,144,-203292.0
1275,20,-200285.0
1276,28,-100175.0
1277,20,-100284.0
1278,28,-200782.0
1279,20,-100284.0
1280,48,-200661.0
1281,8,-199994.0
1282,4,-100098.0
1283,68,-201247.0
1284,36,-200471.0
1285,28,-100579.0
1286,344,-209051.0
1287,56,-200552.0
1288,24,-200382.0
1289,16,-100490.0
1290,12,-200091.0
1291,4,-199998.0
1292,408,-400000.0
1293,16,-200188.0
1294,32,-100676.0
1295,32,-200576.0
1296,24,-100482.0
1297,32,-200374.0
1298,16,-200188.0
1299,4,-199998.0
1300,16,-200289.0
1301,36,-200370.0
1302,12,-100191.0
1303,4,-200099.0
1304,16,-200087.0
1305,4,-100098.0
1306,72,-201849.0
1307,24,-100078.0
1308,12,-200192.0
1309,16,-200188.0
1310,8,-200095.0
1311,4,-300100.0
1312,20,-100183.0
1313,20,-100284.0
1314,20,-300084.0
1315,24,-100179.0
1316,24,-200281.0
1317,4,-100098.0
1318,40,-100870.0
1319,28,-200277.0
1320,20,-100385.0
1321,40,-100769.0
1322,52,-100858.0
1323,192,-105263.0
1324,20,-200083.0
1325,52,-100555.0
1326,64,-201554.0
1327,24,-200281.0
1328,8,-100094.0
1329,8,-99993.0
1330,16,-200087.0
1331,24,-100280.0
1332,4,-99997.0
1333,8,-200095.0
1334,4,-200099.0
1335,52,-100555.0
1336,84,-201837.0
1337,4,-99997.0
1338,20,-199982.0
1339,36,-200269.0
1340,4,-200099.0
1341,4,-199998.0
1342,4,-200200.0
1343,80,-201538.0
1344,4,-200099.0
1345,32,-200273.0
1346,68,-200944.0
1347,4,-99997.0
1348,20,-200083.0
1349,20,-200184.0
1350,12,-200192.0
1351,12,-200091.0
1352,52,-100858.0
1353,8,-199994.0
1354,24,-100078.0
1355,20,-200083.0
1356,24,-200079.0
1357,32,-200172.0
