Reinforce Rewards,Reinforce Steps,Reinforce Found,Parallel Sweep Rewards,Parallel Sweep Steps,Parallel Sweep Found
174251.37417743623,65,True,-100000.0,202,False
137950.47470701937,133,True,-100000,202,False
186798.6439062942,28,True,-100000,202,False
150315.10767460742,113,True,-100000.0,202,False
189352.84073068193,24,True,-100000,202,False
189394.75613955446,22,True,-100000,202,False
186441.94339428068,31,True,-100000,202,False
165316.72557833805,88,True,-100000.0,202,False
187628.36611992377,28,True,-100000,202,False
176909.01422991313,52,True,-100000,202,False
177058.97877201677,56,True,-100000,202,False
188567.98474445267,24,True,-100000,202,False
172590.2154419631,67,True,-100000,202,False
184551.32938796125,37,True,-100000.0,202,False
180815.27125099272,40,True,-100000,202,False
184685.24771680232,35,True,-100000,202,False
181961.51198113678,39,True,-100000,202,False
159056.33202669368,89,True,-100000,202,False
171937.2758179408,67,True,-100000,202,False
151244.54714937348,103,True,-100000,202,False
187413.47016691678,28,True,149620.75699049997,95,True
188049.2529214006,28,True,-100000,202,False
189338.91907659807,24,True,-100000,202,False
155197.3828807008,108,True,-100000,202,False
191293.68586058676,19,True,-100000,202,False
187235.00513085973,28,True,-100000.0,202,False
180429.07258488986,44,True,-100000.0,202,False
187606.55139359715,28,True,-100000,202,False
183130.48758070718,39,True,-100000,202,False
174924.98369856493,58,True,-100000,202,False
181601.54511782242,42,True,-100000,202,False
181872.32659973612,42,True,-100000.0,202,False
188748.0317090797,25,True,-100000.0,202,False
182406.13854580477,41,True,-100000,202,False
177621.10087696536,52,True,-100000,202,False
171285.67359596695,69,True,-100000,202,False
174830.49575199414,59,True,-100000,202,False
182311.65517814324,44,True,-100000,202,False
188029.86630246835,27,True,157259.87993953697,83,True
177028.9951478726,54,True,-100000,202,False
174894.7987818086,61,True,-100000,202,False
172733.43609153174,66,True,-100000.0,202,False
186260.17348555976,32,True,-100000.0,202,False
178119.9884107921,53,True,-100000,202,False
188813.7349825532,25,True,-100000,202,False
182665.59595307033,39,True,-100000,202,False
156726.48289381881,108,True,-100000.0,202,False
155057.0789936331,113,True,-100000,202,False
185604.00033832653,31,True,-100000,202,False
182518.11295068252,37,True,-100000.0,202,False
157015.76615544263,107,True,-100000,202,False
180916.4905891875,41,True,-100000,202,False
190816.0,19,True,-100000,202,False
184305.98565009295,34,True,-100000,202,False
183100.14984849837,37,True,-100000,202,False
189818.0,21,True,-100000,202,False
186538.894803802,30,True,-100000,202,False
176819.2705612087,53,True,-100000.0,202,False
146357.61261334186,145,True,-100000.0,202,False
170998.97349792437,70,True,-100000.0,202,False
181782.40108000947,45,True,-100000,202,False
151733.7084172518,120,True,-100000,202,False
181636.7799907541,43,True,-100000.0,202,False
-91829.7592751566,112,False,-100000,202,False
156507.01148590352,103,True,-100000,202,False
170093.21234410972,74,True,149620.75699049997,95,True
189133.21019734003,24,True,-100000.0,202,False
148860.8569265477,114,True,-100000.0,202,False
187330.63463341285,28,True,-100000,202,False
177557.7590343344,51,True,-100000,202,False
188906.87231288964,24,True,-100000.0,202,False
190180.46007934117,22,True,-100000,202,False
180736.46496703554,41,True,155801.22994660406,87,True
189791.43272518337,22,True,-100000.0,202,False
181392.21250178228,44,True,-100000,202,False
190317.0,20,True,157259.87993953697,83,True
188255.00047463126,26,True,-100000.0,202,False
176871.58177233464,52,True,-100000,202,False
185734.5711833564,33,True,-100000.0,202,False
190658.01269530694,20,True,-100000.0,202,False
170133.03953655262,75,True,-100000.0,202,False
172784.5766914441,66,True,-100000,202,False
188978.77471043612,25,True,-100000,202,False
-96187.8967211603,113,False,-100000,202,False
186844.57664884964,30,True,-100000,202,False
186409.7102003065,32,True,-100000,202,False
134536.1235686212,148,True,-100000,202,False
187456.56456124195,27,True,-100000.0,202,False
-94673.2707127952,184,False,-100000.0,202,False
175557.51648431178,58,True,-100000,202,False
187976.3422238086,26,True,-100000,202,False
184438.13861535172,35,True,-100000,202,False
189987.0325567175,21,True,-100000,202,False
182788.87492766578,42,True,-100000,202,False
-100000.0,202,False,-100000,202,False
187126.4785964028,28,True,-100000.0,202,False
147651.99342578245,137,True,149620.75699049997,95,True
173831.47665635272,61,True,149620.75699049997,95,True
175313.99454149362,56,True,-100000.0,202,False
183855.43719699077,35,True,-100000.0,202,False
187332.47468573414,29,True,-100000,202,False
166312.0789529924,82,True,-100000,202,False
185791.71148310247,32,True,-100000.0,202,False
177669.36651374263,53,True,-100000.0,202,False
171709.77806673807,72,True,-100000.0,202,False
183027.85296111935,39,True,-100000.0,202,False
178902.41993754607,49,True,-100000,202,False
118176.29124079391,200,True,-100000,202,False
160175.32493579868,87,True,-100000.0,202,False
180792.2830531843,46,True,-100000.0,202,False
180442.2229831826,46,True,-100000,202,False
187897.83718700515,25,True,-100000,202,False
-92961.50050032462,172,False,-100000,202,False
178887.58476468714,51,True,-100000,202,False
184830.90172588755,34,True,-100000.0,202,False
141884.6840903463,155,True,-100000.0,202,False
187636.84516060323,26,True,149620.75699049997,95,True
184026.50956706188,36,True,-100000,202,False
188988.56248580382,24,True,-100000,202,False
185123.12933426272,32,True,-100000.0,202,False
191141.3371638463,19,True,-100000.0,202,False
-98124.43769479608,95,False,-100000,202,False
180747.98667429463,45,True,-100000,202,False
-95777.15817050572,120,False,-100000.0,202,False
169011.14394429568,79,True,-100000.0,202,False
181794.3441018366,41,True,-100000,202,False
-96659.41866771493,95,False,-100000.0,202,False
174364.58531668875,62,True,-100000,202,False
181130.0391669525,43,True,-100000.0,202,False
-100000.0,202,False,-100000.0,202,False
188696.37981998385,25,True,-100000,202,False
178517.82818942194,49,True,-100000.0,202,False
189482.45797173973,23,True,-100000,202,False
-100000.0,202,False,-100000,202,False
182508.76720050015,35,True,-100000.0,202,False
181790.25457709518,40,True,-100000.0,202,False
187440.03438394866,29,True,157259.87993953697,83,True
186018.48378652692,31,True,-100000,202,False
186336.9042520297,28,True,-100000,202,False
172973.26818515686,68,True,-100000,202,False
189717.0,21,True,-100000.0,202,False
189398.28104142047,23,True,-100000.0,202,False
-85279.98412541892,151,False,-100000,202,False
155592.15744505377,110,True,-100000,202,False
189556.98919066536,23,True,-100000,202,False
166832.44238622804,79,True,-100000,202,False
182628.00188544876,39,True,-100000,202,False
184854.55966137035,30,True,-100000.0,202,False
187558.2560181909,28,True,-100000,202,False
127783.30980222482,175,True,-100000,202,False
185798.4652062244,31,True,-100000,202,False
182679.23012242987,42,True,-100000,202,False
177302.33432518525,52,True,-100000.0,202,False
188281.08090297945,25,True,-100000,202,False
182655.35083619738,39,True,-100000,202,False
167162.97969575805,78,True,-100000,202,False
190731.85165957542,20,True,-100000,202,False
187919.8336477729,27,True,-100000,202,False
179620.10122043075,47,True,-100000,202,False
179571.69066094744,45,True,-100000.0,202,False
187987.21886357336,26,True,-100000,202,False
182917.21102391242,39,True,-100000,202,False
186002.25355909183,31,True,-100000,202,False
187359.3842548595,27,True,148850.55460646696,97,True
181403.8634378809,44,True,-100000,202,False
174109.14731444785,65,True,-100000.0,202,False
188871.58344171877,24,True,-100000,202,False
-89969.78896705082,100,False,-100000,202,False
123746.15488387023,181,True,-100000,202,False
164344.38397290753,79,True,-100000,202,False
188149.46913619447,26,True,-100000.0,202,False
180316.6694852137,44,True,-100000,202,False
180896.53641017815,47,True,-100000,202,False
160195.90609870604,87,True,-100000,202,False
172814.95050426127,64,True,-100000.0,202,False
186814.33600126067,28,True,-100000.0,202,False
181774.55710561314,47,True,-100000,202,False
185893.56972369587,31,True,-100000.0,202,False
120913.28947613922,181,True,-100000.0,202,False
185707.70476467418,33,True,-100000.0,202,False
161620.96248032554,84,True,-100000,202,False
184466.48776214925,35,True,-100000,202,False
183698.77885567342,36,True,-100000,202,False
189757.547167873,21,True,-100000,202,False
185906.9699475152,30,True,-100000,202,False
181003.17240787542,45,True,-100000.0,202,False
179692.74006627453,49,True,-100000,202,False
186577.1545394812,30,True,-100000,202,False
185844.40301318606,34,True,-100000,202,False
173636.1513268491,65,True,-100000,202,False
149887.61702322695,127,True,-100000,202,False
-98041.73954879805,115,False,-100000,202,False
189955.77308563827,23,True,-100000,202,False
188967.83507082163,24,True,-100000,202,False
-94682.46687161233,102,False,-100000.0,202,False
-100000.0,202,False,-100000,202,False
186994.200619638,30,True,-100000.0,202,False
191024.79692534753,19,True,-100000,202,False
182674.16653698753,39,True,-100000,202,False
135997.19692356262,170,True,148850.55460646696,97,True
187834.01888041725,26,True,-100000.0,202,False
189110.9592937785,25,True,-100000,202,False
172091.8772407249,65,True,-100000,202,False
184504.72161815874,37,True,-100000,202,False
188458.02479190758,26,True,-100000.0,202,False
158987.40347327097,99,True,-100000,202,False
180438.71397497397,46,True,-100000.0,202,False
189754.54968445914,22,True,-100000,202,False
187700.4395655974,26,True,-100000.0,202,False
186885.64007127986,31,True,-100000,202,False
176010.69120281845,58,True,-100000,202,False
184164.66744921776,35,True,-100000,202,False
182977.04233588203,37,True,-100000,202,False
185385.33323114694,35,True,-100000,202,False
186542.6155984648,31,True,-100000,202,False
157132.6280965255,100,True,-100000,202,False
-84446.10219461711,198,False,-100000.0,202,False
-95811.73873674341,116,False,-100000.0,202,False
183392.1524522573,41,True,-100000,202,False
182051.7462880478,41,True,-100000.0,202,False
181558.07253168558,42,True,-100000,202,False
179060.59038488776,50,True,-100000,202,False
188822.66274109075,24,True,-100000,202,False
187163.383017076,28,True,-100000,202,False
186734.5900096439,30,True,-100000,202,False
183416.77667592265,38,True,-100000,202,False
180363.7197785772,46,True,-100000,202,False
184587.06299090054,35,True,-100000,202,False
163261.74469814083,84,True,-100000,202,False
179154.37907705078,51,True,-100000,202,False
187936.0348880194,28,True,157259.87993953697,83,True
-94147.8561480143,120,False,-100000,202,False
184220.10196516122,34,True,-100000,202,False
187485.0806718633,28,True,148093.42291424068,99,True
188954.50453207685,23,True,-100000,202,False
186704.02128892954,29,True,-100000.0,202,False
182327.9651299331,41,True,-100000.0,202,False
142015.82728899174,165,True,138856.11788780338,115,True
190587.46923225437,20,True,-100000,202,False
178483.78968020724,51,True,-100000,202,False
187998.37688642548,26,True,-100000.0,202,False
175938.25711751948,57,True,-100000,202,False
178762.48920914132,50,True,-100000,202,False
128279.3087235279,169,True,-100000.0,202,False
-92629.77172733661,108,False,-100000,202,False
184970.95876022527,32,True,-100000.0,202,False
178733.81460331788,47,True,-100000,202,False
183254.3153115786,38,True,-100000.0,202,False
184600.2534051536,34,True,-100000,202,False
183254.33275087626,41,True,-100000.0,202,False
177856.094094604,52,True,-100000.0,202,False
179324.98867317394,50,True,-100000.0,202,False
181322.51617876807,42,True,-100000.0,202,False
189657.73085428838,23,True,-100000,202,False
188231.33198565338,25,True,-100000,202,False
173262.23222008816,65,True,-100000,202,False
184671.06448448176,33,True,-100000,202,False
189976.11960844626,21,True,-100000,202,False
185052.32030412985,31,True,-100000.0,202,False
190134.1342813909,21,True,-100000.0,202,False
131651.95032627217,164,True,-100000.0,202,False
183949.77898857452,38,True,-100000.0,202,False
183799.76061904736,37,True,-100000.0,202,False
179319.93970606543,47,True,-100000.0,202,False
186511.78816423292,29,True,-100000,202,False
178962.51802512244,52,True,-100000,202,False
153205.7343907187,120,True,-100000,202,False
187028.68472252905,29,True,-100000,202,False
141229.75359465968,180,True,-100000,202,False
176476.8371055941,52,True,-100000,202,False
190317.0,20,True,-100000.0,202,False
186268.6215017109,31,True,-100000,202,False
188236.37152532247,26,True,-100000,202,False
190685.47669149272,21,True,-100000,202,False
176893.64094283676,55,True,-100000.0,202,False
173719.68995334557,65,True,-100000,202,False
181335.7462839706,44,True,-100000.0,202,False
177402.7545982728,55,True,147331.1027892962,101,True
151498.4969730173,121,True,-100000,202,False
187785.19095214768,28,True,148093.42291424068,99,True
186233.87964615293,31,True,-100000,202,False
156687.1191265569,114,True,-100000,202,False
178329.68435605304,50,True,-100000,202,False
180029.8325630749,44,True,-100000,202,False
190492.66152873926,20,True,-100000.0,202,False
169480.19073674091,77,True,-100000,202,False
179132.68677082768,47,True,157259.87993953697,83,True
182400.48270402072,41,True,-100000,202,False
182143.11004444727,38,True,157259.87993953697,83,True
179351.4036354963,43,True,-100000,202,False
123828.80920926495,181,True,-100000.0,202,False
142359.540180818,152,True,-100000,202,False
188443.67234001702,26,True,-100000,202,False
181846.17816246868,41,True,-100000,202,False
182945.65907979268,41,True,-100000,202,False
181106.53910911872,45,True,-100000,202,False
186054.9260928594,31,True,-100000.0,202,False
164098.06204382918,77,True,-100000,202,False
188252.08239030815,26,True,-100000.0,202,False
188618.0,23,True,-100000,202,False
189131.46432223349,26,True,-100000,202,False
186334.30485980812,30,True,-100000,202,False
180686.4151265,41,True,-100000,202,False
151824.47667576766,134,True,-100000,202,False
188049.9354242957,25,True,-100000,202,False
189011.7783005407,25,True,-100000,202,False
178896.9155874265,49,True,-100000.0,202,False
176676.48222715213,52,True,-100000,202,False
186894.0010489738,28,True,-100000.0,202,False
187723.31350841274,26,True,-100000.0,202,False
177929.32995980006,51,True,-100000.0,202,False
181463.1792242842,43,True,-100000,202,False
190476.07968995947,20,True,-100000.0,202,False
-91509.57808005775,103,False,-100000.0,202,False
184379.5646063882,36,True,-100000.0,202,False
180761.03274035171,46,True,-100000,202,False
184085.57389225587,39,True,-100000.0,202,False
181493.13101023604,43,True,-100000,202,False
182272.9568144607,40,True,-100000,202,False
187233.1319075745,29,True,-100000.0,202,False
-82781.9971922126,151,False,-100000,202,False
184880.77071630716,34,True,-100000,202,False
174052.9130502384,63,True,-100000,202,False
186565.26349891024,29,True,-100000,202,False
181578.57259336728,43,True,-100000,202,False
180782.2921358836,43,True,-100000.0,202,False
-100000.0,202,False,-100000.0,202,False
186530.00141140306,29,True,158773.75836084274,79,True
188942.37306168504,26,True,-100000.0,202,False
186208.30126563885,31,True,-100000,202,False
-93205.16420188747,92,False,157259.87993953697,83,True
185557.61622133103,30,True,-100000,202,False
187293.57071866773,27,True,-100000,202,False
189773.08385268145,22,True,-100000.0,202,False
182057.00231012984,40,True,-100000.0,202,False
182619.7374072403,39,True,-100000.0,202,False
157983.85216123395,85,True,-100000.0,202,False
185065.77171457518,32,True,149620.75699049997,95,True
187567.97101677384,28,True,-100000.0,202,False
144406.7938001211,189,True,-100000.0,202,False
137631.18724464593,153,True,-100000.0,202,False
175450.8310347589,60,True,-100000,202,False
184779.11398350354,35,True,-100000,202,False
189273.74353912374,24,True,-100000,202,False
185611.485769056,33,True,-100000,202,False
188405.34156374473,27,True,-100000,202,False
187135.20507975252,28,True,-100000,202,False
177915.25764973057,52,True,149620.75699049997,95,True
186798.84090160197,28,True,-100000,202,False
177960.859658666,52,True,-100000,202,False
182538.96073978455,40,True,-100000.0,202,False
187965.7687202437,27,True,-100000,202,False
174596.82506515618,58,True,157259.87993953697,83,True
184228.28846452513,36,True,-100000.0,202,False
184260.15076722426,36,True,-100000,202,False
183234.5601931646,38,True,-100000.0,202,False
-88496.46461783118,113,False,-100000.0,202,False
177566.96860917157,53,True,-100000.0,202,False
124169.23200536396,186,True,-100000,202,False
176249.16770592923,55,True,-100000.0,202,False
181958.71802083074,42,True,-100000,202,False
188973.52420913966,24,True,-100000,202,False
185998.00090410552,31,True,-100000,202,False
186632.42997184742,28,True,-100000,202,False
184918.46481375615,36,True,-100000,202,False
143663.1407895187,141,True,-100000.0,202,False
190917.0,19,True,-100000.0,202,False
186541.18506093073,30,True,-100000,202,False
179250.43448475673,50,True,-100000,202,False
174851.7075022684,58,True,-100000,202,False
182517.41134342403,39,True,-100000,202,False
181167.43632371898,41,True,-100000.0,202,False
187166.81293956394,28,True,-100000.0,202,False
190196.88082156688,22,True,-100000,202,False
182387.47680974618,42,True,-100000,202,False
-80390.00857995046,161,False,-100000,202,False
152270.73380402816,136,True,-100000,202,False
-94556.76986836313,113,False,-100000,202,False
184845.35003591364,36,True,-100000,202,False
182165.00273007015,40,True,149620.75699049997,95,True
179298.11654239497,47,True,-100000,202,False
175061.4824718595,59,True,-100000.0,202,False
188860.62178181743,25,True,-100000,202,False
188102.50945476285,27,True,-100000.0,202,False
138138.8712069988,131,True,-100000.0,202,False
184497.03188738113,35,True,-100000,202,False
170519.39386376773,68,True,-100000,202,False
184499.86779182777,36,True,-100000,202,False
178006.28008525755,53,True,-100000,202,False
174285.55156903758,64,True,157259.87993953697,83,True
181799.622477934,40,True,-100000,202,False
190246.4667372322,21,True,-100000,202,False
183105.33218132897,40,True,-100000.0,202,False
188602.91715864761,24,True,-100000,202,False
185728.09824105352,31,True,-100000,202,False
178943.36057658846,51,True,-100000,202,False
183944.55945872108,34,True,-100000.0,202,False
185135.73514889771,36,True,-100000,202,False
187882.87965922657,28,True,-100000.0,202,False
184712.84035669258,35,True,-100000,202,False
-100000.0,202,False,-100000,202,False
183803.1748477745,39,True,-100000,202,False
181139.49372008306,43,True,-100000,202,False
-100000.0,202,False,-100000,202,False
188555.162191216,25,True,-100000,202,False
182493.36587985704,41,True,-100000.0,202,False
187631.95573031984,28,True,-100000,202,False
182971.18966851375,41,True,-100000,202,False
179649.87825049408,42,True,-100000,202,False
185338.06529964288,35,True,-100000,202,False
181817.1907856607,43,True,-100000.0,202,False
188397.27424753105,25,True,-100000,202,False
184193.85816947828,37,True,-100000,202,False
189088.19637269835,23,True,-100000,202,False
163975.76743088057,85,True,-100000,202,False
185063.6917426989,33,True,-100000.0,202,False
183242.6876418063,38,True,-100000,202,False
191366.352749888,19,True,-100000,202,False
185786.30972488958,32,True,-100000.0,202,False
187272.61352188396,27,True,-100000.0,202,False
184781.48729033198,33,True,-100000.0,202,False
188000.3213167819,28,True,-100000.0,202,False
185448.27802779223,32,True,-100000,202,False
170941.84178282178,69,True,-100000.0,202,False
180060.2146724888,47,True,162592.6603524871,70,True
187788.59623330075,28,True,-100000,202,False
186692.73146822496,29,True,148850.55460646696,97,True
186508.76790235136,27,True,-100000,202,False
188131.20744358224,25,True,-100000,202,False
186156.53193889503,32,True,149620.75699049997,95,True
187041.66134104627,28,True,-100000.0,202,False
188653.84955924144,26,True,-100000,202,False
186563.54329493197,28,True,-100000,202,False
187905.3250768986,26,True,-100000,202,False
188909.1592395573,24,True,-100000,202,False
177376.56723520503,52,True,-100000,202,False
184167.20482023404,38,True,-100000,202,False
185866.28232905304,32,True,-100000,202,False
178955.57033992084,51,True,-100000.0,202,False
175205.5147602562,60,True,-100000,202,False
183162.89023532928,40,True,-100000,202,False
179049.3114785354,47,True,-100000,202,False
170098.9063306425,67,True,-100000,202,False
184289.96645324648,34,True,-100000,202,False
186637.1384301223,28,True,-100000.0,202,False
189246.3669438606,24,True,-100000.0,202,False
189222.1574698907,23,True,-100000.0,202,False
188097.75008297284,26,True,-100000.0,202,False
191293.68586058676,19,True,-100000.0,202,False
-93131.62270991674,100,False,-100000,202,False
186683.64559135295,28,True,-100000.0,202,False
182733.23819480138,41,True,-100000.0,202,False
125902.09271016455,158,True,-100000,202,False
190816.0,19,True,-100000,202,False
175659.55645129018,58,True,-100000,202,False
182264.81790124494,38,True,-100000,202,False
189950.21196506493,22,True,-100000,202,False
185172.24689782131,34,True,-100000,202,False
183201.2634124938,38,True,-100000,202,False
185677.5985923566,32,True,-100000,202,False
188612.10993570133,24,True,-100000.0,202,False
189358.14116403591,24,True,-100000.0,202,False
-99066.67346868815,81,False,-100000,202,False
184734.9807323242,37,True,-100000.0,202,False
185699.64469455526,29,True,-100000,202,False
191022.0547342279,19,True,-100000.0,202,False
188144.19596767923,26,True,-100000,202,False
188482.9693070974,27,True,-100000.0,202,False
186924.16491103,28,True,-100000,202,False
172740.91851393686,67,True,-100000.0,202,False
188061.91231959505,26,True,-100000.0,202,False
172522.2144045207,66,True,-100000.0,202,False
183992.9689965183,36,True,-100000,202,False
183965.26418316094,34,True,-100000,202,False
180704.38482711313,45,True,-100000,202,False
189460.547167873,22,True,-100000,202,False
166117.9552852155,76,True,-100000,202,False
182521.93861390272,42,True,-100000,202,False
135372.68497282814,164,True,-100000,202,False
187111.8253113803,28,True,-100000.0,202,False
184368.37640992668,37,True,-100000,202,False
180070.65376837226,47,True,-100000.0,202,False
187278.59947311613,26,True,-100000,202,False
181087.896014216,46,True,-100000,202,False
185587.20962709415,35,True,149620.75699049997,95,True
-100000.0,202,True,-100000.0,202,False
177455.05464398215,53,True,-100000,202,False
174355.25017572605,66,True,-100000.0,202,False
187191.55119796755,28,True,-100000,202,False
173246.09443516016,67,True,-100000.0,202,False
189977.86623910716,22,True,-100000,202,False
187649.83862114997,28,True,-100000,202,False
123947.31561009759,167,True,-100000,202,False
-100000.0,202,False,-100000,202,False
183745.55129441622,39,True,-100000.0,202,False
184189.60000866567,36,True,-100000,202,False
179663.88042748533,48,True,-100000.0,202,False
183712.40831386033,36,True,-100000,202,False
176129.16288932093,56,True,-100000,202,False
186970.09578774258,29,True,-100000,202,False
178300.5863214449,54,True,-100000,202,False
188324.5681362332,25,True,-100000,202,False
164011.77404162457,88,True,-100000,202,False
189021.88120503488,24,True,-100000,202,False
189218.0,22,True,-100000,202,False
186868.99180284646,30,True,-100000,202,False
189157.81165039755,23,True,-100000,202,False
186352.11520734834,30,True,-100000,202,False
173911.44277015378,62,True,-100000,202,False
189478.1115091084,22,True,-100000,202,False
185471.1257886689,34,True,-100000,202,False
181340.65157274946,42,True,-100000.0,202,False
-89776.99018045279,122,False,-100000,202,False
188737.8015790141,24,True,-100000.0,202,False
173035.31226072367,65,True,-100000,202,False
181507.4084739132,40,True,-100000,202,False
186270.22020933562,30,True,-100000.0,202,False
176596.4689494366,59,True,-100000,202,False
183053.55302350075,40,True,-100000,202,False
183348.83352257885,36,True,-100000,202,False
187388.79490560925,28,True,-100000,202,False
189617.03497843532,22,True,-100000.0,202,False
189427.95625645897,23,True,-100000,202,False
178080.10264485492,52,True,-100000,202,False
189205.27741635006,23,True,-100000.0,202,False
167889.39736732634,72,True,-100000.0,202,False
128701.58192973916,157,True,-100000.0,202,False
158764.7298850167,108,True,-100000,202,False
190484.9834847772,22,True,-100000,202,False
184870.22689015078,34,True,-100000.0,202,False
184084.61318030354,37,True,-100000.0,202,False
167700.36106824243,80,True,-100000,202,False
186301.0306139937,30,True,-100000.0,202,False
180937.73684303023,43,True,147331.1027892962,101,True
187474.7928138977,28,True,-100000,202,False
179397.14596300485,48,True,-100000,202,False
159495.5618480981,94,True,-100000,202,False
136926.1269290782,151,True,-100000,202,False
177439.75911958472,54,True,-100000,202,False
191149.65950911178,20,True,-100000,202,False
150124.70639717375,117,True,-100000.0,202,False
-91081.16049979975,170,False,-100000,202,False
178433.61592153314,51,True,-100000,202,False
187959.13397721772,26,True,-100000,202,False
177102.99673695362,57,True,-100000.0,202,False
185973.82192551263,31,True,-100000.0,202,False
186468.24945820495,29,True,-100000,202,False
186083.4724361748,32,True,-100000,202,False
-89944.20559112454,163,False,-100000.0,202,False
187446.83575041493,26,True,-100000.0,202,False
138809.08036365217,121,True,-100000,202,False
166727.24386910207,85,True,-100000,202,False
184337.58072469628,34,True,-100000.0,202,False
178554.2791855677,52,True,-100000.0,202,False
184681.29558229944,33,True,-100000,202,False
189715.77628097998,23,True,-100000,202,False
189070.04235049407,23,True,-100000,202,False
181886.3780052968,42,True,-100000,202,False
189593.27723524743,23,True,-100000,202,False
186179.04562276666,32,True,-100000.0,202,False
173160.41526241647,59,True,-100000.0,202,False
185516.27396164506,33,True,-100000,202,False
181863.991757798,40,True,-100000,202,False
147261.7871233545,122,True,148850.55460646696,97,True
187397.70241605063,29,True,-100000.0,202,False
187195.07845740116,27,True,-100000,202,False
126247.06239170913,160,True,-100000,202,False
174908.34500615142,61,True,-100000,202,False
169859.87522722917,74,True,-100000,202,False
-91168.31900783422,185,False,-100000,202,False
182789.72406413723,38,True,-100000,202,False
182958.97655822328,39,True,-100000,202,False
189243.65787030422,23,True,-100000.0,202,False
187719.711398652,27,True,-100000,202,False
188987.35773072852,24,True,-100000,202,False
188924.62832046958,25,True,-100000,202,False
186089.8495803021,32,True,-100000,202,False
180958.13798049442,41,True,-100000,202,False
133672.97502782143,181,True,-100000,202,False
186443.0632072129,30,True,-100000.0,202,False
183031.9431034802,38,True,-100000.0,202,False
174236.4292012069,63,True,-100000,202,False
170430.01109851652,65,True,-100000,202,False
182114.38148465613,42,True,-100000.0,202,False
185391.13415419884,33,True,-100000.0,202,False
152005.07870148233,134,True,-100000,202,False
185793.05472201153,30,True,-100000.0,202,False
162638.86168748536,87,True,-100000,202,False
152451.39493912915,124,True,-100000.0,202,False
171869.07782574184,68,True,-100000,202,False
164171.31074765604,84,True,-100000,202,False
190816.0,19,True,-100000,202,False
184631.03755978387,35,True,-100000,202,False
185641.69782511768,34,True,-100000.0,202,False
176354.5599546495,57,True,-100000.0,202,False
173706.3259964725,63,True,-100000,202,False
186473.0508439797,29,True,-100000,202,False
190517.2995270007,21,True,-100000,202,False
140873.05098344904,142,True,-100000.0,202,False
183768.6946301933,37,True,-100000.0,202,False
187440.92422851166,28,True,-100000,202,False
182003.58560676992,39,True,-100000.0,202,False
185946.26013291968,33,True,-100000.0,202,False
187862.48416202803,26,True,-100000.0,202,False
-97773.30205673887,96,False,148850.55460646696,97,True
187122.69983416735,29,True,-100000.0,202,False
173683.62212352004,63,True,-100000.0,202,False
159725.63459233617,92,True,-100000,202,False
188556.44404734438,27,True,-100000,202,False
118754.78248040308,182,True,-100000,202,False
186763.26699905584,28,True,-100000.0,202,False
180023.70049998583,46,True,-100000,202,False
189638.46897812095,23,True,-100000,202,False
185788.33030617502,32,True,-100000,202,False
180169.6721676486,49,True,-100000,202,False
177644.26011705076,53,True,-100000.0,202,False
189587.3671645671,22,True,-100000,202,False
186339.40683516747,31,True,-100000,202,False
-93571.83873864838,97,False,-100000.0,202,False
173906.8235731532,59,True,-100000.0,202,False
181125.51847946332,43,True,-100000,202,False
189084.50821099186,24,True,-100000.0,202,False
173254.2619938621,64,True,-100000,202,False
176237.7335049301,57,True,-100000.0,202,False
180136.07588386393,49,True,-100000,202,False
188808.4366131359,25,True,-100000,202,False
179188.1838048881,48,True,-100000,202,False
177180.98876461972,53,True,-100000.0,202,False
187757.0737079422,27,True,-100000,202,False
188049.1059310029,26,True,-100000,202,False
185616.8615957989,31,True,-100000,202,False
179873.7851846296,47,True,-100000.0,202,False
152245.71813649824,115,True,-100000,202,False
-100000.0,202,False,-100000,202,False
187092.22479038962,31,True,147331.1027892962,101,True
134276.40045400526,154,True,-100000,202,False
189863.3511013464,23,True,-100000,202,False
175493.14179404307,57,True,-100000,202,False
179575.9658315941,43,True,-100000.0,202,False
184411.58997160802,36,True,-100000,202,False
187213.22958766142,28,True,-100000,202,False
180171.9735125606,50,True,-100000.0,202,False
189533.14703515993,23,True,-100000.0,202,False
177549.19404194114,51,True,-100000.0,202,False
153883.79788205426,119,True,-100000,202,False
158382.43504150133,109,True,-100000,202,False
186172.7998133275,30,True,-100000,202,False
182264.63694921817,40,True,-100000.0,202,False
130276.84448441662,159,True,-100000,202,False
186000.89205953226,31,True,-100000,202,False
171543.0600132162,69,True,-100000.0,202,False
181226.18786029704,42,True,-100000,202,False
186330.2390392012,30,True,-100000,202,False
184819.33218259027,35,True,-100000,202,False
188803.48927652952,24,True,-100000,202,False
185721.4987380414,32,True,-100000,202,False
185845.47624747537,31,True,-100000,202,False
175196.84343366727,57,True,-100000.0,202,False
148191.17116202737,124,True,-100000.0,202,False
178656.59530089344,47,True,-100000,202,False
185769.24574130034,32,True,-100000.0,202,False
190521.2826218155,20,True,156538.04398929497,85,True
188803.13940218385,26,True,-100000,202,False
-75023.49102063487,152,False,-100000.0,202,False
125785.29474008625,186,True,-100000,202,False
179347.28891357148,44,True,-100000.0,202,False
183130.21341603357,40,True,-100000,202,False
184603.16552416695,35,True,-100000.0,202,False
183749.45946756884,35,True,-100000,202,False
179767.68394035,46,True,-100000,202,False
