episode,actions,rewards
15863,178,-105678.40750276782
15864,42,180342.2273993161
15865,69,-98768.1310285338
15866,3,-100099.0
15867,33,184476.67643624384
15868,109,154223.53735971494
15869,31,185514.8869544657
15870,63,171172.04672764434
15871,57,171984.56364831756
15872,30,185460.06308108036
15873,52,176968.95714066495
15874,115,148363.5924983584
15875,96,-101996.68213664975
15876,165,-89889.98632149592
15877,29,187128.27219745985
15878,40,181230.7723164085
15879,28,186371.74088411013
15880,163,-105853.59802248066
15881,185,105767.34340785725
15882,141,-101213.08124167411
15883,37,181930.49851886247
15884,51,178845.7032511586
15885,107,-94850.53384032608
15886,30,185431.017969344
15887,138,-105068.92373919341
15888,41,182173.36244790026
15889,107,-92976.19982309689
15890,52,173643.868583104
15891,52,176550.10196481622
15892,30,184625.46268938133
15893,31,184523.5238023409
15894,34,183702.4744440368
15895,101,-102053.97998574111
15896,33,185265.75520719474
15897,96,160439.9457825246
15898,36,182885.8510193933
15899,27,187048.41193388027
15900,110,-102736.81308379771
15901,54,176050.83555840157
15902,202,-100000.0
15903,45,179631.7608126356
15904,43,179790.00984823063
15905,26,187467.06877195666
15906,45,178514.65364194178
15907,44,179780.18250168834
15908,106,154884.4715434082
15909,48,179686.67774629372
15910,44,176736.90190979905
15911,29,185512.9649277289
15912,53,176110.26695958956
15913,89,-103473.8062377484
15914,59,173501.34871662525
15915,111,153508.5876420161
15916,202,-100000.0
15917,111,-105006.01307525905
15918,202,-100000.0
15919,47,178048.328601754
15920,39,179151.20462255695
15921,33,183969.05320968153
15922,121,-103331.89571576822
15923,41,178355.8893311163
15924,90,159296.2235108457
15925,137,149239.15375990758
15926,44,179764.67371705364
15927,73,162679.80209982648
15928,25,188078.0066681786
15929,42,180926.4754389978
15930,69,170897.74365099473
15931,136,-101446.82732645216
15932,70,167237.4319947694
15933,52,177420.42388169467
15934,135,-106786.27443216847
15935,141,140960.73606785896
15936,30,186012.81907726306
15937,53,177517.51092492454
15938,30,186827.30313465832
15939,128,-104177.03579872321
15940,202,-100000.0
15941,42,178382.5741564908
15942,202,-100000.0
15943,49,178240.8276881962
15944,40,181040.07091409792
15945,131,-88972.61528601141
15946,31,184622.14575418108
15947,47,176282.4463054285
15948,31,185712.13972717815
15949,202,-100000.0
15950,31,185176.18837517675
15951,29,185120.53311343573
15952,28,187117.48348203715
15953,50,175271.27770789748
15954,202,-100000.0
15955,28,186103.22835775893
15956,49,177058.3731575074
15957,54,176301.36753747394
15958,116,-104576.45957722797
15959,44,178345.3125273705
15960,170,-107262.71650162767
15961,202,-100000.0
15962,95,-102775.22430208208
15963,202,-100000.0
15964,72,165957.70597635856
15965,202,-100000.0
15966,150,-93893.00705752728
15967,26,187608.85118906543
15968,202,-100000.0
15969,202,-100000.0
15970,111,-102172.75560670978
15971,51,178031.97921370482
15972,33,184713.3678146368
15973,158,-104484.31475736805
15974,36,184202.4594867584
15975,92,159584.63442639104
15976,202,-100000.0
15977,142,-101789.68922386438
15978,113,-94881.73016870976
15979,54,175094.2598601864
15980,202,-100000.0
15981,45,180898.2021885927
15982,49,178905.18723709034
15983,36,184352.04894180642
15984,38,182655.67406611308
15985,32,185067.01082382989
15986,54,177249.26225691586
15987,34,183291.3793788541
15988,37,182931.94818893282
15989,107,-99983.4198451881
15990,54,174887.1860282248
15991,182,-103861.14722595402
15992,30,186023.1654439631
15993,29,187043.14540812024
15994,51,177949.93168689116
15995,51,178197.12444117354
15996,76,-97209.57998430777
15997,202,-100000.0
15998,160,-102302.51922652214
15999,62,-99472.39931388047
16000,144,-103301.70596555278
16001,26,187873.84807638166
16002,202,-100000.0
16003,79,-101527.62566236823
16004,109,-90903.34455565311
16005,36,182079.02171810516
16006,202,-100000.0
16007,139,136793.9442813383
16008,51,176324.4695887202
16009,24,189094.58551501887
16010,202,-100000.0
16011,36,182814.48845860234
16012,202,-100000.0
16013,49,176168.51150016516
16014,23,188861.27407342466
16015,55,175571.90518373306
16016,202,-100000.0
16017,35,183757.87031050154
16018,33,183890.02626048945
16019,30,185927.10333736663
16020,91,162974.89278704385
16021,19,190715.0
16022,46,180088.1226925387
16023,29,186409.23294906793
16024,35,182422.93670573595
16025,27,187022.17434944384
16026,90,-100011.24585922202
16027,27,187410.55806140817
16028,36,183317.78599582022
16029,59,173601.31262005772
16030,27,186598.31343511317
16031,119,-101135.75523367757
16032,39,182746.74452437888
16033,202,-100000.0
16034,42,180772.40259778092
16035,34,184757.08111666146
16036,44,180275.8311405806
16037,67,-102530.52033364268
16038,28,187435.1674601024
16039,78,165491.01687135754
16040,63,-98579.29204059312
16041,75,164017.74717410517
16042,111,-104196.42736840875
16043,68,-99936.48759101753
16044,202,-100000.0
16045,27,187054.27408213797
16046,30,185340.6670754695
16047,30,185427.84235909977
16048,32,184902.59552701956
16049,7,-100398.0
16050,33,184814.96589731332
16051,105,-90388.21886285629
16052,202,-100000.0
16053,66,-100443.04242944939
16054,55,176896.62064046186
16055,39,181067.6778300842
16056,202,-100000.0
16057,202,-100000.0
16058,43,180772.15568969154
16059,103,-95719.14908839314
16060,31,185286.14151175582
16061,35,184266.76673563424
16062,40,181007.18408115898
16063,47,178863.9125619999
16064,25,188518.81711802416
16065,48,177875.83839583723
16066,70,170473.38643811454
16067,1,-100000.0
16068,90,-93362.13483010621
16069,26,188183.3723305102
16070,202,-100000.0
16071,202,-100000.0
16072,202,-100000.0
16073,158,-104969.1878774182
16074,89,-96837.01293173901
16075,38,182740.80124558636
16076,202,-100000.0
16077,32,184524.33889305562
16078,202,-100000.0
16079,77,-99917.70336756567
16080,69,171533.60797951053
16081,103,152493.01748012414
16082,61,-99864.99574482159
16083,50,175146.6664007765
16084,54,174281.19728480585
16085,28,187047.02911387183
16086,202,-100000.0
16087,28,186741.510857962
16088,54,-98374.64036104112
16089,155,-98842.2575550171
16090,112,-91201.08323274161
16091,56,175726.45945435783
16092,140,-101335.48557350402
16093,202,-100000.0
16094,82,-100337.79821215967
16095,43,179279.57132664355
16096,63,172081.5433047774
16097,74,-100487.55667011153
16098,54,176286.15170791495
16099,40,181428.16381632228
16100,63,170616.9454211564
16101,160,-93956.03673215171
16102,202,-100000.0
16103,43,180163.51884216152
16104,202,-100000.0
16105,202,-100000.0
16106,43,180413.96164305956
16107,32,184780.2317479418
16108,82,-100383.19050167859
16109,26,187808.86863933608
16110,38,182341.70419147756
16111,103,155952.72259542657
16112,2,-99999.0
16113,116,-102685.54354012792
16114,148,-103942.02082141771
16115,47,176540.02971118348
16116,202,-100000.0
16117,202,-100000.0
16118,35,184054.72925477847
16119,42,179013.2974659389
16120,202,-100000.0
16121,30,185322.28453178413
16122,202,-100000.0
16123,31,185370.90030671805
16124,202,-100000.0
16125,32,184581.26949223402
16126,202,-100000.0
16127,47,178418.783617818
16128,202,-100000.0
16129,116,-102163.23754177373
16130,37,182177.84257751203
16131,179,117656.18924476055
16132,131,-86090.59619740862
16133,36,183841.27064092414
16134,71,166421.16248031825
16135,62,174212.51965506593
16136,74,-98085.05619071619
16137,202,-100000.0
16138,90,152002.42704532048
16139,202,-100000.0
16140,47,179291.51152435588
16141,108,-103192.20634408148
16142,56,173973.5481472038
16143,202,-100000.0
16144,57,173617.02223574105
16145,25,187834.29523355624
16146,34,183125.6672976906
16147,202,-100000.0
16148,45,178692.86739049904
16149,96,-100047.29824588192
16150,188,-77310.71714636023
16151,32,185539.61932974792
16152,117,153018.46204586708
16153,86,-99137.7816712469
16154,80,-97575.42692702844
16155,78,166189.479268964
16156,67,169144.82456618006
16157,81,162201.0144720317
16158,202,-100000.0
16159,72,167474.94219328562
16160,33,185647.07938535188
16161,76,168125.1079484154
16162,68,170176.53584576581
16163,72,164451.31889128554
16164,43,180900.44920922935
16165,29,185758.6121963837
16166,49,175834.23524697128
16167,39,180427.5061798732
16168,63,171432.5469708766
16169,40,181401.4744980549
16170,202,-100000.0
16171,71,167638.67125318188
16172,93,159009.38261324365
16173,31,186006.2657142289
16174,34,183648.95061488904
16175,3,-99998.0
16176,43,180188.1888168951
16177,33,184509.85881572153
16178,74,162834.64141746712
16179,49,176556.8023601557
16180,34,183102.73504982315
16181,99,158613.64357660123
16182,62,171675.47990505915
16183,97,153256.60213940838
16184,52,176322.0112480439
16185,100,154871.37512660466
16186,22,189016.0
16187,50,175696.98165327744
16188,96,-98146.58973224496
16189,202,-100000.0
16190,48,176395.80516713453
16191,202,-100000.0
16192,58,175347.65211813568
16193,76,167330.00443215648
16194,202,-100000.0
16195,57,174741.47307425682
16196,46,179146.81637798084
16197,48,176476.90739539269
16198,131,145210.4277875841
16199,202,-100000.0
16200,202,-100000.0
16201,42,180552.0404081458
16202,105,-104264.89065320257
16203,136,-107819.95612441795
16204,165,-104386.74382594845
16205,202,-100000.0
16206,86,163971.05594592565
16207,108,145494.07306576005
16208,85,-96947.51248421095
16209,60,170164.44075933436
16210,84,155513.1285482594
16211,202,-100000.0
16212,60,174508.46108824186
16213,68,168265.97572687935
16214,62,172391.16460649195
16215,202,-100000.0
16216,51,173765.28628252872
16217,38,183481.0261537394
16218,28,186482.40304106506
16219,45,177493.84286982016
16220,25,188058.01693759998
16221,202,-100000.0
16222,129,-105009.83709287131
16223,47,178428.0551713217
16224,35,182460.77644482863
16225,24,189377.46161427128
16226,57,172945.28959638058
16227,74,-100435.6516017966
16228,111,-99502.67390858333
16229,55,175047.77561357204
16230,98,158662.64690904669
16231,202,-100000.0
16232,56,173911.6179175671
16233,95,-101436.67273568337
16234,202,-100000.0
16235,64,-98495.99099485546
16236,45,177692.968391749
16237,30,185711.6049117875
16238,202,-100000.0
16239,33,184163.7474016431
16240,28,186009.76790235136
16241,202,-100000.0
16242,141,-103778.87532004782
16243,111,-103489.65983420012
16244,29,186347.82343651945
16245,3,-99998.0
16246,120,-107027.63728738068
16247,24,188806.520567935
16248,30,186601.2030977592
16249,33,185636.56216314307
16250,45,178381.39703932626
16251,39,182253.18355078032
16252,26,187748.51515610336
16253,30,185883.8818551544
16254,103,-103284.59197838587
16255,47,178259.32978011548
16256,27,187238.31359219042
16257,67,169278.97966717632
16258,28,187331.46992646126
16259,94,-99969.06810863555
16260,42,180780.89902522694
16261,86,-98525.20213905706
16262,161,-103552.24570586602
16263,57,-98185.43691777872
16264,103,-89744.60488648663
16265,37,182937.30076025508
16266,35,181878.75333627153
16267,20,190216.0
16268,202,-100000.0
16269,25,187784.46655732312
16270,28,187661.59361007815
16271,48,179196.18386432782
16272,202,-100000.0
16273,30,185266.23329821014
16274,53,176472.28593693074
16275,59,174440.0059248779
16276,79,-95872.00139047258
16277,75,-100310.48390296633
16278,30,185640.19109767088
16279,19,190917.0
16280,31,186121.4613236346
16281,45,180437.37936583543
16282,69,170572.89204732914
16283,21,189616.0
16284,40,182809.62111595445
16285,202,-100000.0
16286,32,185984.70707009357
16287,112,-104460.13547786602
16288,52,-98303.69996741533
16289,64,-99503.54141316074
16290,26,187593.72709418045
16291,202,-100000.0
16292,22,189596.52726902612
16293,202,-100000.0
16294,100,-103639.49850864489
16295,202,-100000.0
16296,99,-104008.22680955335
16297,29,186084.14630103944
16298,202,-100000.0
16299,25,188257.33270750078
16300,105,-95480.73088272441
16301,26,188086.82869757336
16302,202,-100000.0
16303,26,187470.82234041474
16304,109,-101866.96770413144
16305,28,187037.68041147265
16306,38,183102.62791554845
16307,79,166225.3818155624
16308,202,-100000.0
16309,92,-101189.51007769896
16310,39,181342.50354518596
16311,41,181764.1312864186
16312,202,-100000.0
16313,42,181571.55659640054
16314,65,171212.9547172511
16315,43,180165.69601997425
16316,26,186818.0
16317,71,172989.83521359772
16318,30,185646.94924041754
16319,21,189818.0
16320,202,-100000.0
16321,202,-100000.0
16322,202,-100000.0
16323,161,-109071.08657476524
16324,70,-102033.78141345973
16325,23,189305.92771863783
16326,202,-100000.0
16327,43,181406.73404705504
16328,133,-104777.57756782364
16329,111,-101680.00276548484
16330,84,165338.38563821124
16331,202,-100000.0
16332,88,-100908.8520466661
16333,33,184428.3522810091
16334,26,187908.55743323572
16335,92,-95121.62084062202
16336,91,162239.89054509994
16337,202,-100000.0
16338,96,-105002.48871108523
16339,202,-100000.0
16340,74,-101462.24751515644
16341,29,187104.3910874602
16342,34,183756.3354181315
16343,27,186920.68198519805
16344,28,186592.58373272145
16345,36,183808.288766171
16346,40,181551.68165747615
16347,36,183355.92357194689
16348,24,188497.48918972904
16349,23,189087.73596292562
16350,202,-100000.0
16351,29,186860.69590698846
16352,61,-99080.58781088101
16353,149,-104786.47607683144
16354,34,183814.90680493767
16355,39,181125.64656642335
16356,138,-94770.16987240638
16357,69,-98663.65735525386
16358,38,183646.82804075637
16359,202,-100000.0
16360,24,188630.86837861937
16361,76,-96555.32732904385
16362,33,184831.55922414895
16363,32,184564.54915468665
16364,24,188634.89742233418
16365,96,-97221.01718332196
16366,28,186251.8427869098
16367,33,184496.2754886242
16368,62,169381.22608259172
16369,88,-103827.08748371867
16370,202,-100000.0
16371,202,-100000.0
16372,34,183056.52755210034
16373,202,-100000.0
16374,167,-104716.01341245498
16375,47,179273.11169388247
16376,61,-101202.45781434074
16377,30,186403.55079663714
16378,202,-100000.0
16379,107,-105619.63429683755
16380,202,-100000.0
16381,120,-100981.26093943435
16382,44,178558.09663186542
16383,202,-100000.0
16384,202,-100000.0
16385,91,-93708.18318230839
16386,189,-84937.6813229518
16387,187,-102103.14270655246
16388,202,-100000.0
16389,59,172369.27505370622
16390,42,180565.86646214977
16391,28,186583.84133213133
16392,202,-100000.0
16393,118,-102209.82361238218
16394,62,173981.5444130772
16395,176,-80429.80260314498
16396,24,188545.85580180283
16397,26,187864.87881227114
16398,66,170826.1273771253
16399,66,-99545.24357191272
16400,57,174309.22560266714
16401,29,186877.98464615914
16402,40,181231.80056719948
16403,65,171100.03064860168
16404,202,-100000.0
16405,139,-105114.2624339622
16406,30,185296.92297363887
16407,32,185335.09774120667
16408,134,-99964.98738858671
16409,32,183431.75179946676
16410,81,167968.88508603835
16411,40,182043.9030005004
16412,40,181219.06490375748
16413,94,-95458.44216636011
16414,42,181645.06337448827
16415,58,175391.10162149553
16416,113,-90780.78228181096
16417,54,177097.48071110138
16418,53,176671.7858841982
16419,61,173043.31010112332
16420,99,160283.84210742544
16421,63,170133.67922118877
16422,30,185592.7157153296
16423,38,180959.8774615833
16424,202,-100000.0
16425,202,-100000.0
16426,56,175279.39224914496
16427,73,168837.03645684948
16428,202,-100000.0
16429,33,184395.81681966234
16430,43,179558.1698499182
16431,158,138045.37003861152
16432,39,181489.9910022883
16433,80,165691.76319051703
16434,202,-100000.0
16435,30,184761.0590171156
16436,33,184297.47685297407
16437,35,184046.68028999848
16438,27,186895.17295748054
16439,43,179955.512901385
16440,178,-108212.29933164446
16441,87,159139.61562180513
16442,79,167104.23717790158
16443,88,-100325.83638921917
16444,24,187957.72321123583
16445,39,182706.28962999728
16446,35,182706.61578226072
16447,2,-99999.0
16448,202,-100000.0
16449,202,-100000.0
16450,69,166388.58006539324
16451,66,-98647.2359394105
16452,34,183637.4191551277
16453,104,-92657.75831134303
16454,3,-99998.0
16455,44,181212.27540203856
16456,28,186777.44884199105
16457,71,166564.4043051688
16458,21,189751.50109031258
16459,202,-100000.0
16460,115,-101705.85825250077
16461,23,189088.19637269835
16462,202,-100000.0
16463,33,185206.45524927857
16464,152,137990.0009294185
16465,22,189218.66035960222
16466,85,162031.10994956398
16467,32,185373.23003507906
16468,36,183598.4561560999
16469,36,182568.35747733008
16470,53,177347.74396537695
16471,53,176382.02688764816
16472,36,183067.4174609721
16473,136,-101317.26823816544
16474,137,-102672.22340966172
16475,161,-90311.7099993735
16476,4,-100098.0
16477,93,162037.23075766038
16478,202,-100000.0
16479,37,183329.89506597052
16480,59,170325.60628545168
16481,155,-98060.52228680303
16482,202,-100000.0
16483,113,-103738.47546831335
16484,112,-101571.26526423424
16485,202,-100000.0
16486,68,166354.32106072977
16487,81,157363.00675162402
16488,87,160836.05958788775
16489,202,-100000.0
16490,184,-107582.03762859876
16491,151,-104561.21795951614
16492,100,-94660.5728596399
16493,202,-100000.0
16494,82,161767.50548156066
16495,99,149419.4005546225
16496,159,119025.96761856564
16497,153,133106.24560544858
16498,49,178524.35806517123
16499,118,138422.24741710973
16500,106,144333.92937487198
16501,122,144578.39888036612
16502,202,-100000.0
16503,50,176574.30918937337
16504,37,182640.1534473345
16505,31,184784.10784669308
16506,202,-100000.0
16507,70,166873.86686229103
16508,84,-104082.14625141653
16509,42,180240.76423203357
16510,43,180041.97922002102
16511,202,-100000.0
16512,202,-100000.0
16513,110,148632.14297636578
16514,202,-100000.0
16515,127,-103157.80419358742
16516,202,-100000.0
16517,112,-103767.9915073077
16518,44,179928.14857402968
16519,202,-100000.0
16520,23,188659.8134274346
16521,2,-100100.0
16522,75,160370.0985099265
16523,77,162833.21732343148
16524,202,-100000.0
16525,156,-104670.01214509808
16526,140,-103529.43862175352
16527,46,179411.12227700782
16528,80,162163.91995305836
16529,40,181485.76427196126
16530,70,167499.7343097884
16531,202,-100000.0
16532,59,173504.67029403243
16533,101,-104746.2652601481
16534,47,178869.63501656195
16535,202,-100000.0
16536,54,176003.07610505584
16537,32,183767.29271471844
16538,44,177743.51257344728
16539,202,-100000.0
16540,48,176027.98589138637
16541,120,149277.18292923507
16542,34,183219.55276434348
16543,56,174830.7930191171
16544,45,178156.61055017504
16545,139,-107367.6880370486
16546,202,-100000.0
16547,27,186841.82780030885
16548,37,182267.1564983941
16549,67,163093.56865243003
16550,202,-100000.0
16551,105,157173.5269772994
16552,38,182456.61599823704
16553,202,-100000.0
16554,202,-100000.0
16555,122,-103098.88721025587
16556,202,-100000.0
16557,80,-103692.09035749218
16558,56,176183.60801343998
16559,59,175132.06471560927
16560,30,186205.03600420384
16561,28,186142.9749824739
16562,32,184660.94554696846
16563,32,185079.59463473357
16564,202,-100000.0
16565,5,-100097.0
16566,113,-99100.70768207236
16567,49,176540.7946799098
16568,159,-102185.55036286758
16569,103,-94889.34446422539
16570,83,159275.88364434353
16571,62,165988.1736266515
16572,69,165402.4326720109
16573,131,-99900.40706455917
16574,79,-95923.93185923349
16575,94,156029.25590159703
16576,49,177420.93939959758
16577,189,-108655.92076734762
16578,138,135050.39414425418
16579,32,184432.78529656274
16580,55,171291.63698045554
16581,53,176170.66000016977
16582,84,161707.13688167275
16583,97,159805.62624748168
16584,79,165721.31077734777
16585,42,180211.37274040421
16586,29,186339.8313572812
16587,58,172002.23368328705
16588,103,-102082.68744198265
16589,53,172716.43751692754
16590,40,181501.17351745703
16591,78,164993.4695743567
16592,27,187781.68760579513
16593,42,180662.2082380408
16594,40,183193.21046391636
16595,3,-99998.0
16596,35,182930.54286536813
16597,202,-100000.0
16598,46,180261.84284429363
16599,76,-99531.49337296351
16600,202,-100000.0
16601,115,152489.2867349381
16602,75,161204.73304563353
16603,30,184855.30500528222
16604,44,179892.50406908902
16605,82,166380.13471370732
16606,72,168042.08494885202
16607,34,184887.14729370078
16608,78,162514.91089887448
16609,157,139674.89270724167
16610,28,186551.17224361107
16611,40,180633.802108021
16612,44,180381.40769882442
16613,202,-100000.0
16614,49,176202.2786307154
16615,39,181943.73878601933
16616,92,161990.4968032787
16617,30,186547.8310789431
16618,116,-100890.09215700922
16619,115,-103323.68437749524
16620,127,143094.97693573512
16621,31,185971.96969176616
16622,111,152482.3213272687
16623,62,171683.1415223883
16624,202,-100000.0
16625,92,158478.70139921136
16626,93,154473.82679660968
16627,50,177599.4773012932
16628,190,-105098.97072569295
16629,148,-103387.90381691649
16630,44,179450.86085611914
16631,202,-100000.0
16632,33,183202.4850934055
16633,137,140825.80689263192
16634,202,-100000.0
16635,63,173141.54842237805
16636,52,175910.45297595867
16637,84,155626.34648078922
16638,106,153672.15707675662
16639,44,180188.6610068002
16640,31,184462.5144437273
16641,110,-100352.66677570295
16642,202,-100000.0
16643,202,-100000.0
16644,42,179736.55817831986
16645,47,176484.26013243498
16646,157,127582.27320468872
16647,146,138607.95809261367
16648,44,179983.0647015316
16649,202,-100000.0
16650,202,-100000.0
16651,36,181778.855335755
16652,62,172920.44514103164
16653,36,183057.05560778652
16654,202,-100000.0
16655,121,-104111.84715923815
16656,34,182961.21652596095
16657,93,-100513.97806808676
16658,38,180332.1837865671
16659,36,182453.57696001022
16660,53,177256.6370417317
16661,58,173616.95796163892
16662,60,168641.00599262453
16663,100,-96958.70870627876
16664,51,178482.01962470778
16665,202,-100000.0
16666,202,-100000.0
16667,118,155331.96578328402
16668,90,159557.91535055687
16669,68,-98908.88811508298
16670,45,178632.51911167582
16671,202,-100000.0
16672,73,-100989.03858797197
16673,40,181783.61000034784
16674,28,186757.66586087612
16675,70,169474.95199915417
16676,58,173152.74855282358
16677,30,186689.6765358474
16678,40,179339.06257567945
16679,33,184523.91286824446
16680,150,-107537.73744067736
16681,30,184317.0
16682,52,172822.21339596086
16683,32,185120.12195387212
16684,47,177801.1423247851
16685,78,-100241.87363076549
16686,54,173635.60890549023
16687,38,181857.97956653754
16688,202,-100000.0
16689,30,185326.97596272084
16690,35,183415.33650729735
16691,34,184584.60927696666
16692,66,172999.46018456356
16693,144,-106759.22436764152
16694,44,178754.15530433712
16695,60,170730.97459001164
16696,91,-100266.98528773499
16697,70,168736.20545462368
16698,202,-100000.0
16699,30,185602.89705099692
16700,68,-99663.84829219924
16701,35,182955.95488322034
16702,202,-100000.0
16703,66,171981.13411948603
16704,30,186320.7250516273
16705,31,185500.19614825866
16706,87,165583.38658553595
16707,202,-100000.0
16708,176,-96782.3499511428
16709,37,183603.22690361776
16710,78,-97675.04100935043
16711,202,-100000.0
16712,23,188752.0103731013
16713,86,-101357.30945636009
16714,61,-100285.43192750795
16715,89,160296.95315869362
16716,39,181565.66133325544
16717,43,179714.086680317
16718,78,-102174.43396741585
16719,164,147463.4410752816
16720,4,-100098.0
16721,33,183975.1564219126
16722,22,189800.44552783977
16723,50,178605.64577927048
16724,25,187958.69313335256
16725,54,175366.1018992852
16726,30,185823.87981101449
16727,2,-99999.0
16728,38,180325.0
16729,202,-100000.0
16730,3,-99998.0
16731,39,180347.6181828975
16732,72,169552.21763857972
16733,72,-98210.55935092867
16734,202,-100000.0
16735,41,180714.27856929318
16736,202,-100000.0
16737,125,-104097.9673686351
16738,202,-100000.0
16739,47,179368.85853167408
16740,34,183563.66605287197
16741,7,-100095.0
16742,202,-100000.0
16743,54,173023.95411234233
16744,124,-97308.76184298896
16745,32,185535.5464103844
16746,37,183518.28026066208
16747,202,-100000.0
16748,28,186456.1330019832
16749,46,178625.6419795624
16750,88,161877.0493754665
16751,45,177839.51404119117
16752,202,-100000.0
16753,31,185199.52133569002
16754,32,184541.48755136228
16755,184,-105839.95956157811
16756,29,185838.34546154796
16757,101,-95121.71058022499
16758,32,184367.99057986462
16759,31,185585.7255301082
16760,93,-102377.79515658374
16761,64,172565.18239555234
16762,39,182479.95893189887
16763,31,184558.2092021141
16764,102,157497.74110440136
16765,146,-106067.42489176994
16766,52,175193.93409695505
16767,202,-100000.0
16768,26,187625.9631953408
16769,37,181358.19493344796
16770,76,-97273.08362406856
16771,106,152395.03487939294
16772,37,183768.98440911827
16773,28,187007.21384656863
16774,202,-100000.0
16775,52,177156.37458320567
16776,202,-100000.0
16777,42,180773.66363914774
16778,83,163564.65604312645
16779,22,189129.7249094594
16780,33,183967.73060751805
16781,142,140843.08625551476
16782,120,-103105.638865823
16783,43,179804.6864608028
16784,145,-102064.86531340906
16785,81,-103027.10861182393
16786,150,-102338.43253987946
16787,45,177506.8128384224
16788,27,187675.55802954393
16789,47,178718.1664648572
16790,36,183357.33117858807
16791,66,171699.77668552168
16792,30,185597.4619946174
16793,30,186145.96918507357
16794,202,-100000.0
16795,202,-100000.0
16796,8,-100296.0
16797,45,179317.2583646396
16798,33,183674.59308545204
16799,130,-101737.02588186676
16800,106,-91927.47860229624
16801,27,187693.9704341868
16802,59,171628.33536676594
16803,70,-99680.44688043123
16804,40,180846.88583916944
16805,65,-99549.45165933674
16806,43,181122.8494349631
16807,39,182569.9101224362
16808,120,-97655.91213159397
16809,202,-100000.0
16810,6,-100096.0
16811,108,-91756.25085951776
16812,32,184884.7774490702
16813,33,183825.5166005561
16814,32,184333.21397738572
16815,87,159685.13056417572
16816,120,-100424.23273680036
16817,59,175584.95623610247
16818,124,151607.0965947994
16819,44,180186.78786874184
16820,19,190513.0
16821,195,-91703.42594555166
16822,106,-101130.99997188778
16823,74,169554.72716157994
16824,32,185581.69160552733
16825,192,136881.95158568484
16826,127,-104749.7338494851
16827,202,-100000.0
16828,43,180077.01323699817
16829,182,113246.75353193564
16830,202,-100000.0
16831,66,171352.27109309027
16832,202,-100000.0
16833,52,176081.77062046705
16834,27,186688.0801154189
16835,115,-103017.88861302561
16836,102,-91943.17659507532
16837,202,-100000.0
16838,97,156549.57232818793
16839,4,-100098.0
16840,103,154921.79563428555
16841,34,184319.28348420857
16842,51,174777.03844330664
16843,124,-99994.82571162944
16844,21,190299.04195269305
16845,33,185422.107153176
16846,29,185478.7536605134
16847,89,-98483.81340791855
16848,39,181787.0977897075
16849,40,180726.50994305252
16850,63,-99594.90764845944
16851,61,-96570.59662806382
16852,53,175479.80331805066
16853,32,185186.40244567508
16854,116,-103106.65724624628
16855,55,175834.57199159302
16856,41,180464.84521743646
16857,31,184862.1018013067
16858,25,188162.96172889293
16859,78,-99244.89248112914
16860,118,152901.63687238045
16861,87,163255.5884926205
16862,184,-105473.02941146787
16863,36,183496.58546475307
16864,202,-100000.0
16865,167,-101327.5711268436
16866,24,188696.4320194228
16867,165,-110872.71872713469
16868,26,187596.82835275045
16869,202,-100000.0
16870,58,173192.31270591452
16871,102,-101567.64247627257
16872,33,185588.75526778377
16873,42,179827.31563792125
16874,33,184760.3149530164
16875,24,188131.01418157798
16876,30,185397.929555294
16877,79,-99118.81469106337
16878,32,184288.02733702533
16879,202,-100000.0
16880,43,178980.74325434645
16881,202,-100000.0
16882,81,162971.83827667634
16883,119,-103152.15874532191
16884,71,169807.54903643858
16885,202,-100000.0
16886,202,-100000.0
16887,39,183364.67569097455
16888,73,166338.91368502492
16889,35,183268.72083178302
16890,40,180897.5211509528
16891,108,-91698.32780380156
16892,36,183981.49738658918
16893,202,-100000.0
16894,202,-100000.0
16895,73,-100966.99042375301
16896,202,-100000.0
16897,40,183359.75514480716
16898,69,169404.44689991293
16899,113,-93942.34919574363
16900,26,187455.77056053953
16901,139,144708.36013638607
16902,202,-100000.0
16903,98,157947.53566829424
16904,28,186401.5640107674
16905,202,-100000.0
16906,39,181370.8875802101
16907,41,181560.11998962125
16908,43,179621.3009724052
16909,202,-100000.0
16910,202,-100000.0
16911,45,177012.72454514418
16912,27,186553.33108896046
16913,43,181287.5802811229
16914,202,-100000.0
16915,50,176473.13166224293
16916,89,164111.02567206376
16917,119,-86959.38340057025
16918,50,175929.70633830913
16919,51,175646.86078517945
16920,47,177513.37013432122
16921,42,180291.6903524853
16922,192,-105241.50529476882
16923,202,-100000.0
16924,39,183340.80969702546
16925,51,173059.5396117914
16926,77,-99959.22483654677
16927,188,-102752.54624076473
16928,70,-100216.00628337353
16929,42,180225.57805255888
16930,134,-103865.71187329704
16931,42,179610.38362756
16932,171,-101847.66377461304
16933,34,184661.48758225434
16934,49,177879.83786984417
16935,45,180304.5784773343
16936,124,-101563.50843369555
16937,202,-100000.0
16938,124,-101441.35712139064
16939,202,-100000.0
16940,139,-105536.04587546346
16941,100,-100093.57385737901
16942,27,187460.7085859572
16943,28,187015.29253239662
16944,202,-100000.0
16945,37,182367.03781583253
16946,202,-100000.0
16947,47,179705.76095395526
16948,85,-100629.34259804331
16949,58,174160.64880076458
16950,18,191527.85165957542
16951,202,-100000.0
16952,46,179477.6063400041
16953,184,-103522.66324399444
16954,37,183002.93442185843
