episode,actions,rewards
12438,68,-201045.0
12439,32,-199970.0
12440,16,-200188.0
12441,220,-204529.0
12442,28,-200075.0
12443,48,-200459.0
12444,176,-102451.0
12445,60,-200346.0
12446,48,-200358.0
12447,236,-105320.0
12448,68,-201045.0
12449,4,-99997.0
12450,60,-200447.0
12451,108,-201308.0
12452,312,-102315.0
12453,264,-106201.0
12454,28,-200176.0
12455,24,-100381.0
12456,88,-201126.0
12457,188,-203248.0
12458,8,-199994.0
12459,36,-200168.0
12460,28,-100276.0
12461,168,-201450.0
12462,64,-200443.0
12463,64,-200443.0
12464,12,-199990.0
12465,84,-200726.0
12466,48,-200459.0
12467,256,-103785.0
12468,152,-201163.0
12469,60,-200346.0
12470,80,-200629.0
12471,108,-201207.0
12472,244,-104605.0
12473,52,-200152.0
12474,20,-200083.0
12475,48,-200156.0
12476,116,-201300.0
12477,44,-200463.0
12478,180,-101134.0
12479,20,-199982.0
12480,40,-200164.0
12481,188,-101833.0
12482,104,-200605.0
12483,32,-200172.0
12484,120,-201094.0
12485,192,-201628.0
12486,184,-202242.0
12487,188,-101126.0
12488,40,-200366.0
12489,56,-200552.0
12490,188,-201329.0
12491,16,-199986.0
12492,208,-102015.0
12493,12,-99989.0
12494,60,-200245.0
12495,44,-200160.0
12496,220,-102003.0
12497,52,-200051.0
12498,56,-200552.0
12499,204,-201919.0
12500,36,-199966.0
12501,192,-201123.0
12502,40,-200164.0
12503,28,-200176.0
12504,164,-200949.0
12505,68,-200439.0
12506,24,-100078.0
12507,100,-100507.0
12508,44,-100159.0
12509,64,-200241.0
12510,148,-201773.0
12511,48,-200156.0
12512,140,-201377.0
12513,44,-200261.0
12514,120,-200387.0
12515,104,-200706.0
12516,32,-100171.0
12517,24,-200079.0
12518,28,-199974.0
12519,40,-200063.0
12520,24,-199978.0
12521,80,-200528.0
12522,56,-200350.0
12523,64,-200342.0
12524,192,-100819.0
12525,304,-201415.0
12526,200,-101316.0
12527,68,-200742.0
12528,16,-200087.0
12529,48,-200257.0
12530,80,180776.0
12531,52,-200253.0
12532,4,-199998.0
12533,160,-200953.0
12534,152,-201365.0
12535,120,-200690.0
12536,72,-200334.0
12537,192,-101425.0
12538,72,-200334.0
12539,92,-200314.0
12540,180,-100629.0
12541,56,-200047.0
12542,128,-200581.0
12543,40,-199962.0
12544,36,-199966.0
12545,104,174093.0
12546,224,-201091.0
12547,220,-201499.0
12548,4,-99997.0
12549,176,-200735.0
12550,164,-100140.0
12551,4,-99997.0
12552,168,-100742.0
12553,104,-200201.0
12554,44,-200160.0
12555,4,-99997.0
12556,184,-201131.0
12557,256,-101462.0
12558,80,-200629.0
12559,40,-200164.0
12560,192,-100819.0
12561,4,-199998.0
12562,56,-200249.0
12563,184,-100726.0
12564,24,-100179.0
12565,28,-300177.0
12566,144,-200868.0
12567,80,-200023.0
12568,132,-201082.0
12569,52,-200253.0
12570,28,-200075.0
12571,12,-199990.0
12572,100,-200508.0
12573,64,-200241.0
12574,208,-100298.0
12575,40,-200063.0
12576,4,-99997.0
12577,4,-99997.0
12578,60,-200043.0
12579,228,-101793.0
12580,72,-200334.0
12581,28,-199974.0
12582,208,-201511.0
12583,76,-200330.0
12584,96,-200108.0
12585,92,-200112.0
12586,96,-200411.0
12587,132,-200577.0
12588,44,-200261.0
12589,52,-200051.0
12590,164,-100847.0
12591,96,-200209.0
12592,76,-100026.0
12593,112,-201203.0
12594,124,-200484.0
12595,4,-99997.0
12596,24,-199978.0
12597,40,-199962.0
12598,56,-200249.0
12599,20,-199982.0
12600,84,-200322.0
12601,64,-200241.0
12602,44,-200059.0
12603,184,-201434.0
12604,204,148284.0
12605,36,-200067.0
12606,236,-102593.0
12607,260,-203176.0
12608,64,-200039.0
12609,24,-200079.0
12610,208,-101106.0
12611,28,-200075.0
12612,176,-201341.0
12613,40,-200063.0
12614,192,-101223.0
12615,168,-201349.0
12616,152,-100152.0
12617,96,-200411.0
12618,140,-201074.0
12619,64,-200342.0
12620,4,-99997.0
12621,140,165634.0
12622,36,-199966.0
12623,168,-100742.0
12624,28,-199974.0
12625,164,-200444.0
12626,4,-99997.0
12627,132,-200678.0
12628,4,-99997.0
12629,40,-200063.0
12630,56,-200148.0
12631,72,-200233.0
12632,132,-200779.0
12633,60,-200043.0
12634,132,-101283.0
12635,4,-99997.0
12636,108,-200702.0
12637,56,-200249.0
12638,76,-200330.0
12639,116,-200896.0
12640,156,-201159.0
12641,48,-200156.0
12642,296,-100816.0
12643,60,-199942.0
12644,144,-200262.0
12645,116,-200593.0
12646,172,-101647.0
12647,56,-200249.0
12648,196,-200816.0
12649,24,-199978.0
12650,112,-200294.0
12651,36,-99965.0
12652,16,-199986.0
12653,68,-200439.0
12654,260,-101357.0
12655,20,-99981.0
12656,100,-200306.0
12657,32,-199970.0
12658,48,-200358.0
12659,236,-100977.0
12660,8,-99993.0
12661,84,-200322.0
12662,240,-201984.0
12663,92,-200314.0
12664,124,-200585.0
12665,236,-200574.0
12666,84,-200726.0
12667,56,-200047.0
12668,40,-200164.0
12669,40,-100062.0
12670,160,-200852.0
12671,100,-200205.0
12672,44,-100260.0
12673,124,-200585.0
12674,20,-199982.0
12675,60,-200043.0
12676,24,-99977.0
12677,56,-199946.0
12678,40,-199962.0
12679,136,-200775.0
12680,124,-200787.0
12681,12,-199990.0
12682,32,-100070.0
12683,44,-100058.0
12684,100,-200205.0
12685,192,-200820.0
12686,36,-99965.0
12687,36,-199966.0
12688,100,-200306.0
12689,144,-100463.0
12690,32,-199970.0
12691,120,-200589.0
12692,56,-199946.0
12693,68,-200540.0
12694,16,-100086.0
12695,32,-99969.0
12696,8,-199994.0
12697,48,-100054.0
12698,72,-200031.0
12699,44,-200261.0
12700,192,-101122.0
12701,284,-101131.0
12702,236,-201079.0
12703,40,-199962.0
12704,68,-199934.0
12705,4,-199998.0
12706,56,-200451.0
12707,48,-200055.0
12708,36,-199966.0
12709,124,-200282.0
12710,4,-199998.0
12711,76,-200229.0
12712,56,-200047.0
12713,108,-200399.0
12714,60,-200447.0
12715,52,-199950.0
12716,224,-101090.0
12717,28,-199974.0
12718,192,-200618.0
12719,272,-101042.0
12720,148,-200258.0
12721,88,-200217.0
12722,116,-200088.0
12723,88,-200015.0
12724,20,-200083.0
12725,172,-100738.0
12726,4,-199998.0
12727,180,-100730.0
12728,348,-101471.0
12729,36,-99965.0
12730,140,165836.0
12731,28,-199974.0
12732,52,-200051.0
12733,160,-200145.0
12734,52,-200051.0
12735,224,-100787.0
12736,188,-201329.0
12737,108,-200702.0
12738,4,-99997.0
12739,64,-200342.0
12740,104,174901.0
12741,128,-200682.0
12742,84,-200221.0
12743,48,-200358.0
12744,36,-200067.0
12745,188,-200420.0
12746,68,-200237.0
12747,96,-200108.0
12748,40,-200265.0
12749,20,-199982.0
12750,20,-199982.0
12751,28,-199974.0
12752,252,-200962.0
12753,92,-200415.0
12754,24,-100078.0
12755,68,-200035.0
12756,68,-200237.0
12757,44,-200261.0
12758,116,171105.0
12759,76,-200330.0
12760,112,-200294.0
12761,84,-200524.0
12762,88,-200823.0
12763,52,-200152.0
12764,24,-99977.0
12765,176,155155.0
12766,44,-100462.0
12767,52,-200253.0
12768,196,-201826.0
12769,52,-200455.0
12770,44,-200261.0
12771,168,-201450.0
12772,44,-200059.0
12773,88,-200621.0
12774,52,-200152.0
12775,120,-201801.0
12776,28,-199974.0
12777,32,-199970.0
12778,68,-200439.0
12779,44,-100462.0
12780,72,-200435.0
12781,24,-200180.0
12782,44,-200362.0
12783,28,-200075.0
12784,28,-99973.0
12785,32,-200172.0
12786,300,-102327.0
12787,32,-100070.0
12788,324,-101495.0
12789,168,-101146.0
12790,32,-200071.0
12791,184,-102342.0
12792,32,-199970.0
12793,48,-100256.0
12794,32,-200475.0
12795,52,-200152.0
12796,52,-200455.0
12797,128,-201692.0
12798,4,-99997.0
12799,52,-200253.0
12800,12,-199990.0
12801,28,-200277.0
12802,36,-99965.0
12803,252,-102981.0
12804,40,-100163.0
12805,84,-200625.0
12806,24,-100078.0
12807,40,-200467.0
12808,120,-201498.0
12809,40,-200265.0
12810,136,165519.0
12811,60,-200548.0
12812,180,-202852.0
12813,408,-400000.0
12814,32,-200071.0
12815,48,-200156.0
12816,116,-201401.0
12817,88,-200520.0
12818,84,-200625.0
12819,92,-200213.0
12820,28,-100074.0
12821,152,-202476.0
12822,176,-100835.0
12823,40,-200164.0
12824,4,-99997.0
12825,40,-200063.0
12826,24,-199978.0
12827,36,-100470.0
12828,24,-199978.0
12829,68,-200439.0
12830,112,-200597.0
12831,140,-101376.0
12832,116,-100693.0
12833,56,-200350.0
12834,172,-101142.0
12835,116,-200694.0
12836,32,-199970.0
12837,176,-101037.0
12838,44,-199958.0
12839,44,-200261.0
12840,68,-200338.0
12841,56,-200249.0
12842,60,-200144.0
12843,220,-102407.0
12844,24,-199978.0
12845,56,-200047.0
12846,204,-202020.0
12847,8,-100094.0
12848,68,-200237.0
12849,44,-200059.0
12850,200,-100609.0
12851,68,-200338.0
12852,108,-200601.0
12853,36,-200067.0
12854,48,-200156.0
12855,92,-200112.0
12856,72,-200132.0
12857,36,-199966.0
12858,148,163339.0
12859,4,-99997.0
12860,44,-200059.0
12861,112,-200294.0
12862,64,-199938.0
12863,348,-101370.0
12864,120,-200993.0
12865,108,-200601.0
12866,32,-200071.0
12867,68,-200439.0
12868,92,-200314.0
12869,268,-101955.0
12870,48,-200055.0
12871,128,-200783.0
12872,132,-200678.0
12873,4,-99997.0
12874,40,-199962.0
12875,32,-200071.0
12876,216,-201301.0
12877,32,-200071.0
12878,120,-200185.0
12879,20,-199982.0
12880,208,-101409.0
12881,40,-199962.0
12882,76,-200431.0
12883,52,-200354.0
12884,112,-200395.0
12885,184,154173.0
12886,84,-200423.0
12887,52,-200152.0
12888,32,-200172.0
12889,84,-200322.0
12890,64,-200241.0
12891,88,-200217.0
12892,32,-200071.0
12893,48,-200257.0
12894,156,161044.0
12895,140,-200670.0
12896,44,-199958.0
12897,4,-99997.0
12898,44,-200362.0
12899,96,-200815.0
12900,76,-200027.0
12901,104,-200504.0
12902,52,-200354.0
12903,60,-199942.0
12904,4,-99997.0
12905,52,-200051.0
12906,8,-199994.0
12907,120,-200690.0
12908,152,-200557.0
12909,72,-200132.0
12910,100,-200710.0
12911,44,-399960.0
12912,40,-200164.0
12913,148,-200965.0
12914,188,-101732.0
12915,24,-200079.0
12916,40,-200063.0
12917,256,-102371.0
12918,144,-200666.0
12919,112,-100394.0
12920,256,-102876.0
12921,80,-200528.0
12922,40,-200063.0
12923,40,-200164.0
12924,40,-200265.0
12925,24,-199978.0
12926,52,-200051.0
12927,40,-200063.0
12928,120,170412.0
12929,48,-200055.0
12930,12,-199990.0
12931,88,-300521.0
12932,324,-102808.0
12933,56,-200047.0
12934,156,160438.0
12935,152,-201365.0
12936,32,-200071.0
12937,28,-200075.0
12938,36,-300270.0
12939,332,-204821.0
12940,4,-99997.0
12941,224,-101494.0
12942,48,-199954.0
12943,4,-99997.0
12944,32,-200172.0
12945,208,-102015.0
12946,224,-202000.0
12947,60,-200649.0
12948,64,-100240.0
12949,236,-201786.0
12950,116,171408.0
12951,40,-200265.0
12952,72,-200435.0
12953,76,-200532.0
12954,84,-199918.0
12955,28,-199974.0
12956,140,-100568.0
12957,24,-99977.0
12958,12,-100090.0
12959,4,-199998.0
12960,132,-200779.0
12961,356,-101059.0
12962,176,-201745.0
12963,52,-200051.0
12964,24,-199978.0
12965,48,-200459.0
12966,140,-200569.0
12967,36,-199966.0
12968,100,-200407.0
12969,64,-200039.0
12970,24,-199978.0
12971,28,-199974.0
12972,304,-201819.0
12973,12,-99989.0
12974,36,-200067.0
12975,120,-200084.0
12976,64,-200342.0
12977,8,-99993.0
12978,4,-99997.0
12979,60,-200245.0
12980,112,-200294.0
12981,48,-200257.0
12982,48,-200156.0
12983,8,-199994.0
12984,40,-200063.0
12985,56,-200148.0
12986,4,-199998.0
12987,52,-200152.0
12988,32,-200071.0
12989,100,-200104.0
12990,4,-99997.0
12991,28,-200075.0
12992,116,-200896.0
12993,16,-199986.0
12994,72,-200233.0
12995,292,-101628.0
12996,84,-200524.0
12997,76,-200229.0
12998,56,-200047.0
12999,4,-99997.0
13000,92,-200819.0
13001,88,-200722.0
13002,112,-201102.0
13003,44,-200160.0
13004,24,-199978.0
13005,108,-200702.0
13006,24,-199978.0
13007,180,-100528.0
13008,328,-100683.0
13009,56,-200249.0
13010,184,-201232.0
13011,156,-200452.0
13012,16,-99985.0
13013,36,-199966.0
13014,56,-200047.0
13015,4,-99997.0
13016,88,-200823.0
13017,20,-99981.0
13018,152,-200355.0
13019,40,-200063.0
13020,28,-200075.0
13021,324,-100586.0
13022,76,-200229.0
13023,204,-100504.0
13024,340,-101277.0
13025,44,-200059.0
13026,36,-200067.0
13027,44,-199958.0
13028,100,-200205.0
13029,128,-200278.0
13030,168,-200339.0
13031,4,-99997.0
13032,64,-200241.0
13033,32,-100070.0
13034,228,-101490.0
13035,40,-200265.0
13036,28,-200075.0
13037,272,-201346.0
13038,132,-202395.0
13039,160,-201458.0
13040,76,-200532.0
13041,56,-200249.0
13042,32,-100070.0
13043,52,-100050.0
13044,16,-99985.0
13045,4,-99997.0
13046,172,-200638.0
13047,60,-200043.0
13048,48,-200055.0
13049,76,-200330.0
13050,36,-199966.0
13051,88,-200116.0
13052,16,-199986.0
13053,176,-200533.0
13054,32,-200071.0
13055,48,-100458.0
13056,208,-100702.0
13057,4,-99997.0
13058,64,-200342.0
13059,8,-99993.0
13060,40,-200164.0
13061,36,-200067.0
13062,244,-200465.0
13063,24,-199978.0
13064,56,-200249.0
13065,56,-200047.0
13066,112,-200193.0
13067,52,-200051.0
13068,64,-200241.0
13069,176,-101037.0
13070,12,-199990.0
13071,36,-100066.0
13072,32,-200576.0
13073,88,-200520.0
13074,108,-200500.0
13075,136,-200775.0
13076,76,-200229.0
13077,232,-202194.0
13078,64,-200241.0
13079,148,-201066.0
13080,32,-99969.0
13081,72,-200233.0
13082,100,-200407.0
13083,68,-200035.0
13084,84,-200221.0
13085,4,-99997.0
13086,64,-200039.0
13087,344,-101071.0
13088,4,-199998.0
13089,192,-200517.0
13090,204,-200606.0
13091,40,-199962.0
13092,48,-200156.0
13093,172,-200840.0
13094,320,-103620.0
13095,276,-100836.0
13096,68,-200338.0
13097,4,-199998.0
13098,168,-201248.0
13099,188,-202036.0
13100,140,-200872.0
13101,72,-200435.0
13102,28,-199974.0
13103,52,-200354.0
13104,264,-102060.0
13105,12,-99989.0
13106,32,-199970.0
13107,248,-100864.0
13108,24,-99977.0
13109,272,-101850.0
13110,152,-200961.0
13111,56,-200148.0
13112,68,-200237.0
13113,208,-202319.0
13114,68,-200237.0
13115,76,-200229.0
13116,44,-400061.0
13117,36,-200067.0
13118,80,-200427.0
13119,56,-200451.0
13120,32,-199970.0
13121,16,-199986.0
13122,4,-99997.0
13123,140,-200771.0
13124,4,-99997.0
13125,52,-200152.0
13126,48,-199954.0
13127,192,-201022.0
13128,208,-200905.0
13129,112,-200294.0
13130,68,-199934.0
13131,104,-200403.0
13132,12,-199990.0
13133,48,-200358.0
13134,232,-201386.0
13135,68,-199934.0
13136,228,-201087.0
13137,116,-200391.0
13138,104,-200504.0
13139,16,-199986.0
13140,120,-100588.0
13141,52,-200152.0
13142,4,-199998.0
13143,76,-200330.0
13144,136,-200472.0
13145,32,-200071.0
13146,4,-99997.0
13147,296,-100513.0
13148,60,-199942.0
13149,32,-199970.0
13150,208,-200905.0
13151,40,-200467.0
13152,92,-200516.0
13153,60,-199942.0
13154,44,-200059.0
13155,24,-200079.0
13156,72,-200132.0
13157,60,-200144.0
13158,48,-199954.0
13159,28,-199974.0
13160,64,-200039.0
13161,68,-200136.0
13162,120,-200488.0
13163,36,-199966.0
13164,4,-99997.0
13165,48,-200055.0
13166,48,-100155.0
13167,36,-199966.0
13168,48,-200156.0
13169,144,-201070.0
13170,264,-200950.0
13171,268,-101652.0
13172,248,-200663.0
13173,284,-101535.0
13174,60,-200144.0
13175,4,-99997.0
13176,100,-200205.0
13177,60,-200346.0
13178,44,-199958.0
13179,80,-200225.0
13180,116,-200189.0
13181,208,-100904.0
13182,4,-99997.0
13183,132,-200375.0
13184,88,-200419.0
13185,124,-201191.0
13186,152,-200961.0
13187,36,-100167.0
13188,48,-200257.0
13189,276,130558.0
13190,24,-200079.0
13191,84,-200423.0
13192,64,-200039.0
13193,48,-200055.0
13194,100,-200407.0
13195,204,148587.0
13196,88,-200722.0
13197,28,-200075.0
13198,28,-200176.0
13199,80,-200326.0
13200,4,-199998.0
13201,144,-201272.0
13202,112,-201102.0
13203,64,-200443.0
13204,220,-101902.0
13205,76,-200431.0
13206,176,-201240.0
13207,20,-199982.0
13208,64,-200443.0
13209,36,-199966.0
13210,60,-200245.0
13211,76,-200835.0
13212,132,-200274.0
13213,32,-200071.0
13214,100,-200306.0
13215,4,-99997.0
13216,60,-100244.0
13217,4,-99997.0
13218,80,-200023.0
13219,116,-401100.0
13220,24,-200079.0
13221,92,-200011.0
13222,52,-100353.0
13223,4,-199998.0
13224,260,-201358.0
13225,48,-200055.0
13226,112,-200698.0
13227,16,-199986.0
13228,52,-200152.0
13229,408,-400000.0
13230,36,-199966.0
13231,60,-200447.0
13232,48,-200055.0
13233,120,-200791.0
13234,152,-200860.0
13235,44,-200059.0
13236,96,-200108.0
13237,156,-201260.0
13238,364,-102061.0
13239,40,-100062.0
13240,28,-199974.0
13241,344,-202385.0
13242,40,-200063.0
13243,52,-200051.0
13244,32,-199970.0
13245,28,-199974.0
13246,104,-200504.0
13247,64,-100240.0
13248,28,-200176.0
13249,84,-200524.0
13250,96,-200310.0
13251,88,-200318.0
13252,204,-100807.0
13253,4,-99997.0
13254,88,-200419.0
13255,12,-199990.0
13256,88,-200621.0
13257,100,-200003.0
13258,324,-100687.0
13259,32,-99969.0
13260,260,-200550.0
13261,128,-200581.0
13262,88,-200116.0
13263,4,-99997.0
13264,232,-100577.0
13265,56,-200047.0
13266,100,-200205.0
13267,120,170614.0
13268,216,-101199.0
13269,144,-200363.0
13270,56,-200148.0
13271,44,-200059.0
13272,132,-200577.0
13273,4,-99997.0
13274,92,-200213.0
13275,52,-199950.0
13276,80,-200427.0
13277,76,-200128.0
13278,192,-200921.0
13279,80,-200427.0
13280,4,-199998.0
13281,120,-200589.0
13282,52,-200051.0
13283,60,-200144.0
13284,216,-101300.0
13285,44,-200160.0
13286,68,-200035.0
13287,244,-101070.0
13288,124,-200585.0
13289,8,-99993.0
13290,4,-99997.0
13291,12,-199990.0
13292,88,-200621.0
13293,68,-100741.0
13294,4,-99997.0
13295,52,-200152.0
13296,52,-200152.0
13297,92,-100313.0
13298,408,-400000.0
13299,4,-99997.0
13300,48,-200055.0
13301,156,160842.0
13302,4,-99997.0
13303,44,-199958.0
13304,24,-200079.0
13305,24,-199978.0
13306,40,-199962.0
13307,92,-200819.0
13308,32,-100070.0
13309,44,-200261.0
13310,100,-200609.0
13311,60,-200447.0
13312,120,169907.0
13313,44,-200362.0
13314,4,-199998.0
13315,88,-200823.0
13316,44,-200362.0
13317,40,-199962.0
13318,28,-100074.0
13319,52,-200152.0
13320,88,-200520.0
13321,20,-199982.0
13322,4,-199998.0
13323,48,-100155.0
13324,180,-201135.0
13325,136,-200876.0
13326,4,-199998.0
13327,48,-200358.0
13328,12,-99989.0
13329,28,-100175.0
13330,36,-200067.0
13331,4,-99997.0
13332,20,-200083.0
13333,52,-200354.0
13334,64,-200544.0
13335,228,-201188.0
13336,68,-100337.0
13337,12,-99989.0
13338,32,-200273.0
13339,80,-200225.0
13340,8,-199994.0
13341,68,-200136.0
13342,156,-200452.0
13343,40,-200265.0
13344,84,-200524.0
13345,44,-200261.0
13346,76,-200431.0
13347,8,-199994.0
13348,92,-200718.0
13349,264,-202566.0
13350,28,-200075.0
13351,384,-201133.0
13352,28,-100074.0
13353,336,-201585.0
13354,8,-399996.0
13355,60,-200043.0
13356,4,-199998.0
13357,64,-100442.0
13358,180,154664.0
13359,124,-200787.0
13360,28,-199974.0
13361,96,-201017.0
13362,304,-200910.0
13363,16,-99985.0
13364,48,-200560.0
13365,48,-200358.0
13366,188,-201834.0
13367,164,-201252.0
13368,36,-200269.0
13369,44,-200059.0
13370,24,-199978.0
13371,40,-200366.0
13372,128,-201692.0
13373,4,-99997.0
13374,184,-201636.0
13375,140,-201377.0
13376,168,-201147.0
13377,112,-200597.0
13378,60,-200144.0
13379,40,-200164.0
13380,280,-201742.0
13381,56,-200249.0
13382,40,-200164.0
13383,48,-200257.0
13384,40,-200164.0
13385,48,-200257.0
13386,204,-101817.0
13387,40,-200366.0
13388,64,-200241.0
13389,408,-400000.0
13390,60,-200649.0
13391,4,-99997.0
13392,88,-201025.0
13393,52,-200354.0
13394,12,-99989.0
13395,112,-201506.0
13396,100,-201417.0
13397,60,-200851.0
13398,44,-200564.0
13399,60,-100345.0
13400,120,-102507.0
13401,408,-400000.0
13402,128,-201490.0
13403,72,-100737.0
13404,64,-200746.0
13405,292,-203245.0
13406,312,-108678.0
13407,228,-104419.0
13408,80,-200528.0
13409,44,-200463.0
13410,8,-199994.0
13411,4,-100199.0
13412,16,-100086.0
13413,96,-201421.0
13414,172,-204072.0
13415,64,-200544.0
13416,344,-104505.0
13417,20,-200083.0
13418,264,-101858.0
13419,4,-99997.0
13420,236,-202998.0
13421,120,-101699.0
13422,32,-200071.0
13423,52,-200253.0
13424,52,-200253.0
13425,44,-200261.0
13426,32,-200172.0
13427,4,-99997.0
13428,44,-200059.0
13429,140,-201983.0
13430,60,-200851.0
13431,4,-99997.0
13432,16,-100086.0
13433,24,-199978.0
13434,204,-203535.0
13435,136,-201583.0
13436,40,-100062.0
13437,44,-100058.0
13438,160,-201660.0
13439,164,-102968.0
13440,88,-201328.0
13441,12,-199990.0
13442,200,-204044.0
13443,276,128235.0
13444,184,-103352.0
13445,236,137791.0
13446,60,-200548.0
13447,32,-200071.0
13448,120,-201902.0
13449,264,-206606.0
13450,24,-100078.0
13451,40,-200265.0
13452,324,-208162.0
13453,56,-200653.0
13454,4,-99997.0
13455,40,-200467.0
13456,84,-200625.0
13457,156,-201967.0
13458,40,-200164.0
13459,92,-200920.0
13460,32,-200071.0
13461,32,-100171.0
13462,152,-203082.0
13463,80,-200730.0
13464,24,-200180.0
13465,88,-101428.0
13466,188,-202844.0
13467,44,-200160.0
13468,56,-200350.0
13469,36,-200067.0
13470,56,-200451.0
13471,72,-200940.0
13472,44,-200362.0
13473,4,-99997.0
13474,16,-200188.0
13475,16,-199986.0
13476,36,-200673.0
13477,172,-103869.0
13478,76,-201037.0
13479,20,-200285.0
13480,44,-200362.0
13481,72,-201243.0
13482,148,-203591.0
13483,44,-200160.0
13484,40,-200366.0
13485,408,-400000.0
13486,48,-200459.0
13487,300,-202833.0
13488,12,-99989.0
13489,144,-201474.0
13490,4,-99997.0
13491,136,-100572.0
13492,292,-203447.0
13493,24,-200079.0
13494,56,-100450.0
13495,100,174887.0
13496,60,-200447.0
13497,56,-200653.0
13498,108,172491.0
13499,112,-201607.0
13500,92,-200617.0
13501,16,-199986.0
13502,52,-200354.0
13503,92,-201021.0
13504,240,-103801.0
13505,52,-200152.0
13506,24,-199978.0
13507,80,-200932.0
13508,68,-200843.0
13509,32,-200273.0
13510,4,-99997.0
13511,40,-200265.0
13512,44,-200160.0
13513,60,-200548.0
13514,152,-201668.0
13515,36,-200168.0
13516,192,-202638.0
13517,108,-200500.0
13518,40,-199962.0
13519,116,-201502.0
13520,64,-200746.0
13521,8,-99993.0
13522,64,-200342.0
13523,92,-200617.0
13524,208,-202521.0
13525,400,95440.0
13526,96,-201320.0
13527,24,-200180.0
13528,28,-200075.0
13529,108,-101509.0
13530,56,-200148.0
13531,168,-101853.0
13532,408,-400000.0
13533,96,-201017.0
13534,112,-200799.0
13535,160,-202165.0
13536,72,-200637.0
13537,16,-199986.0
13538,104,-200706.0
13539,36,-199966.0
13540,80,-200730.0
13541,64,-200443.0
13542,44,-200160.0
13543,80,-200932.0
13544,40,-200063.0
13545,12,-100090.0
13546,4,-99997.0
13547,44,-200261.0
13548,40,-200265.0
13549,108,-201005.0
13550,48,-200156.0
13551,100,-201316.0
13552,40,-200265.0
13553,196,-203139.0
13554,24,-199978.0
13555,112,171596.0
13556,376,-102453.0
13557,68,-200540.0
13558,76,-200734.0
13559,40,-299963.0
13560,28,-99973.0
13561,40,-200164.0
13562,72,-200637.0
13563,120,-200993.0
13564,60,-200144.0
13565,40,-300064.0
13566,4,-99997.0
13567,72,-200334.0
13568,108,-200702.0
13569,208,-202420.0
13570,112,-200900.0
13571,216,-202816.0
13572,92,-200516.0
13573,4,-99997.0
13574,48,-200156.0
13575,32,-200172.0
13576,60,-200043.0
13577,244,-200869.0
13578,8,-199994.0
13579,28,-199974.0
13580,32,-200172.0
13581,128,167915.0
13582,96,-200512.0
13583,32,-200071.0
13584,252,-101870.0
13585,104,-200403.0
13586,20,-100082.0
13587,224,-100484.0
13588,4,-99997.0
13589,36,-200067.0
13590,136,-200573.0
13591,48,-200156.0
13592,16,-99985.0
13593,248,-201774.0
13594,104,-200605.0
13595,40,-199962.0
13596,4,-99997.0
13597,4,-99997.0
13598,12,-199990.0
13599,44,-200261.0
13600,40,-200063.0
13601,40,-100062.0
13602,112,-200698.0
13603,400,-201319.0
13604,56,-200451.0
13605,36,-200168.0
13606,60,-200447.0
13607,4,-100098.0
13608,164,-100948.0
13609,8,-99993.0
13610,44,-200261.0
13611,208,-201612.0
13612,212,-201709.0
13613,204,-100706.0
13614,128,-100681.0
13615,48,-199954.0
13616,72,-200132.0
13617,16,-199986.0
13618,28,-199974.0
13619,104,-200302.0
13620,48,-200156.0
13621,72,-200132.0
13622,68,-200439.0
13623,68,-100236.0
13624,280,-100327.0
13625,88,-200116.0
13626,136,166428.0
13627,56,-199946.0
13628,152,-200961.0
13629,384,-101031.0
13630,40,-199962.0
13631,56,-200047.0
13632,64,-200140.0
13633,56,-200451.0
13634,44,-200160.0
13635,160,-100043.0
13636,72,-200233.0
13637,8,-99993.0
13638,4,-99997.0
13639,76,-200330.0
13640,60,-200144.0
13641,28,-200075.0
13642,176,-200432.0
13643,40,-200063.0
13644,56,-200047.0
13645,72,-200334.0
13646,64,-200443.0
13647,40,-200063.0
13648,8,-199994.0
13649,100,-200003.0
13650,116,171307.0
13651,60,-200043.0
13652,28,-199974.0
13653,24,-99977.0
13654,280,-100832.0
13655,76,-200330.0
13656,4,-99997.0
13657,176,-200735.0
13658,24,-100078.0
13659,36,-199966.0
13660,100,-100608.0
13661,48,-199954.0
13662,408,-400000.0
13663,60,-199942.0
13664,196,-200412.0
13665,164,-200949.0
13666,44,-200261.0
13667,232,-200477.0
13668,8,-99993.0
13669,156,-200654.0
13670,124,-200080.0
13671,4,-99997.0
13672,188,-100722.0
13673,68,-200237.0
13674,52,-199950.0
13675,4,-99997.0
13676,132,-200476.0
13677,4,-99997.0
13678,84,179578.0
13679,112,-200294.0
13680,64,-199938.0
13681,64,-200140.0
13682,300,-101216.0
13683,292,-202639.0
13684,200,-200509.0
13685,84,-100220.0
13686,188,-100520.0
13687,136,-100673.0
13688,108,173400.0
13689,40,-199962.0
13690,204,-200606.0
13691,232,-201790.0
13692,64,-200342.0
13693,152,161939.0
13694,196,-101623.0
13695,44,-200261.0
13696,88,-200520.0
13697,68,-199934.0
13698,92,-200314.0
13699,104,-200807.0
13700,292,-202235.0
13701,228,-201895.0
13702,224,-101797.0
13703,120,-200892.0
13704,96,-200815.0
13705,88,-200419.0
13706,92,177687.0
13707,80,-200326.0
13708,24,-100179.0
13709,60,-200144.0
13710,124,-200888.0
13711,216,-202412.0
