episode,actions,rewards
6297,18,-95377.96292021686
6298,5,198004.0
6299,16,197066.88552155808
6300,16,-97245.0598310696
6301,1,-100000.0
6302,2,-99999.0
6303,1,-100000.0
6304,15,197006.4298050501
6305,5,198971.97302050964
6306,1,-100000.0
6307,2,-99999.0
6308,7,198952.96746396105
6309,5,-100097.0
6310,15,-96571.01592167174
6311,39,-91409.62229789136
6312,33,-88228.74330713271
6313,32,-91018.38171618088
6314,2,-100100.0
6315,19,194435.91399314298
6316,1,-100000.0
6317,3,-100099.0
6318,3,-100099.0
6319,1,-100000.0
6320,16,-97147.6543220231
6321,4,-100199.0
6322,14,195362.35595970956
6323,1,-100000.0
6324,6,198220.8692978354
6325,31,-92336.64535271632
6326,4,-100098.0
6327,2,-100100.0
6328,2,-99999.0
6329,34,192216.25851651534
6330,6,-99505.68858603323
6331,13,-99102.61520286233
6332,12,-98761.68954277206
6333,1,-100000.0
6334,10,-99401.27843940855
6335,30,-95785.42651153529
6336,11,-97465.03398798153
6337,3,-99998.0
6338,3,-100099.0
6339,28,-97107.88205162362
6340,2,-99999.0
6341,11,196185.22644330678
6342,3,-100099.0
6343,14,197513.7745160745
6344,1,-100000.0
6345,15,-97688.69366087827
6346,5,198971.97302050964
6347,3,-100099.0
6348,10,-99390.0961111175
6349,24,-95210.1591282653
6350,13,195886.407246233
6351,8,198948.24775639927
6352,18,-97172.5055480295
6353,16,-99075.86110438762
6354,11,-99174.07475125598
6355,33,-93221.4726136869
6356,1,-100000.0
6357,28,-97027.73445720409
6358,1,-100000.0
6359,13,198460.63815304494
6360,11,-99473.52734908737
6361,11,-99703.82108983427
6362,23,-92907.91949081149
6363,11,-98842.78101050908
6364,36,-92465.34468127432
6365,36,188487.52573276323
6366,2,-100100.0
6367,12,197407.77924040967
6368,1,-100000.0
6369,8,-98654.80235323013
6370,5,198004.0
6371,8,-100282.43598971276
6372,15,-98452.51333411966
6373,34,-91944.12899126628
6374,7,196602.0
6375,12,-97767.66613472396
6376,1,-100000.0
6377,23,-97138.49140635422
6378,20,-95160.91087106391
6379,1,-100000.0
6380,17,-97600.17679228631
6381,1,-100000.0
6382,1,-100000.0
6383,1,-100000.0
6384,6,197404.0
6385,2,-100100.0
6386,10,-97743.67046090451
6387,7,-100398.0
6388,25,192576.46651449386
6389,44,-91824.86970184091
6390,1,-100000.0
6391,49,-91246.91264057388
6392,33,-91408.81130363618
6393,7,-100196.0
6394,10,-99243.30796913826
6395,14,196125.6948374582
6396,14,194983.5760030206
6397,1,-100000.0
6398,1,-100000.0
6399,5,-100198.0
6400,25,-96585.95163960675
6401,10,195673.51508239485
6402,4,-100098.0
6403,26,-92599.12640079774
6404,45,-91019.02388801759
6405,10,-97861.6234430644
6406,1,-100000.0
6407,13,-97770.71743471143
6408,7,197721.8692978354
6409,1,-100000.0
6410,4,-100098.0
6411,10,-98652.80235323013
6412,21,-96971.14994517443
6413,14,-97481.24532752747
6414,24,-95396.55888331511
6415,1,-100000.0
6416,2,-100100.0
6417,10,197912.945354137
6418,6,-100500.0
6419,1,-100000.0
6420,32,-94168.36288415406
6421,24,-94826.94531774355
6422,50,-86370.74284256918
6423,9,197191.38438023024
6424,17,-96554.5222826057
6425,2,-100100.0
6426,15,197298.35902229135
6427,9,196690.3925570341
6428,1,-100000.0
6429,2,-99999.0
6430,29,-96555.1203303864
6431,23,-95002.39258750089
6432,30,-94697.48438519459
6433,4,-99997.0
6434,1,-100000.0
6435,6,-100096.0
6436,23,-95734.21250095428
6437,10,196177.94261709534
6438,2,-100100.0
6439,40,-92076.17810779033
6440,6,-100500.0
6441,38,-92281.57856656676
6442,8,197510.20331128596
6443,8,-98846.17124308029
6444,19,-97315.4043573499
6445,15,-96670.98758161684
6446,1,-100000.0
6447,4,-100199.0
6448,25,-95707.89265352247
6449,18,-94238.07309217368
6450,36,-92181.07485152499
6451,4,-100098.0
6452,1,-100000.0
6453,1,-100000.0
6454,6,-100197.0
6455,45,-89023.29046374738
6456,15,195045.611546525
6457,1,-100000.0
6458,2,-100100.0
6459,2,-100100.0
6460,18,195820.5016871476
6461,4,198402.0
6462,1,-100000.0
6463,17,194444.93465669808
6464,16,-98941.89983260045
6465,28,-92827.55155611002
6466,2,-100100.0
6467,10,196933.3415787565
6468,24,-96653.46147270007
6469,1,-100000.0
6470,7,-100196.0
6471,8,-100195.0
6472,10,-99524.13921199253
6473,1,-100000.0
6474,2,-100100.0
6475,7,-99051.391808313
6476,7,-100297.0
6477,31,-95039.29168957505
6478,23,-94939.77256658922
6479,1,-100000.0
6480,11,-97465.03398798153
6481,15,195939.61076967805
6482,6,-100197.0
6483,2,-100100.0
6484,1,-100000.0
6485,11,197223.35290155959
6486,90,-75765.72022338507
6487,12,198923.7679009383
6488,1,-100000.0
6489,1,-100000.0
6490,1,-100000.0
6491,16,-98741.68666939503
6492,2,-99999.0
6493,1,-100000.0
6494,6,-100399.0
6495,1,-100000.0
6496,2,-99999.0
6497,1,-100000.0
6498,2,-100100.0
6499,15,-97122.52811613958
6500,22,-94266.59195258214
6501,13,-98162.77265228944
6502,9,198490.65569285213
6503,18,-97156.02041238415
6504,24,191551.58764296738
6505,6,-99505.68858603323
6506,46,-89584.72400362114
6507,2,-99999.0
6508,29,-94646.6280189747
6509,2,-99999.0
6510,4,-100098.0
6511,5,-100299.0
6512,24,-93534.13590998424
6513,15,-98995.08513312314
6514,16,-95841.66565833455
6515,20,192970.0023444527
6516,13,-98797.91720095176
6517,7,-100196.0
6518,12,199277.22057319482
6519,7,198702.44618317267
6520,16,196792.37403805807
6521,18,-97474.84866545736
6522,35,-92977.6785570473
6523,14,-97613.5013336427
6524,3,-100099.0
6525,6,-100500.0
6526,45,-92241.18495478925
6527,3,-100099.0
6528,16,-97449.83655119909
6529,30,-92519.18380599451
6530,1,-100000.0
6531,2,-100100.0
6532,2,-99999.0
6533,1,-100000.0
6534,24,-93903.29853190182
6535,5,-100299.0
6536,8,196905.9038888825
6537,11,-98493.40301515453
6538,21,-97125.84090972588
6539,3,-100200.0
6540,34,-90510.74509690452
6541,17,195035.77856464614
6542,32,-92202.46747332411
6543,18,-97502.73113966334
6544,21,-96485.72216149817
6545,3,-99998.0
6546,2,-100100.0
6547,8,198226.07260912136
6548,2,-99999.0
6549,14,-97628.17173245332
6550,6,-100399.0
6551,45,-93295.1070769495
6552,1,-100000.0
6553,18,194659.56860616247
6554,41,-89345.1168064695
6555,9,-99964.8719794255
6556,12,197884.72157898016
6557,26,-91957.66239763242
6558,27,193002.1533100329
6559,5,-100299.0
6560,7,-100398.0
6561,1,-100000.0
6562,4,198402.0
6563,1,-100000.0
6564,31,-91633.03224539144
6565,7,197411.68531197033
6566,14,-98600.11178757784
6567,19,195594.59571297315
6568,1,-100000.0
6569,33,-90859.66427385341
6570,1,-100000.0
6571,6,198368.59232632935
6572,13,194036.7463385783
6573,5,197903.0
6574,3,-99998.0
6575,12,-98086.68448681281
6576,2,-100100.0
6577,19,195327.23446690853
6578,1,-100000.0
6579,33,-91800.79392261434
6580,10,199082.91837464663
6581,2,-100100.0
6582,1,-100000.0
6583,12,-98809.9857466224
6584,26,-94378.33573232332
6585,10,-99390.0961111175
6586,27,-94137.99313892594
6587,21,-96642.53654942758
6588,3,-100099.0
6589,17,-97877.37591517389
6590,9,196172.51508239485
6591,5,197903.0
6592,8,198226.07260912136
6593,1,-100000.0
6594,3,-100200.0
6595,34,-93826.18167051565
6596,9,-99502.68858603323
6597,8,197279.67120661552
6598,19,-95419.95137002414
6599,26,-93491.68008961396
6600,1,-100000.0
6601,5,-100400.0
6602,15,-97174.11471853226
6603,11,195642.0301647897
6604,13,195090.4431211829
6605,30,-90146.20437796996
6606,18,194308.4762548251
6607,42,-91470.35617050205
6608,1,-100000.0
6609,11,-98243.12839901929
6610,11,-98698.37455052604
6611,14,195141.1153198416
6612,1,-100000.0
6613,22,-97018.13788491327
6614,1,-100000.0
6615,18,194125.6623330659
6616,12,197005.2619562817
6617,23,-94941.26119728028
6618,2,-99999.0
6619,32,-91990.40272281677
6620,40,-90534.47422073799
6621,19,195903.02870813265
6622,5,-100097.0
6623,22,-94898.0014754618
6624,2,-100100.0
6625,11,195502.26142097314
6626,1,-100000.0
6627,4,-100098.0
6628,15,-97180.56813215403
6629,4,-99997.0
6630,9,196488.3925570341
6631,7,-100196.0
6632,6,-100197.0
6633,4,-100300.0
6634,5,197802.0
6635,2,-100100.0
6636,23,-93377.33163665359
6637,34,-93713.40111950375
6638,1,-100000.0
6639,20,-95147.29484090657
6640,51,-86375.87057659423
6641,8,198010.66124940073
6642,6,198220.8692978354
6643,24,-95320.13892011363
6644,7,198257.55752672648
6645,4,-99997.0
6646,1,-100000.0
6647,1,-100000.0
6648,2,-100100.0
6649,14,-98751.7218212551
6650,23,192891.21862554093
6651,15,-97950.43044475271
6652,43,-91819.34342594724
6653,42,-91037.14834311944
6654,5,-100198.0
6655,8,-99392.0961111175
6656,22,-95885.62204467498
6657,4,198503.0
6658,23,-95451.92266783249
6659,17,194999.42781594454
6660,2,-100100.0
6661,3,-100200.0
6662,19,193425.8575748264
6663,9,197608.2618548695
6664,3,-99998.0
6665,9,196248.19627851705
6666,16,195419.14675171016
6667,4,-100300.0
6668,1,-100000.0
6669,11,-99544.68489939158
6670,14,-97598.30452430974
6671,23,-94533.0332945316
6672,20,194824.3864273911
6673,1,-100000.0
6674,24,-94111.01384519492
6675,12,-98712.61633834109
6676,11,-98356.67024772154
6677,20,-95529.1938485712
6678,14,194367.42627261142
6679,2,-100100.0
6680,2,-100100.0
6681,2,-100100.0
6682,12,197116.945354137
6683,9,-99762.8719794255
6684,1,-100000.0
6685,1,-100000.0
6686,5,198004.0
6687,8,197665.06557635244
6688,9,196406.9038888825
6689,2,-99999.0
6690,10,-97861.6234430644
6691,1,-100000.0
6692,5,197903.0
6693,51,-86828.08091053694
6694,17,-97999.263713992
6695,3,-99998.0
6696,9,-100281.43598971276
6697,7,-100499.0
6698,6,-100399.0
6699,1,-100000.0
6700,10,195735.7463385783
6701,24,192730.7906981958
6702,29,-92838.96251771666
6703,7,-99969.25366142171
6704,3,-100200.0
6705,13,-98556.57020049274
6706,2,-100100.0
6707,22,193358.45638559628
6708,13,-97325.38528852875
6709,8,-100080.43598971276
6710,9,-99107.09913095036
6711,1,-100000.0
6712,12,-98435.71655235655
6713,11,198895.2009400367
6714,12,-99281.91827475763
6715,11,196150.16188292563
6716,5,197802.0
6717,2,-100100.0
6718,2,-99999.0
6719,15,-97530.19909597248
6720,5,-100299.0
6721,2,-100100.0
6722,1,-100000.0
6723,2,-100100.0
6724,11,-98335.23834294289
6725,10,-99333.12564084723
6726,11,196109.54524718458
6727,2,-99999.0
6728,42,188900.89686577476
6729,58,-83395.85892591687
6730,49,-88551.1225302238
6731,2,-99999.0
6732,10,-99343.68489939158
6733,18,195287.91403299602
6734,3,-100099.0
6735,28,-94851.00208868628
6736,6,-100399.0
6737,25,-93839.67665311365
6738,12,-95972.88534683632
6739,2,-100100.0
6740,14,-98184.92945928681
6741,14,-97683.414450806
6742,15,-98303.61961647874
6743,10,-99423.25299461292
6744,6,-99505.68858603323
6745,12,-97585.69781575241
6746,48,-85373.74847685223
6747,4,-100300.0
6748,14,195291.75713622879
6749,5,-100400.0
6750,1,-100000.0
6751,10,-97895.2896525929
6752,1,-100000.0
6753,12,-98564.65842124351
6754,1,-100000.0
6755,15,-97591.2694004018
6756,9,195705.0
6757,3,-100099.0
6758,26,-94101.9448490158
6759,15,-98408.37217126439
6760,37,193100.92668190383
6761,13,195905.71034740712
6762,18,-96775.45512658528
6763,2,-100100.0
6764,11,196228.0807859252
6765,53,-85539.98193771378
6766,2,-99999.0
6767,21,-96949.4824906008
6768,10,197400.85666115134
6769,11,-97501.04067226643
6770,11,-99697.71970756177
6771,12,196301.2245144089
6772,22,-96828.62148406633
6773,4,-99997.0
6774,25,-95342.0499750839
6775,32,-93917.45047699597
6776,17,195549.54348680115
6777,14,-98333.28901765606
6778,24,-93962.0331065881
6779,4,198503.0
6780,4,-99997.0
6781,10,197241.27414752147
6782,16,-96692.98734155191
6783,1,-100000.0
6784,29,-93675.51844951029
6785,17,193816.50666657888
6786,10,197470.74907561994
6787,6,-100197.0
6788,17,195935.7942560245
6789,1,-100000.0
6790,22,194037.50677951841
6791,12,-98269.92739087866
6792,21,-94851.27557230661
6793,1,-100000.0
6794,9,197905.45542577124
6795,13,-98599.40881828316
6796,17,194486.20869638748
6797,11,-99763.25366142171
6798,9,196679.2003943652
6799,11,-99763.25366142171
6800,1,-100000.0
6801,24,-96433.97532374723
6802,28,194245.53192303167
6803,2,-100100.0
6804,1,-100000.0
6805,26,-92928.09272612957
6806,1,-100000.0
6807,6,197404.0
6808,18,-96568.43714328545
6809,25,-96020.8388414868
6810,27,-96143.96669584392
6811,7,198083.35651858585
6812,34,188711.2464687146
6813,2,-99999.0
6814,14,-97992.3166789932
6815,2,-99999.0
6816,9,196964.82649636164
6817,3,-100200.0
6818,16,-96109.78318810611
6819,15,195334.09904541366
6820,5,-100198.0
6821,5,-100097.0
6822,3,-100099.0
6823,18,194333.64315193787
6824,17,193892.0905298195
6825,1,-100000.0
6826,8,-99968.25366142171
6827,6,-100399.0
6828,7,198435.94034337637
6829,2,-100100.0
6830,9,-98471.01369277606
6831,10,-98994.50665603463
6832,3,-100200.0
6833,23,-95256.98709099996
6834,26,-93798.64533962516
6835,23,193417.05024051096
6836,11,-98468.62346020486
6837,7,-100600.0
6838,28,194606.64036134648
6839,1,-100000.0
6840,39,-90277.3558284004
6841,17,195210.41729891172
6842,1,-100000.0
6843,6,-100500.0
6844,1,-100000.0
6845,33,195875.93082543937
6846,1,-100000.0
6847,15,194317.31690695774
6848,30,-92150.297261509
6849,41,-91607.79650632445
6850,38,-90771.11076007286
6851,16,-97686.71204939402
6852,8,-98848.391808313
6853,2,-100100.0
6854,18,-95767.92030673618
6855,35,190373.69641961422
6856,12,194877.51508239485
6857,15,-97965.14974347572
6858,34,-91987.66951099657
6859,2,-100100.0
6860,49,-89551.56316360005
6861,1,-100000.0
6862,15,-97356.22884829224
6863,8,-100599.0
6864,6,197303.0
6865,17,-96291.41589630111
6866,11,195253.31510060842
6867,4,-100098.0
6868,13,198053.43345704148
6869,1,-100000.0
6870,35,192088.24227089933
6871,22,197473.16634847515
6872,4,-100199.0
6873,34,-91088.32271348144
6874,1,-100000.0
6875,22,-95372.46023524256
6876,4,-100199.0
6877,22,194276.6534915713
6878,2,-99999.0
6879,8,-100195.0
6880,35,-92788.34191128837
6881,68,-81622.33189443055
6882,1,-100000.0
6883,17,195438.30063189025
6884,6,-100197.0
6885,16,-96571.89841707057
6886,18,-95689.65372913273
6887,21,-96145.12852046435
6888,17,-97911.54727232008
6889,9,-98258.21289814726
6890,1,-100000.0
6891,29,-95889.22708057635
6892,4,-100199.0
6893,1,-100000.0
6894,24,194082.3506853799
6895,1,-100000.0
6896,2,-100100.0
6897,14,195690.7978695831
6898,1,-100000.0
6899,16,-96772.60737831857
6900,15,196133.55187056313
6901,21,195164.65981842426
6902,63,-83773.94782846773
6903,9,-99016.93856081329
6904,16,194465.58497775547
6905,21,-93912.84591482225
6906,20,-97894.86686078261
6907,1,-100000.0
6908,7,-99843.70322227977
6909,16,-97749.76040240833
6910,10,-99006.2316347514
6911,2,-100100.0
6912,2,-100100.0
6913,3,-99998.0
6914,4,-100300.0
6915,39,-90710.15806116677
6916,18,-99087.84285807208
6917,11,-98811.64217966853
6918,5,-100299.0
6919,10,196431.58883555114
6920,17,-96262.0835091471
6921,24,-95386.72081607491
6922,17,-98071.69536570943
6923,11,-98517.05402633129
6924,2,-100100.0
6925,9,196401.28029243823
6926,9,-99604.82108983427
6927,3,-99998.0
6928,22,-95359.7560656718
6929,31,-92713.28951196662
6930,13,195691.82279309223
6931,17,196744.26990914386
6932,22,-95910.48263629778
6933,23,-96526.16855010627
6934,25,-93208.30432675371
6935,21,194973.8297155723
6936,31,-94539.21342619379
6937,9,196248.19627851705
6938,16,195037.53250358923
6939,30,190895.65057159693
6940,1,-100000.0
6941,3,-100200.0
6942,2,-99999.0
6943,17,-98462.62346020486
6944,20,-95910.25940671324
6945,1,-100000.0
6946,1,-100000.0
6947,19,-97207.30010352144
6948,9,195718.56401028726
6949,22,195470.7928462246
6950,4,-100300.0
6951,3,-100200.0
6952,14,196000.5104525857
6953,14,-98263.62346020486
6954,40,-88413.257552197
6955,17,195244.41349210462
6956,4,-100300.0
6957,15,196350.80143345043
6958,2,-100100.0
6959,4,-100300.0
6960,3,-99998.0
6961,7,196905.0
6962,9,198194.5876915162
6963,2,-100100.0
6964,19,-97434.9524840459
6965,6,-100399.0
6966,5,197903.0
6967,11,-98468.62346020486
6968,7,-99504.68858603323
6969,8,-99594.0961111175
6970,20,193429.9785990436
6971,5,-100400.0
6972,7,198083.35651858585
6973,6,-99303.68858603323
6974,30,-92315.08459679263
6975,3,-100099.0
6976,5,197802.0
6977,14,-96315.24045303326
6978,2,-100100.0
6979,23,-92721.13560316457
6980,23,-94241.59535638639
6981,24,-96141.91118675395
6982,27,-95456.53574808748
6983,15,197984.48481453874
6984,15,196269.13747779906
6985,15,195069.46438129255
6986,6,-100399.0
6987,22,194492.68317656923
6988,49,-90149.32954345047
6989,7,196602.0
6990,5,197903.0
6991,2,-99999.0
6992,21,-94355.90869734836
6993,37,188839.78421186112
6994,17,-98982.32881967476
6995,1,-100000.0
6996,12,196107.53825576036
6997,35,-92648.00879046493
6998,32,-94023.3107719984
6999,11,196818.2305591549
7000,3,-100099.0
7001,6,-99505.68858603323
7002,9,197276.7183936808
7003,10,-99049.52431211404
7004,1,-100000.0
7005,15,196105.42697781837
7006,21,-95817.8403449259
7007,11,-97673.13346862575
7008,8,196305.0
7009,16,-97175.15866795139
7010,45,-93425.31338505093
7011,1,-100000.0
7012,8,-100282.43598971276
7013,14,-97863.24089724886
7014,14,197885.24429825836
7015,50,-86565.07294463954
7016,33,-94387.2233921224
7017,41,-88156.27413375638
7018,11,-99763.25366142171
7019,9,198958.17077524698
7020,9,196881.2003943652
7021,2,-100100.0
7022,1,-100000.0
7023,6,197994.31141396676
7024,20,194594.25529421552
7025,23,192873.10015347175
7026,11,-98813.56163055997
7027,2,-100100.0
7028,9,-99016.93856081329
7029,11,197489.90176577042
7030,6,197404.0
7031,2,-99999.0
7032,29,-93032.78502687556
7033,16,-97881.88344809263
7034,22,-95644.96810295706
7035,3,-100099.0
7036,14,-98616.9721754771
7037,13,194752.6092965923
7038,1,-100000.0
7039,24,-94102.23602680651
7040,4,-100300.0
7041,5,198971.97302050964
7042,17,-96156.58371199064
7043,2,-99999.0
7044,25,193982.26421309024
7045,11,196576.7851140682
7046,13,-96299.62745723878
7047,35,-91565.22703220745
7048,2,-100100.0
7049,13,-98459.84203711702
7050,2,-99999.0
7051,18,194936.16910767916
7052,1,-100000.0
7053,14,195408.53409009933
7054,33,-88284.04926487456
7055,11,196670.27706444226
7056,13,-98301.72602060389
7057,20,195407.1741302351
7058,1,-100000.0
7059,1,-100000.0
7060,12,196189.43004278472
7061,3,-100099.0
7062,27,-91430.8685801808
7063,17,-96936.65275200515
7064,8,-99789.31468802966
7065,6,197303.0
7066,4,-100098.0
7067,17,196399.9812269122
7068,21,-95296.56857023301
7069,34,-91799.05367057706
7070,1,-100000.0
7071,8,196972.348017047
7072,15,197399.7036384297
7073,1,-100000.0
7074,1,-100000.0
7075,5,198004.0
7076,30,-93261.56488397991
7077,1,-100000.0
7078,14,195661.9563316666
7079,16,-98030.6485656361
7080,2,-100100.0
7081,12,195681.92153964366
7082,9,197046.18628901037
7083,11,-98813.56163055997
7084,10,196847.19764676987
7085,3,-100200.0
7086,8,-99878.43598971276
7087,34,-93444.8656420148
7088,19,-96479.12878262192
7089,27,-94804.42892267971
7090,16,-97051.9248344929
7091,22,196214.44731110884
7092,33,191435.10368043729
7093,19,-95410.27277576167
7094,23,-94386.11174228179
7095,16,-96142.16443402632
7096,37,187977.43122704065
7097,10,-99048.391808313
7098,9,196032.7463385783
7099,5,-100400.0
7100,2,-99999.0
7101,20,-94830.07401057964
7102,1,-100000.0
7103,36,-89798.27522395465
7104,1,-100000.0
7105,2,-99999.0
7106,44,-88944.68358582996
7107,10,-97861.6234430644
7108,5,-100198.0
7109,22,194268.28860463062
7110,1,-100000.0
7111,8,-100282.43598971276
7112,6,-100500.0
7113,65,-79151.50406368593
7114,10,196933.3415787565
7115,4,-100300.0
7116,3,-100099.0
7117,14,196917.26456163303
7118,2,-99999.0
7119,4,198503.0
7120,2,-100100.0
7121,15,-98027.01369679764
7122,7,197339.68822889111
7123,18,195174.2668523788
7124,12,199015.79392038804
7125,15,-96017.42546159451
7126,18,194819.37429626862
7127,29,-93875.89926891774
7128,5,-100400.0
7129,28,-94196.08686910973
7130,5,-100097.0
7131,1,-100000.0
7132,4,-99997.0
7133,4,198402.0
7134,7,-99504.68858603323
7135,1,-100000.0
7136,1,-100000.0
7137,24,-95652.77450751586
7138,5,-100299.0
7139,26,-93736.88892796525
7140,28,-92262.21754689235
7141,24,-94594.41476564585
7142,15,195513.27051414215
7143,24,-96554.82897796381
7144,20,194534.89534892022
7145,8,-100282.43598971276
7146,1,-100000.0
7147,2,-100100.0
7148,17,-97293.73959756631
7149,9,196300.28029243823
7150,39,-91327.52103309029
7151,5,197903.0
7152,10,195975.94261709534
7153,13,195274.00842636023
7154,1,-100000.0
7155,16,-95658.73574042351
7156,38,-88993.73797679583
7157,6,197202.0
7158,13,195402.103917946
7159,11,-99588.71442912129
7160,2,-100100.0
7161,28,-92849.29307077604
7162,4,-100098.0
7163,1,-100000.0
7164,8,197717.14959027362
7165,1,-100000.0
7166,1,-100000.0
7167,25,-96079.16615677741
7168,4,-100199.0
7169,34,-89849.51783274142
7170,13,-96636.44434954981
7171,3,-99998.0
7172,14,-98178.58305055184
7173,1,-100000.0
7174,21,195181.44222122166
7175,26,191138.12834686512
7176,9,196809.20331128596
7177,2,-100100.0
7178,10,-99217.93856081329
7179,8,196840.68822889111
7180,11,-97990.12737266508
7181,2,-99999.0
7182,1,-100000.0
7183,21,-96422.79581619133
7184,30,-93150.42661046328
7185,1,-100000.0
7186,1,-100000.0
7187,13,-97988.98596266774
7188,1,-100000.0
7189,7,199253.3295390955
7190,19,193424.0368167784
7191,4,-100199.0
7192,26,193814.33446481187
7193,48,-90529.81144386262
7194,22,-92585.4448855474
7195,10,196597.07786900442
7196,22,-95875.10535121609
7197,5,-100299.0
7198,29,-93852.34202502316
7199,14,-97940.04855452552
7200,9,195604.0
7201,15,-97892.62737503341
7202,2,-100100.0
7203,1,-100000.0
7204,12,-97989.12737266508
7205,31,191939.7179999157
7206,2,-100100.0
7207,4,-100199.0
7208,10,197695.5876915162
7209,27,194558.59963633146
7210,13,197586.48286756934
7211,2,-100100.0
7212,15,-97281.67699465896
7213,8,197758.55752672648
7214,7,196804.0
7215,9,198216.15930952
7216,9,197461.90860192347
7217,9,197470.25331294787
7218,15,-97844.83992797838
7219,28,-93901.18048369212
7220,24,-93191.77548180474
7221,12,196215.42970086943
7222,5,-100400.0
7223,3,-100200.0
7224,15,194439.79383945375
7225,62,-80317.91369485165
7226,8,198226.07260912136
7227,18,-97328.30165517499
7228,58,-82581.01997739318
7229,2,-100100.0
7230,8,197308.20331128596
7231,16,-96871.68974576514
7232,6,198368.59232632935
7233,27,-91902.16242854946
7234,30,-93309.70571088219
7235,6,197303.0
7236,13,-99250.45416176913
7237,2,-99999.0
7238,25,195363.5818646548
7239,6,198220.8692978354
7240,6,-100399.0
7241,17,196992.4636218312
7242,1,-100000.0
7243,8,-100296.0
7244,4,-100098.0
7245,6,197303.0
7246,15,197058.4242999223
7247,4,-100098.0
7248,19,194236.0315089771
7249,1,-100000.0
7250,25,192576.88643074536
7251,31,193556.92590296306
7252,41,191465.04830311672
7253,5,199134.09816612565
7254,9,196158.29677772024
7255,6,-100096.0
7256,1,-100000.0
7257,5,197903.0
7258,7,-99767.25366142171
7259,29,-93451.32530000433
7260,10,196108.2747670532
7261,40,-92906.36481768555
7262,14,195058.4817524391
7263,2,-100100.0
7264,24,-94207.91751980351
7265,17,-97956.92576283381
7266,6,-100399.0
7267,10,197400.85666115134
7268,5,199134.09816612565
7269,10,-98278.64480292592
7270,9,197715.70137140522
7271,20,-93891.37002638518
7272,42,-87584.42067944337
7273,12,197139.78397003326
7274,31,190603.7658267851
7275,3,-100099.0
7276,1,-100000.0
7277,3,-100200.0
7278,15,-98052.47149399832
7279,68,-80792.55831856451
7280,6,198220.8692978354
7281,26,-92958.40543870279
7282,13,-99386.92020790918
7283,7,-99767.25366142171
7284,1,-100000.0
7285,7,-99969.25366142171
7286,2,-100100.0
7287,1,-100000.0
7288,1,-100000.0
7289,7,197471.348017047
7290,1,-100000.0
7291,5,197903.0
7292,28,196366.8737098348
7293,1,-100000.0
7294,15,-98274.79945666129
7295,10,-97861.6234430644
7296,19,194202.96462475482
7297,2,-100100.0
7298,31,196753.97724550843
7299,50,-92786.05970083647
7300,10,196810.54524718458
7301,1,-100000.0
7302,6,197303.0
7303,24,193672.63853466592
7304,1,-100000.0
7305,11,197139.3765569356
7306,22,-95511.49120938807
7307,9,197729.5527971029
7308,24,194988.87278681734
7309,8,198226.07260912136
7310,2,-100100.0
7311,7,-98253.35577287486
7312,1,-100000.0
7313,39,-86475.51723381534
7314,3,-100099.0
7315,21,-95430.3176109616
7316,3,-100099.0
7317,10,-98641.78101050908
7318,36,-88205.7055751913
7319,13,196587.50575949662
7320,19,196386.4756902592
7321,28,-96018.34043989667
7322,20,194036.96742724322
7323,9,196679.2003943652
7324,18,-96571.33894194677
7325,18,193737.59052434482
7326,2,-100100.0
7327,14,197686.67099567087
7328,11,196901.85666115134
7329,18,194713.07669983106
7330,20,-96929.24036428863
7331,38,-91015.21839835294
7332,10,-99585.31468802966
7333,7,197209.68531197033
7334,4,-100300.0
7335,1,-100000.0
7336,1,-100000.0
7337,43,-87070.00186107654
7338,5,-100299.0
7339,21,-95139.48770594534
7340,10,198163.10277391106
7341,6,198635.09816612565
7342,9,-100194.0
7343,26,194474.0968679062
7344,12,-97547.5348037226
7345,34,-93057.92012113727
7346,16,198066.03954439957
7347,33,-92719.02188360656
7348,16,-97915.94625773634
7349,24,193498.6074124991
7350,27,-93587.13038217103
7351,27,-94915.86627758824
7352,2,-100100.0
7353,14,195510.4667271026
7354,58,-80657.58428615007
7355,67,-82825.70023632106
7356,1,-100000.0
7357,4,198503.0
7358,22,196705.5717268441
7359,5,-100299.0
7360,8,-99594.0961111175
7361,24,-95441.17123396273
7362,35,-90469.16641926272
7363,3,-100099.0
7364,7,197721.8692978354
7365,5,198971.97302050964
7366,7,-100499.0
7367,32,-91108.67607686206
7368,30,-92674.93079537556
7369,18,195972.78301949732
7370,33,-91315.23724387112
7371,4,198402.0
7372,11,-99645.68489939158
7373,70,-81504.35561510593
7374,28,193789.5416643548
7375,16,-96356.43254127544
7376,49,190818.73929247176
7377,1,-100000.0
7378,40,191258.60592976498
7379,7,197495.31141396676
7380,11,-97924.91915740036
7381,19,-97815.13317244538
7382,10,196777.7183936808
7383,5,198004.0
7384,19,-96954.77782439506
7385,37,-93556.009271402
7386,13,196249.98360778292
7387,33,-94354.49097461738
7388,9,196608.9038888825
7389,26,-93225.13466947124
7390,19,194522.41122209144
7391,2,-99999.0
7392,10,-98641.78101050908
7393,12,-97689.46590990065
7394,15,194322.6152497944
7395,15,195818.23544844292
7396,1,-100000.0
7397,9,-99467.54567197556
7398,32,-92053.91112746467
7399,2,-100100.0
7400,1,-100000.0
7401,8,196710.68531197033
7402,6,-100197.0
7403,13,196679.3043123112
7404,14,196460.41684816527
7405,4,-100098.0
7406,8,196204.0
