episode,actions,rewards
33457,4,-100098.0
33458,120,-106446.0
33459,132,-106275.98513419036
33460,12,-200293.0
33461,4,-200099.0
33462,12,-200192.0
33463,8,-200297.0
33464,16,-100490.0
33465,8,-200196.0
33466,4,-100098.0
33467,116,-105440.0
33468,20,-200386.0
33469,124,-106846.0
33470,116,-106349.0
33471,104,-105654.0
33472,12,-200293.0
33473,36,-201279.0
33474,20,-200588.0
33475,8,-200297.0
33476,80,-203421.35578654832
33477,112,-106151.0
33478,4,-100098.0
33479,4,-199998.0
33480,4,-200099.0
33481,4,-199998.0
33482,40,-201242.15309154463
33483,112,-105747.0
33484,4,-199998.0
33485,4,-200099.0
33486,4,-200099.0
33487,92,73949.0
33488,8,-200196.0
33489,8,-200095.0
33490,12,-200091.0
33491,12,-300496.0
33492,44,-101573.0
33493,120,-105711.21565014859
33494,16,-200592.0
33495,8,-200095.0
33496,4,-99997.0
33497,108,-105323.6792331312
33498,16,-100288.0
33499,64,183122.5222214572
33500,100,-105355.0
33501,4,-99997.0
33502,32,-200980.0
33503,8,-200196.0
33504,116,-106439.64800722651
33505,4,-199998.0
33506,4,-200099.0
33507,4,-199998.0
33508,100,171713.82484351145
33509,4,-199998.0
33510,12,-200293.0
33511,4,-200099.0
33512,8,-200297.0
33513,100,171252.711459224
33514,104,-104678.78304491402
33515,96,-105460.0
33516,20,-100385.0
33517,100,-105557.0
33518,88,-104355.288540776
33519,8,-100195.0
33520,112,-105272.58393756257
33521,4,-200099.0
33522,4,-100098.0
33523,16,-100591.0
33524,92,173748.0
33525,104,-105851.92566483033
33526,92,173647.0
33527,128,-106438.0
33528,132,-107040.0
33529,128,-106943.0
33530,16,-200491.0
33531,4,-199998.0
33532,124,-107452.0
33533,20,-100688.0
33534,84,-203417.35578654832
33535,104,-104817.7688662219
33536,4,-200099.0
33537,108,-105446.288540776
33538,124,-107250.0
33539,4,-200200.0
33540,4,-100098.0
33541,4,-100098.0
33542,104,-104619.13618393503
33543,8,-200095.0
33544,96,-104753.0
33545,108,-105644.84270878081
33546,128,-107145.0
33547,16,-200390.0
33548,8,-200095.0
33549,8,-200196.0
33550,4,-100098.0
33551,4,-100098.0
33552,4,-200099.0
33553,4,-100098.0
33554,12,-200192.0
33555,4,-200099.0
33556,4,-199998.0
33557,8,-199994.0
33558,56,-201845.32763678505
33559,100,-104240.19343032355
33560,88,-203847.8427087808
33561,4,-200099.0
33562,4,-100199.0
33563,96,-104647.67997888349
33564,120,-106929.04381359929
33565,8,-200196.0
33566,12,-200495.0
33567,108,-104593.13514939834
33568,100,-104749.0
33569,100,-104722.40219326825
33570,128,-106414.10984795442
33571,4,-199998.0
33572,4,-100098.0
33573,8,-100195.0
33574,96,-104319.72905522976
33575,112,-104997.36923360574
33576,8,-100195.0
33577,4,-200200.0
33578,4,-100098.0
33579,28,-200984.0
33580,8,-200196.0
33581,4,-199998.0
33582,4,-200099.0
33583,8,-200095.0
33584,4,-100300.0
33585,4,-100199.0
33586,4,-100199.0
33587,40,-201376.0
33588,136,-107819.52894506906
33589,104,-104729.99600452607
33590,20,-200689.0
33591,4,-100098.0
33592,100,-104940.36639426634
33593,8,-100397.0
33594,112,-106051.0830636148
33595,8,-100296.0
33596,8,-200196.0
33597,96,-104411.40190705108
33598,8,-200196.0
33599,128,-107044.0
33600,8,-200398.0
33601,4,-199998.0
33602,40,189726.0
33603,12,-100292.0
33604,4,-199998.0
33605,108,-106256.0
33606,108,-104938.92566483033
33607,116,-105227.65071745294
33608,120,-106649.0830636148
33609,108,-105306.53724814267
33610,120,-105518.90772268402
33611,20,-200790.0
33612,72,-203163.08306361482
33613,152,-109242.0
33614,8,-200196.0
33615,12,-200293.0
33616,60,183746.0826359842
33617,104,-104844.07872624556
33618,8,-200196.0
33619,4,-200099.0
33620,8,-199994.0
33621,116,-106854.0
33622,4,-200099.0
33623,8,-100195.0
33624,4,-100098.0
33625,124,-106745.0
33626,124,-105361.62852639657
33627,4,-199998.0
33628,112,-105949.0
33629,24,-200584.0
33630,60,-202770.0
33631,4,-100098.0
33632,104,-105452.0
33633,8,-100195.0
33634,144,-107707.78267971569
33635,4,-100098.0
33636,8,-100094.0
33637,4,-199998.0
33638,12,-100494.0
33639,28,-200782.0
33640,88,-103841.65071745294
33641,8,-100296.0
33642,100,-104717.8223666987
33643,24,-200685.0
33644,12,-200293.0
33645,4,-100098.0
33646,4,-200099.0
33647,4,-100098.0
33648,108,-105247.0830636148
33649,4,-299999.0
33650,16,-200592.0
33651,8,-200095.0
33652,136,-107036.0
33653,4,-100199.0
33654,8,-100397.0
33655,4,-200099.0
33656,4,-100199.0
33657,4,-100098.0
33658,36,-201279.0
33659,4,-99997.0
33660,4,-100098.0
33661,112,-105949.0
33662,108,-205433.3473429236
33663,4,-100098.0
33664,124,-106442.0
33665,8,-100296.0
33666,128,-107042.288540776
33667,8,-100397.0
33668,8,-200196.0
33669,16,-200592.0
33670,128,-106739.288540776
33671,4,-100098.0
33672,104,-104892.226693706
33673,4,-100098.0
33674,12,-100393.0
33675,4,-199998.0
33676,100,-105028.7475056608
33677,4,-199998.0
33678,4,-200099.0
33679,4,-100199.0
33680,116,-106248.0
33681,8,-200095.0
33682,4,-199998.0
33683,84,175941.65783473806
33684,88,-104054.0
33685,124,-106607.93332791979
33686,112,-106050.0
33687,104,-105452.0
33688,120,65159.0
33689,36,-201077.0
33690,44,188471.42402374695
33691,4,-199998.0
33692,64,-102967.0
33693,96,-104529.04381359929
33694,4,-100199.0
33695,4,-199998.0
33696,8,-200196.0
33697,112,-105422.04381359929
33698,4,-299999.0
33699,96,-104753.0
33700,108,-105751.0
33701,12,-100292.0
33702,4,-199998.0
33703,100,-104091.10726236361
33704,12,-200293.0
33705,124,-106745.0
33706,48,187532.0
33707,4,-100199.0
33708,20,-100789.0
33709,4,-200099.0
33710,116,-106147.0
33711,12,-200495.0
33712,128,-106539.13650533755
33713,4,-200099.0
33714,120,-106418.44051445376
33715,128,-106842.0
33716,116,-105844.0
33717,92,-103844.95561697251
33718,88,174239.0
33719,4,-99997.0
33720,20,-200184.0
33721,104,-104803.43651897983
33722,108,-105634.99600452607
33723,12,-100494.0
33724,108,168148.0
33725,56,185158.16515973766
33726,4,-200099.0
33727,120,-106143.0
33728,108,-105549.0
33729,92,-204051.0
33730,12,-100292.0
33731,8,-200196.0
33732,8,-200095.0
33733,116,-105513.44051445376
33734,20,-100688.0
33735,100,-105658.0
33736,4,-200099.0
33737,120,-106245.0830636148
33738,4,-200200.0
33739,4,-200099.0
33740,112,-105428.99600452607
33741,12,-100191.0
33742,120,-106286.18144483963
33743,140,-108042.0
33744,32,-200980.0
33745,4,-200099.0
33746,4,-200099.0
33747,8,-100397.0
33748,24,-200584.0
33749,4,-200099.0
33750,16,-200491.0
33751,4,-100199.0
33752,8,-100195.0
33753,32,-201283.0
33754,4,-199998.0
33755,28,-200883.0
33756,20,-200386.0
33757,4,-100199.0
33758,104,-105250.0
33759,12,-200293.0
33760,60,184153.66904042187
33761,12,-200495.0
33762,4,-100098.0
33763,4,-200099.0
33764,48,-201225.81462441344
33765,72,180344.0
33766,92,174649.59589251882
33767,120,-106244.0
33768,4,-99997.0
33769,44,-201574.0
33770,8,-200095.0
33771,4,-100199.0
33772,4,-100098.0
33773,8,-199994.0
33774,28,-200984.0
33775,112,-105747.0
33776,116,-105945.0
33777,60,-102567.0
33778,8,-200095.0
33779,116,-105739.9645653118
33780,8,-100195.0
33781,8,-200095.0
33782,4,-100199.0
33783,44,-201473.0
33784,8,-200196.0
33785,116,-105831.09104449848
33786,8,-200095.0
33787,8,-100397.0
33788,12,-200293.0
33789,4,-199998.0
33790,120,-106345.0
33791,108,-105650.0
33792,128,-106367.26828960876
33793,4,-300100.0
33794,4,-100098.0
33795,4,-200099.0
33796,4,-200099.0
33797,92,-103910.15476191281
33798,8,-200196.0
33799,108,-105953.0
33800,96,-104105.18545664223
33801,4,-199998.0
33802,4,-199998.0
33803,8,-200196.0
33804,116,-105157.40581930561
33805,8,-199994.0
33806,72,179945.871795477
33807,12,-200394.0
33808,12,-200394.0
33809,128,-106741.0
33810,100,-104749.0
33811,12,-100292.0
33812,4,-200099.0
33813,4,-100098.0
33814,116,-106111.0714633617
33815,4,-100098.0
33816,104,-105048.0
33817,16,-200390.0
33818,96,-105157.0
33819,104,-105250.0
33820,20,-200588.0
33821,4,-199998.0
33822,8,-200095.0
33823,4,-100098.0
33824,92,-104151.0
33825,4,-199998.0
33826,80,-102396.28163172449
33827,12,-200293.0
33828,68,181554.5506557976
33829,4,-100098.0
33830,4,-100098.0
33831,84,-103250.0
33832,4,-100098.0
33833,116,-105386.1957358079
33834,108,-104991.38462574927
33835,4,-200099.0
33836,80,177261.01452847687
33837,92,-103906.47824335934
33838,104,-105957.0
33839,24,-200786.0
33840,104,-104341.0
33841,4,-100199.0
33842,4,-100199.0
33843,12,-200293.0
33844,4,-199998.0
33845,108,-105235.9173640158
33846,4,-100098.0
33847,112,-106050.0
33848,4,-199998.0
33849,8,-100094.0
33850,116,-105897.61801476126
33851,128,-106943.0
33852,4,-100199.0
33853,104,-104846.34216526193
33854,16,-200491.0
33855,20,-100688.0
33856,104,-105287.90737422973
33857,40,189625.0
33858,28,-200681.0
33859,84,-103048.0
33860,88,174848.73216990774
33861,4,-100098.0
33862,4,-199998.0
33863,28,-100781.0
33864,120,-106548.0830636148
33865,8,-100195.0
33866,128,-107751.0
33867,4,-100098.0
33868,132,-107022.7034258134
33869,96,-104119.13354091247
33870,48,-201397.01649070682
33871,36,-100975.0
33872,100,-105307.34954348866
33873,4,-299999.0
33874,104,-105654.0
33875,4,-199998.0
33876,4,-200099.0
33877,24,-200382.0
33878,68,181347.44731694358
33879,32,-201283.0
33880,12,-100292.0
33881,124,-106947.0
33882,16,-100793.0
33883,104,-105845.65071745294
33884,116,-106238.0436332076
33885,4,-100098.0
33886,136,-107530.70855952827
33887,120,-106547.0
33888,4,-100199.0
33889,96,-104955.0
33890,112,-104915.6792331312
33891,52,-201864.92566483034
33892,4,-199998.0
33893,60,182928.0
33894,92,173243.0
33895,120,-106446.0
33896,4,-100098.0
33897,116,-106046.0
33898,128,-106781.75562532632
33899,12,-100292.0
33900,92,-104620.0714633617
33901,4,-100098.0
33902,108,-105751.34216526193
33903,108,-105852.0
33904,4,-100199.0
33905,108,-105549.0
33906,4,-100199.0
33907,96,-104955.0
33908,12,-200192.0
33909,116,-105514.07310235217
33910,4,-100098.0
33911,108,-105136.5966890901
33912,104,-105043.92566483033
33913,16,-200390.0
33914,4,-199998.0
33915,112,-105528.28454530207
33916,124,-105773.3423167435
33917,16,-100490.0
33918,4,-100098.0
33919,16,-100288.0
33920,24,-200988.0
33921,120,-106244.0
33922,4,-200099.0
33923,12,-200192.0
33924,4,-200099.0
33925,140,-108232.9605695928
33926,128,-106730.36639426634
33927,88,175068.81968106318
33928,12,-200091.0
33929,112,-105704.47824335934
33930,4,-100098.0
33931,112,-105168.81433342784
33932,16,-200188.0
33933,4,-99997.0
33934,100,-105027.04723435729
33935,152,-108636.0
33936,16,-100591.0
33937,4,-200099.0
33938,4,-99997.0
33939,116,-105945.0
33940,72,179536.0
33941,120,-106850.0
33942,120,-106345.34216526193
33943,4,-100199.0
33944,4,-100199.0
33945,4,-199998.0
33946,8,-200196.0
33947,4,-200099.0
33948,132,-107040.0
33949,4,-200099.0
33950,12,-200293.0
33951,4,-300100.0
33952,108,-105953.0
33953,120,-107254.0
33954,8,-100195.0
33955,4,-300100.0
33956,4,-99997.0
33957,120,-105459.91431644611
33958,116,-106652.0
33959,4,-100098.0
33960,20,-100486.0
33961,4,-199998.0
33962,16,-200693.0
33963,12,-100292.0
33964,92,-104136.63989259176
33965,68,181361.95618640073
33966,4,-100199.0
33967,8,-100094.0
33968,8,-200095.0
33969,4,-199998.0
33970,4,-199998.0
33971,4,-199998.0
33972,104,-105149.84138235275
33973,108,-105348.0830636148
33974,4,-99997.0
33975,120,-106547.0
33976,4,-99997.0
33977,116,-105611.82323923254
33978,104,-105048.0
33979,8,-200196.0
33980,4,-100098.0
33981,4,-100199.0
33982,16,-100591.0
33983,104,-204685.10809956767
33984,24,-200584.0
33985,4,-199998.0
33986,120,-106112.82323923254
33987,8,-199994.0
33988,8,-200196.0
33989,32,-201182.0
33990,104,-105230.42998049177
33991,8,-100094.0
33992,8,-100094.0
33993,92,-104006.54344542371
33994,12,-200394.0
33995,16,-200289.0
33996,12,-100292.0
33997,4,-100098.0
33998,120,-106946.92566483033
33999,12,-100494.0
34000,8,-200095.0
34001,4,-199998.0
34002,4,-199998.0
34003,12,-200192.0
34004,8,-199994.0
34005,100,-104850.0
34006,76,179271.72731072744
34007,16,-200289.0
34008,8,-200297.0
34009,4,-100199.0
34010,8,-200297.0
34011,136,-107017.90772268402
34012,4,-199998.0
34013,108,-105519.10485219272
34014,4,-100098.0
34015,92,-105161.0
34016,12,-200394.0
34017,4,-100098.0
34018,8,-100094.0
34019,112,-105949.0
34020,40,-101779.0
34021,60,184177.9087680933
34022,116,-105915.43006318124
34023,4,-200099.0
34024,24,-200887.0
34025,116,-106147.0
34026,8,-200196.0
34027,8,-199994.0
34028,4,-100199.0
34029,4,-99997.0
34030,4,-100199.0
34031,8,-200196.0
34032,116,-106147.0
34033,4,-199998.0
34034,8,-200196.0
34035,124,-106644.0
34036,112,-105747.0
34037,112,-105747.34216526193
34038,8,-199994.0
34039,120,-106614.72282637107
34040,4,-199998.0
34041,28,-101084.0
34042,4,-200099.0
34043,100,-104531.20910304715
34044,92,-104099.60184720394
34045,8,-199994.0
34046,4,-200099.0
34047,40,-201376.0
34048,116,-105603.92950950601
34049,8,-100195.0
34050,24,-200584.0
34051,4,-199998.0
34052,4,-100199.0
34053,60,-202770.0
34054,8,-200196.0
34055,112,-105646.0
34056,104,-104947.13650533755
34057,4,-200099.0
34058,40,-201275.0
34059,120,-106649.0830636148
34060,64,-202564.0
34061,4,-200099.0
34062,92,-104858.0
34063,120,-106233.36639426634
34064,8,-100296.0
34065,128,-106781.83072329688
34066,8,-100195.0
34067,120,-105795.77918972525
34068,8,-100094.0
34069,104,-105192.98513419036
34070,116,-106534.28454530207
34071,48,-201319.50043446827
34072,4,-99997.0
34073,112,-106151.0
34074,8,-100296.0
34075,8,-200297.0
34076,152,-108514.98547152313
34077,104,-105957.0
34078,24,-100684.0
34079,108,-105953.0
34080,112,-105726.98547152312
34081,92,-104555.0
34082,8,-200297.0
34083,128,-106741.0
34084,8,-200196.0
34085,128,-106705.0714633617
34086,4,-100098.0
34087,124,-107351.0
34088,8,-200196.0
34089,4,-100098.0
34090,40,-201679.0
34091,96,171944.0
34092,124,-107149.0
34093,4,-199998.0
34094,4,-200099.0
34095,8,-200297.0
34096,4,-200099.0
34097,8,-200095.0
34098,20,-100587.0
34099,104,-105250.0
34100,12,-200192.0
34101,112,-106050.0
34102,48,-201744.44051445374
34103,4,-199998.0
34104,4,-200099.0
34105,4,-200099.0
34106,100,-105236.11814876896
34107,12,-100393.0
34108,8,-200095.0
34109,112,-106050.0
34110,136,-107541.0
34111,16,-200491.0
34112,4,-200099.0
34113,16,-200390.0
34114,24,-200786.0
34115,4,-100199.0
34116,104,-105191.56198054613
34117,104,-105137.46417500926
34118,16,-200390.0
34119,4,-100098.0
34120,108,-105005.50993997991
34121,108,-106155.0
34122,8,-200196.0
34123,96,-104546.92566483033
34124,56,184845.61888860556
34125,100,170565.95618640073
34126,112,-105848.34216526193
34127,8,-200196.0
34128,100,-105254.0
34129,96,-104551.0
34130,4,-200099.0
34131,8,-100195.0
34132,84,-203756.0
34133,12,-200495.0
34134,104,-105553.0
34135,8,-100195.0
34136,112,-105949.0
34137,116,-106176.01649070681
34138,8,-100094.0
34139,24,-200786.0
34140,104,-105654.0
34141,8,-200297.0
34142,116,-106652.0
34143,112,-105315.44051445376
34144,8,-200196.0
34145,124,-106101.3600041377
34146,100,-105045.99169918547
34147,4,-200099.0
34148,92,-105161.34216526193
34149,116,-106551.0
34150,4,-100098.0
34151,8,-100296.0
34152,4,-100199.0
34153,4,-199998.0
34154,144,-108341.0
34155,12,-200192.0
34156,4,-199998.0
34157,4,-100199.0
34158,104,-105755.0
34159,4,-100098.0
34160,100,-104785.0690662983
34161,96,171843.0
34162,8,-100195.0
34163,96,-104450.0
34164,8,-100094.0
34165,12,-200192.0
34166,116,-106854.0
34167,100,-105052.13650533755
34168,16,-100692.0
34169,8,-100296.0
34170,4,-199998.0
34171,12,-200192.0
34172,108,-105448.0
34173,4,-199998.0
34174,4,-200099.0
34175,124,-106532.65071745294
34176,100,-105456.0
34177,4,-200099.0
34178,108,-105740.36639426634
34179,68,-202964.0
34180,104,-105351.0
34181,112,-105523.52604321255
34182,16,-200390.0
34183,100,-105557.0
34184,108,-105723.16178197657
34185,124,-105991.22266651271
34186,96,-105056.0
34187,32,-200879.0
34188,4,-200099.0
34189,104,-105250.0
34190,8,-200196.0
34191,8,-199994.0
34192,4,-100098.0
34193,8,-200196.0
34194,4,-100098.0
34195,76,-203241.11814876896
34196,96,172548.91693638518
34197,120,-106951.0
34198,60,-201702.90691447718
34199,12,-200394.0
34200,16,-100591.0
34201,12,-100191.0
34202,108,-105615.45014900666
34203,4,-200099.0
34204,96,-104933.04381359929
34205,4,-200099.0
34206,112,-105921.57701979131
34207,100,-105254.0
34208,24,-200887.0
34209,8,-200196.0
34210,4,-200200.0
34211,128,-106925.7034258134
34212,76,-103864.0
34213,8,-100094.0
34214,140,-108547.0
34215,12,-200293.0
34216,28,-100882.0
34217,8,-100296.0
34218,120,-105797.6708731545
34219,92,-104412.81462441346
34220,100,-104906.92208795437
34221,104,-105553.0
34222,8,-100094.0
34223,4,-100199.0
34224,4,-199998.0
34225,4,-200099.0
34226,136,-107440.13650533755
34227,32,-101383.0
34228,4,-199998.0
34229,4,-199998.0
34230,12,-100292.0
34231,120,-106244.0
34232,12,-200293.0
34233,4,-199998.0
34234,100,-105052.0
34235,4,-199998.0
34236,116,-106955.0
34237,124,-106442.0
34238,4,-199998.0
34239,60,-202025.132305663
34240,112,-106454.0
34241,8,-200398.0
34242,108,-105440.41617771887
34243,144,-108543.0
34244,112,-106333.29347515422
34245,88,-103940.99710030427
34246,12,-100494.0
34247,4,-100098.0
34248,8,-200095.0
34249,136,-107123.57590320848
34250,8,-200095.0
34251,4,-199998.0
34252,8,-100296.0
34253,4,-99997.0
34254,4,-99997.0
34255,104,-105729.54839811155
34256,20,-200487.0
34257,8,-100195.0
34258,4,-100098.0
34259,52,186237.07433516966
34260,4,-199998.0
34261,96,171742.0
34262,92,-104454.0
34263,8,-200297.0
34264,4,-199998.0
34265,8,-100195.0
34266,124,-106919.44051445376
34267,8,-200095.0
34268,92,-104214.08618048982
34269,128,-107448.0
34270,64,-202225.82157458234
34271,4,-200099.0
34272,104,-105553.0
34273,8,-100397.0
34274,12,-200293.0
34275,4,-100199.0
34276,148,-108640.0
34277,116,-105838.97921411836
34278,16,-100490.0
34279,112,-105628.7034258134
34280,4,-100098.0
34281,100,-204115.42088362368
34282,8,-100094.0
34283,124,-106644.0
34284,64,182655.71545469793
34285,12,-200293.0
34286,144,-108644.0
34287,32,-200980.0
34288,112,-105831.28454530207
34289,12,-100696.0
34290,116,-105840.9645653118
34291,12,-100393.0
34292,4,-199998.0
34293,24,-100886.0
34294,116,-105844.13650533755
34295,104,-105856.0
34296,112,-106029.98547152312
34297,124,-106543.0
34298,28,-101084.0
34299,100,-104399.72218081464
34300,16,-200693.0
34301,4,-199998.0
34302,4,-99997.0
34303,124,-107250.0
34304,116,-104771.96434830871
34305,4,-199998.0
34306,56,184751.7065248458
34307,8,-200095.0
34308,48,187377.38198523875
34309,8,-200196.0
34310,104,-105755.0
34311,4,-100199.0
34312,16,-200390.0
34313,8,-200196.0
34314,68,-202555.67997888348
34315,120,-106206.48414766137
34316,116,-106108.1447907301
34317,92,-104656.0
34318,128,-107448.0
34319,8,-100195.0
34320,4,-99997.0
34321,132,-107229.38111139445
34322,132,-106923.96556239872
34323,116,-106955.0
34324,116,-105521.54077324716
34325,8,-100195.0
34326,104,-105245.54347354594
34327,4,-200099.0
34328,104,-105297.53742427581
34329,24,-100684.0
34330,28,-100781.0
34331,116,-105824.32763678506
34332,124,-106745.0
34333,4,-200099.0
34334,96,-104955.0
34335,108,-106155.0
34336,116,-105286.27879942271
34337,96,-105056.0
34338,108,-105044.0
34339,100,-105048.9645653118
34340,132,-107325.632367029
34341,4,-100098.0
34342,16,-200592.0
34343,96,-104833.98547152312
34344,16,-100692.0
34345,8,-100094.0
34346,8,-200095.0
34347,4,-99997.0
34348,8,-200196.0
34349,4,-200099.0
34350,8,-100296.0
34351,92,-104252.0
34352,4,-199998.0
34353,68,180835.0
34354,112,-105768.05432888897
34355,4,-200099.0
34356,116,-106248.0
34357,92,-104555.0
34358,32,-201182.0
34359,8,-200196.0
34360,88,-104033.98547152312
34361,124,-107452.0
34362,16,-100490.0
34363,124,-106259.94729805001
34364,8,-100195.0
34365,116,-106248.0
34366,120,-105580.26398523588
34367,84,-203442.7872227905
34368,76,-103253.67997888349
34369,112,-105423.98547152312
34370,16,-200491.0
34371,104,-105452.0
34372,96,-104508.40849490876
34373,60,183562.78262320595
34374,20,-100688.0
34375,104,-105452.0
34376,100,-104850.0
34377,104,-105246.19343032355
34378,4,-100199.0
34379,8,-200297.0
34380,116,-106450.0
34381,16,-200592.0
34382,56,184951.88185123104
34383,96,172560.63360573366
34384,4,-199998.0
34385,28,-101084.0
34386,4,-200099.0
34387,16,-100692.0
34388,8,-200196.0
34389,88,-103852.0
34390,112,-106050.0
34391,4,-200099.0
34392,108,-104897.50956555811
34393,116,-106349.0
34394,92,173142.0
34395,8,-100195.0
34396,4,-199998.0
34397,96,-104267.88632271145
34398,36,-201582.0
34399,136,-107844.0
34400,8,-200095.0
34401,112,-105949.0
34402,120,-106118.04723435729
34403,4,-100199.0
34404,12,-200293.0
34405,8,-200196.0
34406,52,186468.32787484757
34407,108,168349.65783473806
34408,24,-100785.0
34409,20,-200790.0
34410,68,-202002.71320372634
34411,120,-106547.0
34412,8,-100397.0
34413,8,-100195.0
34414,8,-200297.0
34415,4,-200099.0
34416,8,-100195.0
34417,104,-105654.0
34418,32,-201283.0
34419,100,-105137.99600452607
34420,12,-100393.0
34421,4,-199998.0
34422,4,-200099.0
34423,12,-200192.0
34424,92,173647.0
34425,104,-105351.0
34426,116,-106652.0
34427,124,-106880.82300332453
34428,4,-99997.0
34429,140,-108334.65071745294
34430,128,-106716.38759017433
34431,60,183736.0
34432,8,-200095.0
34433,108,-105448.0
34434,4,-200099.0
34435,8,-100094.0
34436,4,-200099.0
34437,108,-106357.0
34438,128,-107920.41336964472
34439,132,-107848.0
34440,116,-105642.0
34441,32,-201081.0
34442,8,-100296.0
34443,112,-105708.92950950601
34444,104,-105452.0
34445,136,-107943.79784272103
34446,36,-100856.11814876896
34447,12,-100393.0
34448,128,-106636.19343032355
34449,136,-107436.19343032355
34450,128,-106842.0
34451,112,-105532.65500412679
34452,4,-100098.0
34453,100,-104531.99600452607
34454,4,-100098.0
34455,108,-105751.0
34456,12,-200394.0
34457,8,-200196.0
34458,4,-99997.0
34459,4,-200099.0
34460,96,-104854.0
34461,128,-107044.0
34462,8,-200196.0
34463,12,-100393.0
34464,4,-100199.0
34465,8,-200297.0
34466,4,-200099.0
34467,4,-200099.0
34468,116,-106046.0
34469,128,-107246.34216526193
34470,24,-200685.0
34471,140,-107431.92566483033
34472,4,-200099.0
34473,40,-201477.0
34474,4,-100199.0
34475,4,-200099.0
34476,8,-100094.0
34477,4,-100098.0
34478,124,-107048.0
34479,8,-200095.0
34480,124,-106307.18104733934
34481,4,-200200.0
34482,144,-108341.34216526193
34483,16,-100591.0
34484,104,169649.0
34485,128,-107624.70506909536
34486,4,-200099.0
34487,16,-200289.0
34488,4,-100098.0
34489,136,-107541.0
34490,8,-100195.0
34491,4,-100098.0
34492,4,-199998.0
34493,28,-201590.0
34494,92,173872.89015204558
34495,96,-105359.0
34496,4,-199998.0
34497,4,-100098.0
34498,104,-105452.0
34499,124,-107452.0
34500,8,-100296.0
34501,48,187819.34492536675
34502,4,-100098.0
34503,144,-108846.0
34504,24,-100785.0
34505,16,-200592.0
34506,4,-200099.0
34507,116,-106652.0
34508,12,-200293.0
34509,8,-200196.0
34510,64,-202564.0
34511,4,-100098.0
34512,20,-200588.0
34513,112,-106237.98205785369
34514,36,-101177.0
34515,4,-199998.0
34516,16,-200592.0
34517,4,-200099.0
34518,8,-100195.0
34519,80,-203415.81462441344
34520,4,-199998.0
34521,8,-200297.0
34522,16,-100490.0
34523,4,-199998.0
34524,96,-105258.0
34525,4,-100098.0
34526,108,-106256.0
34527,8,-100195.0
34528,92,-104656.0
34529,4,-199998.0
34530,4,-100098.0
34531,88,174542.0
34532,4,-200099.0
34533,8,-200095.0
34534,124,-106313.08704902454
34535,120,-106404.81462441346
34536,4,-200099.0
34537,112,-106555.0
34538,4,-99997.0
34539,8,-100195.0
34540,116,-106551.0
34541,4,-199998.0
34542,16,-200188.0
34543,96,-104955.0
34544,4,-100098.0
34545,124,-106644.0
34546,4,-199998.0
34547,4,-100098.0
34548,108,-105747.19343032355
34549,104,-105522.82323923254
34550,116,-105910.34242560746
34551,112,-106656.0
34552,12,-200192.0
34553,112,-105315.13354091247
34554,100,-105331.10984795442
34555,124,-107048.0
34556,4,-100098.0
34557,8,-200196.0
34558,8,-200095.0
34559,12,-200091.0
34560,104,-105124.52894506906
34561,4,-199998.0
34562,120,-106130.65500412679
34563,116,-106327.82579735256
34564,4,-99997.0
34565,4,-100098.0
34566,4,-100098.0
34567,124,-106722.85571183512
34568,104,-105347.19343032355
34569,4,-100098.0
34570,108,-105549.0
34571,168,-110640.0
34572,60,183856.08400851002
34573,32,-201283.0
34574,4,-200099.0
34575,120,-106345.0
34576,112,-106454.0
34577,12,-200293.0
34578,120,-106426.42998049177
34579,28,-101286.0
34580,104,-105527.70506909536
34581,20,-100587.0
34582,8,-200196.0
34583,100,-104940.65071745294
34584,16,-200289.0
34585,68,-202549.65071745295
34586,4,-100098.0
34587,52,-202475.0
34588,100,-104909.81462441346
34589,4,-100199.0
34590,8,-200196.0
34591,112,-105911.95057122172
34592,4,-199998.0
34593,4,-99997.0
34594,8,-100195.0
34595,116,-105698.92208795437
34596,108,-105549.0
34597,64,182436.65783473806
34598,116,-106450.0
34599,8,-199994.0
34600,88,-203949.92566483034
34601,112,-105484.83072329688
34602,16,-100490.0
34603,4,-200099.0
34604,104,-105856.0
34605,104,-105755.0
34606,4,-100098.0
34607,48,-201873.0
34608,88,-104660.0
34609,104,-105334.28454530207
34610,124,-106212.51418338422
34611,108,-105425.8305692756
34612,4,-199998.0
34613,104,-105337.67702162272
34614,4,-99997.0
34615,120,-106435.65071745294
34616,4,-200099.0
34617,20,-100385.0
34618,8,-200095.0
34619,60,-202665.19343032356
34620,108,-105234.83406351546
34621,16,-100692.0
34622,124,-107185.24396737825
34623,116,-106955.0
34624,100,-105175.86753513465
34625,4,-100098.0
34626,4,-200099.0
34627,140,-107611.40219326825
34628,120,-105985.77103869562
34629,4,-100098.0
34630,4,-200200.0
34631,4,-100098.0
34632,8,-300197.0
34633,120,-106724.25108483678
34634,4,-199998.0
34635,8,-100195.0
34636,112,-105944.92566483033
34637,4,-199998.0
34638,104,-105349.288540776
34639,92,-104051.74301901698
34640,104,-105452.0
34641,16,-200592.0
34642,96,-104753.0
34643,148,-108003.65515221536
34644,48,-201218.38430222656
34645,128,-107826.70506909536
34646,16,-200390.0
34647,116,-106248.0
34648,68,-202842.98547152313
34649,96,-104955.0
34650,104,-105250.34216526193
34651,52,-101524.22458541095
34652,48,187027.0
