episode,actions,rewards
5705,7,-100095.0
5706,1,-100000.0
5707,6,-100096.0
5708,3,-100200.0
5709,1,-100000.0
5710,1,-100000.0
5711,1,-100000.0
5712,1,-100000.0
5713,8,-100195.0
5714,4,-100098.0
5715,1,-100000.0
5716,2,-100100.0
5717,21,-100283.0
5718,2,-100100.0
5719,1,-100000.0
5720,1,-100000.0
5721,6,-100298.0
5722,1,-100000.0
5723,1,-100000.0
5724,1,-100000.0
5725,8,-100094.0
5726,37,-100671.0
5727,1,-100000.0
5728,1,-100000.0
5729,1,-100000.0
5730,1,-100000.0
5731,102,-100000.0
5732,9,-100497.0
5733,6,-100197.0
5734,1,-100000.0
5735,8,-100094.0
5736,1,-100000.0
5737,1,-100000.0
5738,2,-100100.0
5739,1,-100000.0
5740,1,-100000.0
5741,1,-100000.0
5742,1,-100000.0
5743,1,-100000.0
5744,1,-100000.0
5745,1,-100000.0
5746,4,-100098.0
5747,102,-100000.0
5748,1,-100000.0
5749,102,-100000.0
5750,2,-100100.0
5751,40,-100870.0
5752,2,-100100.0
5753,9,-100093.0
5754,1,-100000.0
5755,1,-100000.0
5756,1,-100000.0
5757,1,-100000.0
5758,2,-100100.0
5759,3,-99998.0
5760,5,-100097.0
5761,1,-100000.0
5762,2,-99999.0
5763,30,-100274.0
5764,1,-100000.0
5765,21,-100283.0
5766,2,-99999.0
5767,3,-100200.0
5768,8,-100195.0
5769,2,-100100.0
5770,3,-100099.0
5771,3,-99998.0
5772,1,-100000.0
5773,1,-100000.0
5774,1,-100000.0
5775,1,-100000.0
5776,2,-100100.0
5777,1,-100000.0
5778,1,-100000.0
5779,1,-100000.0
5780,2,-100100.0
5781,3,-99998.0
5782,1,-100000.0
5783,1,-100000.0
5784,2,-100100.0
5785,1,-100000.0
5786,1,-100000.0
5787,2,-100100.0
5788,1,-100000.0
5789,1,-100000.0
5790,1,-100000.0
5791,2,-99999.0
5792,1,-100000.0
5793,1,-100000.0
5794,2,-99999.0
5795,4,-100098.0
5796,1,-100000.0
5797,1,-100000.0
5798,3,-100200.0
5799,1,-100000.0
5800,1,-100000.0
5801,1,-100000.0
5802,2,-99999.0
5803,3,-99998.0
5804,4,-99997.0
5805,1,-100000.0
5806,3,-100200.0
5807,13,-99988.0
5808,1,-100000.0
5809,2,-99999.0
5810,102,-100000.0
5811,1,-100000.0
5812,1,-100000.0
5813,102,-100000.0
5814,2,-100100.0
5815,1,-100000.0
5816,1,-100000.0
5817,5,-100097.0
5818,3,-100200.0
5819,6,-100096.0
5820,4,-100098.0
5821,1,-100000.0
5822,1,-100000.0
5823,102,-100000.0
5824,2,-100100.0
5825,30,-100173.0
5826,1,-100000.0
5827,2,-99999.0
5828,1,-100000.0
5829,1,-100000.0
5830,2,-100100.0
5831,2,-99999.0
5832,1,-100000.0
5833,7,-100196.0
5834,2,-99999.0
5835,37,-100570.0
5836,1,-100000.0
5837,1,-100000.0
5838,1,-100000.0
5839,1,-100000.0
5840,2,-99999.0
5841,1,-100000.0
5842,6,-100096.0
5843,1,-100000.0
5844,2,-100100.0
5845,1,-100000.0
5846,1,-100000.0
5847,102,-100000.0
5848,2,-99999.0
5849,3,-99998.0
5850,1,-100000.0
5851,1,-100000.0
5852,1,-100000.0
5853,1,-100000.0
5854,102,-100000.0
5855,1,-100000.0
5856,102,-100000.0
5857,3,-99998.0
5858,8,-100195.0
5859,12,-100090.0
5860,3,-100200.0
5861,3,-99998.0
5862,1,-100000.0
5863,1,-100000.0
5864,1,-100000.0
5865,1,-100000.0
5866,1,-100000.0
5867,1,-100000.0
5868,1,-100000.0
5869,2,-100100.0
5870,2,-100100.0
5871,1,-100000.0
5872,1,-100000.0
5873,3,-99998.0
5874,3,-99998.0
5875,6,-100197.0
5876,1,-100000.0
5877,3,-100200.0
5878,1,-100000.0
5879,3,-99998.0
5880,1,-100000.0
5881,1,-100000.0
5882,1,-100000.0
5883,1,-100000.0
5884,1,-100000.0
5885,1,-100000.0
5886,1,-100000.0
5887,10,-100395.0
5888,2,-100100.0
5889,1,-100000.0
5890,1,-100000.0
5891,3,-99998.0
5892,2,-100100.0
5893,1,-100000.0
5894,1,-100000.0
5895,10,-100395.0
5896,1,-100000.0
5897,102,-100000.0
5898,1,-100000.0
5899,2,-100100.0
5900,2,-99999.0
5901,2,-100100.0
5902,1,-100000.0
5903,1,-100000.0
5904,1,-100000.0
5905,1,-100000.0
5906,2,-100100.0
5907,1,-100000.0
5908,26,-100581.0
5909,32,-100575.0
5910,16,-100288.0
5911,3,-100099.0
5912,2,-100100.0
5913,2,-99999.0
5914,2,-100100.0
5915,2,-100100.0
5916,5,-99996.0
5917,2,-100100.0
5918,2,-100100.0
5919,1,-100000.0
5920,4,-100098.0
5921,1,-100000.0
5922,1,-100000.0
5923,33,-100473.0
5924,2,-99999.0
5925,2,-100100.0
5926,1,-100000.0
5927,96,-102026.0
5928,2,-100100.0
5929,5,-99996.0
5930,5,-99996.0
5931,1,-100000.0
5932,28,-100579.0
5933,17,-100186.0
5934,2,-99999.0
5935,4,-99997.0
5936,1,-100000.0
5937,1,-100000.0
5938,1,-100000.0
5939,3,-100099.0
5940,1,-100000.0
5941,6,-100096.0
5942,1,-100000.0
5943,85,-98998.6287611444
5944,1,-100000.0
5945,1,-100000.0
5946,3,-99998.0
5947,1,-100000.0
5948,1,-100000.0
5949,1,-100000.0
5950,2,-100100.0
5951,102,-100000.0
5952,1,-100000.0
5953,1,-100000.0
5954,1,-100000.0
5955,1,-100000.0
5956,4,-100098.0
5957,48,-100660.0
5958,4,-100098.0
5959,3,-100200.0
5960,2,-100100.0
5961,2,-100100.0
5962,2,-99999.0
5963,2,-100100.0
5964,1,-100000.0
5965,1,-100000.0
5966,1,-100000.0
5967,1,-100000.0
5968,1,-100000.0
5969,2,-99999.0
5970,3,-99998.0
5971,1,-100000.0
5972,1,-100000.0
5973,102,-100000.0
5974,1,-100000.0
5975,5,-100097.0
5976,1,-100000.0
5977,3,-99998.0
5978,3,-99998.0
5979,2,-100100.0
5980,11,-100192.0
5981,4,-100098.0
5982,1,-100000.0
5983,7,-100095.0
5984,1,-100000.0
5985,1,-100000.0
5986,1,-100000.0
5987,2,-100100.0
5988,1,-100000.0
5989,2,-100100.0
5990,2,-100100.0
5991,1,-100000.0
5992,21,-100384.0
5993,1,-100000.0
5994,6,-100197.0
5995,1,-100000.0
5996,3,-100200.0
5997,1,-100000.0
5998,2,-99999.0
5999,1,-100000.0
6000,4,-100300.0
6001,1,-100000.0
6002,2,-99999.0
6003,2,-99999.0
6004,1,-100000.0
6005,1,-100000.0
6006,1,-100000.0
6007,1,-100000.0
6008,1,-100000.0
6009,1,-100000.0
6010,4,-100300.0
6011,3,-99998.0
6012,2,-100100.0
6013,19,-100184.0
6014,2,-99999.0
6015,3,-100200.0
6016,8,-100195.0
6017,1,-100000.0
6018,1,-100000.0
6019,3,-99998.0
6020,2,-100100.0
6021,1,-100000.0
6022,5,-100097.0
6023,16,-100086.0
6024,2,-100100.0
6025,18,-100589.0
6026,1,-100000.0
6027,1,-100000.0
6028,3,-99998.0
6029,4,-99997.0
6030,3,-100200.0
6031,1,-100000.0
6032,3,-99998.0
6033,2,-100100.0
6034,8,-100195.0
6035,2,-99999.0
6036,2,-100100.0
6037,1,-100000.0
6038,2,-99999.0
6039,1,-100000.0
6040,1,-100000.0
6041,1,-100000.0
6042,2,-100100.0
6043,5,-100097.0
6044,102,-100000.0
6045,3,-100200.0
6046,1,-100000.0
6047,2,-100100.0
6048,3,-100099.0
6049,1,-100000.0
6050,6,-99995.0
6051,1,-100000.0
6052,2,-99999.0
6053,2,-99999.0
6054,2,-99999.0
6055,4,-100098.0
6056,9,-100396.0
6057,1,-100000.0
6058,1,-100000.0
6059,1,-100000.0
6060,1,-100000.0
6061,1,-100000.0
6062,5,-100198.0
6063,1,-100000.0
6064,3,-99998.0
6065,11,-100293.0
6066,4,-100098.0
6067,102,-100000.0
6068,5,-100097.0
6069,3,-100200.0
6070,3,-99998.0
6071,2,-99999.0
6072,4,-100098.0
6073,28,-100579.0
6074,9,-100295.0
6075,1,-100000.0
6076,1,-100000.0
6077,1,-100000.0
6078,102,-100000.0
6079,1,-100000.0
6080,1,-100000.0
6081,4,-99997.0
6082,1,-100000.0
6083,1,-100000.0
6084,3,-99998.0
6085,1,-100000.0
6086,1,-100000.0
6087,1,-100000.0
6088,5,-100097.0
6089,2,-99999.0
6090,2,-99999.0
6091,1,-100000.0
6092,1,-100000.0
6093,2,-99999.0
6094,1,-100000.0
6095,13,-100190.0
6096,1,-100000.0
6097,13,-100089.0
6098,4,-99997.0
6099,1,-100000.0
6100,58,-100448.0
6101,1,-100000.0
6102,1,-100000.0
6103,4,-100098.0
6104,1,-100000.0
6105,2,-99999.0
6106,4,-100098.0
6107,11,-100192.0
6108,1,-100000.0
6109,4,-100098.0
6110,2,-100100.0
6111,8,-99993.0
6112,1,-100000.0
6113,5,-99996.0
6114,1,-100000.0
6115,7,-99994.0
6116,102,-100000.0
6117,4,-100098.0
6118,1,-100000.0
6119,2,-100100.0
6120,2,-99999.0
6121,1,-100000.0
6122,2,-99999.0
6123,1,-100000.0
6124,10,-100193.0
6125,1,-100000.0
6126,102,-100000.0
6127,102,-100000.0
6128,1,-100000.0
6129,3,-99998.0
6130,1,-100000.0
6131,2,-100100.0
6132,12,-100090.0
6133,1,-100000.0
6134,1,-100000.0
6135,2,-100100.0
6136,2,-99999.0
6137,1,-100000.0
6138,1,-100000.0
6139,1,-100000.0
6140,1,-100000.0
6141,1,-100000.0
6142,4,-100098.0
6143,1,-100000.0
6144,1,-100000.0
6145,14,-100290.0
6146,2,-99999.0
6147,1,-100000.0
6148,4,-99997.0
6149,2,-100100.0
6150,1,-100000.0
6151,102,-100000.0
6152,2,-99999.0
6153,1,-100000.0
6154,1,-100000.0
6155,8,-100195.0
6156,1,-100000.0
6157,28,-100377.0
6158,1,-100000.0
6159,2,-99999.0
6160,19,-100285.0
6161,1,-100000.0
6162,9,-100295.0
6163,2,-99999.0
6164,3,-100200.0
6165,1,-100000.0
6166,1,-100000.0
6167,8,-99993.0
6168,19,-100083.0
6169,16,-100389.0
6170,1,-100000.0
6171,3,-100099.0
6172,1,-100000.0
6173,1,-100000.0
6174,1,-100000.0
6175,102,-100000.0
6176,99,-100955.71494705483
6177,1,-100000.0
6178,3,-99998.0
6179,2,-100100.0
6180,1,-100000.0
6181,1,-100000.0
6182,1,-100000.0
6183,11,-100192.0
6184,1,-100000.0
6185,1,-100000.0
6186,18,-100791.0
6187,2,-100100.0
6188,40,-100668.0
6189,1,-100000.0
6190,14,-100290.0
6191,102,-100000.0
6192,1,-100000.0
6193,1,-100000.0
6194,1,-100000.0
6195,9,-100295.0
6196,1,-100000.0
6197,1,-100000.0
6198,3,-99998.0
6199,2,-99999.0
6200,1,-100000.0
6201,1,-100000.0
6202,10,-100395.0
6203,3,-100200.0
6204,1,-100000.0
6205,1,-100000.0
6206,1,-100000.0
6207,1,-100000.0
6208,1,-100000.0
6209,102,-100000.0
6210,1,-100000.0
6211,102,-100000.0
6212,1,-100000.0
6213,1,-100000.0
6214,1,-100000.0
6215,1,-100000.0
6216,8,-100296.0
6217,4,-100098.0
6218,1,-100000.0
6219,1,-100000.0
6220,1,-100000.0
6221,1,-100000.0
6222,1,-100000.0
6223,1,-100000.0
6224,1,-100000.0
6225,1,-100000.0
6226,1,-100000.0
6227,4,-100098.0
6228,7,-100095.0
6229,1,-100000.0
6230,20,-99981.0
6231,1,-100000.0
6232,3,-99998.0
6233,3,-99998.0
6234,1,-100000.0
6235,1,-100000.0
6236,1,-100000.0
6237,1,-100000.0
6238,1,-100000.0
6239,1,-100000.0
6240,1,-100000.0
6241,2,-99999.0
6242,1,-100000.0
6243,2,-100100.0
6244,2,-100100.0
6245,2,-100100.0
6246,1,-100000.0
6247,2,-99999.0
6248,1,-100000.0
6249,6,-100096.0
6250,1,-100000.0
6251,102,-100000.0
6252,12,-100191.0
6253,1,-100000.0
6254,7,-100095.0
6255,3,-100099.0
6256,1,-100000.0
6257,2,-99999.0
6258,1,-100000.0
6259,1,-100000.0
6260,5,-100198.0
6261,1,-100000.0
6262,1,-100000.0
6263,102,-100000.0
6264,102,-100000.0
6265,1,-100000.0
6266,1,-100000.0
6267,10,-100092.0
6268,3,-99998.0
6269,1,-100000.0
6270,1,-100000.0
6271,3,-100099.0
6272,102,-100000.0
6273,1,-100000.0
6274,5,-100097.0
6275,1,-100000.0
6276,18,-100286.0
6277,1,-100000.0
6278,1,-100000.0
6279,3,-99998.0
6280,8,-100296.0
6281,2,-99999.0
6282,102,-100000.0
6283,1,-100000.0
6284,3,-100200.0
6285,8,-99993.0
6286,1,-100000.0
6287,3,-99998.0
6288,8,-100094.0
6289,1,-100000.0
6290,1,-100000.0
6291,1,-100000.0
6292,1,-100000.0
6293,1,-100000.0
6294,10,-100193.0
6295,1,-100000.0
6296,2,-99999.0
6297,1,-100000.0
6298,1,-100000.0
6299,1,-100000.0
6300,4,-100098.0
6301,3,-100099.0
6302,1,-100000.0
6303,2,-100100.0
6304,5,-99996.0
6305,1,-100000.0
6306,1,-100000.0
6307,4,-99997.0
6308,1,-100000.0
6309,5,-100198.0
6310,3,-99998.0
6311,1,-100000.0
6312,2,-100100.0
6313,4,-100098.0
6314,7,-100095.0
6315,5,-100198.0
6316,2,-100100.0
6317,2,-99999.0
6318,1,-100000.0
6319,38,-100136.35766855118
6320,29,-100174.0
6321,1,-100000.0
6322,1,-100000.0
6323,1,-100000.0
6324,1,-100000.0
6325,2,-99999.0
6326,1,-100000.0
6327,1,-100000.0
6328,1,-100000.0
6329,4,-99997.0
6330,1,-100000.0
6331,1,-100000.0
6332,1,-100000.0
6333,3,-99998.0
6334,1,-100000.0
6335,2,-100100.0
6336,1,-100000.0
6337,1,-100000.0
6338,4,-100199.0
6339,1,-100000.0
6340,1,-100000.0
6341,4,-100098.0
6342,1,-100000.0
6343,1,-100000.0
6344,2,-99999.0
6345,1,-100000.0
6346,1,-100000.0
6347,102,-100000.0
6348,1,-100000.0
6349,1,-100000.0
6350,1,-100000.0
6351,6,-99995.0
6352,1,-100000.0
6353,2,-99999.0
6354,1,-100000.0
6355,6,-99995.0
6356,1,-100000.0
6357,1,-100000.0
6358,102,-100000.0
6359,2,-100100.0
6360,1,-100000.0
6361,1,-100000.0
6362,1,-100000.0
6363,3,-100200.0
6364,4,-100098.0
6365,9,-100093.0
6366,9,-100093.0
6367,1,-100000.0
6368,1,-100000.0
6369,2,-99999.0
6370,1,-100000.0
6371,17,-100186.0
6372,14,-100189.0
6373,3,-100099.0
6374,102,-100000.0
6375,1,-100000.0
6376,6,-100197.0
6377,2,-100100.0
6378,2,-99999.0
6379,1,-100000.0
6380,1,-100000.0
6381,102,-100000.0
6382,2,-100100.0
6383,2,-99999.0
6384,1,-100000.0
6385,1,-100000.0
6386,1,-100000.0
6387,1,-100000.0
6388,21,-100485.0
6389,2,-99999.0
6390,1,-100000.0
6391,102,-100000.0
6392,1,-100000.0
6393,8,-100296.0
6394,1,-100000.0
6395,4,-100098.0
6396,1,-100000.0
6397,1,-100000.0
6398,1,-100000.0
6399,10,-100092.0
6400,1,-100000.0
6401,2,-100100.0
6402,3,-100200.0
6403,1,-100000.0
6404,1,-100000.0
6405,1,-100000.0
6406,2,-99999.0
6407,1,-100000.0
6408,102,-100000.0
6409,9,-100295.0
6410,1,-100000.0
6411,1,-100000.0
6412,3,-100099.0
6413,4,-99997.0
6414,18,-100084.0
6415,5,-100198.0
6416,1,-100000.0
6417,1,-100000.0
6418,1,-100000.0
6419,1,-100000.0
6420,1,-100000.0
6421,1,-100000.0
6422,1,-100000.0
6423,3,-100099.0
6424,17,-100489.0
6425,1,-100000.0
6426,1,-100000.0
6427,1,-100000.0
6428,2,-100100.0
6429,3,-99998.0
6430,11,-100091.0
6431,1,-100000.0
6432,4,-100098.0
6433,1,-100000.0
6434,1,-100000.0
6435,1,-100000.0
6436,1,-100000.0
6437,1,-100000.0
6438,2,-99999.0
6439,2,-100100.0
6440,6,-100197.0
6441,2,-100100.0
6442,1,-100000.0
6443,3,-100200.0
6444,1,-100000.0
6445,4,-100098.0
6446,1,-100000.0
6447,3,-99998.0
6448,1,-100000.0
6449,2,-100100.0
6450,5,-100097.0
6451,5,-99996.0
6452,2,-99999.0
6453,1,-100000.0
6454,1,-100000.0
6455,2,-100100.0
6456,1,-100000.0
6457,2,-100100.0
6458,1,-100000.0
6459,2,-100100.0
6460,1,-100000.0
6461,1,-100000.0
6462,1,-100000.0
6463,1,-100000.0
6464,1,-100000.0
6465,1,-100000.0
6466,1,-100000.0
6467,1,-100000.0
6468,1,-100000.0
6469,6,-100399.0
6470,9,-100194.0
6471,1,-100000.0
6472,1,-100000.0
6473,1,-100000.0
6474,2,-100100.0
6475,102,-100000.0
6476,1,-100000.0
6477,1,-100000.0
6478,1,-100000.0
6479,1,-100000.0
6480,2,-99999.0
6481,2,-99999.0
6482,15,-100188.0
6483,5,-100097.0
6484,1,-100000.0
6485,4,-99997.0
6486,1,-100000.0
6487,1,-100000.0
6488,1,-100000.0
6489,1,-100000.0
6490,5,-100097.0
6491,102,-100000.0
6492,1,-100000.0
6493,1,-100000.0
6494,1,-100000.0
6495,9,-100194.0
6496,28,-100276.0
6497,1,-100000.0
6498,1,-100000.0
6499,1,-100000.0
6500,1,-100000.0
6501,1,-100000.0
6502,3,-100099.0
6503,1,-100000.0
6504,9,-100093.0
6505,1,-100000.0
6506,1,-100000.0
6507,43,-100867.0
6508,1,-100000.0
6509,16,-100288.0
6510,4,-100098.0
6511,2,-100100.0
6512,1,-100000.0
6513,2,-99999.0
6514,1,-100000.0
6515,4,-100098.0
6516,1,-100000.0
6517,2,-100100.0
6518,1,-100000.0
6519,1,-100000.0
6520,1,-100000.0
6521,2,-100100.0
6522,9,-100194.0
6523,3,-99998.0
6524,3,-100200.0
6525,1,-100000.0
6526,1,-100000.0
6527,1,-100000.0
6528,1,-100000.0
6529,3,-100099.0
6530,1,-100000.0
6531,102,-100000.0
6532,1,-100000.0
6533,3,-99998.0
6534,1,-100000.0
6535,2,-99999.0
6536,1,-100000.0
6537,1,-100000.0
6538,1,-100000.0
6539,4,-99997.0
6540,1,-100000.0
6541,102,-100000.0
6542,1,-100000.0
6543,1,-100000.0
6544,5,-99996.0
6545,9,-100093.0
6546,1,-100000.0
6547,1,-100000.0
6548,1,-100000.0
6549,102,-100000.0
6550,2,-99999.0
6551,1,-100000.0
6552,1,-100000.0
6553,10,-100193.0
6554,1,-100000.0
6555,1,-100000.0
6556,102,-100000.0
6557,102,-100000.0
6558,2,-100100.0
6559,5,-100198.0
6560,19,-100285.0
6561,1,-100000.0
6562,1,-100000.0
6563,7,-99994.0
6564,1,-100000.0
6565,2,-99999.0
6566,102,-100000.0
6567,3,-99998.0
6568,1,-100000.0
6569,1,-100000.0
6570,1,-100000.0
6571,1,-100000.0
6572,2,-100100.0
6573,1,-100000.0
6574,1,-100000.0
6575,1,-100000.0
6576,1,-100000.0
6577,4,-100098.0
6578,2,-99999.0
6579,3,-100099.0
6580,1,-100000.0
6581,1,-100000.0
6582,1,-100000.0
6583,1,-100000.0
6584,48,-100660.0
6585,2,-100100.0
6586,3,-100099.0
6587,102,-100000.0
6588,1,-100000.0
6589,102,-100000.0
6590,1,-100000.0
6591,20,-100385.0
6592,1,-100000.0
6593,1,-100000.0
6594,1,-100000.0
6595,3,-99998.0
6596,1,-100000.0
6597,6,-99995.0
6598,1,-100000.0
6599,1,-100000.0
6600,1,-100000.0
6601,1,-100000.0
6602,1,-100000.0
6603,1,-100000.0
6604,1,-100000.0
6605,3,-99998.0
6606,1,-100000.0
6607,102,-100000.0
6608,1,-100000.0
6609,1,-100000.0
6610,1,-100000.0
6611,1,-100000.0
6612,1,-100000.0
6613,1,-100000.0
6614,14,-100391.0
6615,2,-99999.0
6616,2,-99999.0
6617,1,-100000.0
6618,1,-100000.0
6619,9,-100194.0
6620,102,-100000.0
6621,4,-100098.0
6622,102,-100000.0
6623,1,-100000.0
6624,11,-100192.0
6625,2,-100100.0
6626,1,-100000.0
6627,4,-99997.0
6628,3,-100099.0
6629,64,-100745.0
6630,2,-100100.0
6631,1,-100000.0
6632,2,-99999.0
6633,3,-100099.0
6634,8,-100296.0
6635,2,-100100.0
6636,5,-100097.0
6637,29,-100275.0
6638,1,-100000.0
6639,1,-100000.0
6640,1,-100000.0
6641,1,-100000.0
6642,102,-100000.0
6643,1,-100000.0
6644,1,-100000.0
6645,1,-100000.0
6646,1,-100000.0
6647,1,-100000.0
6648,98,103996.67017244313
6649,1,-100000.0
6650,1,-100000.0
6651,1,-100000.0
6652,1,-100000.0
6653,31,-100475.0
6654,1,-100000.0
6655,2,-99999.0
6656,4,-100098.0
6657,2,-100100.0
6658,1,-100000.0
6659,2,-100100.0
6660,1,-100000.0
6661,1,-100000.0
6662,1,-100000.0
6663,1,-100000.0
6664,19,-100083.0
6665,2,-100100.0
6666,1,-100000.0
6667,1,-100000.0
6668,1,-100000.0
6669,1,-100000.0
6670,1,-100000.0
6671,1,-100000.0
6672,1,-100000.0
6673,1,-100000.0
6674,6,-99995.0
6675,1,-100000.0
6676,1,-100000.0
6677,1,-100000.0
6678,1,-100000.0
6679,3,-99998.0
6680,1,-100000.0
6681,5,-100198.0
6682,1,-100000.0
6683,6,-100298.0
6684,1,-100000.0
6685,102,-100000.0
6686,2,-100100.0
6687,1,-100000.0
6688,2,-100100.0
6689,1,-100000.0
6690,3,-100099.0
6691,1,-100000.0
6692,1,-100000.0
6693,2,-99999.0
6694,1,-100000.0
6695,1,-100000.0
6696,1,-100000.0
6697,2,-100100.0
6698,4,-99997.0
6699,1,-100000.0
6700,1,-100000.0
6701,6,-100197.0
6702,2,-100100.0
6703,4,-100098.0
6704,1,-100000.0
6705,3,-100200.0
6706,4,-99997.0
6707,1,-100000.0
6708,1,-100000.0
6709,1,-100000.0
6710,6,-100096.0
6711,6,-99995.0
6712,1,-100000.0
6713,1,-100000.0
6714,1,-100000.0
6715,1,-100000.0
6716,1,-100000.0
6717,7,-100196.0
6718,1,-100000.0
6719,11,-100192.0
6720,1,-100000.0
6721,1,-100000.0
6722,1,-100000.0
6723,1,-100000.0
6724,1,-100000.0
6725,3,-99998.0
6726,1,-100000.0
6727,49,-101164.0
6728,6,-100298.0
6729,1,-100000.0
6730,2,-99999.0
6731,1,-100000.0
6732,5,-100198.0
6733,1,-100000.0
6734,3,-100099.0
6735,2,-99999.0
6736,13,-99988.0
6737,21,-100485.0
6738,1,-100000.0
6739,102,-100000.0
6740,1,-100000.0
6741,1,-100000.0
6742,1,-100000.0
6743,1,-100000.0
6744,1,-100000.0
6745,1,-100000.0
6746,1,-100000.0
6747,1,-100000.0
6748,4,-99997.0
6749,1,-100000.0
6750,102,-100000.0
6751,4,-100098.0
6752,2,-100100.0
6753,2,-100100.0
6754,2,-100100.0
6755,1,-100000.0
6756,16,-100288.0
6757,1,-100000.0
6758,4,-100098.0
6759,1,-100000.0
6760,2,-99999.0
6761,5,-100198.0
6762,1,-100000.0
6763,3,-100099.0
6764,3,-100099.0
6765,3,-99998.0
6766,1,-100000.0
6767,1,-100000.0
6768,1,-100000.0
6769,102,-100000.0
6770,102,-100000.0
6771,2,-100100.0
6772,1,-100000.0
6773,5,-99996.0
6774,8,-99993.0
6775,54,146447.0
6776,1,-100000.0
6777,1,-100000.0
6778,1,-100000.0
6779,102,-100000.0
6780,1,-100000.0
6781,7,-100297.0
6782,1,-100000.0
6783,102,-100000.0
6784,3,-99998.0
6785,2,-100100.0
6786,1,-100000.0
6787,2,-99999.0
6788,2,-100100.0
6789,4,-99997.0
6790,1,-100000.0
6791,5,-99996.0
6792,7,-100196.0
6793,2,-100100.0
6794,102,-100000.0
6795,1,-100000.0
6796,1,-100000.0
6797,15,-100087.0
6798,1,-100000.0
6799,11,-100293.0
6800,102,-100000.0
6801,1,-100000.0
6802,2,-99999.0
6803,6,-100096.0
6804,1,-100000.0
6805,102,-100000.0
6806,16,-100288.0
6807,2,-100100.0
6808,1,-100000.0
6809,2,-100100.0
6810,1,-100000.0
6811,44,-100563.0
6812,1,-100000.0
6813,1,-100000.0
6814,2,-99999.0
6815,5,-100097.0
6816,2,-100100.0
6817,5,-100097.0
6818,5,-99996.0
6819,102,-100000.0
6820,3,-99998.0
6821,1,-100000.0
6822,1,-100000.0
6823,1,-100000.0
6824,102,-100000.0
6825,2,-100100.0
6826,3,-100099.0
6827,1,-100000.0
6828,7,-99994.0
6829,1,-100000.0
6830,1,-100000.0
6831,10,-100193.0
6832,2,-100100.0
6833,1,-100000.0
6834,1,-100000.0
6835,1,-100000.0
6836,1,-100000.0
6837,3,-100200.0
6838,1,-100000.0
6839,1,-100000.0
6840,7,-99994.0
6841,1,-100000.0
6842,7,-100499.0
6843,1,-100000.0
6844,1,-100000.0
6845,1,-100000.0
6846,6,-99995.0
6847,3,-100200.0
6848,102,-100000.0
6849,1,-100000.0
6850,1,-100000.0
6851,2,-100100.0
6852,1,-100000.0
6853,5,-100198.0
6854,1,-100000.0
6855,1,-100000.0
6856,2,-100100.0
6857,2,-99999.0
6858,1,-100000.0
6859,1,-100000.0
6860,3,-100200.0
6861,1,-100000.0
6862,1,-100000.0
6863,1,-100000.0
6864,1,-100000.0
6865,1,-100000.0
6866,1,-100000.0
6867,1,-100000.0
6868,1,-100000.0
6869,1,-100000.0
6870,102,-100000.0
6871,1,-100000.0
6872,1,-100000.0
6873,1,-100000.0
6874,1,-100000.0
6875,4,-99997.0
6876,1,-100000.0
6877,3,-100099.0
6878,15,-100289.0
6879,102,-100000.0
6880,20,-100486.0
6881,2,-99999.0
6882,102,-100000.0
6883,1,-100000.0
6884,7,-100196.0
6885,16,-100490.0
6886,5,-100198.0
6887,3,-100200.0
6888,9,-100295.0
6889,8,-100094.0
6890,1,-100000.0
6891,2,-99999.0
6892,102,-100000.0
6893,102,-100000.0
6894,1,-100000.0
6895,3,-100099.0
6896,1,-100000.0
6897,1,-100000.0
6898,3,-99998.0
6899,102,-100000.0
6900,3,-99998.0
6901,1,-100000.0
6902,1,-100000.0
6903,4,-100199.0
6904,16,-100187.0
6905,1,-100000.0
6906,2,-100100.0
6907,3,-99998.0
6908,1,-100000.0
6909,1,-100000.0
6910,1,-100000.0
6911,12,-100090.0
6912,2,-100100.0
6913,1,-100000.0
6914,47,-101166.0
6915,5,-99996.0
6916,1,-100000.0
6917,2,-99999.0
6918,10,-99991.0
6919,1,-100000.0
6920,1,-100000.0
6921,3,-100200.0
6922,10,-100395.0
6923,11,-100091.0
6924,1,-100000.0
6925,1,-100000.0
6926,102,-100000.0
6927,1,-100000.0
6928,5,-99996.0
6929,2,-99999.0
6930,1,-100000.0
6931,1,-100000.0
6932,1,-100000.0
6933,1,-100000.0
6934,1,-100000.0
6935,1,-100000.0
6936,1,-100000.0
6937,1,-100000.0
6938,5,-100198.0
6939,1,-100000.0
6940,1,-100000.0
6941,1,-100000.0
6942,1,-100000.0
6943,1,-100000.0
6944,2,-99999.0
6945,1,-100000.0
6946,7,-99994.0
6947,1,-100000.0
6948,1,-100000.0
6949,2,-100100.0
6950,1,-100000.0
6951,102,-100000.0
6952,1,-100000.0
6953,102,-100000.0
6954,88,-101226.0
6955,1,-100000.0
6956,1,-100000.0
6957,2,-99999.0
6958,3,-100099.0
6959,4,-100199.0
6960,1,-100000.0
6961,2,-99999.0
6962,1,-100000.0
6963,1,-100000.0
6964,1,-100000.0
6965,1,-100000.0
6966,1,-100000.0
6967,1,-100000.0
6968,2,-100100.0
6969,1,-100000.0
6970,3,-100200.0
6971,1,-100000.0
6972,2,-100100.0
6973,1,-100000.0
6974,2,-100100.0
