episode,actions,rewards
34178,40,190938.0
34179,48,190855.1105414078
34180,56,192184.97014960367
34181,40,190938.0
34182,52,192112.97526761392
34183,44,190526.52075339627
34184,44,189841.0
34185,44,190906.3270590975
34186,12,-199990.0
34187,52,189474.65099410928
34188,52,190339.440627488
34189,72,192943.77032301424
34190,48,192465.19684579314
34191,384,-75829.17093377028
34192,60,188230.0714216003
34193,64,193066.4041913007
34194,56,190229.47102188013
34195,300,-90798.560925802
34196,8,-199994.0
34197,44,190526.49839697464
34198,296,-106397.02416064996
34199,52,187344.0
34200,44,190740.90150554656
34201,84,189553.76611359272
34202,56,190051.64721837293
34203,76,190468.05069784654
34204,52,190057.2523855876
34205,260,-90893.69147759821
34206,48,193049.70737264625
34207,60,187999.44437752818
34208,56,191321.6424424965
34209,56,191119.64038147827
34210,48,188643.0
34211,60,193438.16997739434
34212,124,181235.1874733126
34213,48,190874.64719270504
34214,44,190805.32366105294
34215,52,191047.64590284822
34216,120,181103.9450301398
34217,352,-105390.50420148074
34218,52,193119.02400471325
34219,60,189716.96718186478
34220,52,192739.19546198566
34221,56,191805.14083947113
34222,64,187730.5737368621
34223,72,189647.91231506018
34224,84,191628.4070226426
34225,300,-86003.67857403753
34226,56,187643.96584957768
34227,408,-400000.0
34228,48,190975.6840522129
34229,328,161151.44645303796
34230,68,188282.62154227923
34231,116,-89703.6023892303
34232,44,189639.0
34233,44,190906.32746245718
34234,68,188351.84749865628
34235,48,190925.47714870173
34236,96,184300.374751478
34237,44,191007.32366105294
34238,236,-104345.12956407573
34239,180,-94063.63460564785
34240,56,191174.31319186767
34241,260,-85314.77028912773
34242,60,187950.5735528381
34243,44,190185.03648225268
34244,60,190975.85057747652
34245,68,188501.03105740648
34246,80,189996.57381553156
34247,44,190757.16449420017
34248,228,-86931.06413111382
34249,80,188281.02733263458
34250,44,189538.0
34251,276,-96654.37397114687
34252,396,-102993.05690680008
34253,48,-99580.32200666859
34254,96,184029.77404422342
34255,64,187746.20590910467
34256,48,191156.12088950563
34257,76,187709.95755166587
34258,4,-199998.0
34259,68,190702.04825426344
34260,172,-192861.05579835153
34261,128,181973.14217532822
34262,304,-98688.63227794944
34263,80,188946.10933141713
34264,240,-199289.68245775942
34265,64,192675.48589042106
34266,316,-88918.05983801078
34267,8,-199994.0
34268,48,191630.51599569913
34269,52,190201.8764988397
34270,88,-188425.37286689435
34271,408,-400000.0
34272,140,-94272.43888496817
34273,60,191243.5833545892
34274,72,187390.2667917323
34275,52,189397.82184078635
34276,276,-97911.14047167009
34277,44,191721.50471935756
34278,248,-102754.28292540647
34279,52,-195700.89586323174
34280,48,190090.82792045
34281,32,-100070.0
34282,72,188741.7467813278
34283,52,190566.82086191833
34284,60,192597.0329368799
34285,124,181907.83203668465
34286,8,-99993.0
34287,48,193049.79493434847
34288,48,192344.7579544592
34289,8,-199994.0
34290,52,190212.96519757854
34291,64,189646.8319369808
34292,48,192524.47470979538
34293,272,-85850.76707663453
34294,60,192366.3898866431
34295,196,-101364.95892434705
34296,56,191962.74590171402
34297,364,-164358.56354160304
34298,360,-110526.07208929985
34299,48,192316.02365099298
34300,68,187734.07537272523
34301,4,-99997.0
34302,44,190704.3605205608
34303,56,193931.13515305612
34304,56,187643.97085570413
34305,52,193160.74981298074
34306,60,191977.25810933832
34307,220,-84953.22458050979
34308,240,-98625.60684257704
34309,68,187964.71178029792
34310,48,189809.3235316521
34311,52,191219.017389412
34312,60,190476.62508544195
34313,64,191326.7344816708
34314,68,188204.6855369317
34315,336,-200484.03269767592
34316,264,-195484.01996517394
34317,48,191209.02240340508
34318,308,-107007.505696059
34319,52,191278.28964365213
34320,52,189527.4668006039
34321,84,-91239.20922445398
34322,48,188873.6437408039
34323,292,-193868.1210370567
34324,44,189942.0
34325,48,192948.79493434847
34326,60,193260.3422031846
34327,56,188332.13989657513
34328,52,191728.48303938576
34329,408,-400000.0
34330,24,-199978.0
34331,52,189072.61008341494
34332,408,-400000.0
34333,408,-400000.0
34334,56,192184.97014960367
34335,80,191143.35815372717
34336,52,191348.664131176
34337,56,189700.46304054678
34338,52,189426.4670452539
34339,68,186795.7182255278
34340,56,190073.79669280312
34341,160,183227.91415879305
34342,64,192773.81997079044
34343,4,-99997.0
34344,148,-84052.13483947425
34345,44,190805.32746245718
34346,64,190907.10668692653
34347,44,189970.6423510836
34348,148,-92748.94443534985
34349,56,188771.21028336504
34350,108,184860.86403934733
34351,80,187365.6234999748
34352,64,188727.39774228146
34353,52,187906.28655176284
34354,64,193448.22042478342
34355,56,192050.66118613398
34356,72,189698.76903224914
34357,308,-93487.81762763039
34358,72,189534.67961080372
34359,68,189015.19054261746
34360,44,190172.6437408039
34361,52,189564.03681695455
34362,56,191960.75428910673
34363,60,193710.5351752977
34364,84,191079.5435571636
34365,44,189740.0
34366,208,159309.52925657635
34367,60,191496.43289285587
34368,252,-102881.32965366433
34369,68,194908.7626835824
34370,48,190925.47714870173
34371,48,190978.32648358913
34372,48,190367.75673892244
34373,44,190555.14213777854
34374,72,190178.4740775367
34375,344,-202031.72523626575
34376,44,191165.64707232363
34377,72,188111.73868501297
34378,60,195551.26940695805
34379,84,188929.11673222348
34380,68,-97775.6032034333
34381,60,187004.4970856162
34382,44,189942.0
34383,96,192617.72352959984
34384,60,188576.61341375374
34385,44,191620.5037895126
34386,52,189602.40047972632
34387,12,-199990.0
34388,48,191630.51599569913
34389,80,187588.89601491846
34390,60,187732.89291256462
34391,56,191220.64038147827
34392,44,191620.5037895126
34393,76,191464.9804890946
34394,44,191136.96740185685
34395,68,193564.61256624918
34396,100,-94059.51735963013
34397,112,183061.90787199163
34398,40,191623.50045799286
34399,52,189935.93754587212
34400,408,-400000.0
34401,44,191851.1475303165
34402,280,-204861.57742700528
34403,48,192364.2069146534
34404,196,-92033.0169107851
34405,68,192249.665352285
34406,60,192838.7941236031
34407,408,-400000.0
34408,52,191790.48798499533
34409,100,-90848.53235476003
34410,52,190898.46460272223
34411,52,-95144.2416076331
34412,72,192855.85421009272
34413,260,-194621.1881479225
34414,76,195370.62949068632
34415,48,190624.47073140895
34416,92,186018.9393001418
34417,44,190071.64281095893
34418,48,190536.5559205441
34419,84,195072.91140577325
34420,44,189639.0
34421,80,189704.64025563985
34422,44,191490.82792045004
34423,80,188856.21953088915
34424,48,190464.1919866592
34425,52,189758.10846496606
34426,44,191007.32366105294
34427,76,195429.90406644373
34428,228,-94341.09935191736
34429,48,188542.0
34430,60,189539.14195934692
34431,48,191079.35929704274
34432,48,189075.6437408039
34433,44,190324.50045799286
34434,88,181793.4968471245
34435,16,-99985.0
34436,112,183724.68035421168
34437,164,-90222.48509299172
34438,44,189970.6437408039
34439,128,183526.9662164432
34440,44,192597.8829796416
34441,52,189237.5494397422
34442,4,-199998.0
34443,52,193018.0220630903
34444,236,-102845.78624245437
34445,52,191891.43487613832
34446,68,187709.39635327252
34447,184,-83620.76805117409
34448,48,190624.4668006039
34449,316,-107095.25394346371
34450,84,188579.67697956972
34451,48,188441.0
34452,108,-89568.14377706601
34453,60,191162.11959291424
34454,44,191110.9988549675
34455,60,191370.76332204998
34456,220,-99350.56602326101
34457,4,-199998.0
34458,64,185832.4646359075
34459,44,191971.65072015044
34460,76,191269.6040616582
34461,228,-98387.96690823951
34462,48,189233.92749561364
34463,84,195191.39874461573
34464,328,-198983.665199678
34465,84,190465.42508532334
34466,56,192505.5227170725
34467,340,-103211.81496224755
34468,44,190353.1477974684
34469,80,189528.66156202258
34470,48,190114.99877648195
34471,188,-200207.07791260007
34472,44,189869.64733947554
34473,96,191685.2831022467
34474,92,194236.7618296573
34475,56,191100.10246986154
34476,68,194537.35557561406
34477,44,191591.82751709037
34478,44,191870.65452155468
34479,64,188077.8515168638
34480,64,190016.9374551795
34481,44,190415.68022305658
34482,60,194703.5607338382
34483,60,190334.74572694904
34484,52,191118.0141538988
34485,60,187803.85163208743
34486,84,191073.95142532722
34487,408,-400000.0
34488,100,-90959.85772160548
34489,48,190725.46785984968
34490,56,191980.29446784934
34491,336,164654.01159138314
34492,52,189456.50278792955
34493,92,188966.7231718311
34494,96,186345.55857457573
34495,48,191481.3364494979
34496,56,193245.6346950633
34497,316,-102491.14628427118
34498,52,190297.71597007295
34499,92,-82239.37545602334
34500,48,189104.28519911884
34501,216,-95938.81018231233
34502,56,187654.46352023532
34503,52,189094.82577159142
34504,84,-91980.8757576874
34505,112,-81896.18314624051
34506,56,195231.8600999458
34507,44,190805.3270590975
34508,204,-87339.7062108934
34509,56,-98374.67032978206
34510,72,188473.33487815547
34511,56,186578.64281095893
34512,48,191180.32583557945
34513,48,189520.67934597543
34514,64,190026.0367209884
34515,44,191007.3270590975
34516,148,-84507.3785421136
34517,252,-85972.96272086444
34518,52,189195.8442850484
34519,64,192121.61459228632
34520,36,-100066.0
34521,80,192573.6574277262
34522,228,-94972.54218755185
34523,52,190667.82301077692
34524,64,188415.29802634445
34525,52,188722.82299708136
34526,56,187523.4284680706
34527,48,191156.12088950563
34528,132,-69799.59941635432
34529,84,193196.82743106407
34530,152,-98053.83059673535
34531,48,188873.6423335711
34532,112,-96992.76653691717
34533,108,-97751.46566336349
34534,56,189322.40582813224
34535,44,192496.8829796416
34536,76,192183.07958959255
34537,52,189378.28635975457
34538,80,192911.1646203249
34539,60,186859.07405431222
34540,48,194115.03443174373
34541,60,190804.47832343078
34542,72,194396.25488545155
34543,316,-104532.55550022345
34544,52,189628.4668006039
34545,152,-97851.82950853577
34546,408,-400000.0
34547,44,191971.65452155468
34548,200,-97510.93171466015
34549,192,-87319.61324336435
34550,56,188335.8978522127
34551,68,188443.07894502813
34552,72,190171.97860153986
34553,84,191559.24045351765
34554,48,192566.19684579314
34555,4,-99997.0
34556,48,191689.79139150179
34557,316,-94001.77197991894
34558,244,-58411.720590774654
34559,52,191910.97087942588
34560,84,187782.28709682825
34561,48,191529.52584518932
34562,256,-197454.1489731645
34563,232,-98225.68927594397
34564,64,193749.22885808776
34565,56,193250.33002215475
34566,48,191459.14765069788
34567,164,-90762.16247903023
34568,48,190624.47073140895
34569,100,183970.13015169927
34570,84,192052.45845111157
34571,76,189070.35809936957
34572,40,190837.0
34573,76,194584.1337613357
34574,84,190703.83957041064
34575,56,191872.84136363346
34576,52,187574.64286554774
34577,44,190425.50045799286
34578,44,191591.82751709037
34579,8,-99993.0
34580,52,192216.64878236834
34581,52,189676.6505907496
34582,56,188190.00198350637
34583,120,180438.86593070978
34584,192,173390.87093751554
34585,44,190870.53694024554
34586,60,189337.14197477043
34587,48,191560.15104874247
34588,316,-105087.74222630901
34589,56,186376.64281095893
34590,388,-102159.3848412235
34591,44,190757.14419879677
34592,40,190837.0
34593,168,181753.13911271238
34594,252,-92208.47865208681
34595,40,190837.0
34596,112,185380.32518022705
34597,52,191047.64603224903
34598,220,-104489.97223750704
34599,48,188542.0
34600,56,192699.0762216089
34601,52,190313.9648475042
34602,40,191039.0
34603,244,-97257.07106032016
34604,48,188643.0
34605,108,-94856.38593442875
34606,292,-105963.58014008321
34607,224,-100355.89247945066
34608,112,-95730.77283310542
34609,32,-199970.0
34610,196,-84791.97964518232
34611,64,190732.47540394394
34612,40,191039.0
34613,44,190757.14419879677
34614,44,190302.28655176284
34615,44,190055.39367129374
34616,20,-99981.0
34617,48,190874.6507201504
34618,156,-88740.11196025064
34619,64,189367.38682143108
34620,60,195230.71896722968
34621,80,189477.8021175532
34622,4,-199998.0
34623,64,193085.9402941919
34624,56,189906.90371064277
34625,56,195958.99938145257
34626,256,-103538.17518565769
34627,232,-100461.18440735106
34628,52,188497.2135679013
34629,60,195509.5420252434
34630,44,190043.0
34631,72,199870.25052913761
34632,236,-98402.09264637971
34633,44,-98898.81926436177
34634,48,190773.65099410928
34635,44,190805.3270590975
34636,48,189607.32746245718
34637,44,189942.0
34638,4,-99997.0
34639,40,191623.50045799286
34640,348,-106690.18597926995
34641,56,188661.1105259843
34642,324,-93711.64836726361
34643,40,191623.50045799286
34644,56,192022.02185572
34645,312,-202040.605289737
34646,372,-103259.2623869341
34647,44,191389.84781249377
34648,48,190810.22031130295
34649,48,191404.44098706098
34650,80,190839.08351291544
34651,268,-104587.04156686201
34652,204,-183108.4542777769
34653,212,-98394.31303463112
34654,56,191879.29094040397
34655,44,190870.53694024554
34656,384,-93283.55553535433
34657,40,190837.0
34658,320,-98008.10267960392
34659,268,-102302.3285710678
34660,60,191307.5760540519
34661,44,190071.64733947554
34662,268,-99888.31691876956
34663,44,189970.6437408039
34664,8,-99993.0
34665,56,190376.76056899352
34666,52,188193.03653684148
34667,16,-199986.0
34668,272,-105106.84837075375
34669,52,188692.78355901717
34670,408,-400000.0
34671,276,-88379.35949206866
34672,52,-198964.17921719197
34673,48,190013.99671546373
34674,92,-193392.212111819
34675,48,191481.3974338984
34676,68,192573.4363389055
34677,340,-105025.35355181598
34678,408,-400000.0
34679,76,189195.98488099786
34680,148,-70856.69101966066
34681,44,190704.32366105294
34682,408,-400000.0
34683,48,189789.7856200354
34684,60,189974.46011877793
34685,76,-92433.9074517804
34686,48,189132.92801007774
34687,44,190526.50045799286
34688,52,189456.50278792955
34689,72,192038.71920862907
34690,44,192556.18803765115
34691,4,-199998.0
34692,44,190201.28516204254
34693,44,190886.7870097557
34694,44,190071.64281095893
34695,100,189506.55449197773
34696,60,194545.2185090148
34697,44,190425.50045799286
34698,56,187393.78350811842
34699,52,191622.32998429297
34700,40,190837.0
34701,44,190906.32366105294
34702,56,189476.24913453875
34703,56,189186.33249594248
34704,44,189639.0
34705,212,-88875.84845194887
34706,60,-195285.77426947086
34707,56,191175.69820184069
34708,48,191208.96929454806
34709,240,-98699.17489134984
34710,96,187790.93069081422
34711,44,191591.82751709037
34712,60,189279.7600953216
34713,72,189220.00998425425
34714,248,-97695.15318346074
34715,152,-85054.75576837777
34716,224,-103112.64724051762
34717,76,193630.89939276542
34718,68,-93281.0231166398
34719,408,-400000.0
34720,48,189890.7856200354
34721,76,188833.2599473746
34722,132,-86815.09977881488
34723,72,189739.35100726757
34724,48,191560.15104874247
34725,48,190393.82816510004
34726,84,-82295.44955863213
34727,48,190435.5494397422
34728,248,-66424.86226442581
34729,56,193000.10824132795
34730,40,191623.50045799286
34731,8,-99993.0
34732,48,189559.1432689518
34733,28,-200075.0
34734,288,-90227.54693673784
34735,408,-400000.0
34736,40,191623.50045799286
34737,68,186922.89618472967
34738,48,190020.4279536065
34739,44,192176.32821973323
34740,76,187701.43414382497
34741,68,189300.5388856445
34742,400,-206155.54919573697
34743,292,-101588.35965786949
34744,56,190282.28980981658
34745,64,194204.0897664134
34746,48,192465.2069146534
34747,52,188029.49839697464
34748,60,188258.71039902756
34749,192,-188686.0136795345
34750,124,181518.64676866305
34751,48,191630.52319300012
34752,364,-99345.0031836429
34753,44,190906.32746245718
34754,56,191204.2970355671
34755,64,187906.50515328598
34756,52,188822.42589258828
34757,60,190708.14075147442
34758,44,190704.32746245718
34759,80,189154.59325086247
34760,52,189527.47009531147
34761,76,187677.14871796302
34762,44,190886.7872544057
34763,220,-198613.37379757562
34764,140,-82512.67110860985
34765,84,-88705.90584018934
34766,56,190765.7870320742
34767,48,190874.6507201504
34768,52,188510.3235316521
34769,52,190302.87297139433
34770,292,-102752.81421125495
34771,44,191007.32366105294
34772,64,191972.43389107037
34773,64,186407.83596565106
34774,44,190387.03741209765
34775,64,191056.28971886585
34776,52,192537.19546198566
34777,88,192465.8836354575
34778,52,189468.19177122595
34779,48,191079.32377456123
34780,328,-108435.54020109691
34781,44,190805.3605205608
34782,180,-98928.50215132159
34783,48,191939.97805320675
34784,80,188034.5506671895
34785,48,189227.50045799286
34786,356,-108091.85746819302
34787,64,193245.66536800234
34788,64,193290.60984147945
34789,76,187492.22527980647
34790,352,-100714.16546242769
34791,72,186272.77523490004
34792,68,190743.79796045183
34793,56,189625.4310272309
34794,120,183644.8744616851
34795,340,-97924.62068219535
34796,60,189918.9707094665
34797,76,190113.49938166063
34798,64,192076.10967205896
34799,88,188104.4680153245
34800,52,189868.2124228688
34801,52,190592.79414351666
34802,276,-102989.65036059477
34803,40,191623.50045799286
34804,96,190564.4679211779
34805,64,-192367.1885896611
34806,56,190557.26054982346
34807,32,-100171.0
34808,140,-96669.10150049586
34809,76,189428.7983138808
34810,48,190060.2869234992
34811,52,189620.04989773507
34812,48,194014.12199344597
34813,72,190550.4737894199
34814,48,191764.82083450953
34815,52,188841.97027341608
34816,52,191348.664131176
34817,44,189639.0
34818,48,189789.7856200354
34819,56,191466.16278915934
34820,268,-105447.52684294939
34821,60,189921.61581661738
34822,316,-195483.63590207716
34823,48,192445.7209655505
34824,64,196409.76669918146
34825,284,-104436.2286834007
34826,48,190254.36394470982
34827,360,-107123.54466411422
34828,60,192322.69670985374
34829,268,-198615.79741129657
34830,100,-88691.14317047685
34831,52,190408.44098706098
34832,52,189557.50671873463
34833,236,-194108.63435170005
34834,52,190287.99342157264
34835,44,189970.64286554774
34836,120,189586.83279465398
34837,40,190938.0
34838,392,-209165.795698148
34839,48,189363.57175088165
34840,56,188560.1070336145
34841,52,187574.64286554774
34842,44,191532.5496530881
34843,52,-199435.2819310107
34844,84,190060.6647378976
34845,60,191634.00488366387
34846,312,-101593.13844210391
34847,408,-400000.0
34848,120,186547.945740413
34849,52,189741.8634180592
34850,52,193189.48977502697
34851,48,193150.71090009162
34852,64,188266.1138717466
34853,44,190526.50045799286
34854,52,191159.74769177008
34855,40,191623.50045799286
34856,60,189132.47126653013
34857,104,-96736.89576630213
34858,72,192847.41123011406
34859,72,189478.61994193256
34860,264,-198301.28623663538
34861,44,191591.82776174037
34862,212,-93968.39329274806
34863,180,-101360.84836863636
34864,56,188939.933583998
34865,52,194283.45398408925
34866,60,192021.63476709987
34867,44,191016.43434923125
34868,4,-99997.0
34869,52,192433.52014867586
34870,60,192473.84380954268
34871,408,-400000.0
34872,56,191499.46918842546
34873,48,190013.99877648195
34874,44,191165.64707232363
34875,156,-88419.46923849135
34876,212,-88739.07870815542
34877,76,188695.11765153348
34878,64,187383.24714413736
34879,44,192496.8829796416
34880,280,-98143.30334717146
34881,52,189147.63952642266
34882,44,189740.0
34883,52,192242.61330470504
34884,344,-105141.02859300861
34885,44,190071.6437408039
34886,156,-86727.37367583904
34887,44,190757.16449420017
34888,44,190431.92890284644
34889,44,190757.1433235406
34890,360,-93076.7473903859
34891,108,180431.34488410532
34892,56,191294.80227207823
34893,316,-106983.01524686957
34894,192,-196358.6324477978
34895,400,-102868.92126972815
34896,44,191870.6875796583
34897,44,191490.82776174037
34898,8,-199994.0
34899,44,190785.7872544057
34900,84,196063.1474466778
34901,408,-400000.0
34902,76,189685.51343535472
34903,44,192176.32821973323
34904,60,188963.74813218965
34905,36,-100167.0
34906,60,189775.64812914268
34907,80,188570.09253253794
34908,296,-105815.93295819909
34909,52,191910.9746808301
34910,116,186471.54559027284
34911,72,194437.9624279679
34912,232,-198178.39115293015
34913,56,187978.28396611128
34914,84,188409.44584268352
34915,72,189956.25584031048
34916,68,198306.73724712897
34917,68,188962.36353957315
34918,52,190696.4672549114
34919,52,192115.64878236834
34920,60,188583.92072161465
34921,68,189813.2942771036
34922,88,183313.0559814757
34923,332,-87665.63346127096
34924,68,191414.93551984333
34925,56,193671.84602166622
34926,4,-199998.0
34927,80,191527.2653797315
34928,72,189088.27734961326
34929,312,-92430.2034193933
34930,52,188822.42798859545
34931,88,182110.7828027894
34932,180,-97850.56915279028
34933,64,196218.83383273846
34934,220,-99659.98648943794
34935,48,194156.75988184096
34936,220,-90205.56288135018
34937,44,192496.8829796416
34938,44,189639.0
34939,84,-82295.45566570459
34940,76,189418.97808266556
34941,44,191591.82776174037
34942,52,191598.84022842682
34943,56,193045.6241065739
34944,48,190292.82792045
34945,48,189809.3235316521
34946,124,-90571.42366461798
34947,84,194962.55125915352
34948,56,190131.1176168728
34949,68,192919.956860685
34950,64,190399.4318177723
34951,52,188260.1411840368
34952,48,190374.2855728948
34953,48,189688.7870097557
34954,44,190415.68022305658
34955,64,188857.91909707693
34956,84,95699.8692108214
34957,408,-400000.0
34958,64,188417.94410795512
34959,128,183879.82968289385
34960,236,-90836.61190693174
34961,44,190201.28516204254
34962,64,186381.6415347097
34963,56,189442.9741069782
34964,56,194677.89706443378
34965,56,186967.57123641754
34966,52,194004.63091043002
34967,60,191419.61682542396
34968,68,198359.55691645332
34969,408,-400000.0
34970,72,193555.04704266606
34971,52,188260.14332354057
34972,44,189942.0
34973,84,-95121.97451492636
34974,48,190795.90009718935
34975,52,188510.3235316521
34976,52,191994.42260905888
34977,84,190292.75909341825
34978,40,191623.50045799286
34979,280,-106037.66961697418
34980,48,191399.8731847402
34981,60,187770.5764495457
34982,76,187317.02277345548
34983,52,191348.6585760062
34984,60,188957.3189985617
34985,68,193489.58318964465
34986,32,-100171.0
34987,72,187745.9411117991
34988,44,190071.64281095893
34989,252,-79847.28084524669
34990,328,-199419.75787570456
34991,148,-98443.13062501229
34992,44,191971.65452155468
34993,72,184196.99538494807
34994,152,-88212.4173306537
34995,8,-199994.0
34996,64,190089.95348191523
34997,44,190656.1435136018
34998,68,187523.64851782314
34999,72,192120.91183874273
35000,84,-98595.85664575514
35001,44,190935.00333151972
35002,148,-97889.96616526795
35003,252,-103109.60269276117
35004,80,183292.27638952248
35005,76,187800.36313542046
35006,48,192889.52038444573
35007,36,-199966.0
35008,64,186492.01569001918
35009,48,191156.12088950563
35010,68,188874.44569387555
35011,60,187741.93223109626
35012,52,190797.46460272223
35013,80,191677.66872996403
35014,44,191620.5037895126
35015,40,191623.50045799286
35016,144,-196837.2561448951
35017,56,187959.3591179091
35018,76,183870.6064333105
35019,40,190837.0
35020,408,-400000.0
35021,48,190795.83481513063
35022,404,-105809.09264850193
35023,44,189970.64281095893
35024,60,188326.43316673467
35025,44,191591.82751709037
35026,48,189429.50045799286
35027,68,190468.75533374277
35028,104,195269.00142040214
35029,240,-188593.95450541537
35030,68,184895.7118552834
35031,292,-194313.24175150832
35032,248,-101511.35193362464
35033,76,189028.61062888542
35034,44,190526.50045799286
35035,80,184627.32690525928
35036,56,186449.0
35037,408,-400000.0
35038,76,188483.30100644584
35039,148,-78408.23081001533
35040,112,-99169.55393950056
35041,8,-199994.0
35042,72,187683.6329933638
35043,84,181169.05592665073
35044,84,189347.02470359474
35045,56,190366.42269443686
35046,308,-103322.5706910196
35047,56,194014.58210656495
35048,60,187280.64704788072
35049,56,192966.81162140402
35050,220,-99259.7168464079
35051,40,191623.50045799286
35052,64,189426.68527931653
35053,72,191005.3310884309
35054,4,-99997.0
35055,40,190938.0
35056,56,191541.1953015158
35057,68,192323.28727493412
35058,48,189660.14112944802
35059,56,193087.40125215746
35060,52,191686.76176474357
35061,116,185904.59894799834
35062,52,193119.02400471325
35063,52,189136.5494397422
35064,44,191870.65452155468
35065,56,190783.31242195662
35066,288,-106010.25906392554
35067,272,-197351.31061016687
35068,64,191480.51329569117
35069,64,190705.10667310946
35070,52,189972.5033356204
35071,44,191431.5559205441
35072,48,193530.5239048906
35073,72,193078.11216306078
35074,28,-200075.0
35075,60,188512.18310732412
35076,60,189820.61641450104
35077,56,189586.35307281162
35078,236,-89789.48380313008
35079,48,191283.90093771918
35080,92,-83473.32184822967
35081,68,191943.42730010505
35082,56,187472.5712147003
35083,56,192314.60778333512
35084,48,192186.37991018908
35085,64,187453.64364993307
35086,72,190586.27113825714
35087,48,190874.6505907496
35088,156,-199268.67541679204
35089,408,-400000.0
35090,56,-198719.7165584632
35091,44,189639.0
35092,252,-93644.52149522006
35093,288,-87594.28516531935
35094,80,189164.54494746542
35095,64,190623.641302863
35096,64,190751.40260130283
35097,56,187901.3681777504
35098,52,192284.33889573129
35099,84,189668.951143173
35100,48,190795.83481513063
35101,56,188865.78154297455
35102,76,190870.75768312332
35103,108,-98217.11043682657
35104,104,187055.8435418703
35105,264,-106211.96442551957
35106,44,191971.65072015044
35107,64,190621.65225253374
35108,60,192133.7711146472
35109,320,-102318.9377658078
35110,156,-99028.09216112792
35111,44,191240.64397159466
35112,368,-105275.80593918794
35113,64,189435.0831192779
35114,104,184702.7533815622
35115,44,190302.28655176284
35116,52,191557.11802393966
35117,52,191449.6621559514
35118,32,-99969.0
35119,52,194083.3476657662
35120,44,190302.28655176284
35121,344,-107133.85284805305
35122,84,187001.56708070874
35123,60,189548.24601470018
35124,276,-187701.21821007534
35125,56,192837.16487964004
35126,60,187232.46630757055
35127,336,-102663.81358778196
35128,72,186249.94009947995
35129,48,190393.82192862674
35130,44,190526.50045799286
35131,44,191136.96740185685
35132,256,-73308.01430888698
35133,52,190893.80402944228
35134,60,191419.6114967426
35135,48,190485.00680843258
35136,400,-206603.83243483043
35137,72,191707.07640718156
35138,84,183616.54040657548
35139,8,-199994.0
35140,72,193662.61048768403
35141,48,190694.84252689575
35142,48,190795.90009718935
35143,228,-81306.13152493564
35144,48,189559.14120793357
35145,48,193049.79493434847
35146,232,-200384.91304014486
35147,356,-105964.53002782758
35148,408,-400000.0
35149,44,190071.64281095893
35150,64,193650.93316475317
35151,96,193918.33209491998
35152,44,191591.82776174037
35153,68,193560.04312139127
35154,244,-195347.89519321785
35155,56,190122.0360172871
35156,320,-102253.84288374445
35157,64,189721.2426326777
35158,52,190738.1906203642
35159,92,196350.97886303795
35160,40,191039.0
35161,216,-202838.29110622054
35162,56,191499.46944696078
35163,44,190431.92890284644
35164,44,189740.0
35165,36,-200067.0
35166,56,192606.51897799227
35167,40,191039.0
35168,48,193530.5239048906
35169,384,-101658.8978020655
35170,40,190938.0
35171,48,189104.28655176284
35172,4,-199998.0
35173,44,191633.5496530881
35174,84,191546.99928198403
35175,124,-88011.61433631746
35176,316,-104539.0952631766
35177,52,194283.45398408925
35178,64,191225.69189829208
35179,72,186990.89832973212
35180,320,-102547.68683171624
35181,60,192645.21012452446
35182,68,194908.7626835824
35183,60,190688.60077861746
35184,80,194648.30296420766
35185,32,-200071.0
35186,64,186379.8955629619
35187,64,191842.79132657847
35188,40,191168.6437408039
35189,64,189347.19306399886
35190,76,188446.05414000168
35191,56,191387.3529096614
35192,260,-80274.56030068288
35193,76,189268.57514177053
35194,52,190206.4361757333
35195,224,-199840.7816964871
35196,172,-201155.6734533055
35197,52,189758.1096507281
35198,16,-99985.0
35199,80,189943.15741604258
35200,84,189596.08996740638
35201,92,190839.87555435792
35202,60,188603.48322847424
35203,52,190677.5440841636
35204,52,189923.05011695597
35205,212,-96161.35350984974
35206,80,184524.42825828053
35207,56,191701.473586103
35208,44,189639.0
35209,48,189789.7856200354
35210,380,-204325.5777247571
35211,56,190266.03861508422
35212,48,191663.82083450953
35213,80,188717.38207968746
35214,68,189779.45179311227
35215,276,-194396.97437193512
35216,68,190973.87241944752
35217,48,194115.03443174373
35218,192,-188182.09517703962
35219,52,188209.28514244268
35220,44,190043.0
35221,52,193281.97584146584
35222,260,-68200.09207557976
35223,44,190757.1433235406
35224,72,191428.2604748844
35225,356,-108079.81796344226
35226,52,191381.96806167514
35227,84,193543.42560818273
35228,332,-104720.54093408042
35229,44,189942.0
35230,52,193584.97830625155
35231,176,-188573.839413045
35232,56,187617.99877648195
35233,8,-99993.0
35234,44,189970.6437408039
35235,408,-400000.0
35236,48,191250.692708694
35237,52,190521.83025038673
35238,44,190906.32366105294
35239,44,190935.00333151972
35240,296,-191376.94755386913
35241,60,192805.48625574107
35242,44,190805.32366105294
35243,60,191016.90567501605
35244,48,190150.0716944104
35245,40,191039.0
35246,408,-400000.0
35247,176,-184431.99760919178
35248,280,-196428.04649504172
35249,68,189357.91929260496
35250,44,190201.28516204254
35251,84,194285.475687835
35252,48,189789.8058979263
35253,44,189740.0
35254,72,193025.2584283011
35255,48,189306.29108027945
35256,48,191310.02333325005
35257,44,190627.50045799286
