episode,actions,rewards
4475,56,-199946.0
4476,200,-199802.0
4477,164,-199939.0
4478,408,-400000.0
4479,316,-199787.0
4480,12,-99989.0
4481,84,-199918.0
4482,228,-99845.35766855118
4483,408,-400000.0
4484,200,-199802.0
4485,196,-199907.0
4486,284,-99717.0
4487,152,-200254.0
4488,240,-99862.0
4489,52,-199950.0
4490,96,-199906.0
4491,280,-199924.0
4492,172,-199931.0
4493,128,-99974.0
4494,408,-400000.0
4495,100,-200104.0
4496,52,-199950.0
4497,52,-99949.0
4498,80,-199922.0
4499,168,-100237.0
4500,56,-200047.0
4501,52,-199950.0
4502,344,-199860.0
4503,48,-199954.0
4504,408,-400000.0
4505,152,-99849.0
4506,80,-99921.0
4507,172,-199931.0
4508,120,-199983.0
4509,132,-99869.0
4510,64,-199938.0
4511,40,-199962.0
4512,64,-199938.0
4513,48,-200055.0
4514,408,-400000.0
4515,88,-199914.0
4516,100,-200003.0
4517,96,-200209.0
4518,92,-199910.0
4519,228,-99874.0
4520,32,-199970.0
4521,76,-199926.0
4522,96,-200007.0
4523,140,-199862.0
4524,204,-200101.0
4525,164,-199838.0
4526,56,-99945.0
4527,116,-200088.0
4528,220,-199984.0
4529,172,-99816.60720928646
4530,192,-199781.35766855118
4531,216,-199988.0
4532,144,-199858.0
4533,104,-99897.0
4534,408,-400000.0
4535,36,-99965.0
4536,340,-199763.0
4537,268,-100238.0
4538,48,-99953.0
4539,36,-199966.0
4540,244,-200263.0
4541,192,-200315.0
4542,140,-200064.0
4543,260,-199843.0
4544,264,-199839.0
4545,32,-200071.0
4546,308,-99794.0
4547,60,-199942.0
4548,52,-199950.0
4549,408,-400000.0
4550,392,-99710.0
4551,148,-99853.0
4552,60,-199942.0
4553,192,-99910.0
4554,72,-199930.0
4555,240,-199964.0
4556,84,-199918.0
4557,32,-199970.0
4558,248,-99854.0
4559,296,-99907.0
4560,32,-199970.0
4561,56,-200047.0
4562,172,-200032.0
4563,168,-200036.0
4564,36,-199966.0
4565,144,-100261.0
4566,24,-199978.0
4567,88,-300016.0
4568,84,-199918.0
4569,408,-400000.0
4570,208,-199794.0
4571,136,-299968.0
4572,56,-200148.0
4573,248,-199876.5016910223
4574,120,-199882.0
4575,72,-99929.0
4576,100,-99901.0
4577,76,-199926.0
4578,24,-199978.0
4579,220,-99983.0
4580,320,-200187.0
4581,200,-200004.0
4582,296,-199706.0
4583,52,-199950.0
4584,4,-99997.0
4585,60,-199942.0
4586,60,-199942.0
4587,168,-99934.0
4588,276,-199827.0
4589,60,-199942.0
4590,16,-199986.0
4591,36,-99965.0
4592,408,-400000.0
4593,12,-199990.0
4594,284,-200021.0
4595,196,-199806.0
4596,192,-199911.0
4597,216,-200089.0
4598,4,-199998.0
4599,380,-100126.0
4600,4,-99997.0
4601,104,-199999.0
4602,224,-99777.0
4603,320,-99681.0
4604,52,-99949.0
4605,36,-200067.0
4606,108,-199995.0
4607,176,-200129.0
4608,152,-99849.0
4609,120,-99881.0
4610,76,-200128.0
4611,32,-99969.0
4612,32,-199970.0
4613,72,-199930.0
4614,64,-199938.0
4615,28,-200075.0
4616,4,-99997.0
4617,56,-200047.0
4618,268,-199734.0
4619,204,-99797.0
4620,24,-99977.0
4621,152,-199951.0
4622,400,-99601.0
4623,4,-99997.0
4624,80,-199922.0
4625,52,-199950.0
4626,48,-199954.0
4627,208,-199996.0
4628,208,-200097.0
4629,132,-199971.0
4630,108,-199894.0
4631,160,-199943.0
4632,116,-199987.0
4633,28,-199974.0
4634,112,-199991.0
4635,408,-400000.0
4636,12,-199990.0
4637,288,-99713.0
4638,68,-200035.0
4639,48,-200055.0
4640,132,-99869.0
4641,224,-198684.0341525707
4642,124,-199878.0
4643,12,-99989.0
4644,72,-100030.0
4645,232,-199286.5016874542
4646,20,-99981.0
4647,4,-99997.0
4648,100,-199902.0
4649,128,-199975.0
4650,252,-99951.0
4651,300,-199702.0
4652,92,-199910.0
4653,124,-99978.0
4654,108,-99893.0
4655,32,-199970.0
4656,64,-200039.0
4657,12,-99989.0
4658,212,-199790.0
4659,332,-199872.0
4660,76,-199926.0
4661,4,-99997.0
4662,36,-199966.0
4663,24,-99977.0
4664,92,-99909.0
4665,48,-199954.0
4666,120,-199882.0
4667,180,-99821.0
4668,80,-100022.0
4669,80,-99921.0
4670,32,-99969.0
4671,104,-199999.0
4672,40,-199962.0
4673,76,-99925.0
4674,144,-199858.0
4675,132,-199971.0
4676,44,-199958.0
4677,4,-99997.0
4678,36,-200067.0
4679,100,-199902.0
4680,132,-99869.0
4681,204,-99797.0
4682,16,-199986.0
4683,180,-99821.0
4684,32,-199970.0
4685,84,-199918.0
4686,284,-99120.10890030343
4687,284,-99717.0
4688,220,-99983.0
4689,72,-199930.0
4690,52,-199950.0
4691,104,-99897.0
4692,36,-99965.0
4693,4,-99997.0
4694,8,-199994.0
4695,136,-199967.0
4696,312,-199892.0
4697,124,-199878.0
4698,100,-100002.0
4699,156,-199716.35766855118
4700,168,-199834.0
4701,4,-99997.0
4702,68,-200136.0
4703,84,-200019.0
4704,124,-99877.0
4705,108,-199894.0
4706,408,-400000.0
4707,28,-199974.0
4708,160,-99942.0
4709,24,-199978.0
4710,4,-99997.0
4711,48,-199954.0
4712,136,-199866.0
4713,72,-99929.0
4714,128,-99974.0
4715,408,-400000.0
4716,208,-199794.0
4717,40,-199962.0
4718,4,-99997.0
4719,156,-99845.0
4720,72,-99929.0
4721,104,-99897.0
4722,88,-199914.0
4723,8,-199994.0
4724,60,-199942.0
4725,196,-99906.0
4726,324,-99677.0
4727,320,-199783.0
4728,168,-99934.0
4729,184,-100019.0
4730,80,-199922.0
4731,104,-199898.0
4732,4,-99997.0
4733,120,-99982.0
4734,204,-99999.0
4735,28,-200075.0
4736,96,-199906.0
4737,256,-99817.35747273246
4738,144,-100059.0
4739,148,-199955.0
4740,280,-99923.0
4741,136,-199967.0
4742,408,-400000.0
4743,408,-400000.0
4744,376,-100231.0
4745,408,-400000.0
4746,100,-199902.0
4747,232,-200073.0
4748,40,-200063.0
4749,104,-199898.0
4750,132,-199870.0
4751,172,-200032.0
4752,180,-99821.0
4753,20,-199982.0
4754,272,-99729.0
4755,408,-400000.0
4756,340,-99661.0
4757,4,-99997.0
4758,408,-400000.0
4759,52,-199950.0
4760,208,-199794.0
4761,88,-199914.0
4762,256,-99745.0
4763,212,-99789.0
4764,96,-100006.0
4765,132,-199870.0
4766,72,-200031.0
4767,76,-200027.0
4768,124,-199979.0
4769,184,-199818.0
4770,292,-99911.0
4771,208,-199794.0
4772,4,-99997.0
4773,360,-199743.0
4774,164,-99837.0
4775,4,-99997.0
4776,4,-199998.0
4777,92,-199910.0
4778,180,-199822.0
4779,376,-99625.0
4780,164,-199939.0
4781,44,-199958.0
4782,384,-99617.0
4783,56,-199946.0
4784,228,-199774.0
4785,236,-99866.0
4786,176,-99926.0
4787,408,-400000.0
4788,52,-199950.0
4789,176,-199927.0
4790,232,-200073.0
4791,144,-199858.0
4792,148,-199955.0
4793,148,-99853.0
4794,60,-99941.0
4795,4,-99997.0
4796,208,-99793.0
4797,144,-199959.0
4798,84,-199918.0
4799,212,-99890.0
4800,144,-100059.0
4801,408,-400000.0
4802,408,-400000.0
4803,260,-99842.0
4804,268,-199734.0
4805,176,-200028.0
4806,256,-199746.0
4807,144,-199959.0
4808,100,-99901.0
4809,112,-199890.0
4810,408,-400000.0
4811,116,-199886.0
4812,148,-99853.0
4813,172,-199830.0
4814,104,-199898.0
4815,104,-99897.0
4816,372,-199630.0
4817,184,-99918.0
4818,220,-199984.0
4819,4,-99997.0
4820,268,-99733.0
4821,408,-400000.0
4822,208,-199794.0
4823,128,-199975.0
4824,188,-99813.0
4825,292,-200013.0
4826,116,-199886.0
4827,132,-99970.0
4828,56,-199946.0
4829,396,-100312.0
4830,60,-199942.0
4831,120,-99881.0
4832,216,-99886.0
4833,268,-199734.0
4834,408,-400000.0
4835,132,-199870.0
4836,44,-199958.0
4837,84,-199918.0
4838,152,-99849.0
4839,296,-99806.0
4840,152,-199850.0
4841,208,-99793.0
4842,408,-399798.0
4843,156,-99845.0
4844,408,-400000.0
4845,408,-400000.0
4846,124,-99877.0
4847,408,-400000.0
4848,124,-199878.0
4849,228,-99874.0
4850,160,-99841.0
4851,120,-200084.0
4852,228,-99975.0
4853,228,-199774.0
4854,272,-99830.0
4855,192,-99809.0
4856,408,-400000.0
4857,272,-199932.0
4858,168,-99934.0
4859,408,-400000.0
4860,288,-99915.0
4861,288,-99713.0
4862,108,-199894.0
4863,252,-99850.0
4864,264,-200041.0
4865,408,-400000.0
4866,32,-99969.0
4867,204,-100100.0
4868,56,-199946.0
4869,152,-99849.0
4870,52,-199950.0
4871,408,-400000.0
4872,192,-99809.0
4873,140,-199963.0
4874,172,-199830.0
4875,408,-400000.0
4876,96,-199906.0
4877,120,-199882.0
4878,80,-200124.0
4879,376,-99726.0
4880,320,-99782.0
4881,48,-200055.0
4882,408,-400000.0
4883,116,-199886.0
4884,64,-199938.0
4885,240,-199762.0
4886,408,-400000.0
4887,172,-199830.0
4888,408,-400000.0
4889,4,-99997.0
4890,176,-200129.0
4891,116,-199886.0
4892,128,-99974.0
4893,244,-199758.0
4894,44,-199958.0
4895,120,-199983.0
4896,40,-199962.0
4897,4,-99997.0
4898,52,-200051.0
4899,408,-400000.0
4900,408,-400000.0
4901,148,-199854.0
4902,152,-99849.0
4903,184,-199818.0
4904,332,-199771.0
4905,404,-199800.0
4906,216,-199786.0
4907,64,-199938.0
4908,248,-99753.0
4909,400,-99601.0
4910,232,-99769.0
4911,316,-199686.0
4912,408,-400000.0
4913,84,-99917.0
4914,128,-199874.0
4915,264,-100040.0
4916,136,-99865.0
4917,172,-199830.0
4918,268,-199734.0
4919,36,-199966.0
4920,92,-200011.0
4921,312,-199892.0
4922,84,-199918.0
4923,156,-199846.0
4924,132,-199870.0
4925,32,-199970.0
4926,200,-199802.0
4927,408,-400000.0
4928,284,-99717.0
4929,408,-400000.0
4930,408,-400000.0
4931,328,-199775.0
4932,112,-199991.0
4933,128,-199874.0
4934,360,-99843.0
4935,140,-99861.0
4936,168,-99833.0
4937,168,-199834.0
4938,88,-199914.0
4939,100,-200003.0
4940,108,-199894.0
4941,200,-199802.0
4942,164,-99837.0
4943,228,-199774.0
4944,368,-200038.0
4945,4,-99997.0
4946,328,-99673.0
4947,408,-400000.0
4948,408,-400000.0
4949,160,-200044.0
4950,4,-99997.0
4951,96,-99905.0
4952,104,-99897.0
4953,80,-99921.0
4954,128,-99873.0
4955,236,-99765.0
4956,108,-199995.0
4957,232,-100072.0
4958,92,-99909.0
4959,92,-200011.0
4960,236,-299767.0
4961,112,-99889.0
4962,128,-199874.0
4963,104,-99897.0
4964,88,-99913.0
4965,96,-199906.0
4966,88,-99913.0
4967,24,-199978.0
4968,200,-100003.0
4969,228,-199875.0
4970,84,-199918.0
4971,84,-199918.0
4972,180,-199923.0
4973,124,-199878.0
4974,52,-199950.0
4975,4,-199998.0
4976,284,-99717.0
4977,408,-400000.0
4978,96,-99905.0
4979,124,-99877.0
4980,88,-99913.0
4981,404,-99698.0
4982,52,-99949.0
4983,192,-99910.0
4984,88,-99913.0
4985,4,-99997.0
4986,112,-99889.0
4987,164,-199939.0
4988,168,-99833.0
4989,408,-400000.0
4990,380,-200127.0
4991,324,-99879.0
4992,212,-99789.0
4993,92,-199910.0
4994,56,-199946.0
4995,176,-99825.0
4996,136,-199866.0
4997,200,-99801.0
4998,196,-99906.0
4999,148,-99853.0
5000,188,-99813.0
5001,128,-99974.0
5002,56,-199946.0
5003,180,-199923.0
5004,108,-199894.0
5005,92,-200011.0
5006,408,-400000.0
5007,240,-99761.0
5008,284,-99717.0
5009,92,-199910.0
5010,408,-400000.0
5011,112,-199991.0
5012,200,-199903.0
5013,152,-199850.0
5014,136,-199967.0
5015,144,-199858.0
5016,44,-199958.0
5017,4,-99997.0
5018,236,-199867.0
5019,264,-199940.0
5020,32,-199970.0
5021,392,-99710.0
5022,260,-199944.0
5023,208,-99793.0
5024,148,-99853.0
5025,160,-99841.0
5026,108,-199894.0
5027,408,-400000.0
5028,364,-100243.0
5029,156,-99845.0
5030,144,-99857.0
5031,112,-99889.0
5032,140,-200064.0
5033,40,-199962.0
5034,224,-99777.0
5035,296,-99705.0
5036,144,-199959.0
5037,312,-199892.0
5038,156,-99845.0
5039,248,-99753.0
5040,44,-199958.0
5041,388,-199614.0
5042,4,-99997.0
5043,288,-99713.0
5044,88,-99913.0
5045,144,-99857.0
5046,140,-199862.0
5047,408,-400000.0
5048,208,-99793.0
5049,192,-199911.0
5050,96,-99905.0
5051,4,-99997.0
5052,96,-199906.0
5053,120,-99881.0
5054,136,-99865.0
5055,144,-99857.0
5056,128,-99873.0
5057,96,-100006.0
5058,108,-199894.0
5059,196,-99906.0
5060,112,-99889.0
5061,228,-99975.0
5062,144,-199858.0
5063,240,-99862.0
5064,188,-199915.0
5065,32,-199970.0
5066,256,-100048.0
5067,268,-99733.0
5068,200,-199903.0
5069,236,-199968.0
5070,240,-199964.0
5071,244,-99757.0
5072,240,-199762.0
5073,196,-99805.0
5074,224,-99777.0
5075,68,-199934.0
5076,168,-99833.0
5077,80,-199922.0
5078,408,-400000.0
5079,316,-199787.0
5080,124,-99877.0
5081,236,-99765.0
5082,300,-99701.0
5083,308,-199795.0
5084,60,-99941.0
5085,156,-99946.0
5086,144,-199959.0
5087,116,-199886.0
5088,228,-199774.0
5089,220,-199782.0
5090,64,-99937.0
5091,320,-99782.0
5092,408,-400000.0
5093,188,-99914.0
5094,288,-99713.0
5095,136,-199866.0
5096,180,-199923.0
5097,408,-400000.0
5098,252,-99749.0
5099,80,-200023.0
5100,136,-199866.0
5101,340,-99964.0
5102,60,-99941.0
5103,320,-199682.0
5104,320,-78683.0
5105,44,-199958.0
5106,4,-99997.0
5107,136,-199866.0
5108,244,-199960.0
5109,176,-199826.0
5110,148,-99954.0
5111,96,-200007.0
5112,76,-200027.0
5113,152,-99849.0
5114,104,-99998.0
5115,116,-199886.0
5116,56,-199946.0
5117,120,-199882.0
5118,360,-199743.0
5119,72,-99929.0
5120,44,-199958.0
5121,132,-199870.0
5122,168,-99833.0
5123,136,-99865.0
5124,20,-199982.0
5125,108,-99893.0
5126,196,-199806.0
5127,88,-99913.0
5128,68,-199934.0
5129,148,-199955.0
5130,120,-199983.0
5131,92,-99909.0
5132,156,-199846.0
5133,184,-199818.0
5134,108,-99893.0
5135,180,-99821.0
5136,112,-99889.0
5137,64,-199938.0
5138,188,-99914.0
5139,228,-199774.0
5140,328,-99047.43055364375
5141,160,-99841.0
5142,4,-199998.0
5143,188,-199814.0
5144,16,-199986.0
5145,88,-199914.0
5146,348,-99653.0
5147,80,-199922.0
5148,408,-400000.0
5149,160,-199943.0
5150,84,-199918.0
5151,348,-199957.0
5152,408,-400000.0
5153,408,-400000.0
5154,36,-199966.0
5155,44,-199958.0
5156,372,-199933.0
5157,408,-400000.0
5158,320,-199783.0
5159,408,-400000.0
5160,304,-99697.0
5161,252,-99749.0
5162,124,-199878.0
5163,408,-400000.0
5164,240,-99862.0
5165,264,-99737.0
5166,52,-199950.0
5167,176,-99926.0
5168,128,-199874.0
5169,264,-99737.0
5170,68,-199934.0
5171,108,-199894.0
5172,300,-99802.0
5173,168,-99833.0
5174,180,-99821.0
5175,80,-199922.0
5176,224,-99777.0
5177,408,-400000.0
5178,240,-100266.0
5179,200,-199903.0
5180,168,-99833.0
5181,408,-400000.0
5182,408,-400000.0
5183,328,-99673.0
5184,312,-99689.0
5185,152,-199850.0
5186,108,-199894.0
5187,176,-199826.0
5188,256,-99846.0
5189,408,-400000.0
5190,364,-199739.0
5191,192,-99809.0
5192,272,-99729.0
5193,408,-400000.0
5194,168,-99833.0
5195,128,-199874.0
5196,224,-199879.0
5197,232,-199770.0
5198,272,-99729.0
5199,228,-199774.0
5200,128,-199975.0
5201,396,-199122.5008169865
5202,160,-99841.0
5203,40,-99961.0
5204,284,-199718.0
5205,400,-99601.0
5206,408,-400000.0
5207,208,-99894.0
5208,4,-99997.0
5209,408,-400000.0
5210,304,-199799.0
5211,268,-199835.0
5212,364,-199638.0
5213,240,-199762.0
5214,80,-199922.0
5215,120,-199882.0
5216,108,-199894.0
5217,72,-199930.0
5218,408,-400000.0
5219,408,-400000.0
5220,408,-400000.0
5221,4,-99997.0
5222,124,-99877.0
5223,156,-99946.0
5224,196,-99805.0
5225,132,-99869.0
5226,408,-400000.0
5227,64,-199938.0
5228,68,-99933.0
5229,4,-99997.0
5230,4,-99997.0
5231,408,-400000.0
5232,8,-100094.0
5233,340,-99863.0
5234,4,-99997.0
5235,48,-199954.0
5236,300,-99802.0
5237,4,-99997.0
5238,216,-99886.0
5239,144,-99857.0
5240,12,-99989.0
5241,160,-199842.0
5242,236,-99765.0
5243,224,-199879.0
5244,148,-199854.0
5245,144,-199959.0
5246,408,-400000.0
5247,68,-199934.0
5248,68,-99933.0
5249,408,-400000.0
5250,32,-199970.0
5251,232,-199871.0
5252,368,-199634.0
5253,344,-99657.0
5254,408,-400000.0
5255,4,-99997.0
5256,108,-199894.0
5257,276,-199726.0
5258,408,-400000.0
5259,276,-99725.0
5260,68,-99933.0
5261,116,-199886.0
5262,144,-199858.0
5263,36,-99965.0
5264,88,-99913.0
5265,4,-99997.0
5266,28,-99973.0
5267,100,-99901.0
5268,4,-99997.0
5269,76,-199926.0
5270,148,-199854.0
5271,4,-99997.0
5272,92,-99909.0
5273,92,-99909.0
5274,4,-99997.0
5275,404,-199800.0
5276,20,-99981.0
5277,408,-400000.0
5278,364,-99637.0
5279,236,-99765.0
5280,132,-199971.0
5281,16,-199986.0
5282,68,-199934.0
5283,160,-199842.0
5284,312,-199690.0
5285,112,-199890.0
5286,140,-99962.0
5287,60,-99941.0
5288,56,-199946.0
5289,408,-400000.0
5290,408,-400000.0
5291,100,-199902.0
5292,92,-99909.0
5293,284,-199819.0
5294,184,-99817.0
5295,200,-199802.0
5296,12,-199990.0
5297,284,-99717.0
5298,104,-199898.0
5299,204,-199798.0
5300,132,-99869.0
5301,132,-199870.0
5302,192,-99809.0
5303,176,-199826.0
5304,52,-199950.0
5305,192,-199911.0
5306,196,-199907.0
5307,216,-199786.0
5308,4,-99997.0
5309,80,-199922.0
5310,220,-99983.0
5311,108,-199894.0
5312,4,-99997.0
5313,40,-199962.0
5314,204,-199798.0
5315,212,-199891.0
5316,340,-199864.0
5317,112,-99889.0
5318,120,-99982.0
5319,36,-199966.0
5320,60,-199942.0
5321,408,-400000.0
5322,280,-99721.0
5323,380,-199723.0
5324,48,-199954.0
5325,300,-99701.0
5326,216,-199786.0
5327,188,-199915.0
5328,60,-99941.0
5329,196,-199806.0
5330,152,-199850.0
5331,200,-99801.0
5332,284,-199819.0
5333,168,-99833.0
5334,408,-400000.0
5335,360,-99641.0
5336,160,-99841.0
5337,408,-400000.0
5338,68,-199934.0
5339,160,-199842.0
5340,324,-99677.0
5341,408,-400000.0
5342,240,-99761.0
5343,100,-199902.0
5344,128,-199874.0
5345,248,-199754.0
5346,96,-199906.0
5347,408,-400000.0
5348,76,-199926.0
5349,176,-99825.0
5350,8,-199994.0
5351,144,-199858.0
5352,112,-199890.0
5353,104,-199898.0
5354,348,-99653.0
5355,408,-400000.0
5356,96,-199906.0
5357,36,-199966.0
5358,172,-99829.0
5359,284,-99717.0
5360,216,-199786.0
5361,100,-99901.0
5362,64,-199938.0
5363,112,-199890.0
5364,88,-199914.0
5365,316,-99786.0
5366,408,-400000.0
5367,224,-199778.0
5368,408,-400000.0
5369,128,-99873.0
5370,32,-199970.0
5371,4,-99997.0
5372,40,-199962.0
5373,96,-199906.0
5374,408,-400000.0
5375,44,-199958.0
5376,84,-99917.0
5377,224,-199778.0
5378,280,-99822.0
5379,88,-199914.0
5380,152,-99849.0
5381,4,-99997.0
5382,408,-400000.0
5383,232,-99870.0
5384,132,-99869.0
5385,84,-199918.0
5386,256,-199847.0
5387,264,-99737.0
5388,160,-299944.0
5389,172,-199830.0
5390,32,-199970.0
5391,52,-199950.0
5392,60,-199942.0
5393,60,-199942.0
5394,228,-199774.0
5395,408,-400000.0
5396,256,-199746.0
5397,4,-99997.0
5398,116,-199886.0
5399,88,-99913.0
5400,60,-100042.0
5401,172,-199830.0
5402,408,-400000.0
5403,224,-99777.0
5404,88,-199914.0
5405,368,-99633.0
5406,408,-400000.0
5407,4,-99997.0
5408,56,-99945.0
5409,224,-99878.0
5410,72,-99929.0
5411,408,-400000.0
5412,408,-400000.0
5413,168,-99833.0
5414,408,-400000.0
5415,112,-199890.0
5416,108,-199894.0
5417,148,-99853.0
5418,4,-99997.0
5419,44,-199958.0
5420,144,-199858.0
5421,52,-99949.0
5422,4,-99997.0
5423,168,-99833.0
5424,156,-99845.0
5425,280,-99822.0
5426,100,-199902.0
5427,408,-400000.0
5428,4,-99997.0
5429,4,-199998.0
5430,252,-199750.0
5431,364,-99738.0
5432,208,-99793.0
5433,156,-99845.0
5434,20,-199982.0
5435,256,-199746.0
5436,4,-99997.0
5437,192,-199810.0
5438,260,-99842.0
5439,68,-199934.0
5440,152,-199850.0
5441,76,-100026.0
5442,220,-99882.0
5443,408,-400000.0
5444,176,-99825.0
5445,228,-199875.0
5446,4,-99997.0
5447,300,-199803.0
5448,4,-99997.0
5449,408,-400000.0
5450,408,-400000.0
5451,40,-200063.0
5452,4,-99997.0
5453,120,-199882.0
5454,36,-99965.0
5455,52,-99949.0
5456,364,-299639.0
5457,28,-99973.0
5458,60,-99941.0
5459,140,-99962.0
5460,8,-199994.0
5461,52,-99949.0
5462,52,-99949.0
5463,220,-199782.0
5464,284,-199718.0
5465,4,-99997.0
5466,44,-99957.0
5467,84,-99917.0
5468,48,-199954.0
5469,160,-99841.0
5470,120,-99881.0
5471,36,-99965.0
5472,36,-99965.0
5473,148,-199854.0
5474,96,-99905.0
5475,52,-99949.0
5476,4,-99997.0
5477,124,-99877.0
5478,108,-199995.0
5479,92,-99909.0
5480,76,-100026.0
5481,160,-99841.0
5482,4,-199998.0
5483,72,-199930.0
5484,256,-199847.0
5485,320,-199783.0
5486,44,-99957.0
5487,52,-100050.0
5488,296,-199706.0
5489,220,-99781.0
5490,268,-99834.0
5491,156,-99845.0
5492,80,-199922.0
5493,300,-99701.0
5494,408,-400000.0
5495,72,-100030.0
5496,4,-99997.0
5497,4,-99997.0
5498,4,-99997.0
5499,92,-99909.0
5500,36,-99965.0
5501,64,-99937.0
5502,408,-400000.0
5503,24,-199978.0
5504,132,-99869.0
5505,20,-99981.0
5506,4,-99997.0
5507,4,-99997.0
5508,68,-200035.0
5509,4,-99997.0
5510,60,-99941.0
5511,4,-199998.0
5512,36,-99965.0
5513,132,-99869.0
5514,4,-99997.0
5515,4,-99997.0
5516,32,-199970.0
5517,16,-99985.0
5518,4,-99997.0
5519,80,-99921.0
5520,12,-99989.0
5521,4,-99997.0
5522,20,-99981.0
5523,20,-99981.0
5524,100,-99901.0
5525,36,-199966.0
5526,360,-99641.0
5527,4,-99997.0
5528,32,-199970.0
5529,68,-100034.0
5530,28,-99973.0
5531,140,-199862.0
5532,4,-99997.0
5533,4,-99997.0
5534,124,-199878.0
5535,24,-199978.0
5536,4,-99997.0
5537,104,-99897.0
5538,72,-199930.0
5539,104,-199999.0
5540,340,-199763.0
5541,4,-99997.0
5542,100,-199902.0
5543,44,-199958.0
5544,20,-99981.0
5545,56,-100046.0
5546,76,-99925.0
5547,116,-199987.0
5548,88,-100014.0
5549,92,-99909.0
5550,16,-99985.0
5551,408,-400000.0
5552,104,-199999.0
5553,4,-99997.0
5554,92,-199910.0
5555,408,-400000.0
5556,52,-99949.0
5557,252,-199750.0
5558,308,-199694.0
5559,92,-100010.0
5560,64,-199938.0
5561,68,-199934.0
5562,208,-99793.0
5563,324,-199779.0
5564,4,-99997.0
5565,64,-99937.0
5566,168,-99934.0
5567,232,-99769.0
5568,144,-199959.0
5569,188,-199814.0
5570,320,-199682.0
5571,160,-199842.0
5572,76,-199926.0
5573,224,-199778.0
5574,204,-99797.0
5575,116,-199886.0
5576,92,-200011.0
5577,408,-400000.0
5578,4,-99997.0
5579,52,-199950.0
5580,48,-199954.0
5581,136,-99865.0
5582,4,-199998.0
5583,68,-99933.0
5584,156,-199846.0
5585,252,-99749.0
5586,236,-199766.0
5587,408,-400000.0
5588,92,-199910.0
5589,76,-199926.0
5590,108,-99893.0
5591,68,-199934.0
5592,408,-400000.0
5593,4,-99997.0
5594,212,-99789.0
5595,208,-99793.0
5596,160,-199842.0
5597,408,-400000.0
5598,232,-199770.0
5599,328,-199876.0
5600,304,-99697.0
5601,336,-199666.0
5602,164,-199838.0
5603,32,-199970.0
5604,380,-299724.0
5605,76,-199926.0
5606,152,-199951.0
5607,92,-199910.0
5608,56,-199946.0
5609,408,-400000.0
5610,120,-199882.0
5611,204,-199798.0
5612,44,-199958.0
5613,408,-400000.0
5614,348,-99653.0
5615,60,-199942.0
5616,52,-199950.0
5617,4,-99997.0
5618,48,-199954.0
5619,368,-100008.35766855118
5620,104,-199898.0
5621,48,-199954.0
5622,408,-400000.0
5623,44,-99957.0
5624,144,-99958.0
5625,84,-99917.0
5626,372,-99629.0
5627,24,-199978.0
5628,112,-200092.0
5629,136,-199967.0
5630,64,-199938.0
5631,128,-199874.0
5632,124,-199878.0
5633,60,-199942.0
5634,408,-400000.0
5635,264,-99737.0
5636,208,-199794.0
5637,116,-199886.0
5638,268,-199734.0
5639,244,-199758.0
5640,256,-99947.0
5641,176,-199826.0
5642,144,-199858.0
5643,368,-100138.0
5644,240,-199762.0
5645,88,-199914.0
5646,204,-199798.0
5647,32,-199970.0
5648,68,-199934.0
5649,304,-199799.0
5650,80,-99921.0
5651,80,-200023.0
5652,56,-99945.0
5653,408,-400000.0
5654,168,-199834.0
5655,72,-199930.0
5656,208,-199794.0
5657,408,-400000.0
5658,44,-200059.0
5659,212,-199205.5016874542
5660,188,-199814.0
5661,108,-199894.0
5662,108,-199995.0
5663,76,-199926.0
5664,84,-199918.0
5665,56,-199946.0
5666,248,-199754.0
5667,248,-199754.0
5668,224,-199879.0
5669,68,-199934.0
5670,44,-199958.0
5671,28,-99973.0
5672,44,-199958.0
5673,148,-199854.0
5674,20,-199982.0
5675,116,-199886.0
5676,4,-99997.0
5677,124,-99978.0
5678,48,-199954.0
5679,8,-199994.0
5680,40,-99961.0
5681,60,-200043.0
5682,68,-200035.0
5683,12,-199990.0
5684,112,-199890.0
5685,100,-200003.0
5686,36,-199966.0
5687,88,-99913.0
5688,116,-99885.0
5689,288,-199714.0
5690,132,-199870.0
5691,108,-199894.0
5692,204,-200000.0
5693,352,-199751.0
5694,68,-199934.0
5695,4,-99997.0
5696,136,-199967.0
5697,112,-199890.0
5698,64,-199938.0
5699,116,-199886.0
5700,408,-400000.0
5701,156,-199846.0
5702,196,-99805.0
5703,408,-400000.0
5704,96,-199906.0
5705,68,-199934.0
5706,84,-99917.0
5707,88,-99913.0
5708,196,-200008.0
5709,92,-199910.0
5710,148,-99853.0
5711,112,-99889.0
5712,100,-99901.0
5713,80,-99921.0
5714,80,-199922.0
5715,208,-99793.0
5716,136,-199967.0
5717,88,-199914.0
5718,220,-99781.0
5719,76,-200027.0
5720,52,-99949.0
5721,172,-199830.0
5722,120,-199882.0
5723,84,-99917.0
5724,56,-199946.0
5725,64,-199938.0
5726,140,-199862.0
5727,152,-99849.0
5728,56,-199946.0
5729,100,-199902.0
5730,176,-99825.0
5731,164,-199838.0
5732,88,-99913.0
5733,148,-199854.0
5734,40,-199962.0
5735,324,-199779.0
5736,52,-199950.0
5737,176,-99926.0
5738,204,-99797.0
5739,240,-199863.0
5740,44,-99957.0
5741,320,-199783.0
5742,228,-199774.0
